,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,11444.64,748.413,0.0,137437.75722,80897.0211,449.1,0.0,0.0,0.0,0.0,0.0,1930.0,234669,0.0
2,1396.73355,2295.33513,11444.64,748.413,0.0,132895.75722,80897.0211,449.1,0.0,0.0,0.0,0.0,0.0,197.0,230127,0.0
3,1396.73355,2295.33513,11444.64,748.413,0.0,127305.495341,86921.9829787,449.1,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,11444.64,748.413,0.0,118497.353579,97629.124741,449.1,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1887.8267133,2295.33513,11444.64,748.413,0.0,112787.052157,107928.333,449.1,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,12290.6966736,2295.33513,11444.64,748.413,0.0,109927.182196,107928.333,449.1,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,22497.4839955,2295.33513,11444.64,748.413,0.0,108994.394875,107928.333,449.1,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,23673.45,2295.33513,11444.64,748.413,5100.10268116,107845.76947,112479.989718,576.0,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,20208.8063653,2295.33513,11444.64,748.413,31461.7835694,97519.2889353,107928.333,449.1,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,11444.64,748.413,58613.4603811,94444.7151928,107659.302746,449.1,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,11444.64,748.413,74147.4465101,104986.31071,80897.0211,449.1,0.0,0.0,0.0,0.0,0.0,6664.0,276365,0.0
12,1396.73355,2295.33513,11444.64,748.413,94959.5080229,80622.2491971,80897.0211,449.1,0.0,0.0,0.0,0.0,0.0,22455.0,272813,0.0
