,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,11444.64,748.413,0.0,52872.9078343,165629.870486,253.8,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,11444.64,748.413,0.0,51219.012105,162741.766215,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,11444.64,748.413,0.0,49278.6900157,165144.088304,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,11444.64,748.413,0.0,45838.732914,170483.045406,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1396.73355,2295.33513,11444.64,748.413,0.0,42557.8091016,178843.969218,253.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,3282.08460898,2295.33513,11444.64,748.413,0.0,41028.104261,186031.323,253.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,12780.1799257,2295.33513,11444.64,748.413,0.0,40804.0089443,186031.323,253.8,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,20329.9472073,2295.33513,11444.64,748.413,1977.11944452,40748.4144627,186366.030755,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,21651.135823,2295.33513,11444.64,748.413,10782.9082211,38135.3448258,186744.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,19784.0391659,2295.33513,11444.64,748.413,19814.299362,35967.0503421,186744.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,9569.55800628,2295.33513,11444.64,748.413,26951.0285571,38330.8023067,186744.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,1396.73355,2295.33513,11444.64,748.413,31195.3292312,39701.5993571,185749.849732,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,1396.73355,2295.33513,11444.64,748.413,32204.2984691,38648.9812846,180912.498566,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,1396.73355,2295.33513,11444.64,748.413,31206.3071757,33643.2976486,181817.173496,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,1396.73355,2295.33513,11444.64,748.413,29054.0933141,31333.4464755,181826.23853,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,1396.73355,2295.33513,11444.64,748.413,23471.0157517,33186.5070644,184272.255504,253.8,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
