,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,11444.64,748.413,0.0,52872.9078343,165186.485486,697.185,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,11444.64,748.413,0.0,51219.012105,162298.381215,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,11444.64,748.413,0.0,49278.6900157,164700.703304,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,11444.64,748.413,0.0,45838.732914,170039.660406,697.185,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,6077.85976841,2295.33513,11444.64,748.413,0.0,42557.8091016,172913.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,15150.564609,2295.33513,11444.64,748.413,0.0,41028.104261,172913.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,23673.45,2295.33513,11444.64,748.413,0.0,40804.0089443,172913.373,1140.57,736.911,628.298925726,0.0,0.0,0.0,0.0,254385,0.0
8,17558.6282903,2295.33513,11444.64,748.413,17070.426117,40748.4144627,172913.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,11444.64,748.413,96930.8383263,37657.3938937,121039.3611,570.285,0.0,0.0,0.0,0.0,0.0,478.0,272083,0.0
10,1396.73355,2295.33513,11444.64,748.413,139584.23222,0.0,121039.3611,570.285,0.0,0.0,0.0,0.0,0.0,72884.0,277079,0.0
11,1396.73355,2295.33513,11444.64,748.413,100539.429913,38330.8023067,121039.3611,570.285,0.0,0.0,0.0,0.0,0.0,140104.0,276365,0.0
12,1396.73355,2295.33513,11444.64,748.413,135318.23222,0.0,121039.3611,570.285,0.0,0.0,0.0,0.0,0.0,182454.0,272813,0.0
13,1396.73355,2295.33513,11444.64,748.413,130437.23222,0.0,121039.3611,570.285,0.0,0.0,0.0,0.0,0.0,199845.0,267932,0.0
14,1396.73355,2295.33513,11444.64,748.413,125338.23222,0.0,121039.3611,570.285,0.0,0.0,0.0,0.0,0.0,187149.0,262833,0.0
15,1396.73355,2295.33513,11444.64,748.413,120885.23222,0.0,121039.3611,570.285,0.0,0.0,0.0,0.0,0.0,164853.0,258380,0.0
16,1396.73355,2295.33513,11444.64,748.413,119601.23222,0.0,121039.3611,570.285,0.0,0.0,0.0,0.0,0.0,116287.0,257096,0.0
17,1396.73355,2295.33513,11444.64,748.413,84991.6534542,36364.5787658,121039.3611,570.285,0.0,0.0,0.0,0.0,0.0,32293.0,258851,0.0
18,21898.625908,2295.33513,11444.64,748.413,14486.6349347,36179.2080273,172913.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,11444.64,748.413,929.783855947,41417.3441321,172913.373,1140.57,5924.89088194,1769.2,0.0,0.0,0.0,0.0,262257,0.0
20,20532.0084438,2295.33513,11444.64,748.413,494.334154883,51015.3262713,172913.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,10923.8298355,2295.33513,11444.64,748.413,0.0,56784.6390345,172913.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,2401.245295,2295.33513,11444.64,748.413,0.0,57407.6240671,172913.373,1140.57,370.599507892,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,1396.73355,2295.33513,11444.64,748.413,0.0,55194.4416405,168583.95168,697.185,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,11444.64,748.413,0.0,51060.7014114,166170.691909,697.185,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,11444.64,748.413,0.0,46460.7077524,164000.664813,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,1361.223375,2280.89906,11444.64,748.413,0.0,43023.7658334,163874.606732,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,1361.223375,2280.89906,11444.64,748.413,0.0,40170.2611733,165573.111392,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,1361.223375,2280.89906,11444.64,748.413,0.0,36129.4142124,171920.958353,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,11444.64,748.413,0.0,33042.863387,180827.509178,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,5360.95407159,2280.89906,11444.64,748.413,0.0,31352.1538684,186982.488,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,16550.7154697,2280.89906,11444.64,748.413,0.0,30129.3924703,186982.488,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,11865.7905731,2280.89906,11444.64,748.413,16149.472314,28979.8450529,186982.488,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,11444.64,748.413,96410.0002577,23003.0212073,132387.5511,2610.252,0.0,0.0,0.0,0.0,0.0,1880.0,270246,0.0
