,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,11444.64,748.413,0.0,0.0,216644.33232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,11444.64,748.413,0.0,0.0,212102.33232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,11444.64,748.413,0.0,0.0,212564.33232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,11444.64,748.413,0.0,0.0,214463.33232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1396.73355,2295.33513,11444.64,748.413,0.0,0.0,219543.33232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,1396.73355,2295.33513,11444.64,748.413,0.0,0.0,227086.33232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,1396.73355,2295.33513,11444.64,748.413,0.0,0.0,234962.973,3341.30532,176.4,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,9904.22059,2295.33513,11444.64,748.413,0.0,0.0,235546.173,3970.692,262.32628,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,17806.54687,2295.33513,11444.64,748.413,0.0,0.0,235546.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,22802.54687,2295.33513,11444.64,748.413,0.0,0.0,235546.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,22088.54687,2295.33513,11444.64,748.413,0.0,0.0,235546.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,18536.54687,2295.33513,11444.64,748.413,0.0,0.0,235546.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,13655.54687,2295.33513,11444.64,748.413,0.0,0.0,235546.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,8556.54687,2295.33513,11444.64,748.413,0.0,0.0,235546.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,4103.54687,2295.33513,11444.64,748.413,0.0,0.0,235546.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,2819.54687,2295.33513,11444.64,748.413,0.0,0.0,235546.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,4574.54687,2295.33513,11444.64,748.413,0.0,0.0,235546.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,7101.54687,2295.33513,11444.64,748.413,0.0,0.0,235546.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,7980.54687,2295.33513,11444.64,748.413,0.0,0.0,235546.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,6697.54687,2295.33513,11444.64,748.413,0.0,0.0,235546.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,2245.54687,2295.33513,11444.64,748.413,0.0,0.0,235546.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,256522,0.0
