,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,3430.0,3549.516,0.0,52872.9078343,169632.341036,697.185,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,2164.415,2295.33513,3430.0,3549.516,0.0,51219.012105,166744.236765,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,2164.415,2295.33513,3430.0,3549.516,0.0,49278.6900157,169146.558854,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,5216.47295599,2295.33513,3430.0,3549.516,0.0,45838.732914,170627.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,13577.3967684,2295.33513,3430.0,3549.516,0.0,42557.8091016,170627.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,22650.101609,2295.33513,3430.0,3549.516,0.0,41028.104261,170627.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,32148.1969257,2295.33513,3430.0,3549.516,0.0,40804.0089443,170627.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,24825.2542903,2295.33513,3430.0,3549.516,17070.426117,40748.4144627,170627.373,1140.57,484.911,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,2164.415,2295.33513,3430.0,3549.516,96930.8383263,38135.3448258,124988.065718,570.285,0.0,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,2164.415,2295.33513,3430.0,3549.516,109663.237428,35967.0503421,119439.1611,570.285,0.0,0.0,0.0,0.0,0.0,66838.0,277079,0.0
11,2164.415,2295.33513,3430.0,3549.516,144916.28777,0.0,119439.1611,570.285,0.0,0.0,0.0,0.0,0.0,134057.0,276365,0.0
12,2164.415,2295.33513,3430.0,3549.516,141364.28777,0.0,119439.1611,570.285,0.0,0.0,0.0,0.0,0.0,176408.0,272813,0.0
13,2164.415,2295.33513,3430.0,3549.516,136483.28777,0.0,119439.1611,570.285,0.0,0.0,0.0,0.0,0.0,193798.0,267932,0.0
14,2164.415,2295.33513,3430.0,3549.516,131384.28777,0.0,119439.1611,570.285,0.0,0.0,0.0,0.0,0.0,181103.0,262833,0.0
15,2164.415,2295.33513,3430.0,3549.516,126931.28777,0.0,119439.1611,570.285,0.0,0.0,0.0,0.0,0.0,158807.0,258380,0.0
16,2164.415,2295.33513,3430.0,3549.516,125647.28777,0.0,119439.1611,570.285,0.0,0.0,0.0,0.0,0.0,110241.0,257096,0.0
17,2164.415,2295.33513,3430.0,3549.516,117284.805379,10117.4823912,119439.1611,570.285,0.0,0.0,0.0,0.0,0.0,26247.0,258851,0.0
18,29165.251908,2295.33513,3430.0,3549.516,14486.6349347,36179.2080273,170627.373,1140.57,484.911,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,36685.0,2295.33513,3430.0,3549.516,929.783855947,41417.3441321,170627.373,1140.57,967.293,1214.78488194,0.0,0.0,0.0,0.0,262257,0.0
20,27971.1466747,2295.33513,3430.0,3549.516,494.334154883,51015.3262713,170627.373,1140.57,431.198769154,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,18304.5668355,2295.33513,3430.0,3549.516,0.0,56784.6390345,170627.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,9900.58180289,2295.33513,3430.0,3549.516,0.0,57407.6240671,170627.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,3760.76422955,2295.33513,3430.0,3549.516,0.0,55194.4416405,170627.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,2164.415,2295.33513,3430.0,3549.516,0.0,51060.7014114,170616.547459,697.185,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,2109.3875,2280.89906,3430.0,3549.516,0.0,46460.7077524,168800.747688,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,2109.3875,2280.89906,3430.0,3549.516,0.0,43023.7658334,168674.689607,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,2109.3875,2280.89906,3430.0,3549.516,0.0,40170.2611733,170373.194267,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,2109.3875,2280.89906,3430.0,3549.516,0.0,36129.4142124,176721.041228,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,2109.3875,2280.89906,3430.0,3549.516,0.0,33042.863387,184975.173,2886.56105304,176.4,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,10889.7700716,2280.89906,3430.0,3549.516,0.0,31352.1538684,184975.173,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,22833.7259196,2280.89906,3430.0,3549.516,0.0,30129.3924703,184975.173,3506.69355012,176.4,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,18279.7925731,2280.89906,3430.0,3549.516,16149.472314,28979.8450529,184975.173,3375.702,176.4,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,2109.3875,2280.89906,3430.0,3549.516,96410.0002577,24882.598115,135288.857067,2275.542,0.0,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,2109.3875,2280.89906,3430.0,3549.516,111093.799278,21172.2350616,129482.6211,2275.542,0.0,0.0,0.0,0.0,0.0,62854.0,275394,0.0
35,2109.3875,2280.89906,3430.0,3549.516,131260.03434,0.0,129482.6211,2275.542,0.0,0.0,0.0,0.0,0.0,125559.0,274388,0.0
36,2109.3875,2280.89906,3430.0,3549.516,127586.03434,0.0,129482.6211,2275.542,0.0,0.0,0.0,0.0,0.0,163801.0,270714,0.0
37,2109.3875,2280.89906,3430.0,3549.516,123284.03434,0.0,129482.6211,2275.542,0.0,0.0,0.0,0.0,0.0,177143.0,266412,0.0
38,2109.3875,2280.89906,3430.0,3549.516,120068.03434,0.0,129482.6211,2275.542,0.0,0.0,0.0,0.0,0.0,172856.0,263196,0.0
