Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,94312.8723524,1396.73355,0.0,0.0
2,83369.3702856,1396.73355,0.0,0.0
3,82063.2463672,1396.73355,0.0,0.0
4,87409.5999485,1396.73355,0.0,0.0
5,100761.465426,1396.73355,0.0,0.0
6,119616.927665,1396.73355,0.0,0.0
7,148132.517811,1396.73355,0.0,0.0
8,177652.533075,1396.73355,0.0,0.0
9,185223.648351,23673.45,0.0,0.0
10,202088.873197,23673.45,0.0,0.0
11,205325.743719,23673.45,0.0,0.0
12,198370.062754,23673.45,0.0,0.0
13,184971.036363,14966.0292455,0.0,0.0
14,184971.036363,13375.0063972,0.0,0.0
15,184971.036363,12708.2876084,0.0,0.0
16,184971.036363,4749.80534895,0.0,0.0
17,180212.136329,1396.73355,0.0,0.0
18,176628.122676,1396.73355,0.0,0.0
19,170009.011519,1396.73355,0.0,0.0
20,150996.093798,1396.73355,0.0,0.0
21,133472.093484,1396.73355,0.0,0.0
22,122480.336749,1396.73355,0.0,0.0
23,108293.728549,1396.73355,0.0,0.0
24,101105.617359,1396.73355,0.0,0.0
25,90889.311777,1361.223375,0.0,0.0
26,87831.9270178,1361.223375,0.0,0.0
27,89407.3409316,1361.223375,0.0,0.0
28,97618.0029529,1361.223375,0.0,0.0
29,110522.797855,1361.223375,0.0,0.0
30,129674.087996,1361.223375,0.0,0.0
31,154008.234142,1361.223375,0.0,0.0
32,188184.843271,1361.223375,0.0,0.0
33,219956.993901,1361.223375,0.0,0.0
34,223302.016114,17684.2762567,0.0,0.0
35,223302.016114,22073.2858362,0.0,0.0
36,223302.016114,22377.3137527,0.0,0.0
37,223302.016114,22061.0237681,0.0,0.0
38,223302.016114,15902.131688,0.0,0.0
39,223302.016114,15931.9902271,0.0,0.0
40,223302.016114,11549.6936117,0.0,0.0
41,223302.016114,9470.7145751,0.0,0.0
42,223302.016114,5371.88505952,0.0,0.0
43,221240.012978,1361.223375,0.0,0.0
44,200279.64079,1361.223375,0.0,0.0
45,176712.633728,1361.223375,0.0,0.0
46,160068.005798,1361.223375,0.0,0.0
47,145971.041437,1361.223375,0.0,0.0
48,131090.904334,1361.223375,0.0,0.0
49,118880.344015,1427.509035,0.0,0.0
50,113277.209159,1427.509035,0.0,0.0
51,113083.723513,1427.509035,0.0,0.0
52,116488.951109,1427.509035,0.0,0.0
53,127352.441388,1427.509035,0.0,0.0
54,148353.241855,1427.509035,0.0,0.0
55,176776.481196,1427.509035,0.0,0.0
56,212672.284963,1427.509035,0.0,0.0
57,244558.259867,2467.78693957,0.0,0.0
58,244558.259867,19397.3312512,0.0,0.0
59,250936.075003,23673.45,0.0,0.0
60,249066.745772,23673.45,0.0,0.0
61,245900.874609,23673.45,0.0,0.0
62,244558.259867,8644.50271063,0.0,0.0
63,244558.259867,1541.16033843,0.0,0.0
64,241381.206141,1427.509035,0.0,0.0
65,244558.259867,2403.61245366,0.0,0.0
66,244558.259867,10562.7015369,0.0,0.0
67,244558.259867,16790.7688611,0.0,0.0
68,244558.259867,11454.8338536,0.0,0.0
69,237784.949891,1427.509035,0.0,0.0
70,226636.81189,1427.509035,0.0,0.0
71,211127.558622,1427.509035,0.0,0.0
72,194460.628785,1427.509035,0.0,0.0
73,175802.503053,1581.38646,0.0,0.0
74,167064.60332,1581.38646,0.0,0.0
75,164402.681291,1581.38646,0.0,0.0
76,165345.57431,1581.38646,0.0,0.0
77,169445.020057,1581.38646,0.0,0.0
78,183134.895345,1581.38646,0.0,0.0
79,209206.6667,1581.38646,0.0,0.0
80,227604.532012,9325.47859548,0.0,0.0
81,229726.413486,23673.45,0.0,0.0
82,243771.428828,23673.45,0.0,0.0
83,241479.256781,23673.45,0.0,0.0
84,233199.864412,23673.45,0.0,0.0
85,227604.532012,21931.2513034,0.0,0.0
86,227604.532012,7438.31105493,0.0,0.0
87,227604.532012,4149.64108614,0.0,0.0
