Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,54421.8546885,1396.73355,0.0,0.0
2,46422.0448634,1396.73355,0.0,0.0
3,47025.0229787,1396.73355,0.0,0.0
4,54580.164741,1396.73355,0.0,0.0
5,67947.4661633,1396.73355,0.0,0.0
6,86965.3361236,1396.73355,0.0,0.0
7,109286.145674,7283.7113216,0.0,0.0
8,117857.929718,23673.45,0.0,0.0
9,125390.729365,23673.45,0.0,0.0
10,114079.626296,23673.45,0.0,0.0
11,109286.145674,2683.54579201,0.0,0.0
12,91813.7954271,1396.73355,0.0,0.0
13,71571.7739787,1396.73355,0.0,0.0
14,79637.7315743,1396.73355,0.0,0.0
15,89538.6838747,1396.73355,0.0,0.0
16,96357.4236831,1396.73355,0.0,0.0
17,109286.145674,5947.70314705,0.0,0.0
18,124850.322299,23673.45,0.0,0.0
19,119928.645492,23673.45,0.0,0.0
20,109286.145674,7607.45188934,0.0,0.0
21,93186.225326,1396.73355,0.0,0.0
22,81824.585885,1396.73355,0.0,0.0
23,69032.5884836,1396.73355,0.0,0.0
24,64515.4224613,1396.73355,0.0,0.0
25,56895.088124,1361.223375,0.0,0.0
26,54862.5386879,1361.223375,0.0,0.0
27,57947.8751727,1361.223375,0.0,0.0
28,68559.8095378,1361.223375,0.0,0.0
29,83454.4822606,1361.223375,0.0,0.0
30,103370.927416,1361.223375,0.0,0.0
31,129048.023498,1361.223375,0.0,0.0
32,148726.429204,12055.9167932,0.0,0.0
33,148726.429204,22407.4683153,0.0,0.0
34,148726.429204,16475.0660036,0.0,0.0
35,144656.857549,1361.223375,0.0,0.0
36,133672.065576,1361.223375,0.0,0.0
37,133806.147386,1361.223375,0.0,0.0
38,130476.330947,1361.223375,0.0,0.0
39,135737.287149,1361.223375,0.0,0.0
40,146172.098131,1361.223375,0.0,0.0
41,148726.429204,21549.2748991,0.0,0.0
42,179385.784503,23673.45,0.0,0.0
43,174575.498805,23673.45,0.0,0.0
44,148726.429204,19865.2420139,0.0,0.0
45,137523.030386,1361.223375,0.0,0.0
46,121118.24045,1361.223375,0.0,0.0
47,110122.869409,1361.223375,0.0,0.0
48,98056.0073625,1361.223375,0.0,0.0
49,88447.6215612,1427.509035,0.0,0.0
50,85543.4709398,1427.509035,0.0,0.0
51,87787.2026679,1427.509035,0.0,0.0
52,92906.9084326,1427.509035,0.0,0.0
53,105414.065695,1427.509035,0.0,0.0
54,128080.450583,1427.509035,0.0,0.0
55,157751.079983,1427.509035,0.0,0.0
56,189682.287152,1427.509035,0.0,0.0
57,191808.248987,9122.81394484,0.0,0.0
58,191808.248987,1946.23595713,0.0,0.0
59,178487.23584,1427.509035,0.0,0.0
60,164268.733082,1427.509035,0.0,0.0
61,157032.443852,1427.509035,0.0,0.0
62,142117.077811,1427.509035,0.0,0.0
63,144770.904725,1427.509035,0.0,0.0
64,160231.85799,1427.509035,0.0,0.0
65,191756.165109,1427.509035,0.0,0.0
66,216678.288003,23673.45,0.0,0.0
67,228459.482278,23673.45,0.0,0.0
68,220830.230516,23673.45,0.0,0.0
69,202817.975012,23673.45,0.0,0.0
70,192791.246601,23673.45,0.0,0.0
71,191808.248987,10564.220938,0.0,0.0
72,185263.123116,1427.509035,0.0,0.0
73,167333.288717,1581.38646,0.0,0.0
74,159149.09754,1581.38646,0.0,0.0
75,157431.984782,1581.38646,0.0,0.0
76,159192.35342,1581.38646,0.0,0.0
77,163525.476364,1581.38646,0.0,0.0
78,176580.852854,1581.56489898,0.0,0.0
79,179615.381381,23673.45,0.0,0.0
80,199688.65548,23673.45,0.0,0.0
81,189034.06725,23673.45,0.0,0.0
82,176580.852854,22421.8662065,0.0,0.0
83,167419.553227,1581.38646,0.0,0.0
84,143467.598954,1581.38646,0.0,0.0
85,127716.384117,1581.38646,0.0,0.0
86,116549.183179,1581.38646,0.0,0.0
87,121817.737364,1581.38646,0.0,0.0
88,136004.912743,1581.38646,0.0,0.0
89,158412.609594,1581.38646,0.0,0.0
90,176580.852854,22449.2163939,0.0,0.0
91,176580.852854,18096.0050045,0.0,0.0
92,176580.852854,1969.47953621,0.0,0.0
93,164232.995754,1581.38646,0.0,0.0
94,154478.928361,1581.38646,0.0,0.0
95,151089.314936,1581.38646,0.0,0.0
96,154939.672761,1581.38646,0.0,0.0
97,110306.698198,1676.08026,0.0,0.0
98,109781.984844,1676.08026,0.0,0.0
99,120281.095541,1676.08026,0.0,0.0
100,130417.870268,1676.08026,0.0,0.0
101,138326.031569,1676.08026,0.0,0.0
102,151261.400887,1676.08026,0.0,0.0
103,172605.93115,4362.02826164,0.0,0.0
104,172605.93115,22016.5584585,0.0,0.0
105,172605.93115,15049.3262859,0.0,0.0
106,171764.145022,1676.08026,0.0,0.0
107,160958.817081,1676.08026,0.0,0.0
108,143670.733366,1676.08026,0.0,0.0
109,130045.995299,1676.08026,0.0,0.0
110,122437.408116,1676.08026,0.0,0.0
