Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,99476.6458242,122921.265496,4373.307,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,96145.1478967,121710.763423,4373.307,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,92267.2718607,125438.954459,4816.692,176.4,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,85667.9183559,132232.050964,6521.949,176.4,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,7973.08195644,2295.33513,3430.0,748.413,0.0,79973.0529136,135763.038,7113.879,252.0,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,18099.761061,2295.33513,3430.0,748.413,0.0,77275.5907879,135763.038,7113.879,365.783021089,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,23673.45,2295.33513,3430.0,748.413,0.0,76035.0004198,137374.938,8492.814,967.293,1367.75645019,0.0,0.0,0.0,0.0,254385,0.0
8,23673.45,2295.33513,3430.0,748.413,9775.30977135,75427.9852543,137374.938,8492.814,1312.803,1659.95184439,0.0,0.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,63092.775029,69148.1535943,126959.297697,4816.692,176.4,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,103750.726039,65048.928681,96162.4566,4246.407,0.0,0.0,0.0,0.0,0.0,12727.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,159348.673134,8736.98158602,96162.4566,4246.407,0.0,0.0,0.0,0.0,0.0,60031.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,164533.65472,0.0,96162.4566,4246.407,0.0,0.0,0.0,0.0,0.0,90394.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,93408.4685634,66244.1861566,96162.4566,4246.407,0.0,0.0,0.0,0.0,0.0,102492.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,96480.4455543,58073.2091657,96162.4566,4246.407,0.0,0.0,0.0,0.0,0.0,91801.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,95653.726785,54446.927935,96162.4566,4246.407,0.0,0.0,0.0,0.0,0.0,77711.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,140879.097429,7937.5572909,96162.4566,4246.407,0.0,0.0,0.0,0.0,0.0,49795.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,83530.9975599,64415.3820784,98787.7316817,4246.407,0.0,0.0,0.0,0.0,0.0,0.0,258851,0.0
18,23673.45,2295.33513,3430.0,748.413,11016.2574316,64953.3955068,137374.938,8492.814,7624.19693168,1769.2,0.0,0.0,0.0,0.0,261378,0.0
