Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,76034.4493128,150452.369007,284.4,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,73452.6754595,148492.142861,284.4,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,70522.6189463,151884.199374,284.4,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,65671.4799651,158507.438355,411.3,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,61068.2533278,168190.664992,411.3,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,5604.25929965,2295.33513,3430.0,748.413,0.0,58814.9945703,173779.398,411.3,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,15369.5427964,2295.33513,3430.0,748.413,0.0,58323.7110736,173779.398,411.3,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,22467.4336854,2295.33513,3430.0,748.413,2938.84635372,57946.8367664,173925.535064,411.3,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,21531.8563211,2295.33513,3430.0,748.413,16105.1373469,53576.0602021,173957.598,411.3,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,15702.9662292,2295.33513,3430.0,748.413,29706.7917338,50799.295907,173957.598,411.3,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,40698.6661831,54025.3753759,173331.876761,411.3,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,47032.11369,55128.9428472,162342.861783,411.3,8.1,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,48822.2750931,52920.8956065,157879.74762,411.3,8.1,19.2,0.0,0.0,0.0,0.0,267932,0.0
