Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,139367.663632,84544.1826885,2867.472,0.0,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,133092.473457,86269.2728634,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,127305.495341,92518.2509787,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,118497.353579,103098.492741,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1838.8087133,2295.33513,3430.0,748.413,0.0,112787.052157,111419.973,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,12241.6786736,2295.33513,3430.0,748.413,0.0,109927.182196,111419.973,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,22512.4720137,2295.33513,3430.0,748.413,0.0,108994.394875,111355.966982,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,23673.45,2295.33513,3430.0,748.413,5100.10268116,107845.76947,113758.173,5734.944,864.332718403,740.48,0.0,0.0,0.0,0.0,264191,0.0
9,20232.6883653,2295.33513,3430.0,748.413,31461.7835694,97519.2889353,111347.073,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,58613.4603811,94444.7151928,111274.173,4680.56974614,176.4,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,80811.2496943,104986.31071,79829.4859159,2867.472,0.0,0.0,0.0,0.0,0.0,0.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,94959.5080229,87484.8171971,79630.7211,2867.472,0.0,0.0,0.0,0.0,0.0,15592.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,84751.1060909,92812.2191291,79630.7211,2867.472,0.0,0.0,0.0,0.0,0.0,15649.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,93982.0740908,78482.2511292,79630.7211,2867.472,0.0,0.0,0.0,0.0,0.0,2920.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,89671.5275333,71519.306912,86423.9118747,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,73292.4905341,76406.6041028,96631.6516831,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,5118.45782091,2295.33513,3430.0,748.413,44665.2351598,86125.1678893,111419.973,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,23673.45,2295.33513,3430.0,748.413,6811.15920943,87643.3203619,113758.173,5734.944,15514.0052986,1769.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,929.783517306,101991.372861,113758.173,5734.944,7926.32849192,1769.2,0.0,0.0,0.0,0.0,262257,0.0
