Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,19002.7462453,200409.928075,6995.844,370.8,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,18582.1408525,196288.533467,6995.844,370.8,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,17737.2159078,197595.458412,6995.844,370.8,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,16529.1196412,200702.554679,6995.844,370.8,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,15274.6435826,206612.838,7420.03673738,370.8,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,8736.12150031,2295.33513,3430.0,748.413,0.0,14782.8483697,206612.838,8115.444,370.8,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,18179.8547956,2295.33513,3430.0,748.413,0.0,14609.8918643,206612.838,8115.444,374.023210165,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,22374.1757201,2295.33513,3430.0,748.413,5251.38181767,14859.3013323,206612.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,4984.63372601,2295.33513,3430.0,748.413,31647.1330068,13745.0921372,206612.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,58872.0949769,12922.210751,190099.018592,6925.194,370.8,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,81000.4942534,14007.1057671,169274.996299,4184.622,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,94356.7096518,14909.1756859,151591.610982,4057.722,8.1,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,96910.2780635,14464.5316565,144628.9866,4057.722,0.0,0.0,0.0,0.0,0.0,2693.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,93864.5635719,12411.2461481,144628.9866,4057.722,0.0,0.0,0.0,0.0,0.0,1989.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,88476.1509124,11500.8553204,146474.790087,4057.722,0.0,0.0,0.0,0.0,0.0,0.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,71946.5956152,11902.7836177,161291.117087,4057.722,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,43278.8086509,12846.8992759,187539.616393,6925.194,370.8,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,21387.6953828,2295.33513,3430.0,748.413,5651.22676754,12632.9367197,206612.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,14474.6131461,206612.838,8115.444,1312.803,1594.10372391,0.0,0.0,0.0,0.0,262257,0.0
20,21219.726468,2295.33513,3430.0,748.413,0.0,18048.132402,206612.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,14667.7733707,2295.33513,3430.0,748.413,0.0,20148.0854993,206612.838,8115.444,484.911,19.2,0.0,0.0,0.0,0.0,256522,0.0
