,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
0,1396.73355,2295.33513,3430.0,748.413,0.0,76034.4493128,150609.869007,126.9,8.1,19.2,0.0
1,1396.73355,2295.33513,3430.0,748.413,0.0,73452.6754595,148649.642861,126.9,8.1,19.2,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,70522.6189463,152041.699374,126.9,8.1,19.2,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,65671.4799651,158791.838355,126.9,8.1,19.2,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,61068.2533278,168348.164992,253.8,8.1,19.2,0.0
5,5558.76429965,2295.33513,3430.0,748.413,0.0,58814.9945703,173982.393,253.8,8.1,19.2,0.0
6,15185.4707572,2295.33513,3430.0,748.413,0.0,58323.7110736,174120.970039,253.8,8.1,19.2,0.0
7,22568.0757498,2295.33513,3430.0,748.413,2938.84635372,57946.8367664,173982.393,253.8,8.1,19.2,0.0
8,21486.3613211,2295.33513,3430.0,748.413,16105.1373469,53576.0602021,174160.593,253.8,8.1,19.2,0.0
9,15657.4712292,2295.33513,3430.0,748.413,29706.7917338,50799.295907,174160.593,253.8,8.1,19.2,0.0
10,1396.73355,2295.33513,3430.0,748.413,40698.6661831,54025.3753759,173489.376761,253.8,8.1,19.2,0.0
11,1396.73355,2295.33513,3430.0,748.413,47032.11369,55128.9428472,162500.361783,253.8,8.1,19.2,0.0
12,1396.73355,2295.33513,3430.0,748.413,48822.2750931,52920.8956065,158164.14762,126.9,8.1,19.2,0.0
13,1396.73355,2295.33513,3430.0,748.413,47056.0364611,46103.5814399,161521.800419,253.8,8.1,19.2,0.0
14,1396.73355,2295.33513,3430.0,748.413,43897.6352606,43082.7962936,163247.986766,253.8,8.1,19.2,0.0
15,1396.73355,2295.33513,3430.0,748.413,35617.1196021,45464.0972157,167863.201502,253.8,8.1,19.2,0.0
16,6351.62753705,2295.33513,3430.0,748.413,21552.3906422,50209.7406908,173982.393,253.8,8.1,19.2,0.0
17,23673.45,2295.33513,3430.0,748.413,3034.6353273,50465.6684204,176869.773,253.8,587.72512227,19.2,0.0
18,23304.6500968,2295.33513,3430.0,748.413,0.0,58215.1087732,173982.393,253.8,8.1,19.2,0.0
19,8103.79118436,2295.33513,3430.0,748.413,0.0,72132.9676856,173982.393,253.8,8.1,19.2,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,80583.3951498,167787.02317,253.8,8.1,19.2,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,81151.2833058,159565.035014,126.9,8.1,19.2,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,77918.2750495,154445.043271,126.9,8.1,19.2,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,71507.3745357,154308.943784,126.9,8.1,19.2,0.0
24,1361.223375,2280.89906,3430.0,748.413,0.0,65088.1680373,153849.454528,2275.542,8.1,19.2,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,60213.147,155161.475565,2275.542,8.1,19.2,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,56239.6741051,157979.94846,2275.542,8.1,19.2,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,50820.6317679,165705.990797,2275.542,8.1,19.2,0.0
