Timepoint,load,dateTime,Day
775,109687,2/2/2014 6:55,33
776,112348,2/2/2014 7:55,33
777,114302,2/2/2014 8:55,33
778,115402,2/2/2014 9:55,33
779,115045,2/2/2014 10:55,33
780,113906,2/2/2014 11:55,33
781,112432,2/2/2014 12:55,33
782,110939,2/2/2014 13:55,33
783,109631,2/2/2014 14:55,33
784,109019,2/2/2014 15:55,33
785,109806,2/2/2014 16:55,33
786,111678,2/2/2014 17:55,33
787,112836,2/2/2014 18:55,33
788,113540,2/2/2014 19:55,33
789,113509,2/2/2014 20:55,33
790,111865,2/2/2014 21:55,33
791,108976,2/2/2014 22:55,33
792,106461,2/2/2014 23:55,33
793,104193,2/3/2014 0:55,34
794,102558,2/3/2014 1:55,34
795,101960,2/3/2014 2:55,34
796,102659,2/3/2014 3:55,34
797,104984,2/3/2014 4:55,34
798,108616,2/3/2014 5:55,34
799,112549,2/3/2014 6:55,34
800,116029,2/3/2014 7:55,34
801,118315,2/3/2014 8:55,34
802,119327,2/3/2014 9:55,34
803,118836,2/3/2014 10:55,34
804,117654,2/3/2014 11:55,34
805,116543,2/3/2014 12:55,34
806,115545,2/3/2014 13:55,34
807,114627,2/3/2014 14:55,34
808,114381,2/3/2014 15:55,34
809,115245,2/3/2014 16:55,34
810,116545,2/3/2014 17:55,34
811,117122,2/3/2014 18:55,34
812,116903,2/3/2014 19:55,34
813,116019,2/3/2014 20:55,34
814,113631,2/3/2014 21:55,34
815,110252,2/3/2014 22:55,34
816,107461,2/3/2014 23:55,34
817,105110,2/4/2014 0:55,35
818,103198,2/4/2014 1:55,35
819,102443,2/4/2014 2:55,35
820,103146,2/4/2014 3:55,35
821,105371,2/4/2014 4:55,35
822,109266,2/4/2014 5:55,35
823,113275,2/4/2014 6:55,35
824,116906,2/4/2014 7:55,35
825,119430,2/4/2014 8:55,35
826,120381,2/4/2014 9:55,35
827,119673,2/4/2014 10:55,35
828,118228,2/4/2014 11:55,35
829,116751,2/4/2014 12:55,35
830,115486,2/4/2014 13:55,35
831,114676,2/4/2014 14:55,35
832,114376,2/4/2014 15:55,35
833,115555,2/4/2014 16:55,35
834,117205,2/4/2014 17:55,35
835,117957,2/4/2014 18:55,35
836,117977,2/4/2014 19:55,35
837,117257,2/4/2014 20:55,35
838,115019,2/4/2014 21:55,35
839,111617,2/4/2014 22:55,35
840,108817,2/4/2014 23:55,35
841,106314,2/5/2014 0:55,36
842,104279,2/5/2014 1:55,36
843,103131,2/5/2014 2:55,36
844,103656,2/5/2014 3:55,36
845,105605,2/5/2014 4:55,36
846,108864,2/5/2014 5:55,36
847,112256,2/5/2014 6:55,36
848,115230,2/5/2014 7:55,36
849,117201,2/5/2014 8:55,36
850,117972,2/5/2014 9:55,36
851,117523,2/5/2014 10:55,36
852,116651,2/5/2014 11:55,36
853,116164,2/5/2014 12:55,36
854,115583,2/5/2014 13:55,36
855,115079,2/5/2014 14:55,36
856,115327,2/5/2014 15:55,36
857,116983,2/5/2014 16:55,36
858,118653,2/5/2014 17:55,36
859,119692,2/5/2014 18:55,36
860,120099,2/5/2014 19:55,36
861,119419,2/5/2014 20:55,36
862,116963,2/5/2014 21:55,36
863,113521,2/5/2014 22:55,36
864,110456,2/5/2014 23:55,36
865,107662,2/6/2014 0:55,37
866,105444,2/6/2014 1:55,37
867,104209,2/6/2014 2:55,37
868,104732,2/6/2014 3:55,37
869,106916,2/6/2014 4:55,37
870,110402,2/6/2014 5:55,37
871,113726,2/6/2014 6:55,37
872,116778,2/6/2014 7:55,37
873,118797,2/6/2014 8:55,37
874,119368,2/6/2014 9:55,37
875,118705,2/6/2014 10:55,37
876,117895,2/6/2014 11:55,37
877,117075,2/6/2014 12:55,37
878,116231,2/6/2014 13:55,37
879,115633,2/6/2014 14:55,37
880,115483,2/6/2014 15:55,37
881,116752,2/6/2014 16:55,37
882,118504,2/6/2014 17:55,37
883,119476,2/6/2014 18:55,37
884,119596,2/6/2014 19:55,37
885,118676,2/6/2014 20:55,37
886,115858,2/6/2014 21:55,37
887,111736,2/6/2014 22:55,37
888,108015,2/6/2014 23:55,37
889,104762,2/7/2014 0:55,38
890,102231,2/7/2014 1:55,38
891,100728,2/7/2014 2:55,38
892,101009,2/7/2014 3:55,38
893,103176,2/7/2014 4:55,38
894,106706,2/7/2014 5:55,38
895,110414,2/7/2014 6:55,38
896,113997,2/7/2014 7:55,38
897,116839,2/7/2014 8:55,38
898,118111,2/7/2014 9:55,38
899,117826,2/7/2014 10:55,38
900,116977,2/7/2014 11:55,38
901,115977,2/7/2014 12:55,38
902,114684,2/7/2014 13:55,38
903,113844,2/7/2014 14:55,38
904,113846,2/7/2014 15:55,38
905,115216,2/7/2014 16:55,38
906,117213,2/7/2014 17:55,38
907,118477,2/7/2014 18:55,38
908,118820,2/7/2014 19:55,38
909,118322,2/7/2014 20:55,38
910,116250,2/7/2014 21:55,38
911,112931,2/7/2014 22:55,38
912,110024,2/7/2014 23:55,38
913,107455,2/8/2014 0:55,39
914,105414,2/8/2014 1:55,39
915,104183,2/8/2014 2:55,39
916,104310,2/8/2014 3:55,39
917,106096,2/8/2014 4:55,39
918,109303,2/8/2014 5:55,39
919,112782,2/8/2014 6:55,39
920,116222,2/8/2014 7:55,39
921,118806,2/8/2014 8:55,39
922,119850,2/8/2014 9:55,39
923,119239,2/8/2014 10:55,39
924,117814,2/8/2014 11:55,39
925,116080,2/8/2014 12:55,39
926,114472,2/8/2014 13:55,39
927,113215,2/8/2014 14:55,39
928,112619,2/8/2014 15:55,39
929,113412,2/8/2014 16:55,39
930,115020,2/8/2014 17:55,39
931,115859,2/8/2014 18:55,39
932,116053,2/8/2014 19:55,39
933,115592,2/8/2014 20:55,39
934,113756,2/8/2014 21:55,39
935,110714,2/8/2014 22:55,39
936,108136,2/8/2014 23:55,39
937,105876,2/9/2014 0:55,40
938,104095,2/9/2014 1:55,40
939,103108,2/9/2014 2:55,40
940,103383,2/9/2014 3:55,40
941,104592,2/9/2014 4:55,40
942,106931,2/9/2014 5:55,40
943,109687,2/9/2014 6:55,40
944,112353,2/9/2014 7:55,40
945,114305,2/9/2014 8:55,40
946,115405,2/9/2014 9:55,40
947,115047,2/9/2014 10:55,40
948,113909,2/9/2014 11:55,40
949,112429,2/9/2014 12:55,40
950,110939,2/9/2014 13:55,40
951,109631,2/9/2014 14:55,40
952,109019,2/9/2014 15:55,40
953,109806,2/9/2014 16:55,40
954,111678,2/9/2014 17:55,40
955,112836,2/9/2014 18:55,40
956,113540,2/9/2014 19:55,40
957,113509,2/9/2014 20:55,40
958,111865,2/9/2014 21:55,40
959,108677,2/9/2014 22:55,40
960,106005,2/9/2014 23:55,40
961,103676,2/10/2014 0:55,41
962,102017,2/10/2014 1:55,41
963,101408,2/10/2014 2:55,41
964,102285,2/10/2014 3:55,41
965,104529,2/10/2014 4:55,41
966,108098,2/10/2014 5:55,41
967,111857,2/10/2014 6:55,41
968,115419,2/10/2014 7:55,41
969,118137,2/10/2014 8:55,41
970,119313,2/10/2014 9:55,41
971,118932,2/10/2014 10:55,41
972,117906,2/10/2014 11:55,41
973,116719,2/10/2014 12:55,41
974,115559,2/10/2014 13:55,41
975,115031,2/10/2014 14:55,41
976,115032,2/10/2014 15:55,41
977,116206,2/10/2014 16:55,41
978,118030,2/10/2014 17:55,41
979,119110,2/10/2014 18:55,41
980,119322,2/10/2014 19:55,41
981,118627,2/10/2014 20:55,41
982,116429,2/10/2014 21:55,41
983,112833,2/10/2014 22:55,41
984,109596,2/10/2014 23:55,41
985,106755,2/11/2014 0:55,42
986,104752,2/11/2014 1:55,42
987,103901,2/11/2014 2:55,42
988,104690,2/11/2014 3:55,42
989,106960,2/11/2014 4:55,42
990,110717,2/11/2014 5:55,42
991,114682,2/11/2014 6:55,42
992,118208,2/11/2014 7:55,42
993,120565,2/11/2014 8:55,42
994,121535,2/11/2014 9:55,42
995,120773,2/11/2014 10:55,42
996,119286,2/11/2014 11:55,42
997,117923,2/11/2014 12:55,42
998,116775,2/11/2014 13:55,42
999,116008,2/11/2014 14:55,42
1000,115989,2/11/2014 15:55,42
1001,117186,2/11/2014 16:55,42
1002,119160,2/11/2014 17:55,42
1003,120166,2/11/2014 18:55,42
1004,120286,2/11/2014 19:55,42
1005,119546,2/11/2014 20:55,42
1006,117328,2/11/2014 21:55,42
1007,113659,2/11/2014 22:55,42
1008,110535,2/11/2014 23:55,42
1009,107856,2/12/2014 0:55,43
1010,105705,2/12/2014 1:55,43
1011,104561,2/12/2014 2:55,43
1012,104801,2/12/2014 3:55,43
1013,106433,2/12/2014 4:55,43
1014,109408,2/12/2014 5:55,43
1015,112747,2/12/2014 6:55,43
1016,115979,2/12/2014 7:55,43
1017,118650,2/12/2014 8:55,43
1018,120158,2/12/2014 9:55,43
1019,119914,2/12/2014 10:55,43
1020,118943,2/12/2014 11:55,43
1021,117806,2/12/2014 12:55,43
1022,116401,2/12/2014 13:55,43
1023,115380,2/12/2014 14:55,43
1024,115330,2/12/2014 15:55,43
1025,116702,2/12/2014 16:55,43
1026,118814,2/12/2014 17:55,43
1027,120080,2/12/2014 18:55,43
1028,120431,2/12/2014 19:55,43
1029,119894,2/12/2014 20:55,43
1030,117719,2/12/2014 21:55,43
1031,114236,2/12/2014 22:55,43
1032,111386,2/12/2014 23:55,43
1033,109124,2/13/2014 0:55,44
1034,107497,2/13/2014 1:55,44
1035,106846,2/13/2014 2:55,44
1036,107555,2/13/2014 3:55,44
1037,109605,2/13/2014 4:55,44
1038,112917,2/13/2014 5:55,44
1039,116271,2/13/2014 6:55,44
1040,119286,2/13/2014 7:55,44
1041,121440,2/13/2014 8:55,44
1042,122096,2/13/2014 9:55,44
1043,121006,2/13/2014 10:55,44
1044,119368,2/13/2014 11:55,44
1045,117778,2/13/2014 12:55,44
1046,116178,2/13/2014 13:55,44
1047,115245,2/13/2014 14:55,44
1048,115076,2/13/2014 15:55,44
1049,116376,2/13/2014 16:55,44
1050,118444,2/13/2014 17:55,44
1051,119600,2/13/2014 18:55,44
1052,119763,2/13/2014 19:55,44
1053,119080,2/13/2014 20:55,44
1054,116685,2/13/2014 21:55,44
1055,112638,2/13/2014 22:55,44
1056,108947,2/13/2014 23:55,44
1057,105656,2/14/2014 0:55,45
1058,102914,2/14/2014 1:55,45
1059,101152,2/14/2014 2:55,45
1060,101232,2/14/2014 3:55,45
1061,102995,2/14/2014 4:55,45
1062,106257,2/14/2014 5:55,45
1063,110160,2/14/2014 6:55,45
1064,114033,2/14/2014 7:55,45
1065,116876,2/14/2014 8:55,45
1066,118321,2/14/2014 9:55,45
1067,118200,2/14/2014 10:55,45
1068,117024,2/14/2014 11:55,45
1069,115545,2/14/2014 12:55,45
1070,114308,2/14/2014 13:55,45
1071,113656,2/14/2014 14:55,45
1072,113502,2/14/2014 15:55,45
1073,114945,2/14/2014 16:55,45
1074,116983,2/14/2014 17:55,45
1075,117805,2/14/2014 18:55,45
1076,117679,2/14/2014 19:55,45
1077,116910,2/14/2014 20:55,45
1078,114477,2/14/2014 21:55,45
1079,110713,2/14/2014 22:55,45
1080,107611,2/14/2014 23:55,45
1081,104824,2/15/2014 0:55,46
1082,102510,2/15/2014 1:55,46
1083,101068,2/15/2014 2:55,46
1084,101348,2/15/2014 3:55,46
1085,102849,2/15/2014 4:55,46
1086,105907,2/15/2014 5:55,46
1087,109350,2/15/2014 6:55,46
1088,112860,2/15/2014 7:55,46
1089,115421,2/15/2014 8:55,46
1090,116966,2/15/2014 9:55,46
1091,116839,2/15/2014 10:55,46
1092,115738,2/15/2014 11:55,46
1093,114223,2/15/2014 12:55,46
1094,112692,2/15/2014 13:55,46
1095,111502,2/15/2014 14:55,46
1096,111007,2/15/2014 15:55,46
1097,112218,2/15/2014 16:55,46
1098,114175,2/15/2014 17:55,46
1099,115249,2/15/2014 18:55,46
1100,115535,2/15/2014 19:55,46
1101,114971,2/15/2014 20:55,46
1102,112778,2/15/2014 21:55,46
1103,109233,2/15/2014 22:55,46
1104,106187,2/15/2014 23:55,46
1105,103436,2/16/2014 0:55,47
1106,101240,2/16/2014 1:55,47
1107,99763,2/16/2014 2:55,47
1108,99789,2/16/2014 3:55,47
1109,100979,2/16/2014 4:55,47
1110,103499,2/16/2014 5:55,47
1111,106614,2/16/2014 6:55,47
1112,109923,2/16/2014 7:55,47
1113,112499,2/16/2014 8:55,47
1114,114180,2/16/2014 9:55,47
1115,114468,2/16/2014 10:55,47
1116,113567,2/16/2014 11:55,47
1117,112066,2/16/2014 12:55,47
1118,110291,2/16/2014 13:55,47
1119,108668,2/16/2014 14:55,47
1120,107567,2/16/2014 15:55,47
1121,107894,2/16/2014 16:55,47
1122,109534,2/16/2014 17:55,47
1123,110786,2/16/2014 18:55,47
1124,111538,2/16/2014 19:55,47
1125,111693,2/16/2014 20:55,47
1126,110362,2/16/2014 21:55,47
1127,107435,2/16/2014 22:55,47
1128,104764,2/16/2014 23:55,47
1129,102317,2/17/2014 0:55,48
1130,100368,2/17/2014 1:55,48
1131,99467,2/17/2014 2:55,48
1132,100248,2/17/2014 3:55,48
1133,102376,2/17/2014 4:55,48
1134,105829,2/17/2014 5:55,48
1135,109561,2/17/2014 6:55,48
1136,113077,2/17/2014 7:55,48
1137,115456,2/17/2014 8:55,48
1138,116477,2/17/2014 9:55,48
1139,115903,2/17/2014 10:55,48
1140,114473,2/17/2014 11:55,48
1141,112986,2/17/2014 12:55,48
1142,111581,2/17/2014 13:55,48
1143,110620,2/17/2014 14:55,48
1144,110397,2/17/2014 15:55,48
1145,111863,2/17/2014 16:55,48
1146,114183,2/17/2014 17:55,48
1147,115489,2/17/2014 18:55,48
1148,115960,2/17/2014 19:55,48
1149,115631,2/17/2014 20:55,48
1150,113525,2/17/2014 21:55,48
1151,109922,2/17/2014 22:55,48
1152,106944,2/17/2014 23:55,48
1153,104473,2/18/2014 0:55,49
1154,102645,2/18/2014 1:55,49
1155,101727,2/18/2014 2:55,49
1156,102415,2/18/2014 3:55,49
1157,104554,2/18/2014 4:55,49
1158,107941,2/18/2014 5:55,49
1159,111645,2/18/2014 6:55,49
1160,115186,2/18/2014 7:55,49
1161,117571,2/18/2014 8:55,49
1162,118440,2/18/2014 9:55,49
1163,117847,2/18/2014 10:55,49
1164,116504,2/18/2014 11:55,49
1165,115167,2/18/2014 12:55,49
1166,113893,2/18/2014 13:55,49
1167,113211,2/18/2014 14:55,49
1168,112990,2/18/2014 15:55,49
1169,114285,2/18/2014 16:55,49
1170,116176,2/18/2014 17:55,49
1171,117203,2/18/2014 18:55,49
1172,117431,2/18/2014 19:55,49
1173,117016,2/18/2014 20:55,49
1174,114818,2/18/2014 21:55,49
1175,111266,2/18/2014 22:55,49
1176,108246,2/18/2014 23:55,49
1177,105639,2/19/2014 0:55,50
1178,103715,2/19/2014 1:55,50
1179,102809,2/19/2014 2:55,50
1180,103543,2/19/2014 3:55,50
1181,105732,2/19/2014 4:55,50
1182,109221,2/19/2014 5:55,50
1183,112817,2/19/2014 6:55,50
1184,116134,2/19/2014 7:55,50
1185,118392,2/19/2014 8:55,50
1186,119361,2/19/2014 9:55,50
1187,118805,2/19/2014 10:55,50
1188,117606,2/19/2014 11:55,50
1189,116305,2/19/2014 12:55,50
1190,115005,2/19/2014 13:55,50
1191,114106,2/19/2014 14:55,50
1192,113894,2/19/2014 15:55,50
1193,115144,2/19/2014 16:55,50
1194,117290,2/19/2014 17:55,50
1195,118716,2/19/2014 18:55,50
1196,119397,2/19/2014 19:55,50
1197,118948,2/19/2014 20:55,50
1198,116846,2/19/2014 21:55,50
1199,113309,2/19/2014 22:55,50
1200,110284,2/19/2014 23:55,50
1201,107647,2/20/2014 0:55,51
1202,105807,2/20/2014 1:55,51
1203,104833,2/20/2014 2:55,51
1204,105315,2/20/2014 3:55,51
1205,107241,2/20/2014 4:55,51
1206,110430,2/20/2014 5:55,51
1207,113638,2/20/2014 6:55,51
1208,116600,2/20/2014 7:55,51
1209,118543,2/20/2014 8:55,51
1210,118305,2/20/2014 9:55,51
1211,116920,2/20/2014 10:55,51
1212,115507,2/20/2014 11:55,51
1213,114223,2/20/2014 12:55,51
1214,113210,2/20/2014 13:55,51
1215,113312,2/20/2014 14:55,51
1216,113792,2/20/2014 15:55,51
1217,115384,2/20/2014 16:55,51
1218,117586,2/20/2014 17:55,51
1219,118916,2/20/2014 18:55,51
1220,119483,2/20/2014 19:55,51
1221,119007,2/20/2014 20:55,51
1222,116773,2/20/2014 21:55,51
1223,113274,2/20/2014 22:55,51
1224,110202,2/20/2014 23:55,51
1225,107544,2/21/2014 0:55,52
1226,105646,2/21/2014 1:55,52
1227,104765,2/21/2014 2:55,52
1228,105537,2/21/2014 3:55,52
1229,107851,2/21/2014 4:55,52
1230,111405,2/21/2014 5:55,52
1231,114874,2/21/2014 6:55,52
1232,118216,2/21/2014 7:55,52
1233,120325,2/21/2014 8:55,52
1234,120858,2/21/2014 9:55,52
1235,119839,2/21/2014 10:55,52
1236,118362,2/21/2014 11:55,52
1237,116723,2/21/2014 12:55,52
1238,115357,2/21/2014 13:55,52
1239,114365,2/21/2014 14:55,52
1240,114035,2/21/2014 15:55,52
1241,115107,2/21/2014 16:55,52
1242,116903,2/21/2014 17:55,52
1243,117708,2/21/2014 18:55,52
1244,117776,2/21/2014 19:55,52
1245,116901,2/21/2014 20:55,52
1246,114303,2/21/2014 21:55,52
1247,110359,2/21/2014 22:55,52
1248,106871,2/21/2014 23:55,52
1249,103908,2/22/2014 0:55,53
1250,101702,2/22/2014 1:55,53
1251,100651,2/22/2014 2:55,53
1252,101388,2/22/2014 3:55,53
1253,103736,2/22/2014 4:55,53
1254,107205,2/22/2014 5:55,53
1255,110992,2/22/2014 6:55,53
1256,114628,2/22/2014 7:55,53
1257,116956,2/22/2014 8:55,53
1258,117883,2/22/2014 9:55,53
1259,117504,2/22/2014 10:55,53
1260,116434,2/22/2014 11:55,53
1261,115177,2/22/2014 12:55,53
1262,114086,2/22/2014 13:55,53
1263,113285,2/22/2014 14:55,53
1264,113108,2/22/2014 15:55,53
1265,114379,2/22/2014 16:55,53
1266,116463,2/22/2014 17:55,53
1267,117412,2/22/2014 18:55,53
1268,117716,2/22/2014 19:55,53
1269,117169,2/22/2014 20:55,53
1270,115209,2/22/2014 21:55,53
1271,111995,2/22/2014 22:55,53
1272,109651,2/22/2014 23:55,53
1273,107380,2/23/2014 0:55,54
1274,105174,2/23/2014 1:55,54
1275,103703,2/23/2014 2:55,54
1276,103400,2/23/2014 3:55,54
1277,104118,2/23/2014 4:55,54
1278,106093,2/23/2014 5:55,54
1279,108859,2/23/2014 6:55,54
1280,111537,2/23/2014 7:55,54
1281,113477,2/23/2014 8:55,54
1282,114479,2/23/2014 9:55,54
1283,114380,2/23/2014 10:55,54
1284,113603,2/23/2014 11:55,54
1285,112368,2/23/2014 12:55,54
1286,111025,2/23/2014 13:55,54
1287,109820,2/23/2014 14:55,54
1288,108969,2/23/2014 15:55,54
1289,109386,2/23/2014 16:55,54
1290,111018,2/23/2014 17:55,54
1291,111792,2/23/2014 18:55,54
1292,112005,2/23/2014 19:55,54
1293,111567,2/23/2014 20:55,54
1294,109747,2/23/2014 21:55,54
1295,106521,2/23/2014 22:55,54
1296,103903,2/23/2014 23:55,54
1297,101551,2/24/2014 0:55,55
1298,99819,2/24/2014 1:55,55
1299,99040,2/24/2014 2:55,55
1300,99813,2/24/2014 3:55,55
1301,102187,2/24/2014 4:55,55
1302,105974,2/24/2014 5:55,55
1303,109816,2/24/2014 6:55,55
1304,113398,2/24/2014 7:55,55
1305,115873,2/24/2014 8:55,55
1306,116912,2/24/2014 9:55,55
1307,116430,2/24/2014 10:55,55
1308,115477,2/24/2014 11:55,55
1309,114583,2/24/2014 12:55,55
1310,113718,2/24/2014 13:55,55
1311,112975,2/24/2014 14:55,55
1312,112808,2/24/2014 15:55,55
1313,113994,2/24/2014 16:55,55
1314,115876,2/24/2014 17:55,55
1315,116721,2/24/2014 18:55,55
1316,116973,2/24/2014 19:55,55
1317,116374,2/24/2014 20:55,55
1318,114042,2/24/2014 21:55,55
1319,110229,2/24/2014 22:55,55
1320,106970,2/24/2014 23:55,55
1321,104079,2/25/2014 0:55,56
1322,101946,2/25/2014 1:55,56
1323,100984,2/25/2014 2:55,56
1324,101515,2/25/2014 3:55,56
1325,103593,2/25/2014 4:55,56
1326,106848,2/25/2014 5:55,56
1327,110160,2/25/2014 6:55,56
1328,113309,2/25/2014 7:55,56
1329,115515,2/25/2014 8:55,56
1330,116419,2/25/2014 9:55,56
1331,116118,2/25/2014 10:55,56
1332,115344,2/25/2014 11:55,56
1333,114524,2/25/2014 12:55,56
1334,113734,2/25/2014 13:55,56
1335,113159,2/25/2014 14:55,56
1336,112963,2/25/2014 15:55,56
1337,114176,2/25/2014 16:55,56
1338,116049,2/25/2014 17:55,56
1339,117064,2/25/2014 18:55,56
1340,117436,2/25/2014 19:55,56
1341,117000,2/25/2014 20:55,56
1342,114857,2/25/2014 21:55,56
1343,111267,2/25/2014 22:55,56
1344,108195,2/25/2014 23:55,56
1345,105500,2/26/2014 0:55,57
1346,103439,2/26/2014 1:55,57
1347,102293,2/26/2014 2:55,57
1348,102821,2/26/2014 3:55,57
1349,104759,2/26/2014 4:55,57
1350,107730,2/26/2014 5:55,57
1351,110893,2/26/2014 6:55,57
1352,113932,2/26/2014 7:55,57
1353,115833,2/26/2014 8:55,57
1354,116346,2/26/2014 9:55,57
1355,115850,2/26/2014 10:55,57
1356,114909,2/26/2014 11:55,57
1357,113776,2/26/2014 12:55,57
1358,112768,2/26/2014 13:55,57
1359,111977,2/26/2014 14:55,57
1360,111256,2/26/2014 15:55,57
1361,112140,2/26/2014 16:55,57
1362,113860,2/26/2014 17:55,57
1363,114718,2/26/2014 18:55,57
1364,115081,2/26/2014 19:55,57
1365,114920,2/26/2014 20:55,57
1366,112657,2/26/2014 21:55,57
1367,108897,2/26/2014 22:55,57
1368,105589,2/26/2014 23:55,57
1369,102554,2/27/2014 0:55,58
1370,100061,2/27/2014 1:55,58
1371,98740,2/27/2014 2:55,58
1372,99143,2/27/2014 3:55,58
1373,101241,2/27/2014 4:55,58
1374,104564,2/27/2014 5:55,58
1375,108054,2/27/2014 6:55,58
1376,111507,2/27/2014 7:55,58
1377,113840,2/27/2014 8:55,58
1378,114665,2/27/2014 9:55,58
1379,114242,2/27/2014 10:55,58
1380,113231,2/27/2014 11:55,58
1381,111868,2/27/2014 12:55,58
1382,110609,2/27/2014 13:55,58
1383,109605,2/27/2014 14:55,58
1384,108849,2/27/2014 15:55,58
1385,109656,2/27/2014 16:55,58
1386,111179,2/27/2014 17:55,58
1387,111842,2/27/2014 18:55,58
1388,111729,2/27/2014 19:55,58
1389,110943,2/27/2014 20:55,58
1390,108466,2/27/2014 21:55,58
1391,104624,2/27/2014 22:55,58
1392,101042,2/27/2014 23:55,58
1393,97726,2/28/2014 0:55,59
1394,94958,2/28/2014 1:55,59
1395,93152,2/28/2014 2:55,59
1396,93072,2/28/2014 3:55,59
1397,94903,2/28/2014 4:55,59
1398,98255,2/28/2014 5:55,59
1399,102032,2/28/2014 6:55,59
1400,105718,2/28/2014 7:55,59
1401,108519,2/28/2014 8:55,59
1402,110043,2/28/2014 9:55,59
1403,110521,2/28/2014 10:55,59
1404,109806,2/28/2014 11:55,59
1405,108603,2/28/2014 12:55,59
1406,107357,2/28/2014 13:55,59
1407,106012,2/28/2014 14:55,59
1408,104658,2/28/2014 15:55,59
1409,105388,2/28/2014 16:55,59
1410,107520,2/28/2014 17:55,59
1411,108985,2/28/2014 18:55,59
1412,109848,2/28/2014 19:55,59
1413,110026,2/28/2014 20:55,59
1414,108135,2/28/2014 21:55,59
1415,104490,2/28/2014 22:55,59
1416,101041,2/28/2014 23:55,59
1417,97941,3/1/2014 0:55,60
1418,95526,3/1/2014 1:55,60
1419,94386,3/1/2014 2:55,60
1420,94812,3/1/2014 3:55,60
1421,96844,3/1/2014 4:55,60
1422,100109,3/1/2014 5:55,60
1423,103639,3/1/2014 6:55,60
1424,106921,3/1/2014 7:55,60
1425,109220,3/1/2014 8:55,60
1426,110092,3/1/2014 9:55,60
1427,109756,3/1/2014 10:55,60
1428,108740,3/1/2014 11:55,60
1429,107669,3/1/2014 12:55,60
1430,106549,3/1/2014 13:55,60
1431,105642,3/1/2014 14:55,60
1432,105045,3/1/2014 15:55,60
1433,106225,3/1/2014 16:55,60
1434,108512,3/1/2014 17:55,60
1435,110252,3/1/2014 18:55,60
1436,111053,3/1/2014 19:55,60
1437,111226,3/1/2014 20:55,60
1438,109416,3/1/2014 21:55,60
1439,105695,3/1/2014 22:55,60
1440,102296,3/1/2014 23:55,60
1441,99618,3/2/2014 0:55,61
1442,97469,3/2/2014 1:55,61
1443,96144,3/2/2014 2:55,61
1444,96299,3/2/2014 3:55,61
1445,97640,3/2/2014 4:55,61
1446,100189,3/2/2014 5:55,61
1447,103063,3/2/2014 6:55,61
1448,105749,3/2/2014 7:55,61
1449,107580,3/2/2014 8:55,61
1450,108377,3/2/2014 9:55,61
1451,107993,3/2/2014 10:55,61
1452,106972,3/2/2014 11:55,61
1453,105725,3/2/2014 12:55,61
1454,104408,3/2/2014 13:55,61
1455,103231,3/2/2014 14:55,61
1456,102249,3/2/2014 15:55,61
1457,102779,3/2/2014 16:55,61
1458,104857,3/2/2014 17:55,61
1459,106462,3/2/2014 18:55,61
1460,107318,3/2/2014 19:55,61
1461,107475,3/2/2014 20:55,61
1462,105882,3/2/2014 21:55,61
1463,102373,3/2/2014 22:55,61
1464,99230,3/2/2014 23:55,61
1465,96742,3/3/2014 0:55,62
1466,95104,3/3/2014 1:55,62
1467,94500,3/3/2014 2:55,62
1468,95493,3/3/2014 3:55,62
1469,98047,3/3/2014 4:55,62
1470,101618,3/3/2014 5:55,62
1471,105387,3/3/2014 6:55,62
1472,108982,3/3/2014 7:55,62
1473,111374,3/3/2014 8:55,62
1474,112409,3/3/2014 9:55,62
1475,112299,3/3/2014 10:55,62
1476,111565,3/3/2014 11:55,62
1477,110440,3/3/2014 12:55,62
1478,109381,3/3/2014 13:55,62
1479,108247,3/3/2014 14:55,62
1480,107451,3/3/2014 15:55,62
1481,108278,3/3/2014 16:55,62
1482,110387,3/3/2014 17:55,62
1483,111755,3/3/2014 18:55,62
1484,112506,3/3/2014 19:55,62
1485,112292,3/3/2014 20:55,62
1486,110040,3/3/2014 21:55,62
1487,105975,3/3/2014 22:55,62
1488,102334,3/3/2014 23:55,62
1489,99326,3/4/2014 0:55,63
1490,97119,3/4/2014 1:55,63
1491,95908,3/4/2014 2:55,63
1492,96589,3/4/2014 3:55,63
1493,99335,3/4/2014 4:55,63
1494,103153,3/4/2014 5:55,63
1495,107258,3/4/2014 6:55,63
1496,110961,3/4/2014 7:55,63
1497,113381,3/4/2014 8:55,63
1498,113809,3/4/2014 9:55,63
1499,112853,3/4/2014 10:55,63
1500,111321,3/4/2014 11:55,63
1501,109785,3/4/2014 12:55,63
1502,108231,3/4/2014 13:55,63
1503,106993,3/4/2014 14:55,63
1504,106445,3/4/2014 15:55,63
1505,107577,3/4/2014 16:55,63
1506,109948,3/4/2014 17:55,63
1507,111559,3/4/2014 18:55,63
1508,112227,3/4/2014 19:55,63
1509,111999,3/4/2014 20:55,63
1510,109827,3/4/2014 21:55,63
1511,105824,3/4/2014 22:55,63
1512,102326,3/4/2014 23:55,63
1513,99639,3/5/2014 0:55,64
1514,97566,3/5/2014 1:55,64
1515,96476,3/5/2014 2:55,64
1516,97271,3/5/2014 3:55,64
1517,99702,3/5/2014 4:55,64
1518,102954,3/5/2014 5:55,64
1519,106445,3/5/2014 6:55,64
1520,109673,3/5/2014 7:55,64
1521,112021,3/5/2014 8:55,64
