Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,27785.0210083,0.0,0.0,0.0,218368,190582.978992,182712.497312,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,27079.5322036,0.0,0.0,0.0,209122,182042.467796,174171.986116,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,25938.3824223,0.0,0.0,0.0,206049,180110.617578,172240.135898,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,24219.4307657,0.0,0.0,0.0,206114,181894.569234,174024.087554,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,22428.5666616,0.0,0.0,0.0,212188,189759.433338,181888.951658,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,21672.9489631,0.0,0.0,0.0,226523,204850.051037,196979.569357,0.0
7,20324.5624987,2295.33513,3430.0,748.413,0.0,21462.3211096,0.0,0.0,0.0,248338,226875.67889,200077.368262,0.0
8,23673.45,2295.33513,3430.0,748.413,6930.65844283,21749.5331009,0.0,0.0,0.0,268814,240133.808456,209986.610326,0.0
9,9954.21119337,2295.33513,3430.0,748.413,46956.7142611,20261.9581538,0.0,0.0,0.0,283724,216505.327585,200077.368262,0.0
10,1396.73355,2295.33513,3430.0,748.413,87386.9244275,19102.2090119,0.0,0.0,0.0,295170,188680.866561,180810.384881,0.0
11,1396.73355,2295.33513,3430.0,748.413,120228.239683,20532.7798798,0.0,0.0,0.0,299587,158825.980437,150955.498757,0.0
12,1396.73355,2295.33513,3430.0,748.413,140023.543001,21849.0794898,0.0,0.0,0.0,295336,133463.377509,125592.895829,0.0
13,1396.73355,2295.33513,3430.0,748.413,147834.280244,21312.5913269,0.0,0.0,0.0,281189,112042.128429,104171.646749,0.0
14,1396.73355,2295.33513,3430.0,748.413,142965.048022,18475.2830408,0.0,0.0,0.0,273092,111651.668937,103781.187257,0.0
15,1396.73355,2295.33513,3430.0,748.413,131434.890422,17098.3729592,0.0,0.0,0.0,268575,120041.736619,112171.254939,0.0
16,1396.73355,2295.33513,3430.0,748.413,106464.614816,17904.2259511,0.0,0.0,0.0,265970,141601.159233,133730.677553,0.0
17,1396.73355,2295.33513,3430.0,748.413,63358.1634929,19385.8286108,0.0,0.0,0.0,262616,179872.007896,172001.526216,0.0
18,21628.8042583,2295.33513,3430.0,748.413,7935.50014,18961.57921,0.0,0.0,0.0,255077,228179.92065,200077.368262,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,21687.2256329,0.0,0.0,0.0,259056,237368.774367,207221.576237,0.0
20,23673.45,2295.33513,3430.0,748.413,0.0,26850.8399884,0.0,0.0,0.0,258776,231925.160012,201777.961882,0.0
21,14706.1532928,2295.33513,3430.0,748.413,0.0,29904.7303155,0.0,0.0,0.0,251162,221257.269685,200077.368262,0.0
22,2858.84735684,2295.33513,3430.0,748.413,0.0,30218.0362515,0.0,0.0,0.0,239628,209409.963749,200077.368262,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,29266.4727683,0.0,0.0,0.0,226239,196972.527232,189102.045552,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,27185.3446794,0.0,0.0,0.0,217484,190298.655321,182428.173641,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,25033.7398398,0.0,0.0,0.0,205527,180493.26016,172672.724725,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,23135.9081623,0.0,0.0,0.0,199292,176156.091838,168335.556403,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,21713.128778,0.0,0.0,0.0,198721,177007.871222,169187.335787,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,19545.5708722,0.0,0.0,0.0,199440,179894.429128,172073.893693,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,18007.6816318,0.0,0.0,0.0,205171,187163.318368,179342.782933,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,17257.2816224,0.0,0.0,0.0,219334,202076.718378,194256.182943,0.0
31,6698.94227522,2280.89906,3430.0,748.413,0.0,16878.4375253,0.0,0.0,0.0,238284,221405.562475,208247.308139,0.0
32,23673.45,2280.89906,3430.0,748.413,6647.43299006,16206.9485486,0.0,0.0,0.0,261335,238480.618461,208347.856401,0.0
33,3355.06669413,2280.89906,3430.0,748.413,47374.1019489,14221.2111575,0.0,0.0,0.0,279657,218061.686894,208247.308139,0.0
34,1361.223375,2280.89906,3430.0,748.413,87696.3589351,11731.8229339,0.0,0.0,0.0,288694,189265.818131,181445.282696,0.0
35,1361.223375,2280.89906,3430.0,748.413,119645.622823,11737.1513226,0.0,0.0,0.0,291696,160313.225854,152492.690419,0.0
36,1361.223375,2280.89906,3430.0,748.413,140981.547932,9537.87398405,0.0,0.0,0.0,287456,136936.578084,129116.042649,0.0
37,1361.223375,2280.89906,3430.0,748.413,147385.310274,6368.76570109,0.0,0.0,0.0,281838,128083.924024,120263.388589,0.0
38,1361.223375,2280.89906,3430.0,748.413,144886.919528,4363.46785142,0.0,0.0,0.0,275467,126216.612621,118396.077186,0.0
39,1361.223375,2280.89906,3430.0,748.413,136003.822918,3338.07752479,0.0,0.0,0.0,273602,134260.099557,126439.564122,0.0
40,1361.223375,2280.89906,3430.0,748.413,110311.677803,3777.03699439,0.0,0.0,0.0,272816,158727.285203,150906.749768,0.0
41,1361.223375,2280.89906,3430.0,748.413,67329.1842028,5010.18438067,0.0,0.0,0.0,271827,199487.631417,191667.095982,0.0
42,23673.45,2280.89906,3430.0,748.413,8905.84042726,6661.77548005,0.0,0.0,0.0,267039,251471.384093,221338.622033,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,10979.230229,0.0,0.0,0.0,270845,259865.769771,229733.007711,0.0
44,23673.45,2280.89906,3430.0,748.413,0.0,17080.5543969,0.0,0.0,0.0,270334,253253.445603,223120.683543,0.0
45,23673.45,2280.89906,3430.0,748.413,0.0,21833.9926218,0.0,0.0,0.0,263132,241298.007378,211165.245318,0.0
46,12639.8324307,2280.89906,3430.0,748.413,0.0,22660.5473699,0.0,0.0,0.0,250007,227346.45263,208247.308139,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,21650.2607113,0.0,0.0,0.0,236607,214956.739289,207136.203854,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,20498.9150516,0.0,0.0,0.0,225691,205192.084948,197371.549513,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,19032.2176603,0.0,0.0,0.0,214141,195108.78234,187207.525175,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,18075.5992879,0.0,0.0,0.0,207287,189211.400712,181310.143547,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,17333.6788604,0.0,0.0,0.0,205778,188444.32114,180543.063975,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,16579.6787586,0.0,0.0,0.0,206825,190245.321241,182344.064076,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,15636.332458,0.0,0.0,0.0,212177,196540.667542,188639.410377,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,15010.7105841,0.0,0.0,0.0,226764,211753.289416,203852.032251,0.0
55,2133.14963169,2295.33513,3430.0,748.413,0.0,14477.7298138,0.0,0.0,0.0,249038,234560.270186,225953.372425,0.0
56,20279.3703046,2295.33513,3430.0,748.413,6687.48925295,13735.0198879,0.0,0.0,0.0,273129,252706.490859,225953.372425,0.0
57,1427.509035,2295.33513,3430.0,748.413,47581.9316924,11386.1997664,0.0,0.0,0.0,290108,231139.868541,223238.611376,0.0
58,1427.509035,2295.33513,3430.0,748.413,88241.5318045,8588.39569646,0.0,0.0,0.0,297175,200345.072499,192443.815334,0.0
59,1427.509035,2295.33513,3430.0,748.413,123848.034924,8292.60412345,0.0,0.0,0.0,301605,169464.360953,161563.103788,0.0
60,1427.509035,2295.33513,3430.0,748.413,145337.968557,6949.66146986,0.0,0.0,0.0,298507,146219.369973,138318.112808,0.0
61,1427.509035,2295.33513,3430.0,748.413,155665.956924,5069.79375433,0.0,0.0,0.0,292452,131716.249322,123814.992157,0.0
62,1427.509035,2295.33513,3430.0,748.413,154606.774181,3703.4296504,0.0,0.0,0.0,280197,121886.796169,113985.539004,0.0
63,1427.509035,2295.33513,3430.0,748.413,140064.334665,3032.82457179,0.0,0.0,0.0,273701,130603.840764,122702.583599,0.0
64,1427.509035,2295.33513,3430.0,748.413,111230.231109,2953.46873998,0.0,0.0,0.0,272861,158677.300151,150776.042986,0.0
65,1427.509035,2295.33513,3430.0,748.413,66914.3288941,3165.89348974,0.0,0.0,0.0,274416,204335.777616,196434.520451,0.0
66,23673.45,2295.33513,3430.0,748.413,9233.70461571,3540.20649636,0.0,0.0,0.0,273417,260643.088888,230495.890758,0.0
67,23673.45,2295.33513,3430.0,748.413,0.0,4894.21792647,0.0,0.0,0.0,276813,271918.782074,241771.583944,0.0
68,23673.45,2295.33513,3430.0,748.413,0.0,7127.67089256,0.0,0.0,0.0,277656,270528.329107,240381.130977,0.0
69,23673.45,2295.33513,3430.0,748.413,0.0,9025.06647092,0.0,0.0,0.0,269650,260624.933529,230477.735399,0.0
70,16800.1781277,2295.33513,3430.0,748.413,0.0,8672.7013178,0.0,0.0,0.0,257900,249227.298682,225953.372425,0.0
71,6094.02277607,2295.33513,3430.0,748.413,0.0,7468.8566694,0.0,0.0,0.0,245990,238521.143331,225953.372425,0.0
72,1427.509035,2295.33513,3430.0,748.413,0.0,6291.83756415,0.0,0.0,0.0,233477,227185.162436,219283.905271,0.0
73,1581.38646,2295.33513,3430.0,748.413,0.0,5633.91385865,0.0,0.0,0.0,221002,215368.086141,207312.951551,0.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,4873.75366985,0.0,0.0,0.0,214409,209535.24633,201480.11174,0.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,4186.11262733,0.0,0.0,0.0,212305,208118.887373,200063.752783,0.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,3473.67913737,0.0,0.0,0.0,211299,207825.320863,199770.186273,0.0
77,1581.38646,2295.33513,3430.0,748.413,0.0,3338.97712288,0.0,0.0,0.0,217451,214112.022877,206056.888287,0.0
78,1581.38646,2295.33513,3430.0,748.413,0.0,3651.02936147,0.0,0.0,0.0,228773,225121.970639,217066.836049,0.0
79,16543.0536021,2295.33513,3430.0,748.413,0.0,4147.24560972,0.0,0.0,0.0,248878,244730.75439,221713.952658,0.0
80,23673.45,2295.33513,3430.0,748.413,6283.26152776,4848.13432415,0.0,0.0,0.0,271953,260821.604148,230674.406018,0.0
81,1581.38646,2295.33513,3430.0,748.413,48539.5156703,4218.50515868,0.0,0.0,0.0,281138,228379.979171,220324.844581,0.0
82,1581.38646,2295.33513,3430.0,748.413,91169.2192799,3558.04025857,0.0,0.0,0.0,290661,195933.740462,187878.605872,0.0
