Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,175770.893299,0.0,0.0,0.0,218368,42597.1067012,34726.6250212,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,168831.288848,0.0,0.0,0.0,209122,40290.7111524,32420.2294724,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,161905.610768,0.0,0.0,0.0,206049,44143.3892322,36272.9075522,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,150261.480066,0.0,0.0,0.0,206114,55852.519934,47982.038254,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,142760.32124,0.0,0.0,0.0,212188,69427.6787596,61557.1970796,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,139005.631118,0.0,0.0,0.0,226523,87517.368882,79646.887202,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,137265.493516,0.0,0.0,0.0,248338,111072.506484,103202.024804,0.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,136559.310685,0.0,0.0,0.0,268814,132254.689315,124384.207635,0.0
9,8377.55572858,2295.33513,3430.0,748.413,0.0,122305.02218,0.0,0.0,0.0,283724,161418.97782,146567.673961,0.0
10,23051.4474034,2295.33513,3430.0,748.413,0.0,119077.130505,0.0,0.0,0.0,295170,176092.869495,146567.673961,0.0
11,15145.5984028,2295.33513,3430.0,748.413,0.0,131399.979506,0.0,0.0,0.0,299587,168187.020494,146567.673961,0.0
12,14684.6822691,2295.33513,3430.0,748.413,0.0,127609.89564,0.0,0.0,0.0,295336,167726.10436,146567.673961,0.0
13,13950.2989293,2295.33513,3430.0,748.413,0.0,114197.27898,0.0,0.0,0.0,281189,166991.72102,146567.673961,0.0
14,23096.1969276,2295.33513,3430.0,748.413,0.0,96954.3809812,0.0,0.0,0.0,273092,176137.619019,146567.673961,0.0
15,23673.45,2295.33513,3430.0,748.413,0.0,88521.1717016,0.0,0.0,0.0,268575,180053.828298,149906.630168,0.0
