Timepoint,net_load_final,hydro_dispatch_final
445,234232.0,2118.773775
446,229938.0,2118.773775
447,237740.0,2118.773775
448,258209.0,2118.773775
449,295356.0,2118.773775
450,350722.777774,3683.9960012
451,350722.777774,23441.9960012
452,352115.323775,23673.45
453,350722.777774,22781.9960012
454,350722.777774,15174.9960012
455,350722.777774,5415.9960012
456,347307.0,2118.773775
457,339443.0,2054.85546
458,331127.0,2054.85546
459,327794.0,2054.85546
460,330360.0,2054.85546
461,337615.0,2054.85546
462,350073.0,2054.85546
463,362740.70245,4260.15300969
464,362740.70245,14330.1530097
465,353306.0,2054.85546
466,323895.0,2054.85546
467,291337.0,2054.85546
468,264802.0,2054.85546
469,249083.0,2054.85546
470,248051.0,2054.85546
471,260736.0,2054.85546
472,280788.0,2054.85546
473,323765.0,2054.85546
474,362740.70245,14940.1530097
475,369618.40546,23673.45
476,367892.40546,23673.45
477,363285.40546,23673.45
478,362740.70245,14216.1530097
479,362740.70245,2906.15300969
480,355851.0,2054.85546
481,347157.0,1931.75352
482,338349.0,1931.75352
483,334402.0,1931.75352
484,336990.0,1931.75352
485,341985.0,1931.75352
486,350786.0,1931.75352
487,350905.779172,12001.9743481
488,350905.779172,16975.9743481
489,338733.0,1931.75352
490,306150.0,1931.75352
491,275647.0,1931.75352
492,251495.0,1931.75352
493,237103.0,1931.75352
494,240125.0,1931.75352
495,247803.0,1931.75352
496,268952.0,1931.75352
497,308876.0,1931.75352
498,350905.779172,8282.97434807
499,353565.30352,23673.45
500,355062.30352,23673.45
501,350905.779172,23622.9743481
502,350905.779172,13395.9743481
503,350905.779172,2015.97434807
504,342639.0,1931.75352
505,333218.0,1865.46786
506,325371.0,1865.46786
507,321729.0,1865.46786
508,324591.0,1865.46786
509,328778.0,1865.46786
510,338991.0,1865.46786
511,345386.47453,7309.99332969
512,345386.47453,13904.9933297
513,332270.0,1865.46786
514,303128.0,1865.46786
515,268845.0,1865.46786
516,241959.0,1865.46786
517,229241.0,1865.46786
518,229753.0,1865.46786
519,238180.0,1865.46786
520,256908.0,1865.46786
521,294196.0,1865.46786
522,345386.47453,5294.99332969
523,349624.01786,23673.45
524,350660.01786,23673.45
525,348994.01786,23673.45
526,345386.47453,19222.9933297
527,345386.47453,7949.99332969
528,343144.0,1865.46786
529,334198.0,1811.018925
530,325575.0,1811.018925
531,321635.0,1811.018925
532,324522.0,1811.018925
533,329561.0,1811.018925
534,338371.0,1811.018925
535,346424.189003,3025.82992169
536,346424.189003,9103.82992169
537,328782.0,1811.018925
538,299216.0,1811.018925
539,268503.0,1811.018925
540,247178.0,1811.018925
541,232796.0,1811.018925
542,229729.0,1811.018925
543,241931.0,1811.018925
544,261869.0,1811.018925
545,302815.0,1811.018925
546,346424.189003,10642.8299217
547,355880.568925,23673.45
548,358687.568925,23673.45
549,356174.568925,23673.45
550,346424.189003,22503.8299217
551,346424.189003,9277.82992169
552,343372.0,1811.018925
553,334496.0,1766.03937
554,326561.0,1766.03937
555,324412.0,1766.03937
556,328828.0,1766.03937
557,334965.0,1766.03937
558,345777.0,1766.03937
559,355183.874872,5698.16449769
560,355183.874872,14424.1644977
561,345027.0,1766.03937
562,317625.0,1766.03937
563,282641.0,1766.03937
564,255754.0,1766.03937
565,239530.0,1766.03937
566,234323.0,1766.03937
567,240239.0,1766.03937
568,262981.0,1766.03937
569,301061.0,1766.03937
570,355183.874872,2317.16449769
571,359103.58937,23673.45
572,363023.58937,23673.45
573,362366.58937,23673.45
574,355183.874872,22486.1644977
575,355183.874872,10348.1644977
576,354265.0,1766.03937
577,344497.0,1784.97813
578,335028.0,1784.97813
579,331249.0,1784.97813
580,335152.0,1784.97813
581,341463.0,1784.97813
582,352789.0,1784.97813
583,357854.27208,9392.70604961
584,357854.27208,17508.7060496
585,347837.0,1784.97813
586,314246.0,1784.97813
587,276739.0,1784.97813
588,248658.0,1784.97813
589,231351.0,1784.97813
590,222421.0,1784.97813
591,232233.0,1784.97813
592,252095.0,1784.97813
593,293814.0,1784.97813
594,355917.0,1784.97813
595,358798.52813,23673.45
596,362655.52813,23673.45
597,362264.52813,23673.45
598,357854.27208,19575.7060496
599,357854.27208,6708.70604961
600,352562.0,1784.97813
601,337851.816245,6182.67205968
602,332897.0,1820.488305
603,328943.0,1820.488305
604,332564.0,1820.488305
605,337851.816245,2979.67205968
606,337851.816245,11971.6720597
607,337851.816245,22792.6720597
608,340764.038305,23673.45
609,330283.0,1820.488305
610,291120.0,1820.488305
611,252279.0,1820.488305
612,220920.0,1820.488305
613,202349.0,1820.488305
614,197304.0,1820.488305
615,205672.0,1820.488305
616,225049.0,1820.488305
617,263988.0,1820.488305
618,322525.0,1820.488305
619,337851.816245,14814.6720597
620,337851.816245,19359.6720597
621,337851.816245,18795.6720597
622,337851.816245,10727.6720597
623,335331.0,1820.488305
624,326092.0,1820.488305
625,318022.0,1898.61069
626,311284.0,1898.61069
627,308619.0,1898.61069
628,311749.0,1898.61069
629,319470.0,1898.61069
630,333051.0,1898.61069
631,348519.0,1898.61069
632,348767.755859,12228.8548306
633,335403.0,1898.61069
634,303152.0,1898.61069
635,265774.0,1898.61069
636,238710.0,1898.61069
637,224518.0,1898.61069
638,223325.0,1898.61069
639,235281.0,1898.61069
640,263643.0,1898.61069
641,303381.0,1898.61069
642,348767.755859,11533.8548306
643,358384.16069,23673.45
644,360711.16069,23673.45
645,356886.16069,23673.45
646,348767.755859,21898.8548306
647,348767.755859,9646.85483061
648,346375.0,1898.61069
649,336994.0,2019.345285
650,330116.0,2019.345285
651,327481.0,2019.345285
652,331987.0,2019.345285
653,339438.0,2019.345285
654,350701.0,2019.345285
655,359477.408322,6108.9369629
656,359477.408322,15301.9369629
657,348846.0,2019.345285
658,315015.0,2019.345285
659,278351.0,2019.345285
660,251022.0,2019.345285
661,239947.0,2019.345285
662,238772.0,2019.345285
663,243702.0,2019.345285
664,261566.0,2019.345285
665,300454.0,2019.345285
666,359477.408322,2257.9369629
667,366179.895285,23673.45
668,367899.895285,23673.45
669,365521.895285,23673.45
670,359477.408322,21330.9369629
671,359477.408322,10247.9369629
672,359477.408322,2046.9369629
673,350759.0,2163.75333
674,341890.0,2163.75333
675,338775.0,2163.75333
676,341525.0,2163.75333
677,345085.0,2163.75333
678,353774.0,2163.75333
679,361862.238516,4922.51481414
680,361862.238516,10108.5148141
681,340216.0,2163.75333
682,303541.0,2163.75333
683,267634.0,2163.75333
684,241166.0,2163.75333
685,229328.0,2163.75333
686,229225.0,2163.75333
687,240914.0,2163.75333
688,260597.0,2163.75333
689,302548.0,2163.75333
690,361225.0,2163.75333
691,370395.30333,23673.45
692,374183.30333,23673.45
693,372532.30333,23673.45
694,363580.30333,23673.45
695,361862.238516,12096.5148141
696,359384.0,2163.75333
697,348343.0,2324.73279
698,339975.0,2324.73279
699,336895.0,2324.73279
700,341039.0,2324.73279
701,348421.0,2324.73279
702,360047.0,2324.73279
703,366052.896884,7454.83590561
704,366052.896884,12894.8359056
705,347503.0,2324.73279
706,310207.0,2324.73279
707,272126.0,2324.73279
708,243455.0,2324.73279
709,227916.0,2324.73279
710,230693.0,2324.73279
711,246209.0,2324.73279
712,268721.0,2324.73279
713,306047.0,2324.73279
714,364791.0,2324.73279
715,370556.28279,23673.45
716,373700.28279,23673.45
717,371686.28279,23673.45
718,366052.896884,19961.8359056
719,366052.896884,7752.83590561
720,360986.0,2324.73279
721,351307.0,2438.36535
722,343623.0,2438.36535
723,340346.0,2438.36535
724,342139.0,2438.36535
725,348679.0,2438.36535
726,359827.0,2438.36535
727,366454.77426,7048.59109049
728,366454.77426,13372.5910905
729,350636.0,2438.36535
730,315252.0,2438.36535
731,277535.0,2438.36535
732,250075.0,2438.36535
733,235630.0,2438.36535
734,233948.0,2438.36535
735,244049.0,2438.36535
736,265461.0,2438.36535
737,305875.0,2438.36535
738,366454.77426,3075.59109049
739,375005.91535,23673.45
740,375669.91535,23673.45
741,372256.91535,23673.45
742,366454.77426,19374.5910905
743,366454.77426,5699.59109049
744,357667.0,2438.36535
745,347144.0,2556.7326
746,339172.0,2556.7326
747,335482.0,2556.7326
748,337459.0,2556.7326
749,344185.0,2556.7326
750,355907.0,2556.7326
751,364203.77323,7591.95937049
752,364203.77323,16990.9593705
753,354960.0,2556.7326
754,324265.0,2556.7326
755,286683.0,2556.7326
756,263682.0,2556.7326
757,244660.0,2556.7326
758,242916.0,2556.7326
759,247434.0,2556.7326
760,271780.0,2556.7326
761,307759.0,2556.7326
762,361309.0,2556.7326
763,365208.2826,23673.45
764,365840.2826,23673.45
765,364203.77323,23500.9593705
766,364203.77323,15441.9593705
767,364203.77323,4267.95937049
768,357097.0,2556.7326
769,348796.0,2888.1609
770,342732.0,2888.1609
771,340498.0,2888.1609
772,342175.0,2888.1609
773,344647.0,2888.1609
774,350823.49743,3553.66347033
775,350823.49743,11954.6634703
776,350823.49743,15043.6634703
777,334022.0,2888.1609
778,301127.0,2888.1609
779,267179.0,2888.1609
780,237759.0,2888.1609
781,221296.0,2888.1609
782,220626.0,2888.1609
783,231846.0,2888.1609
784,250185.0,2888.1609
785,284459.0,2888.1609
786,339450.0,2888.1609
787,350823.49743,21348.6634703
788,353672.7109,23673.45
789,355009.7109,23673.45
790,350823.49743,23399.6634703
791,350823.49743,13863.6634703
792,350823.49743,6633.66347033
793,344952.0,3101.22195
794,337818.0,3101.22195
795,335196.0,3101.22195
796,337314.0,3101.22195
797,344122.0,3101.22195
798,355889.0,3101.22195
799,359819.513289,12490.7086606
800,359819.513289,20361.7086606
801,350682.0,3101.22195
802,318043.0,3101.22195
803,283062.0,3101.22195
804,255499.0,3101.22195
805,238583.0,3101.22195
806,239637.0,3101.22195
807,241956.0,3101.22195
808,259140.0,3101.22195
809,298558.0,3101.22195
810,357194.0,3101.22195
811,365377.77195,23673.45
812,365773.77195,23673.45
813,363907.77195,23673.45
814,359819.513289,20305.7086606
815,359819.513289,9567.70866057
816,358664.0,3101.22195
817,350402.0,3172.2423
818,343581.0,3172.2423
819,341710.0,3172.2423
820,343743.0,3172.2423
821,348840.0,3172.2423
822,361685.0,3172.2423
823,366039.620127,12847.6221731
824,366039.620127,20848.6221731
825,357704.0,3172.2423
826,324479.0,3172.2423
827,289517.0,3172.2423
828,260125.0,3172.2423
829,240777.0,3172.2423
830,234097.0,3172.2423
831,239879.0,3172.2423
832,259030.0,3172.2423
833,297862.0,3172.2423
834,356404.0,3172.2423
835,367976.7923,23673.45
836,369354.7923,23673.45
837,368093.7923,23673.45
838,366039.620127,19306.6221731
839,366039.620127,8515.62217307
840,363592.0,3172.2423
841,353646.0,3148.56885
842,345589.0,3148.56885
843,340925.0,3148.56885
844,342566.0,3148.56885
845,347488.0,3148.56885
846,357630.0,3148.56885
847,364329.054802,7509.51404807
848,364329.054802,12560.5140481
849,343725.0,3148.56885
850,308465.0,3148.56885
851,274409.0,3148.56885
852,254214.0,3148.56885
853,237410.0,3148.56885
854,236386.0,3148.56885
855,243692.0,3148.56885
856,265537.0,3148.56885
857,305844.0,3148.56885
858,362181.0,3148.56885
859,374269.11885,23673.45
860,376867.11885,23673.45
861,375794.11885,23673.45
862,368156.11885,23673.45
863,364329.054802,15463.5140481
864,364329.054802,5862.51404807
865,356575.0,3148.56885
866,347867.0,3148.56885
867,342774.0,3148.56885
868,344064.0,3148.56885
869,349755.0,3148.56885
870,360833.0,3148.56885
871,365581.739736,10696.8291141
872,365581.739736,17260.8291141
873,351668.0,3148.56885
874,318043.0,3148.56885
875,285963.0,3148.56885
876,260761.0,3148.56885
877,245520.0,3148.56885
878,239195.0,3148.56885
879,245275.0,3148.56885
880,262394.0,3148.56885
881,301120.0,3148.56885
882,361590.0,3148.56885
883,375136.11885,23673.45
884,378156.11885,23673.45
885,377138.11885,23673.45
886,367866.11885,23673.45
887,365581.739736,10289.8291141
888,359420.0,3148.56885
889,346166.0,3101.22195
890,335936.0,3101.22195
891,329805.0,3101.22195
892,330210.0,3101.22195
893,336180.0,3101.22195
894,346791.0,3101.22195
895,359204.0,3101.22195
896,359839.760403,10068.4615474
897,342040.0,3101.22195
898,309509.0,3101.22195
899,275191.0,3101.22195
900,248260.0,3101.22195
901,230235.0,3101.22195
902,223841.0,3101.22195
903,230388.0,3101.22195
904,251947.0,3101.22195
905,292635.0,3101.22195
906,355051.0,3101.22195
907,370532.77195,23673.45
908,374569.77195,23673.45
909,375022.77195,23673.45
910,369105.77195,23673.45
911,359839.760403,20056.4615474
912,359839.760403,8927.46154743
913,354240.0,2959.18125
914,345863.0,2959.18125
915,341089.0,2959.18125
916,341871.0,2959.18125
917,347482.0,2959.18125
918,358503.0,2959.18125
919,361730.654951,12630.5262987
920,361730.654951,20794.5262987
921,354066.0,2959.18125
922,320246.0,2959.18125
923,283547.0,2959.18125
924,253571.0,2959.18125
925,233064.0,2959.18125
926,225788.0,2959.18125
927,230920.0,2959.18125
928,249517.0,2959.18125
929,287640.0,2959.18125
930,347917.0,2959.18125
931,361730.654951,23150.5262987
932,363709.73125,23673.45
933,363947.73125,23673.45
934,361730.654951,21187.5262987
935,361730.654951,10916.5262987
936,361730.654951,3093.52629871
937,352195.0,2888.1609
938,344348.0,2888.1609
939,340292.0,2888.1609
940,341967.0,2888.1609
941,344441.0,2888.1609
942,351282.0,2888.1609
943,352717.049384,9853.11151607
944,352717.049384,12094.1115161
945,330340.0,2888.1609
946,294592.0,2888.1609
947,258788.0,2888.1609
948,231001.0,2888.1609
949,213232.0,2888.1609
950,207524.0,2888.1609
951,213092.0,2888.1609
952,232489.0,2888.1609
953,271192.0,2888.1609
954,332418.0,2888.1609
955,352717.049384,19246.1115161
956,353459.7109,23673.45
957,354795.7109,23673.45
958,352717.049384,21294.1115161
959,352717.049384,11394.1115161
960,352717.049384,4853.11151607
961,345714.0,2888.1609
962,338823.0,2888.1609
963,336826.0,2888.1609
964,341155.0,2888.1609
965,346384.0,2888.1609
966,357040.0,2888.1609
967,367172.718626,4526.44227411
968,367172.718626,10190.4422741
969,347560.0,2888.1609
970,316345.0,2888.1609
971,286564.0,2888.1609
972,260562.0,2888.1609
973,243342.0,2888.1609
974,237997.0,2888.1609
975,243580.0,2888.1609
976,258684.0,2888.1609
977,298510.0,2888.1609
978,358870.0,2888.1609
979,375023.7109,23673.45
980,377895.7109,23673.45
981,376363.7109,23673.45
982,369747.7109,23673.45
983,367172.718626,13631.4422741
984,367172.718626,3039.44227411
985,355824.0,2840.814
986,348000.0,2840.814
987,344657.0,2840.814
988,348401.0,2840.814
989,354363.0,2840.814
990,366537.0,2840.814
991,375825.075126,7112.73887411
992,375825.075126,14415.7388741
993,358906.0,2840.814
994,323134.0,2840.814
995,287051.0,2840.814
996,258262.0,2840.814
997,240605.0,2840.814
998,235729.0,2840.814
999,242958.0,2840.814
1000,262273.0,2840.814
1001,300014.0,2840.814
1002,361387.0,2840.814
1003,377641.364,23673.45
1004,380191.364,23673.45
1005,379401.364,23673.45
1006,375825.075126,21272.7388741
1007,375825.075126,10176.7388741
1008,374978.0,2840.814
1009,365400.0,2888.1609
1010,357043.0,2888.1609
1011,351738.0,2888.1609
1012,351300.0,2888.1609
1013,352138.0,2888.1609
1014,358547.0,2888.1609
1015,368341.0,2888.1609
1016,372398.0,2888.1609
1017,344640.0,2888.1609
1018,311625.0,2888.1609
1019,279627.0,2888.1609
1020,255392.0,2888.1609
1021,240054.0,2888.1609
1022,233630.0,2888.1609
1023,241104.0,2888.1609
1024,259716.0,2888.1609
1025,298676.0,2888.1609
1026,359492.0,2888.1609
1027,378002.7109,23673.45
1028,382688.7109,23673.45
1029,384203.7109,23673.45
1030,379062.7109,23673.45
1031,375071.937252,16557.2236482
1032,375071.937252,9054.22364821
1033,373490.0,2840.814
1034,367742.0,2840.814
1035,365307.0,2840.814
1036,367981.0,2840.814
1037,370782.0,2840.814
1038,378465.0,2840.814
1039,379029.825126,11360.9888741
