Timepoint,net_load_final,hydro_dispatch_final
202,327675.290094,22968.238816
203,327675.290094,20352.238816
204,327675.290094,4028.23881597
205,327069.0,2078.52891
206,327675.290094,6631.23881597
207,327675.290094,12424.238816
208,327675.290094,15412.238816
209,327675.290094,20745.238816
210,328882.07891,23673.45
211,327675.290094,16019.238816
212,320351.0,2078.52891
213,302801.0,2078.52891
214,286699.0,2078.52891
215,274764.0,2078.52891
216,270331.0,2078.52891
217,266109.0,2102.20236
218,263121.0,2102.20236
219,262705.0,2102.20236
220,272067.0,2102.20236
221,284860.0,2102.20236
222,300849.0,2102.20236
223,321321.0,2102.20236
224,346974.0,2102.20236
225,351534.75236,23673.45
226,368396.75236,23673.45
227,370673.75236,23673.45
228,365647.75236,23673.45
229,356480.75236,23673.45
230,351028.045378,19958.1569819
231,351028.045378,9019.15698186
232,347633.0,2102.20236
233,342340.0,2102.20236
234,338651.0,2102.20236
235,325444.0,2102.20236
236,305060.0,2102.20236
237,289939.0,2102.20236
238,278615.0,2102.20236
239,271024.0,2102.20236
240,267476.0,2102.20236
241,261541.0,2052.488115
242,256093.0,2052.488115
243,253510.0,2052.488115
244,258091.0,2052.488115
245,266663.0,2052.488115
246,279631.0,2052.488115
247,297249.0,2052.488115
248,318891.0,2052.488115
249,336331.403827,9287.08428763
250,342130.038115,23673.45
251,346656.038115,23673.45
252,336331.403827,17499.0842876
253,336331.403827,9583.08428763
254,336331.403827,9110.08428763
255,336331.403827,9584.08428763
256,336331.403827,10422.0842876
257,336331.403827,15643.0842876
258,336331.403827,17573.0842876
259,336331.403827,10351.0842876
260,326963.0,2052.488115
261,310728.0,2052.488115
262,295111.0,2052.488115
263,283909.0,2052.488115
264,275676.0,2052.488115
265,268533.0,2033.549355
266,262351.0,2033.549355
267,262217.0,2033.549355
268,267557.0,2033.549355
269,276936.0,2033.549355
270,288954.0,2033.549355
271,304083.0,2033.549355
272,321049.0,2033.549355
273,338862.248655,5343.30070014
274,342170.099355,23673.45
275,347447.099355,23673.45
276,342064.099355,23673.45
277,338862.248655,23290.3007001
278,338862.248655,19530.3007001
279,338862.248655,13865.3007001
280,338862.248655,7194.30070014
281,338862.248655,2740.30070014
282,333911.0,2033.549355
283,323191.0,2033.549355
284,306068.0,2033.549355
285,293402.0,2033.549355
286,288357.0,2033.549355
287,287765.0,2033.549355
288,290353.0,2033.549355
289,291465.0,2069.05953
290,288414.0,2069.05953
291,290024.0,2069.05953
292,296754.0,2069.05953
293,305241.0,2069.05953
294,318316.0,2069.05953
295,333121.0,2069.05953
296,349553.0,2069.05953
297,359174.380518,9423.67901176
298,359174.380518,20964.6790118
299,359491.60953,23673.45
300,359174.380518,22096.6790118
301,359174.380518,19678.6790118
302,359174.380518,16998.6790118
303,359174.380518,13180.6790118
304,359174.380518,8783.67901176
305,359174.380518,6588.67901176
306,359174.380518,3131.67901176
307,347835.0,2069.05953
308,331963.0,2069.05953
309,319042.0,2069.05953
310,310553.0,2069.05953
311,302861.0,2069.05953
312,298463.0,2069.05953
313,291792.0,2166.120675
314,285446.0,2166.120675
315,284212.0,2166.120675
316,293473.0,2166.120675
317,303425.0,2166.120675
318,316116.0,2166.120675
319,331728.0,2166.120675
320,345272.0,2166.120675
321,347542.29793,13012.8227452
322,348817.670675,23673.45
323,351478.670675,23673.45
324,349109.670675,23673.45
325,347542.29793,21674.8227452
326,347542.29793,17554.8227452
327,347542.29793,11572.8227452
328,347542.29793,3993.82274517
329,346431.0,2166.120675
330,343682.0,2166.120675
331,331913.0,2166.120675
332,313031.0,2166.120675
333,299392.0,2166.120675
334,288575.0,2166.120675
335,279765.0,2166.120675
336,273849.0,2166.120675
337,266469.0,2142.447225
338,260105.0,2142.447225
339,258206.0,2142.447225
340,266985.0,2142.447225
341,279482.0,2142.447225
342,293795.0,2142.447225
343,311327.0,2142.447225
344,329934.0,2142.447225
345,346312.394443,5023.0527819
346,346312.394443,18055.0527819
347,346312.394443,19821.0527819
348,346312.394443,15579.0527819
349,346312.394443,14717.0527819
350,346312.394443,15570.0527819
351,346312.394443,13920.0527819
352,346312.394443,10824.0527819
353,346312.394443,11678.0527819
354,346312.394443,13614.0527819
355,346312.394443,6834.0527819
356,335366.0,2142.447225
357,320077.0,2142.447225
358,306664.0,2142.447225
359,294981.0,2142.447225
360,287343.0,2142.447225
361,282555.0,2118.773775
362,279465.0,2118.773775
363,280227.0,2118.773775
364,285446.0,2118.773775
365,293112.0,2118.773775
366,306218.0,2118.773775
367,321833.0,2118.773775
368,337465.0,2118.773775
369,347358.452852,12113.3209226
370,348254.323775,23673.45
371,348297.323775,23673.45
372,347358.452852,18837.3209226
373,347358.452852,12162.3209226
374,347358.452852,9079.32092259
375,347358.452852,4233.32092259
376,347358.452852,4345.32092259
377,347358.452852,9597.32092259
378,347358.452852,14874.3209226
379,347358.452852,12200.3209226
380,347358.452852,3272.32092259
381,337952.0,2118.773775
382,324789.0,2118.773775
383,311389.0,2118.773775
384,300841.0,2118.773775
385,295037.0,2142.447225
386,293641.0,2142.447225
387,296955.0,2142.447225
388,304021.0,2142.447225
389,311428.0,2142.447225
390,322578.0,2142.447225
391,325199.3368,11153.1104252
392,325199.3368,22141.1104252
393,330350.997225,23673.45
394,334507.997225,23673.45
395,334174.997225,23673.45
396,325199.3368,23093.1104252
397,325199.3368,9658.11042521
398,315708.0,2142.447225
399,299147.0,2142.447225
400,284966.0,2142.447225
401,284258.0,2142.447225
402,298116.0,2142.447225
403,306218.0,2142.447225
404,301072.0,2142.447225
405,296061.0,2142.447225
406,289700.0,2142.447225
407,284892.0,2142.447225
408,283102.0,2142.447225
409,279512.0,2166.120675
410,276162.0,2166.120675
411,275492.0,2166.120675
412,282717.0,2166.120675
413,291100.0,2166.120675
414,302562.0,2166.120675
415,314804.0,2166.120675
416,326549.0,2166.120675
417,334135.1831,7697.93757509
418,334135.1831,19781.9375751
419,334894.670675,23673.45
420,334135.1831,20615.9375751
421,334135.1831,17085.9375751
422,334135.1831,15218.9375751
423,334135.1831,9664.93757509
424,334135.1831,5153.93757509
425,334135.1831,6291.93757509
426,334135.1831,11093.9375751
427,334135.1831,9048.93757509
428,328619.0,2166.120675
429,313600.0,2166.120675
430,296713.0,2166.120675
431,281456.0,2166.120675
432,272000.0,2166.120675
433,263726.0,2118.773775
434,256021.0,2118.773775
435,249052.0,2118.773775
436,251957.0,2118.773775
437,257158.0,2118.773775
438,264680.0,2118.773775
439,275516.0,2118.773775
440,288411.0,2118.773775
441,301760.0,2118.773775
442,302932.471024,14013.3027511
443,302932.471024,21296.3027511
444,302932.471024,15960.3027511
445,302932.471024,14865.3027511
446,302932.471024,19938.3027511
447,302932.471024,18575.3027511
448,302932.471024,11548.3027511
449,302932.471024,4453.30275105
450,300455.0,2118.773775
451,292450.0,2118.773775
452,266690.0,2118.773775
453,243642.0,2118.773775
454,233036.0,2118.773775
455,233039.0,2118.773775
456,241118.0,2118.773775
457,249607.0,2054.85546
458,254588.0,2054.85546
459,261439.0,2054.85546
460,268297.0,2054.85546
461,276551.0,2054.85546
462,287925.0,2054.85546
463,297834.0,2054.85546
464,306670.0,2054.85546
465,307609.046167,10381.8092926
466,307609.046167,17521.8092926
467,307609.046167,7218.80929263
468,302731.0,2054.85546
469,302459.0,2054.85546
470,303119.0,2054.85546
471,302217.0,2054.85546
472,304744.0,2054.85546
473,307609.046167,6419.80929263
474,307609.046167,21204.8092926
475,312786.40546,23673.45
476,307609.046167,21709.8092926
477,307609.046167,13542.8092926
478,307217.0,2054.85546
479,295234.0,2054.85546
480,289417.0,2054.85546
481,283183.0,1931.75352
482,276862.0,1931.75352
483,276683.0,1931.75352
484,283567.0,1931.75352
485,291322.0,1931.75352
486,300531.667862,2770.08565835
487,300531.667862,11432.0856583
488,300531.667862,20052.0856583
489,305854.30352,23673.45
490,304250.30352,23673.45
491,300531.667862,21657.0856583
492,300531.667862,13628.0856583
493,300531.667862,6713.08565835
494,300531.667862,1975.08565835
495,293133.0,1931.75352
496,285842.0,1931.75352
497,288478.0,1931.75352
498,298382.0,1931.75352
499,299289.0,1931.75352
500,288600.0,1931.75352
501,277305.0,1931.75352
502,268936.0,1931.75352
503,262786.0,1931.75352
504,259115.0,1931.75352
505,252719.0,1865.46786
506,246039.0,1865.46786
507,241208.0,1865.46786
508,247929.0,1865.46786
509,255259.0,1865.46786
510,267831.0,1865.46786
511,282249.0,1865.46786
512,297494.0,1865.46786
513,310420.220567,5152.24729349
514,310420.220567,5419.24729349
515,310420.220567,2100.24729349
516,310420.220567,3935.24729349
517,310420.220567,11546.2472935
518,310420.220567,15951.2472935
519,310420.220567,18470.2472935
520,310420.220567,17319.2472935
521,310420.220567,17905.2472935
522,310420.220567,19752.2472935
523,310420.220567,12748.2472935
524,302592.0,1865.46786
525,284808.0,1865.46786
526,275967.0,1865.46786
527,271313.0,1865.46786
528,270288.0,1865.46786
529,268277.0,1811.018925
530,266572.0,1811.018925
531,267171.0,1811.018925
532,273044.0,1811.018925
533,280915.0,1811.018925
534,290832.0,1811.018925
535,300882.0,1811.018925
536,312032.0,1811.018925
537,321346.0,1811.018925
538,323858.0,1811.018925
539,325710.465179,2832.55374584
540,325710.465179,9349.55374584
541,325710.465179,13787.5537458
542,325710.465179,13927.5537458
543,325710.465179,13131.5537458
544,325710.465179,12958.5537458
545,325710.465179,17771.5537458
546,325710.465179,21960.5537458
547,325710.465179,18082.5537458
548,325710.465179,5394.55374584
549,315156.0,1811.018925
550,297884.0,1811.018925
551,280491.0,1811.018925
552,266735.0,1811.018925
553,256671.0,1766.03937
554,246207.0,1766.03937
555,241078.0,1766.03937
556,250807.0,1766.03937
557,264459.0,1766.03937
558,280305.0,1766.03937
559,296224.0,1766.03937
560,312116.0,1766.03937
561,327776.0,1766.03937
562,329217.012952,11524.026418
563,329217.012952,10463.026418
564,329217.012952,4090.02641804
565,329217.012952,9636.02641804
566,329217.012952,12948.026418
567,329217.012952,11626.026418
568,329217.012952,11231.026418
569,329217.012952,14204.026418
570,329217.012952,19044.026418
571,329217.012952,17743.026418
572,329217.012952,9083.02641804
573,325076.0,1766.03937
574,312007.0,1766.03937
575,300149.0,1766.03937
576,292449.0,1766.03937
577,284746.0,1784.97813
578,276976.0,1784.97813
579,272981.0,1784.97813
580,277083.0,1784.97813
581,282743.0,1784.97813
582,291214.0,1784.97813
583,299577.974824,2528.00330603
584,299577.974824,11405.003306
585,299577.974824,21159.003306
586,299577.974824,19550.003306
587,299577.974824,10092.003306
588,299577.974824,6991.00330603
589,299577.974824,11337.003306
590,299577.974824,11823.003306
591,299577.974824,8861.00330603
592,299577.974824,3222.00330603
593,299577.974824,3623.00330603
594,299577.974824,11287.003306
595,299577.974824,13038.003306
596,297446.0,1784.97813
597,282139.0,1784.97813
598,264496.0,1784.97813
599,247776.0,1784.97813
600,239003.0,1784.97813
601,231439.0,1820.488305
602,226678.0,1820.488305
603,226639.0,1820.488305
604,232719.0,1820.488305
605,241758.0,1820.488305
606,252081.0,1820.488305
607,255026.498808,8618.98949678
608,255026.498808,18087.9894968
609,256473.038305,23673.45
610,255026.498808,13956.9894968
611,251225.0,1820.488305
612,245224.0,1820.488305
613,246004.0,1820.488305
614,246748.0,1820.488305
615,242904.0,1820.488305
616,246876.0,1820.488305
617,255026.498808,3677.98949678
618,255026.498808,19126.9894968
619,260989.038305,23673.45
620,255026.498808,18404.9894968
621,255026.498808,2076.98949678
622,243813.0,1820.488305
623,232221.0,1820.488305
624,222313.0,1820.488305
625,215309.0,1898.61069
626,211342.0,1898.61069
627,211870.0,1898.61069
628,215097.0,1898.61069
629,222556.0,1898.61069
630,238694.0,1898.61069
631,256640.0,1898.61069
632,272250.148016,4926.46267405
633,277166.16069,23673.45
634,280560.16069,23673.45
635,272250.148016,18129.4626741
636,272250.148016,10714.4626741
637,272250.148016,11356.4626741
638,272250.148016,11810.4626741
639,272250.148016,8986.46267405
640,270269.0,1898.61069
641,267040.0,1898.61069
642,272250.148016,5564.46267405
643,272250.148016,13189.4626741
644,267277.0,1898.61069
645,248383.0,1898.61069
646,228492.0,1898.61069
647,210536.0,1898.61069
648,200549.0,1898.61069
649,195569.0,2019.345285
650,198659.0,2019.345285
651,205217.0,2019.345285
652,224990.0,2019.345285
653,246686.0,2019.345285
654,268278.0,2019.345285
655,290823.0,2019.345285
656,312514.0,2019.345285
657,336108.46689,4468.87839522
658,336108.46689,10897.8783952
659,334864.0,2019.345285
660,336108.46689,4939.87839522
661,336108.46689,11881.8783952
662,336108.46689,14591.8783952
663,336108.46689,14584.8783952
664,336108.46689,14396.8783952
665,336108.46689,16313.8783952
666,336108.46689,20618.8783952
667,336108.46689,16810.8783952
668,336108.46689,2847.87839522
669,321377.0,2019.345285
670,308926.0,2019.345285
671,296878.0,2019.345285
672,287389.0,2019.345285
673,278114.0,2163.75333
674,267205.0,2163.75333
675,262654.0,2163.75333
676,272643.0,2163.75333
677,284655.0,2163.75333
678,298508.0,2163.75333
679,312312.0,2163.75333
680,323909.0,2163.75333
681,341194.0,2163.75333
682,343322.290276,7223.46305405
683,338137.0,2163.75333
684,339033.0,2163.75333
685,343322.290276,4936.46305405
686,343322.290276,9739.46305405
687,343322.290276,11362.4630541
688,343322.290276,12598.4630541
689,343322.290276,17779.4630541
690,343864.30333,23673.45
691,343633.30333,23673.45
692,343322.290276,14307.4630541
693,343322.290276,3018.46305405
694,329376.0,2163.75333
695,313163.0,2163.75333
696,300188.0,2163.75333
697,290596.0,2324.73279
698,282754.0,2324.73279
699,278526.0,2324.73279
700,286200.0,2324.73279
701,295707.0,2324.73279
702,307425.0,2324.73279
703,318421.0,2324.73279
704,328982.0,2324.73279
705,333605.478388,10005.2544021
706,333605.478388,8860.25440207
707,324649.0,2324.73279
708,314188.0,2324.73279
709,319980.0,2324.73279
710,330731.0,2324.73279
711,333605.478388,6174.25440207
712,333605.478388,13845.2544021
713,333605.478388,22990.2544021
714,339087.28279,23673.45
715,336122.28279,23673.45
716,333605.478388,12187.2544021
717,326573.0,2324.73279
718,316148.0,2324.73279
719,307457.0,2324.73279
720,300267.0,2324.73279
721,292264.0,2438.36535
722,285397.0,2438.36535
723,282739.0,2438.36535
724,281298.0,2438.36535
725,285003.0,2438.36535
726,293474.0,2438.36535
727,302304.0,2438.36535
728,311982.0,2438.36535
729,329395.0,2438.36535
730,332558.452168,6084.91318155
731,324208.0,2438.36535
732,327470.0,2438.36535
733,332558.452168,8491.91318155
734,332558.452168,16528.9131816
735,332558.452168,19887.9131816
736,332558.452168,18329.9131816
737,332558.452168,18785.9131816
738,332558.452168,18930.9131816
739,332558.452168,12550.9131816
740,323040.0,2438.36535
741,302011.0,2438.36535
742,280782.0,2438.36535
743,260410.0,2438.36535
744,244437.0,2438.36535
745,231190.0,2556.7326
746,221987.0,2556.7326
747,216958.0,2556.7326
748,224586.0,2556.7326
749,238490.0,2556.7326
750,256595.0,2556.7326
751,275389.0,2556.7326
752,296544.0,2556.7326
753,321414.0,2556.7326
754,324555.053918,3984.67868155
755,314868.0,2556.7326
756,317716.0,2556.7326
757,324555.053918,5387.67868155
758,324555.053918,13010.6786816
759,324555.053918,18528.6786816
760,324555.053918,20083.6786816
761,324555.053918,21156.6786816
762,324555.053918,22056.6786816
763,324555.053918,13488.6786816
764,310772.0,2556.7326
765,285569.0,2556.7326
766,268871.0,2556.7326
767,258308.0,2556.7326
768,252238.0,2556.7326
769,247239.0,2888.1609
770,244560.0,2888.1609
771,244313.0,2888.1609
772,250697.0,2888.1609
773,253721.0,2888.1609
774,258560.0,2888.1609
775,264435.0,2888.1609
776,271830.0,2888.1609
777,280765.0,2888.1609
778,270899.0,2888.1609
779,250205.0,2888.1609
780,252066.0,2888.1609
781,268208.0,2888.1609
782,287551.0,2888.1609
783,293254.192777,13080.9681231
784,293254.192777,18750.9681231
785,293254.192777,23454.9681231
786,300099.7109,23673.45
787,303624.7109,23673.45
788,294898.7109,23673.45
789,293254.192777,11060.9681231
790,286502.0,2888.1609
791,272276.0,2888.1609
792,266546.0,2888.1609
793,260987.0,3101.22195
794,257264.0,3101.22195
795,257670.0,3101.22195
796,267312.0,3101.22195
797,280348.0,3101.22195
798,298121.0,3101.22195
799,317944.0,3101.22195
800,338253.0,3101.22195
801,350180.513865,11221.7080846
802,350180.513865,23539.7080846
803,350622.77195,23673.45
804,350180.513865,23609.7080846
805,350180.513865,21694.7080846
806,350180.513865,17077.7080846
807,350180.513865,11205.7080846
808,350180.513865,4824.70808461
809,348829.0,3101.22195
810,348527.0,3101.22195
811,347568.0,3101.22195
812,338584.0,3101.22195
813,332871.0,3101.22195
814,323267.0,3101.22195
815,312978.0,3101.22195
816,307370.0,3101.22195
817,300591.0,3172.2423
818,292747.0,3172.2423
819,286864.0,3172.2423
820,289035.0,3172.2423
821,298181.0,3172.2423
822,313916.0,3172.2423
823,332206.0,3172.2423
824,351136.0,3172.2423
825,363149.006511,14940.2357892
826,368095.7923,23673.45
827,363149.006511,21657.2357892
828,363149.006511,17983.2357892
829,363149.006511,13331.2357892
830,363149.006511,10714.2357892
831,363149.006511,8419.23578923
832,363149.006511,4871.23578923
833,363149.006511,6893.23578923
834,363149.006511,12188.2357892
835,363149.006511,10556.2357892
836,361556.0,3172.2423
837,353131.0,3172.2423
838,345253.0,3172.2423
839,335229.0,3172.2423
840,329843.0,3172.2423
841,322285.0,3148.56885
842,317809.0,3148.56885
843,316434.0,3148.56885
844,320906.0,3148.56885
845,328306.0,3148.56885
846,340137.0,3148.56885
847,351397.0,3148.56885
848,356621.667612,8108.90123846
849,356621.667612,19005.9012385
850,363460.11885,23673.45
851,361623.11885,23673.45
852,356628.11885,23673.45
853,356621.667612,18917.9012385
854,356621.667612,12789.9012385
855,356621.667612,6246.90123846
856,355296.0,3148.56885
857,354988.0,3148.56885
858,355093.0,3148.56885
859,353864.0,3148.56885
860,345885.0,3148.56885
861,339002.0,3148.56885
862,334418.0,3148.56885
863,329663.0,3148.56885
864,326389.0,3148.56885
865,320079.0,3148.56885
866,313238.0,3148.56885
867,307419.0,3148.56885
868,310307.0,3148.56885
869,314698.0,3148.56885
870,324105.0,3148.56885
871,332724.067612,5967.50123846
872,332724.067612,17423.5012385
873,344146.11885,23673.45
874,359573.11885,23673.45
875,344602.11885,23673.45
876,332724.067612,23298.5012385
877,332724.067612,13804.5012385
878,332724.067612,4575.50123846
879,324075.0,3148.56885
880,315844.0,3148.56885
881,315567.0,3148.56885
882,316261.0,3148.56885
883,313858.0,3148.56885
884,308851.0,3148.56885
885,304648.0,3148.56885
886,295607.0,3148.56885
887,282997.0,3148.56885
888,276572.0,3148.56885
889,274612.0,3101.22195
890,277237.0,3101.22195
891,279917.0,3101.22195
892,287145.0,3101.22195
893,297867.0,3101.22195
894,311168.0,3101.22195
895,325808.427069,3292.79488076
896,325808.427069,18788.7948808
897,340388.77195,23673.45
898,352218.77195,23673.45
899,343631.77195,23673.45
900,333082.77195,23673.45
901,325808.427069,16970.7948808
902,323495.0,3101.22195
903,310444.0,3101.22195
904,301807.0,3101.22195
905,298303.0,3101.22195
906,298579.0,3101.22195
907,298329.0,3101.22195
908,286335.0,3101.22195
909,272977.0,3101.22195
910,263765.0,3101.22195
911,256131.0,3101.22195
912,253537.0,3101.22195
913,253713.0,2959.18125
914,258560.0,2959.18125
915,264997.0,2959.18125
916,276468.0,2959.18125
917,289895.0,2959.18125
918,305624.0,2959.18125
919,322208.0,2959.18125
920,339626.0,2959.18125
921,347537.822403,21740.3588474
922,361339.73125,23673.45
923,359943.73125,23673.45
924,357406.73125,23673.45
925,349077.73125,23673.45
926,347537.822403,15814.3588474
927,347537.822403,3912.35884743
928,336182.0,2959.18125
929,326362.0,2959.18125
930,320427.0,2959.18125
931,311751.0,2959.18125
932,293575.0,2959.18125
933,280024.0,2959.18125
934,269495.0,2959.18125
935,258319.0,2959.18125
936,254413.0,2959.18125
937,251967.0,2888.1609
938,252977.0,2888.1609
939,258596.0,2888.1609
940,269836.0,2888.1609
941,280688.0,2888.1609
942,293516.0,2888.1609
943,306781.0,2888.1609
944,320025.0,2888.1609
945,327814.528468,18047.6324321
946,336361.7109,23673.45
947,334188.7109,23673.45
948,331910.7109,23673.45
949,327814.528468,20918.6324321
950,327814.528468,10318.6324321
951,321852.0,2888.1609
952,307283.0,2888.1609
953,297561.0,2888.1609
954,296930.0,2888.1609
955,298892.0,2888.1609
956,288737.0,2888.1609
957,282455.0,2888.1609
958,279818.0,2888.1609
959,275569.0,2888.1609
960,276576.0,2888.1609
961,275575.0,2888.1609
962,275126.0,2888.1609
963,278010.0,2888.1609
964,288183.0,2888.1609
965,297601.0,2888.1609
966,310971.0,2888.1609
967,325519.0,2888.1609
968,334310.396351,9201.76454911
969,344181.7109,23673.45
970,354061.7109,23673.45
971,340348.7109,23673.45
972,334310.396351,22771.7645491
973,334310.396351,15114.7645491
974,334310.396351,5084.76454911
975,325922.0,2888.1609
976,316724.0,2888.1609
977,312764.0,2888.1609
978,314172.0,2888.1609
979,316163.0,2888.1609
980,308114.0,2888.1609
981,297277.0,2888.1609
982,289736.0,2888.1609
983,280065.0,2888.1609
984,275698.0,2888.1609
985,271554.0,2840.814
986,272396.0,2840.814
987,277323.0,2840.814
988,290794.0,2840.814
989,303886.0,2840.814
990,321312.0,2840.814
991,338619.0,2840.814
992,357281.0,2840.814
993,367650.672046,11903.1419542
994,367650.672046,20712.1419542
995,367650.672046,22168.1419542
996,367650.672046,20733.1419542
997,367650.672046,15805.1419542
998,367650.672046,10941.1419542
999,367650.672046,7407.14195422
1000,367650.672046,4649.14195422
1001,367650.672046,5401.14195422
1002,367650.672046,9970.14195422
1003,367650.672046,5671.14195422
1004,355348.0,2840.814
1005,341280.0,2840.814
1006,325747.0,2840.814
1007,309527.0,2840.814
1008,300093.0,2840.814
1009,290729.0,2888.1609
1010,284582.0,2888.1609
1011,281673.0,2888.1609
1012,288288.0,2888.1609
1013,295845.0,2888.1609
1014,307460.0,2888.1609
1015,320409.0,2888.1609
1016,334726.0,2888.1609
1017,352465.0,2888.1609
1018,356489.528468,18273.6324321
1019,361493.7109,23673.45
1020,362233.7109,23673.45
1021,361589.7109,23673.45
1022,356489.528468,20876.6324321
1023,356489.528468,10134.6324321
1024,351767.0,2888.1609
