Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,36323.9299324,185934.123,1140.57,484.911,19.2,0.0,2895.78438761,0.0,0.0,234669,57104.2156124
2,1396.73355,2295.33513,3430.0,748.413,0.0,35313.7167238,185934.123,1140.57,370.8,19.2,0.0,0.0,-521.89140378,0.0,230127,57547.8233056
3,1396.73355,2295.33513,3430.0,748.413,0.0,33936.7743935,185934.123,1140.57,370.8,19.2,0.0,1317.05092653,0.0,0.0,230589,56230.7723791
4,6862.31498238,2295.33513,3430.0,748.413,0.0,31687.2438876,185934.123,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,232488,56230.7723791
5,14233.1803681,2295.33513,3430.0,748.413,0.0,29396.3785019,185934.123,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,237568,56230.7723791
6,1396.73355,2295.33513,3430.0,748.413,0.0,28283.3536433,185934.123,1140.57,370.8,19.2,0.0,21492.4716767,0.0,0.0,245111,34738.3007024
7,23673.45,2295.33513,3430.0,748.413,0.0,28078.2320431,185934.123,1140.57,484.911,19.2,0.0,8580.76582693,0.0,0.0,254385,26157.5348754
8,5419.11457599,2295.33513,3430.0,748.413,10243.1260925,28318.6723261,185934.123,1140.57,484.911,19.2,0.0,26157.5348754,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,63646.5797655,26501.8189098,173339.634645,697.185,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,117301.003905,24973.927253,130153.8861,570.285,0.0,0.0,0.0,0.0,-3790.58393836,0.0,277079,3221.9963476
11,1396.73355,2295.33513,3430.0,748.413,155156.23387,0.0,130153.8861,570.285,0.0,0.0,0.0,0.0,-17385.8866499,31637.0,276365,18000.0
12,1396.73355,2295.33513,3430.0,748.413,136069.424011,28148.9232087,130153.8861,570.285,0.0,0.0,0.0,0.0,-30000.0,49661.0,272813,43500.0
13,1396.73355,2295.33513,3430.0,748.413,131721.898452,27615.4487681,130153.8861,570.285,0.0,0.0,0.0,0.0,-30000.0,63052.0,267932,69000.0
14,1396.73355,2295.33513,3430.0,748.413,130244.62259,23993.7246297,130153.8861,570.285,0.0,0.0,0.0,0.0,-30000.0,56363.0,262833,94500.0
15,1396.73355,2295.33513,3430.0,748.413,127460.554679,22324.7925415,130153.8861,570.285,0.0,0.0,0.0,0.0,-30000.0,44256.0,258380,120000.0
16,1396.73355,2295.33513,3430.0,748.413,118501.34722,0.0,130153.8861,570.285,0.0,0.0,0.0,0.0,0.0,44289.0,257096,120000.0
17,1396.73355,2295.33513,3430.0,748.413,81916.5053241,25628.4391346,142837.988861,570.285,8.1,19.2,0.0,0.0,0.0,0.0,258851,120000.0
18,23673.45,2295.33513,3430.0,748.413,9845.98992347,25102.3504905,185934.123,1140.57,484.911,19.2,0.0,8703.65745603,0.0,0.0,261378,111296.342544
19,21253.9380218,2295.33513,3430.0,748.413,0.0,28674.0332532,185934.123,1140.57,438.559953545,19.2,0.0,18322.8276414,0.0,0.0,262257,92973.5149025
20,1644.06828404,2295.33513,3430.0,748.413,0.0,35391.490586,185934.123,1140.57,370.8,19.2,0.0,30000.0,0.0,0.0,260974,62973.5149025
21,23267.0259931,2295.33513,3430.0,748.413,0.0,39316.5328769,185934.123,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,256522,62973.5149025
22,15096.1246828,2295.33513,3430.0,748.413,0.0,39706.4341872,185934.123,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,248741,62973.5149025
23,8163.72879184,2295.33513,3430.0,748.413,0.0,38285.8300782,185934.123,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,240388,62973.5149025
24,1396.73355,2295.33513,3430.0,748.413,0.0,35532.3104175,185934.123,1140.57,370.8,19.2,0.0,2973.51490253,0.0,0.0,233841,60000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,32433.8338245,186135.68874,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,229061,60000.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,30116.3573517,184890.165213,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,225498,60000.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,27977.8443918,185873.678173,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,224343,60000.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,25314.986487,190843.536078,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,226650,60000.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,23211.2745102,196045.758,3016.782,176.4,19.2,0.0,2180.05005476,0.0,0.0,232470,57819.9499452
30,1361.223375,2280.89906,3430.0,748.413,0.0,22222.7371911,196045.758,3016.782,176.4,19.2,0.0,11632.5873739,0.0,0.0,240934,46187.3625714
31,1361.223375,2280.89906,3430.0,748.413,0.0,21559.0344139,195849.452176,3016.782,176.4,19.2,0.0,22459.595975,0.0,0.0,250901,23727.7665964
32,1361.223375,2280.89906,3430.0,748.413,9773.4579058,20636.1000628,196045.758,3016.782,176.4,19.2,0.0,23727.7665964,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,63682.4346628,17977.8271557,178094.260746,2643.642,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,111745.132656,14990.068809,138321.5211,2516.742,0.0,0.0,0.0,0.0,0.0,4764.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,155729.201465,0.0,138321.5211,2516.742,0.0,0.0,0.0,0.0,-30000.0,18279.0,274388,25500.0
36,1361.223375,2280.89906,3430.0,748.413,131259.718576,11971.9534769,138321.5211,2516.742,0.0,0.0,0.0,0.0,-21176.4705882,55426.0,270714,43500.0
37,1361.223375,2280.89906,3430.0,748.413,139684.10629,8069.09517527,138321.5211,2516.742,0.0,0.0,0.0,0.0,-30000.0,55133.0,266412,69000.0
38,1361.223375,2280.89906,3430.0,748.413,138831.40854,5705.79292477,138321.5211,2516.742,0.0,0.0,0.0,0.0,-30000.0,53432.0,263196,94500.0
39,1361.223375,2280.89906,3430.0,748.413,138585.668554,4501.5329105,138321.5211,2516.742,0.0,0.0,0.0,0.0,-30000.0,41004.0,261746,120000.0
40,1361.223375,2280.89906,3430.0,748.413,114566.201465,0.0,138321.5211,2516.742,0.0,0.0,0.0,0.0,0.0,35124.0,263225,120000.0
41,1361.223375,2280.89906,3430.0,748.413,86482.7359657,6843.0690716,164245.617528,2516.742,8.1,19.2,0.0,0.0,0.0,0.0,267936,120000.0
42,23673.45,2280.89906,3430.0,748.413,10625.2661595,9124.62256188,197602.173,5033.484,736.911,19.2,0.0,19099.5812186,0.0,0.0,272374,100900.418781
43,23673.45,2280.89906,3430.0,748.413,0.0,14808.2083975,197602.173,5033.484,736.911,149.232009752,0.0,25066.2295328,0.0,0.0,273529,75834.1892486
