Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,215954.073,4028.292,434.81265167,19.2,0.0,6362.14066833,0.0,0.0,234669,53637.8593317
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,215954.073,4028.292,370.8,19.2,0.0,1884.15332,0.0,0.0,230127,51753.7060117
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,215954.073,4028.292,370.8,19.2,0.0,2346.15332,0.0,0.0,230589,49407.5526917
4,5641.88687,2295.33513,3430.0,748.413,0.0,0.0,215954.073,4028.292,370.8,19.2,0.0,0.0,0.0,0.0,232488,49407.5526917
5,10721.88687,2295.33513,3430.0,748.413,0.0,0.0,215954.073,4028.292,370.8,19.2,0.0,0.0,0.0,0.0,237568,49407.5526917
6,18264.88687,2295.33513,3430.0,748.413,0.0,0.0,215954.073,4028.292,370.8,19.2,0.0,0.0,0.0,0.0,245111,49407.5526917
7,3722.25050809,2295.33513,3430.0,748.413,0.0,0.0,215954.073,4028.292,370.8,19.2,0.0,23816.6363619,0.0,0.0,254385,25590.9163298
8,1396.73355,2295.33513,3430.0,748.413,10243.1259902,0.0,215954.073,4028.292,484.911,19.2,0.0,25590.9163298,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,63646.5798351,0.0,198397.592485,2141.046,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,116026.52122,0.0,151167.8511,2014.146,0.0,0.0,0.0,0.0,0.0,1274.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,145312.52122,0.0,151167.8511,2014.146,0.0,0.0,0.0,0.0,-30000.0,14766.0,276365,25500.0
12,1396.73355,2295.33513,3430.0,748.413,141760.52122,0.0,151167.8511,2014.146,0.0,0.0,0.0,0.0,-30000.0,43970.0,272813,51000.0
13,1396.73355,2295.33513,3430.0,748.413,136879.52122,0.0,151167.8511,2014.146,0.0,0.0,0.0,0.0,-30000.0,57894.0,267932,76500.0
14,1396.73355,2295.33513,3430.0,748.413,131780.52122,0.0,151167.8511,2014.146,0.0,0.0,0.0,0.0,-30000.0,54827.0,262833,102000.0
15,1396.73355,2295.33513,3430.0,748.413,118503.991808,0.0,151167.8511,2014.146,0.0,0.0,0.0,0.0,-21176.4705882,53213.0,258380,120000.0
16,1396.73355,2295.33513,3430.0,748.413,96043.52122,0.0,151167.8511,2014.146,0.0,0.0,0.0,0.0,0.0,43286.0,257096,120000.0
17,1396.73355,2295.33513,3430.0,748.413,81916.5053919,0.0,167022.566928,2014.146,8.1,19.2,0.0,0.0,0.0,0.0,258851,120000.0
18,1396.73355,2295.33513,3430.0,748.413,9845.98995809,0.0,215954.073,4028.292,370.8,19.2,0.0,23289.1633619,0.0,0.0,261378,96710.8366381
19,15156.9239719,2295.33513,3430.0,748.413,0.0,0.0,215954.073,4028.292,370.8,19.2,0.0,20253.9628981,0.0,0.0,262257,76456.87374
20,23673.45,2295.33513,3430.0,748.413,0.0,0.0,215954.073,4028.292,370.8,19.2,0.0,10454.43687,0.0,0.0,260974,66002.43687
21,23673.45,2295.33513,3430.0,748.413,0.0,0.0,215954.073,4028.292,370.8,19.2,0.0,6002.43687,0.0,0.0,256522,60000.0
22,21894.88687,2295.33513,3430.0,748.413,0.0,0.0,215954.073,4028.292,370.8,19.2,0.0,0.0,0.0,0.0,248741,60000.0
23,13541.88687,2295.33513,3430.0,748.413,0.0,0.0,215954.073,4028.292,370.8,19.2,0.0,0.0,0.0,0.0,240388,60000.0
24,6994.88687,2295.33513,3430.0,748.413,0.0,0.0,215954.073,4028.292,370.8,19.2,0.0,0.0,0.0,0.0,233841,60000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,218366.658,2832.192,8.1,19.2,0.0,14.3145649998,0.0,0.0,229061,59985.685435
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,215140.172565,2509.992,8.1,19.2,0.0,0.0,0.0,0.0,225498,59985.685435
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,213985.172565,2509.992,8.1,19.2,0.0,0.0,0.0,0.0,224343,59985.685435
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,216292.172565,2509.992,8.1,19.2,0.0,0.0,0.0,0.0,226650,59985.685435
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,218366.658,2832.192,8.1,19.2,0.0,3423.314565,0.0,0.0,232470,56562.37087
30,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,218366.658,2736.70685158,8.1,19.2,0.0,11982.7997134,0.0,0.0,240934,44579.5711566
31,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,218366.658,2667.492,8.1,19.2,0.0,22019.014565,0.0,0.0,250901,22560.5565916
32,1361.223375,2280.89906,3430.0,748.413,9773.45797342,0.0,218366.658,2667.492,8.1,19.2,0.0,22560.5565916,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,63682.4348083,0.0,196205.737757,2509.992,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,110652.651465,0.0,154537.7211,2383.092,0.0,0.0,0.0,0.0,0.0,5857.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,139646.651465,0.0,154537.7211,2383.092,0.0,0.0,0.0,0.0,-30000.0,19543.0,274388,25500.0
36,1361.223375,2280.89906,3430.0,748.413,98472.651465,0.0,154537.7211,2383.092,0.0,0.0,0.0,7500.0,0.0,88213.0,270714,18000.0
37,1361.223375,2280.89906,3430.0,748.413,131670.651465,0.0,154537.7211,2383.092,0.0,0.0,0.0,0.0,-30000.0,63146.0,266412,43500.0
