Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,4737.51798803,2295.33513,3430.0,748.413,0.0,27785.0210083,194236.623,1140.57,276.319873683,19.2,0.0,0.0,0.0,0.0,234669,60000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,27079.5322036,194236.623,1140.57,176.4,19.2,0.0,0.0,-395.806883613,0.0,230127,60336.4358511
3,1396.73355,2295.33513,3430.0,748.413,0.0,25938.3824223,194236.623,1140.57,370.8,19.2,0.0,1012.94289765,0.0,0.0,230589,59323.4929534
4,1396.73355,2295.33513,3430.0,748.413,0.0,24219.4307657,194236.623,1140.57,370.8,19.2,0.0,4630.89455427,0.0,0.0,232488,54692.5983991
5,12898.4922084,2295.33513,3430.0,748.413,0.0,22428.5666616,194236.623,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,237568,54692.5983991
6,1396.73355,2295.33513,3430.0,748.413,0.0,21672.9489631,194236.623,1140.57,370.8,19.2,0.0,19800.3763569,0.0,0.0,245111,34892.2220423
7,6968.9859495,2295.33513,3430.0,748.413,0.0,21462.3211096,194236.623,1140.57,252.0,19.2,0.0,23831.5518109,0.0,0.0,254385,11060.6702314
8,23673.45,2295.33513,3430.0,748.413,6930.65844283,21749.5331009,194236.623,1140.57,252.0,19.2,0.0,9715.21732632,0.0,0.0,264191,1345.45290507
9,1396.73355,2295.33513,3430.0,748.413,46956.7142611,20261.9581538,194236.623,1140.57,252.0,19.2,0.0,1345.45290507,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,87386.9244275,19102.2090119,162121.799881,570.285,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,120228.239683,20532.7798798,136440.930799,570.285,0.0,0.0,0.0,0.0,-9277.71704142,0.0,276365,7886.05948521
12,1396.73355,2295.33513,3430.0,748.413,140023.543001,18383.0542188,135965.6361,570.285,0.0,0.0,0.0,0.0,-30000.0,3466.0,272813,33386.0594852
13,1396.73355,2295.33513,3430.0,748.413,132213.005893,21312.5913269,135965.6361,570.285,0.0,0.0,0.0,0.0,-30000.0,15621.0,267932,58886.0594852
14,1396.73355,2295.33513,3430.0,748.413,142965.048022,5461.549198,135965.6361,570.285,0.0,0.0,0.0,0.0,-30000.0,13014.0,262833,84386.0594852
15,1396.73355,2295.33513,3430.0,748.413,126875.224261,17098.3729592,135965.6361,570.285,0.0,0.0,0.0,0.0,-30000.0,4560.0,258380,109886.059485
16,1396.73355,2295.33513,3430.0,748.413,106464.614816,17904.2259511,136185.1461,570.285,0.0,0.0,0.0,0.0,-11898.7535468,0.0,257096,120000.0
17,1396.73355,2295.33513,3430.0,748.413,63358.1634929,19385.8286108,167512.041216,697.185,8.1,19.2,0.0,0.0,0.0,0.0,258851,120000.0
18,23673.45,2295.33513,3430.0,748.413,7935.50014,18961.57921,194236.623,1140.57,370.8,19.2,0.0,8566.52951997,0.0,0.0,261378,111433.47048
19,17598.2413116,2295.33513,3430.0,748.413,0.0,21687.2256329,194236.623,1140.57,370.8,19.2,0.0,20730.5919255,0.0,0.0,262257,90702.8785545
20,1882.21888161,2295.33513,3430.0,748.413,0.0,26850.8399884,194236.623,1140.57,370.8,19.2,0.0,30000.0,0.0,0.0,260974,60702.8785545
21,23673.45,2295.33513,3430.0,748.413,0.0,29904.7303155,194236.623,1140.57,370.8,19.2,0.0,702.878554533,0.0,0.0,256522,60000.0
22,16282.0226185,2295.33513,3430.0,748.413,0.0,30218.0362515,194236.623,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,248741,60000.0
23,8880.58610166,2295.33513,3430.0,748.413,0.0,29266.4727683,194236.623,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,240388,60000.0
24,4414.71419063,2295.33513,3430.0,748.413,0.0,27185.3446794,194236.623,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,233841,60000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,25033.7398398,193776.982725,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,229061,60000.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,23135.9081623,192111.814403,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,225498,60000.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,21713.128778,192379.593787,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,224343,60000.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,19545.5708722,196854.151693,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,226650,60000.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,18007.6816318,201793.273942,2775.582,176.4,19.2,0.0,1877.32699134,0.0,0.0,232470,58122.6730087
30,1361.223375,2280.89906,3430.0,748.413,0.0,17257.2816224,201854.358,2775.582,176.4,19.2,0.0,11030.6429426,0.0,0.0,240934,47092.030066
31,1361.223375,2280.89906,3430.0,748.413,0.0,16878.4375253,201854.358,2775.582,176.4,19.2,0.0,21376.4870397,0.0,0.0,250901,25715.5430264
32,1361.223375,2280.89906,3430.0,748.413,6647.43299006,16206.9485486,201854.358,2775.582,176.4,19.2,0.0,25715.5430264,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,47374.1019489,14221.2111575,198400.409459,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,87696.3589351,11731.8229339,165842.440696,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,119645.622823,11737.1513226,146353.423575,2275.542,0.0,0.0,0.0,0.0,-13444.275156,0.0,274388,11427.6338826
36,1361.223375,2280.89906,3430.0,748.413,140981.547932,6753.65353263,142882.7211,2275.542,0.0,0.0,0.0,0.0,-30000.0,2784.0,270714,36927.6338826
37,1361.223375,2280.89906,3430.0,748.413,137064.435764,6368.76570109,142882.7211,2275.542,0.0,0.0,0.0,0.0,-30000.0,10321.0,266412,62427.6338826
38,1361.223375,2280.89906,3430.0,748.413,140217.201465,0.0,142882.7211,2275.542,0.0,0.0,0.0,0.0,-30000.0,9033.0,263196,87927.6338826
39,1361.223375,2280.89906,3430.0,748.413,135429.12394,3338.07752479,142882.7211,2275.542,0.0,0.0,0.0,0.0,-30000.0,575.0,261746,113427.633883
40,1361.223375,2280.89906,3430.0,748.413,110311.677803,3777.03699439,146772.4032,2275.542,0.0,0.0,0.0,0.0,-7732.19543224,0.0,263225,120000.0
41,1361.223375,2280.89906,3430.0,748.413,67329.1842028,5010.18438067,185346.353982,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267936,120000.0
42,23673.45,2280.89906,3430.0,748.413,8905.84042726,6661.77548005,204118.173,4551.084,664.911,19.2,0.0,17320.2540327,0.0,0.0,272374,102679.745967
43,23673.45,2280.89906,3430.0,748.413,0.0,10979.230229,204118.173,4551.084,664.911,19.2,0.0,23063.639711,0.0,0.0,273529,79616.1062563
44,23673.45,2280.89906,3430.0,748.413,0.0,17080.5543969,204118.173,4551.084,664.911,19.2,0.0,15847.3155431,0.0,0.0,272414,63768.7907132
45,23673.45,2280.89906,3430.0,748.413,0.0,21833.9926218,204118.173,4551.084,664.911,19.2,0.0,6400.87731818,0.0,0.0,267721,57367.9133951
46,23673.45,2280.89906,3430.0,748.413,0.0,22660.5473699,204118.173,4551.084,370.8,19.2,0.0,0.0,-2764.56642991,0.0,259088,59717.7948605
47,13119.0592287,2280.89906,3430.0,748.413,0.0,21650.2607113,204118.173,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,250402,59717.7948605
48,8213.55879626,2280.89906,3430.0,748.413,0.0,20498.9150516,204118.173,4551.084,458.763138651,19.2,0.0,0.0,-332.006046496,0.0,243987,60000.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,19032.2176603,208572.853175,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,238528,60000.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,18075.5992879,205584.471547,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,234583,60000.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,17333.6788604,205499.391975,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,233756,60000.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,16579.6787586,208561.392076,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,236064,60000.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,15636.332458,214016.0985,3437.757,176.4,19.2,0.0,786.954876969,0.0,0.0,241974,59213.045123
54,1427.509035,2295.33513,3430.0,748.413,0.0,15010.7105841,214016.0985,3437.757,176.4,19.2,0.0,10485.5767509,0.0,0.0,251047,48727.4683721
55,1427.509035,2295.33513,3430.0,748.413,0.0,14477.7298138,213881.0985,3437.757,176.4,19.2,0.0,21853.5575212,0.0,0.0,261747,26873.9108509
56,1427.509035,2295.33513,3430.0,748.413,6687.48925295,13735.0198879,214013.965843,3437.757,176.4,19.2,0.0,26873.9108509,0.0,0.0,272845,0.0
57,1427.509035,2295.33513,3430.0,748.413,47581.9316924,11386.1997664,211499.439376,3151.872,8.1,19.2,0.0,0.0,0.0,0.0,281548,0.0
58,1427.509035,2295.33513,3430.0,748.413,88241.5318045,8588.39569646,178124.043334,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,285750,0.0
59,1427.509035,2295.33513,3430.0,748.413,123848.034924,8292.60412345,153707.5566,2867.472,0.0,0.0,0.0,0.0,-12203.9248124,0.0,284413,10373.3360905
60,1427.509035,2295.33513,3430.0,748.413,145337.968557,1058.25567767,153488.0466,2867.472,0.0,0.0,0.0,0.0,-30000.0,5891.0,280653,35873.3360905
61,1427.509035,2295.33513,3430.0,748.413,136790.430481,5069.79375433,153488.0466,2867.472,0.0,0.0,0.0,0.0,-30000.0,18876.0,276117,61373.3360905
62,1427.509035,2295.33513,3430.0,748.413,137941.224235,0.0,153488.0466,2867.472,0.0,0.0,0.0,0.0,-30000.0,20369.0,272198,86873.3360905
63,1427.509035,2295.33513,3430.0,748.413,132148.399663,3032.82457179,153488.0466,2867.472,0.0,0.0,0.0,0.0,-30000.0,7916.0,269438,112373.336091
64,1427.509035,2295.33513,3430.0,748.413,111230.231109,2953.46873998,153916.116762,2867.472,0.0,0.0,0.0,0.0,-8972.54577588,0.0,269896,120000.0
65,1427.509035,2295.33513,3430.0,748.413,66914.3288941,3165.89348974,192746.848451,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,273750,120000.0
66,18862.9266302,2295.33513,3430.0,748.413,9233.70461571,3540.20649636,219268.638,5734.944,570.411,19.2,0.0,13920.2211278,0.0,0.0,277624,106079.778872
67,23673.45,2295.33513,3430.0,748.413,0.0,4894.21792647,219268.638,5734.944,570.411,19.2,0.0,19056.3909435,0.0,0.0,279691,87023.3879287
68,23673.45,2295.33513,3430.0,748.413,0.0,7127.67089256,219268.638,5734.944,570.411,19.2,0.0,16097.9379774,0.0,0.0,278966,70925.4499513
69,23673.45,2295.33513,3430.0,748.413,0.0,9025.06647092,219268.638,5734.944,570.411,19.2,0.0,9566.54239908,0.0,0.0,274332,61358.9075522
70,23673.45,2295.33513,3430.0,748.413,0.0,8672.7013178,219268.638,5734.944,570.411,19.2,0.0,1358.9075522,0.0,0.0,265772,60000.0
71,16073.7022006,2295.33513,3430.0,748.413,0.0,7468.8566694,219268.638,5734.944,664.911,19.2,0.0,0.0,0.0,0.0,255704,60000.0
72,8942.58297423,2295.33513,3430.0,748.413,0.0,6291.83756415,219268.638,5734.944,655.049331626,19.2,0.0,0.0,0.0,0.0,247386,60000.0
73,13326.5500113,2295.33513,3430.0,748.413,0.0,5633.91385865,209878.173,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,241037,60000.0
74,9285.71020015,2295.33513,3430.0,748.413,0.0,4873.75366985,209878.173,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,236236,60000.0
