Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220057.07432,6351.444,370.8,19.2,0.0,0.0,0.0,0.0,234669,120000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,215585.72432,6280.794,370.8,19.2,0.0,0.0,0.0,0.0,230127,120000.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,216047.72432,6280.794,370.8,19.2,0.0,0.0,0.0,0.0,230589,120000.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,217876.07432,6351.444,370.8,19.2,0.0,0.0,0.0,0.0,232488,120000.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,222956.07432,6351.444,370.8,19.2,0.0,0.0,0.0,0.0,237568,120000.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,230499.07432,6351.444,370.8,19.2,0.0,0.0,0.0,0.0,245111,120000.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,239624.57432,6499.944,370.8,19.2,0.0,0.0,0.0,0.0,254385,120000.0
8,9937.96987,2295.33513,3430.0,748.413,0.0,0.0,240562.638,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,264191,120000.0
9,17829.96987,2295.33513,3430.0,748.413,0.0,0.0,240562.638,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,272083,120000.0
10,22825.96987,2295.33513,3430.0,748.413,0.0,0.0,240562.638,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,277079,120000.0
11,22111.96987,2295.33513,3430.0,748.413,0.0,0.0,240562.638,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,276365,120000.0
12,18559.96987,2295.33513,3430.0,748.413,0.0,0.0,240562.638,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,272813,120000.0
13,13678.96987,2295.33513,3430.0,748.413,0.0,0.0,240562.638,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,267932,120000.0
14,8579.96987,2295.33513,3430.0,748.413,0.0,0.0,240562.638,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,262833,120000.0
15,4126.96987,2295.33513,3430.0,748.413,0.0,0.0,240562.638,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,258380,120000.0
16,2842.96987,2295.33513,3430.0,748.413,0.0,0.0,240562.638,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,257096,120000.0
17,4597.96987,2295.33513,3430.0,748.413,0.0,0.0,240562.638,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,258851,120000.0
18,7124.96987,2295.33513,3430.0,748.413,0.0,0.0,240562.638,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,261378,120000.0
19,8003.96987,2295.33513,3430.0,748.413,0.0,0.0,240562.638,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,262257,120000.0
20,6560.92159,2295.33513,3430.0,748.413,0.0,0.0,240722.68628,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,260974,120000.0
21,2090.76987,2295.33513,3430.0,748.413,0.0,0.0,240740.838,6826.644,370.8,19.2,0.0,0.0,0.0,0.0,256522,120000.0
