Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,27785.0210083,0.0,0.0,0.0,201660,173874.978992,166004.497312,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,27079.5322036,0.0,0.0,0.0,187385,160305.467796,152434.986116,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,25938.3824223,0.0,0.0,0.0,182201,156262.617578,148392.135898,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,24219.4307657,0.0,0.0,0.0,180948,156728.569234,148858.087554,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,22428.5666616,0.0,0.0,0.0,188605,166176.433338,158305.951658,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,21672.9489631,0.0,0.0,0.0,204763,183090.051037,175219.569357,0.0
7,10280.5624987,2295.33513,3430.0,748.413,0.0,21462.3211096,0.0,0.0,0.0,232038,210575.67889,193821.368262,0.0
8,23673.45,2295.33513,3430.0,748.413,6930.65844283,21749.5331009,0.0,0.0,0.0,260951,232270.808456,202123.610326,0.0
9,17005.2111934,2295.33513,3430.0,748.413,46956.7142611,20261.9581538,0.0,0.0,0.0,284519,217300.327585,193821.368262,0.0
10,1396.73355,2295.33513,3430.0,748.413,87386.9244275,19102.2090119,0.0,0.0,0.0,297285,190795.866561,182925.384881,0.0
11,1396.73355,2295.33513,3430.0,748.413,120228.239683,20532.7798798,0.0,0.0,0.0,304241,163479.980437,155609.498757,0.0
12,1396.73355,2295.33513,3430.0,748.413,140023.543001,21849.0794898,0.0,0.0,0.0,297721,135848.377509,127977.895829,0.0
13,1396.73355,2295.33513,3430.0,748.413,147834.280244,21312.5913269,0.0,0.0,0.0,272655,103508.128429,95637.6467493,0.0
14,1396.73355,2295.33513,3430.0,748.413,142965.048022,18475.2830408,0.0,0.0,0.0,262893,101452.668937,93582.1872572,0.0
15,1396.73355,2295.33513,3430.0,748.413,131434.890422,17098.3729592,0.0,0.0,0.0,258600,110066.736619,102196.254939,0.0
16,1396.73355,2295.33513,3430.0,748.413,106464.614816,17904.2259511,0.0,0.0,0.0,253927,129558.159233,121687.677553,0.0
17,1396.73355,2295.33513,3430.0,748.413,63358.1634929,19385.8286108,0.0,0.0,0.0,252498,169754.007896,161883.526216,0.0
18,22259.8042583,2295.33513,3430.0,748.413,7935.50014,18961.57921,0.0,0.0,0.0,249452,222554.92065,193821.368262,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,21687.2256329,0.0,0.0,0.0,252997,231309.774367,201162.576237,0.0
20,23673.45,2295.33513,3430.0,748.413,0.0,26850.8399884,0.0,0.0,0.0,252474,225623.160012,195475.961882,0.0
21,15448.1532928,2295.33513,3430.0,748.413,0.0,29904.7303155,0.0,0.0,0.0,245648,215743.269685,193821.368262,0.0
22,4478.84735684,2295.33513,3430.0,748.413,0.0,30218.0362515,0.0,0.0,0.0,234992,204773.963749,193821.368262,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,29266.4727683,0.0,0.0,0.0,216211,186944.527232,179074.045552,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,27185.3446794,0.0,0.0,0.0,200678,173492.655321,165622.173641,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,25033.7398398,0.0,0.0,0.0,182467,157433.26016,149612.724725,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,23135.9081623,0.0,0.0,0.0,172842,149706.091838,141885.556403,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,21713.128778,0.0,0.0,0.0,169771,148057.871222,140237.335787,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,19545.5708722,0.0,0.0,0.0,170412,150866.429128,143045.893693,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,18007.6816318,0.0,0.0,0.0,177218,159210.318368,151389.782933,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,17257.2816224,0.0,0.0,0.0,193016,175758.718378,167938.182943,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,16878.4375253,0.0,0.0,0.0,214901,198022.562475,190202.02704,0.0
32,18303.5669929,2280.89906,3430.0,748.413,6647.43299006,16206.9485486,0.0,0.0,0.0,246402,223547.618461,198784.739408,0.0
33,3927.63542512,2280.89906,3430.0,748.413,47374.1019489,14221.2111575,0.0,0.0,0.0,270767,209171.686894,198784.739408,0.0
34,1361.223375,2280.89906,3430.0,748.413,87696.3589351,11731.8229339,0.0,0.0,0.0,283788,184359.818131,176539.282696,0.0
35,1361.223375,2280.89906,3430.0,748.413,119645.622823,11737.1513226,0.0,0.0,0.0,286905,155522.225854,147701.690419,0.0
36,1361.223375,2280.89906,3430.0,748.413,140981.547932,9537.87398405,0.0,0.0,0.0,279481,128961.578084,121141.042649,0.0
37,1361.223375,2280.89906,3430.0,748.413,147385.310274,6368.76570109,0.0,0.0,0.0,270871,117116.924024,109296.388589,0.0
38,1361.223375,2280.89906,3430.0,748.413,144886.919528,4363.46785142,0.0,0.0,0.0,259894,110643.612621,102823.077186,0.0
39,1361.223375,2280.89906,3430.0,748.413,136003.822918,3338.07752479,0.0,0.0,0.0,258255,118913.099557,111092.564122,0.0
40,1361.223375,2280.89906,3430.0,748.413,110311.677803,3777.03699439,0.0,0.0,0.0,256672,142583.285203,134762.749768,0.0
41,1361.223375,2280.89906,3430.0,748.413,67329.1842028,5010.18438067,0.0,0.0,0.0,259969,187629.631417,179809.095982,0.0
42,23673.45,2280.89906,3430.0,748.413,8905.84042726,6661.77548005,0.0,0.0,0.0,262801,247233.384093,217100.622033,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,10979.230229,0.0,0.0,0.0,271931,260951.769771,230819.007711,0.0
44,23673.45,2280.89906,3430.0,748.413,0.0,17080.5543969,0.0,0.0,0.0,271602,254521.445603,224388.683543,0.0
45,23673.45,2280.89906,3430.0,748.413,0.0,21833.9926218,0.0,0.0,0.0,262648,240814.007378,210681.245318,0.0
46,20294.4011616,2280.89906,3430.0,748.413,0.0,22660.5473699,0.0,0.0,0.0,248199,225538.45263,198784.739408,0.0
47,3841.68782029,2280.89906,3430.0,748.413,0.0,21650.2607113,0.0,0.0,0.0,230736,209085.739289,198784.739408,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,20498.9150516,0.0,0.0,0.0,210953,190454.084948,182633.549513,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,19032.2176603,0.0,0.0,0.0,192214,173181.78234,165280.525175,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,18075.5992879,0.0,0.0,0.0,181886,163810.400712,155909.143547,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,17333.6788604,0.0,0.0,0.0,178493,161159.32114,153258.063975,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,16579.6787586,0.0,0.0,0.0,178414,161834.321241,153933.064076,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,15636.332458,0.0,0.0,0.0,184504,168867.667542,160966.410377,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,15010.7105841,0.0,0.0,0.0,202249,187238.289416,179337.032251,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,14477.7298138,0.0,0.0,0.0,228339,213861.270186,205960.013021,0.0
56,11625.5546668,2295.33513,3430.0,748.413,6687.48925295,13735.0198879,0.0,0.0,0.0,261339,240916.490859,222817.188062,0.0
57,1427.509035,2295.33513,3430.0,748.413,47581.9316924,11386.1997664,0.0,0.0,0.0,286469,227500.868541,219599.611376,0.0
58,1427.509035,2295.33513,3430.0,748.413,88241.5318045,8588.39569646,0.0,0.0,0.0,295225,198395.072499,190493.815334,0.0
59,1427.509035,2295.33513,3430.0,748.413,123848.034924,8292.60412345,0.0,0.0,0.0,304731,172590.360953,164689.103788,0.0
60,1427.509035,2295.33513,3430.0,748.413,145337.968557,6949.66146986,0.0,0.0,0.0,298290,146002.369973,138101.112808,0.0
61,1427.509035,2295.33513,3430.0,748.413,155665.956924,5069.79375433,0.0,0.0,0.0,289941,129205.249322,121303.992157,0.0
62,1427.509035,2295.33513,3430.0,748.413,154606.774181,3703.4296504,0.0,0.0,0.0,270035,111724.796169,103823.539004,0.0
63,1427.509035,2295.33513,3430.0,748.413,140064.334665,3032.82457179,0.0,0.0,0.0,261319,118221.840764,110320.583599,0.0
64,1427.509035,2295.33513,3430.0,748.413,111230.231109,2953.46873998,0.0,0.0,0.0,258831,144647.300151,136746.042986,0.0
65,1427.509035,2295.33513,3430.0,748.413,66914.3288941,3165.89348974,0.0,0.0,0.0,264658,194577.777616,186676.520451,0.0
66,23673.45,2295.33513,3430.0,748.413,9233.70461571,3540.20649636,0.0,0.0,0.0,274875,262101.088888,231953.890758,0.0
67,23673.45,2295.33513,3430.0,748.413,0.0,4894.21792647,0.0,0.0,0.0,286035,281140.782074,250993.583944,0.0
68,23673.45,2295.33513,3430.0,748.413,0.0,7127.67089256,0.0,0.0,0.0,288551,281423.329107,251276.130977,0.0
69,23673.45,2295.33513,3430.0,748.413,0.0,9025.06647092,0.0,0.0,0.0,277656,268630.933529,238483.735399,0.0
70,23673.45,2295.33513,3430.0,748.413,0.0,8672.7013178,0.0,0.0,0.0,265115,256442.298682,226295.100552,0.0
71,8580.20713825,2295.33513,3430.0,748.413,0.0,7468.8566694,0.0,0.0,0.0,245340,237871.143331,222817.188062,0.0
