Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,19002.7462453,0.0,0.0,0.0,201660,182657.253755,174786.772075,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,18582.1408525,0.0,0.0,0.0,187385,168802.859147,160932.377467,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,17737.2159078,0.0,0.0,0.0,182201,164463.784092,156593.302412,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,16529.1196412,0.0,0.0,0.0,180948,164418.880359,156548.398679,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,15274.6435826,0.0,0.0,0.0,188605,173330.356417,165459.874737,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,14782.8483697,0.0,0.0,0.0,204763,189980.15163,182109.66995,0.0
7,4467.0279381,2295.33513,3430.0,748.413,0.0,14609.8918643,0.0,0.0,0.0,232038,217428.108136,206487.332068,0.0
8,23673.45,2295.33513,3430.0,748.413,5251.38181767,14859.3013323,0.0,0.0,0.0,260951,240840.31685,210693.11872,0.0
9,23673.45,2295.33513,3430.0,748.413,31647.1330068,13745.0921372,0.0,0.0,0.0,284519,239126.774856,208979.576726,0.0
10,12529.6140744,2295.33513,3430.0,748.413,58872.0949769,12922.210751,0.0,0.0,0.0,297285,225490.694272,206487.332068,0.0
11,1396.73355,2295.33513,3430.0,748.413,81000.4942534,14007.1057671,0.0,0.0,0.0,304241,209233.399979,201362.918299,0.0
12,1396.73355,2295.33513,3430.0,748.413,94356.7096518,14909.1756859,0.0,0.0,0.0,297721,188455.114662,180584.632982,0.0
13,1396.73355,2295.33513,3430.0,748.413,99603.6050245,14464.5316565,0.0,0.0,0.0,272655,158586.863319,150716.381639,0.0
14,1396.73355,2295.33513,3430.0,748.413,95853.1798316,12411.2461481,0.0,0.0,0.0,262893,154628.57402,146758.09234,0.0
15,1396.73355,2295.33513,3430.0,748.413,88476.1509124,11500.8553204,0.0,0.0,0.0,258600,158622.993767,150752.512087,0.0
16,1396.73355,2295.33513,3430.0,748.413,71946.5956152,11902.7836177,0.0,0.0,0.0,253927,170077.620767,162207.139087,0.0
17,1396.73355,2295.33513,3430.0,748.413,43278.8086509,12846.8992759,0.0,0.0,0.0,252498,196372.292073,188501.810393,0.0
18,18206.7563151,2295.33513,3430.0,748.413,5651.22676754,12632.9367197,0.0,0.0,0.0,249452,231167.836513,206487.332068,0.0
