Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,139367.663632,0.0,0.0,0.0,201660,62292.3363685,54421.8546885,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,133092.473457,0.0,0.0,0.0,187385,54292.5265434,46422.0448634,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,127305.495341,0.0,0.0,0.0,182201,54895.5046587,47025.0229787,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,118497.353579,0.0,0.0,0.0,180948,62450.646421,54580.164741,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,112787.052157,0.0,0.0,0.0,188605,75817.9478433,67947.4661633,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,109927.182196,0.0,0.0,0.0,204763,94835.8178036,86965.3361236,0.0
7,7283.7113216,2295.33513,3430.0,748.413,0.0,108994.394875,0.0,0.0,0.0,232038,123043.605125,109286.145674,0.0
8,23673.45,2295.33513,3430.0,748.413,5100.10268116,107845.76947,0.0,0.0,0.0,260951,148005.127848,117857.929718,0.0
9,23673.45,2295.33513,3430.0,748.413,31461.7835694,97519.2889353,0.0,0.0,0.0,284519,155537.927495,125390.729365,0.0
10,23673.45,2295.33513,3430.0,748.413,58613.4603811,94444.7151928,0.0,0.0,0.0,297285,144226.824426,114079.626296,0.0
11,2683.54579201,2295.33513,3430.0,748.413,80811.2496943,104986.31071,0.0,0.0,0.0,304241,118443.439596,109286.145674,0.0
12,1396.73355,2295.33513,3430.0,748.413,94959.5080229,103077.21487,0.0,0.0,0.0,297721,99684.2771071,91813.7954271,0.0
13,1396.73355,2295.33513,3430.0,748.413,100400.525212,92812.2191291,0.0,0.0,0.0,272655,79442.2556587,71571.7739787,0.0
14,1396.73355,2295.33513,3430.0,748.413,96902.5356166,78482.2511292,0.0,0.0,0.0,262893,87508.2132543,79637.7315743,0.0
15,1396.73355,2295.33513,3430.0,748.413,89671.5275333,71519.306912,0.0,0.0,0.0,258600,97409.1655547,89538.6838747,0.0
16,1396.73355,2295.33513,3430.0,748.413,73292.4905341,76406.6041028,0.0,0.0,0.0,253927,104227.905363,96357.4236831,0.0
17,5947.70314705,2295.33513,3430.0,748.413,44665.2351598,86125.1678893,0.0,0.0,0.0,252498,121707.596951,109286.145674,0.0
18,23673.45,2295.33513,3430.0,748.413,6811.15920943,87643.3203619,0.0,0.0,0.0,249452,154997.520429,124850.322299,0.0
19,23673.45,2295.33513,3430.0,748.413,929.783517306,101991.372861,0.0,0.0,0.0,252997,150075.843622,119928.645492,0.0
20,7607.45188934,2295.33513,3430.0,748.413,494.333974839,128612.320332,0.0,0.0,0.0,252474,123367.345693,109286.145674,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,144591.292994,0.0,0.0,0.0,245648,101056.707006,93186.225326,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,145296.932435,0.0,0.0,0.0,234992,89695.067565,81824.585885,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,139307.929836,0.0,0.0,0.0,216211,76903.0701636,69032.5884836,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,128292.095859,0.0,0.0,0.0,200678,72385.9041413,64515.4224613,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,117751.376441,0.0,0.0,0.0,182467,64715.623559,56895.088124,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,110158.925877,0.0,0.0,0.0,172842,62683.0741229,54862.5386879,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,104002.589392,0.0,0.0,0.0,169771,65768.4106077,57947.8751727,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,94031.6550272,0.0,0.0,0.0,170412,76380.3449728,68559.8095378,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,85942.9823044,0.0,0.0,0.0,177218,91275.0176956,83454.4822606,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,81824.5371491,0.0,0.0,0.0,193016,111191.462851,103370.927416,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,78032.4410665,0.0,0.0,0.0,214901,136868.558933,129048.023498,0.0
32,12055.9167932,2280.89906,3430.0,748.413,4966.9589548,74193.3829883,0.0,0.0,0.0,246402,167241.658057,148726.429204,0.0
33,22407.4683153,2280.89906,3430.0,748.413,32318.3829163,60855.4075048,0.0,0.0,0.0,270767,177593.209579,148726.429204,0.0
34,16475.0660036,2280.89906,3430.0,748.413,60291.7763727,51835.4163601,0.0,0.0,0.0,283788,171660.807267,148726.429204,0.0
35,1361.223375,2280.89906,3430.0,748.413,81490.880848,52936.726168,0.0,0.0,0.0,286905,152477.392984,144656.857549,0.0
36,1361.223375,2280.89906,3430.0,748.413,97264.0556984,40724.3432904,0.0,0.0,0.0,279481,141492.601011,133672.065576,0.0
37,1361.223375,2280.89906,3430.0,748.413,101107.432834,28136.8843442,0.0,0.0,0.0,270871,141626.682821,133806.147386,0.0
38,1361.223375,2280.89906,3430.0,748.413,99708.9452508,21888.1883674,0.0,0.0,0.0,259894,138296.866382,130476.330947,0.0
39,1361.223375,2280.89906,3430.0,748.413,94325.4038221,20371.7735944,0.0,0.0,0.0,258255,143557.822584,135737.287149,0.0
40,1361.223375,2280.89906,3430.0,748.413,77159.1563708,25520.2100633,0.0,0.0,0.0,256672,153992.633566,146172.098131,0.0
41,21549.2748991,2280.89906,3430.0,748.413,48417.9027523,34816.081085,0.0,0.0,0.0,259969,176735.016163,148726.429204,0.0
42,23673.45,2280.89906,3430.0,748.413,7682.82685499,45599.6265821,0.0,0.0,0.0,262801,209518.546563,179385.784503,0.0
43,23673.45,2280.89906,3430.0,748.413,902.548687266,66320.1904474,0.0,0.0,0.0,271931,204708.260865,174575.498805,0.0
44,19865.2420139,2280.89906,3430.0,748.413,482.712365837,96068.3043567,0.0,0.0,0.0,271602,175050.983278,148726.429204,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,117304.434179,0.0,0.0,0.0,262648,145343.565821,137523.030386,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,119260.224115,0.0,0.0,0.0,248199,128938.775885,121118.24045,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,112792.595156,0.0,0.0,0.0,230736,117943.404844,110122.869409,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,105076.457203,0.0,0.0,0.0,210953,105876.542797,98056.0073625,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,95865.1212738,0.0,0.0,0.0,192214,96348.8787262,88447.6215612,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,88441.2718952,0.0,0.0,0.0,181886,93444.7281048,85543.4709398,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,82804.5401671,0.0,0.0,0.0,178493,95688.4598329,87787.2026679,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,77605.8344024,0.0,0.0,0.0,178414,100808.165598,92906.9084326,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,71188.6771396,0.0,0.0,0.0,184504,113315.32286,105414.065695,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,66267.2922519,0.0,0.0,0.0,202249,135981.707748,128080.450583,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,62686.6628518,0.0,0.0,0.0,228339,165652.337148,157751.079983,0.0
56,1427.509035,2295.33513,3430.0,748.413,5009.63090159,58745.8247816,0.0,0.0,0.0,261339,197583.544317,189682.287152,0.0
57,9122.81394484,2295.33513,3430.0,748.413,32389.7158455,46674.4730922,0.0,0.0,0.0,286469,207404.811062,191808.248987,0.0
58,1946.23595713,2295.33513,3430.0,748.413,60388.2938231,34608.4731024,0.0,0.0,0.0,295225,200228.233075,191808.248987,0.0
59,1427.509035,2295.33513,3430.0,748.413,83910.327278,34432.1797172,0.0,0.0,0.0,304731,186388.493005,178487.23584,0.0
60,1427.509035,2295.33513,3430.0,748.413,98787.414241,27332.5955116,0.0,0.0,0.0,298290,172169.990247,164268.733082,0.0
61,1427.509035,2295.33513,3430.0,748.413,105124.747047,19882.5519353,0.0,0.0,0.0,289941,164933.701017,157032.443852,0.0
62,1427.509035,2295.33513,3430.0,748.413,104787.352399,15229.3126249,0.0,0.0,0.0,270035,150018.334976,142117.077811,0.0
63,1427.509035,2295.33513,3430.0,748.413,95510.2995094,13136.5386002,0.0,0.0,0.0,261319,152672.16189,144770.904725,0.0
64,1427.509035,2295.33513,3430.0,748.413,76516.6087327,14181.2761127,0.0,0.0,0.0,258831,168133.115155,160231.85799,0.0
65,1427.509035,2295.33513,3430.0,748.413,47664.4095777,17336.1681485,0.0,0.0,0.0,264658,199657.422274,191756.165109,0.0
66,23673.45,2295.33513,3430.0,748.413,7745.06486712,20304.449,0.0,0.0,0.0,274875,246825.486133,216678.288003,0.0
67,23673.45,2295.33513,3430.0,748.413,908.400812215,26519.9187796,0.0,0.0,0.0,286035,258606.680408,228459.482278,0.0
68,23673.45,2295.33513,3430.0,748.413,492.497258619,37081.0740954,0.0,0.0,0.0,288551,250977.428646,220830.230516,0.0
69,23673.45,2295.33513,3430.0,748.413,0.0,44690.8268582,0.0,0.0,0.0,277656,232965.173142,202817.975012,0.0
70,23673.45,2295.33513,3430.0,748.413,0.0,42176.5552688,0.0,0.0,0.0,265115,222938.444731,192791.246601,0.0
71,10564.220938,2295.33513,3430.0,748.413,0.0,36493.7819446,0.0,0.0,0.0,245340,208846.218055,191808.248987,0.0
72,1427.509035,2295.33513,3430.0,748.413,0.0,32021.619719,0.0,0.0,0.0,225186,193164.380281,185263.123116,0.0
73,1581.38646,2295.33513,3430.0,748.413,0.0,28743.5766934,0.0,0.0,0.0,204132,175388.423307,167333.288717,0.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,25439.76787,0.0,0.0,0.0,192644,167204.23213,159149.09754,0.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,22361.8806277,0.0,0.0,0.0,187849,165487.119372,157431.984782,0.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,19233.5119897,0.0,0.0,0.0,186481,167247.48801,159192.35342,0.0
77,1581.38646,2295.33513,3430.0,748.413,0.0,18556.3890463,0.0,0.0,0.0,190137,171580.610954,163525.476364,0.0
78,1581.56489898,2295.33513,3430.0,748.413,0.0,20099.8341171,0.0,0.0,0.0,204736,184636.165883,176580.852854,0.0
79,23673.45,2295.33513,3430.0,748.413,0.0,22821.4204893,0.0,0.0,0.0,232584,209762.579511,179615.381381,0.0
80,23673.45,2295.33513,3430.0,748.413,4682.9421001,26395.2042901,0.0,0.0,0.0,260914,229835.85361,199688.65548,0.0
81,23673.45,2295.33513,3430.0,748.413,32732.0972545,23105.6373655,0.0,0.0,0.0,275019,219181.26538,189034.06725,0.0
82,22421.8662065,2295.33513,3430.0,748.413,61065.5662129,20342.9665968,0.0,0.0,0.0,286885,205476.46719,176580.852854,0.0
83,1581.38646,2295.33513,3430.0,748.413,84317.4400422,30562.8721411,0.0,0.0,0.0,290355,175474.687817,167419.553227,0.0
84,1581.38646,2295.33513,3430.0,748.413,98737.6193143,31749.6471418,0.0,0.0,0.0,282010,151522.733544,143467.598954,0.0
85,1581.38646,2295.33513,3430.0,748.413,107886.253484,29750.2278091,0.0,0.0,0.0,273408,135771.518707,127716.384117,0.0
86,1581.38646,2295.33513,3430.0,748.413,104643.146629,29832.5356023,0.0,0.0,0.0,259080,124604.317769,116549.183179,0.0
87,1581.38646,2295.33513,3430.0,748.413,94794.8266794,31452.3013666,0.0,0.0,0.0,256120,129872.871954,121817.737364,0.0
88,1581.38646,2295.33513,3430.0,748.413,75016.0487568,35714.9039098,0.0,0.0,0.0,254791,144060.047333,136004.912743,0.0
89,1581.38646,2295.33513,3430.0,748.413,44643.570948,44576.6848678,0.0,0.0,0.0,255688,166467.744184,158412.609594,0.0
90,22449.2163939,2295.33513,3430.0,748.413,6723.37084273,51603.8117795,0.0,0.0,0.0,263831,205503.817378,176580.852854,0.0
91,18096.0050045,2295.33513,3430.0,748.413,0.0,61970.3940117,0.0,0.0,0.0,263121,201150.605988,176580.852854,0.0
92,1969.47953621,2295.33513,3430.0,748.413,0.0,77873.9194799,0.0,0.0,0.0,262898,185024.08052,176580.852854,0.0
93,1581.38646,2295.33513,3430.0,748.413,0.0,88912.8696558,0.0,0.0,0.0,261201,172288.130344,164232.995754,0.0
94,1581.38646,2295.33513,3430.0,748.413,0.0,94968.9370487,0.0,0.0,0.0,257503,162534.062951,154478.928361,0.0
95,1581.38646,2295.33513,3430.0,748.413,0.0,94671.5504738,0.0,0.0,0.0,253816,159144.449526,151089.314936,0.0
96,1581.38646,2295.33513,3430.0,748.413,0.0,87798.1926492,0.0,0.0,0.0,250793,162994.807351,154939.672761,0.0
97,1676.08026,2295.33513,3430.0,753.12,0.0,77493.7664117,0.0,0.0,0.0,195955,118461.233588,110306.698198,0.0
98,1676.08026,2295.33513,3430.0,753.12,0.0,67288.4797662,0.0,0.0,0.0,185225,117936.520234,109781.984844,0.0
99,1676.08026,2295.33513,3430.0,753.12,0.0,57694.3690694,0.0,0.0,0.0,186130,128435.630931,120281.095541,0.0
100,1676.08026,2295.33513,3430.0,753.12,0.0,49669.5943416,0.0,0.0,0.0,188242,138572.405658,130417.870268,0.0
101,1676.08026,2295.33513,3430.0,753.12,0.0,46088.4330411,0.0,0.0,0.0,192569,146480.566959,138326.031569,0.0
102,1676.08026,2295.33513,3430.0,753.12,0.0,45110.0637231,0.0,0.0,0.0,204526,159415.936277,151261.400887,0.0
103,4362.02826164,2295.33513,3430.0,753.12,0.0,44694.5854579,0.0,0.0,0.0,228141,183446.414542,172605.93115,0.0
104,22016.5584585,2295.33513,3430.0,753.12,4656.14308577,43292.9121753,0.0,0.0,0.0,249050,201100.944739,172605.93115,0.0
105,15049.3262859,2295.33513,3430.0,753.12,32905.540084,37625.7473498,0.0,0.0,0.0,264665,194133.712566,172605.93115,0.0
106,1676.08026,2295.33513,3430.0,753.12,61019.407957,33075.9116307,0.0,0.0,0.0,274014,179918.680412,171764.145022,0.0
107,1676.08026,2295.33513,3430.0,753.12,85048.5934415,28814.0540875,0.0,0.0,0.0,282976,169113.352471,160958.817081,0.0
108,1676.08026,2295.33513,3430.0,753.12,101273.530196,24509.201048,0.0,0.0,0.0,277608,151825.268756,143670.733366,0.0
109,1676.08026,2295.33513,3430.0,753.12,108512.221155,18436.2481564,0.0,0.0,0.0,265149,138200.530689,130045.995299,0.0
110,1676.08026,2295.33513,3430.0,753.12,106878.260506,14482.7959874,0.0,0.0,0.0,251953,130591.943506,122437.408116,0.0
111,1676.08026,2295.33513,3430.0,753.12,96762.8601296,12213.4669774,0.0,0.0,0.0,251424,142447.672893,134293.137503,0.0
112,1676.08026,2295.33513,3430.0,753.12,76827.8280938,13004.3585112,0.0,0.0,0.0,244143,154310.813395,146156.278005,0.0
113,2210.84592011,2295.33513,3430.0,753.12,46851.9261366,15970.8416628,0.0,0.0,0.0,244118,181295.232201,172605.93115,0.0
