Timepoint,load,dateTime,Day
4060,243099.15,6/19/1930 3:55,170
4061,242255.95,6/19/1930 4:55,170
4062,242481.2,6/19/1930 5:55,170
4063,243256.4,6/19/1930 6:55,170
4064,245400.95,6/19/1930 7:55,170
4065,247931.4,6/19/1930 8:55,170
4066,250522.2,6/19/1930 9:55,170
4067,252590.25,6/19/1930 10:55,170
4068,254157.65,6/19/1930 11:55,170
4069,254520.6,6/19/1930 12:55,170
4070,254267.3,6/19/1930 13:55,170
4071,253718.2,6/19/1930 14:55,170
4072,252619.15,6/19/1930 15:55,170
4073,251944.25,6/19/1930 16:55,170
4074,253069.65,6/19/1930 17:55,170
4075,255276.25,6/19/1930 18:55,170
4076,257963.1,6/19/1930 19:55,170
4077,261310.4,6/19/1930 20:55,170
4078,262984.05,6/19/1930 21:55,170
4079,260818.25,6/19/1930 22:55,170
4080,257786.3,6/19/1930 23:55,170
4081,254245.2,6/20/1930 0:55,171
4082,250543.45,6/20/1930 1:55,171
4083,247813.25,6/20/1930 2:55,171
4084,246267.1,6/20/1930 3:55,171
4085,244800.85,6/20/1930 4:55,171
4086,243933.85,6/20/1930 5:55,171
4087,243708.6,6/20/1930 6:55,171
4088,244725.2,6/20/1930 7:55,171
4089,246307.9,6/20/1930 8:55,171
4090,247719.75,6/20/1930 9:55,171
4091,248568.05,6/20/1930 10:55,171
4092,249587.2,6/20/1930 11:55,171
4093,250415.95,6/20/1930 12:55,171
4094,250443.15,6/20/1930 13:55,171
4095,250880.9,6/20/1930 14:55,171
4096,251251.5,6/20/1930 15:55,171
4097,251698.6,6/20/1930 16:55,171
4098,254014,6/20/1930 17:55,171
4099,257379.15,6/20/1930 18:55,171
4100,260627,6/20/1930 19:55,171
4101,265167.7,6/20/1930 20:55,171
4102,267177.1,6/20/1930 21:55,171
4103,265134.55,6/20/1930 22:55,171
4104,261653.8,6/20/1930 23:55,171
4105,258201.1,6/21/1930 0:55,172
4106,253785.35,6/21/1930 1:55,172
4107,250667.55,6/21/1930 2:55,172
4108,248748.25,6/21/1930 3:55,172
4109,247389.95,6/21/1930 4:55,172
4110,246918.2,6/21/1930 5:55,172
4111,246879.1,6/21/1930 6:55,172
4112,247133.25,6/21/1930 7:55,172
4113,247545.5,6/21/1930 8:55,172
4114,248615.65,6/21/1930 9:55,172
4115,248835.8,6/21/1930 10:55,172
4116,248885.1,6/21/1930 11:55,172
4117,249321.15,6/21/1930 12:55,172
4118,249458.85,6/21/1930 13:55,172
4119,248782.25,6/21/1930 14:55,172
4120,247823.45,6/21/1930 15:55,172
4121,247275.2,6/21/1930 16:55,172
4122,248549.35,6/21/1930 17:55,172
4123,250631,6/21/1930 18:55,172
4124,253307.65,6/21/1930 19:55,172
4125,256530.85,6/21/1930 20:55,172
4126,258015.8,6/21/1930 21:55,172
4127,255555.9,6/21/1930 22:55,172
4128,251486.1,6/21/1930 23:55,172
4129,246375.05,6/22/1930 0:55,173
4130,241432.3,6/22/1930 1:55,173
4131,237864.85,6/22/1930 2:55,173
4132,235815.5,6/22/1930 3:55,173
4133,234268.5,6/22/1930 4:55,173
4134,233857.95,6/22/1930 5:55,173
4135,233729.6,6/22/1930 6:55,173
4136,233375.15,6/22/1930 7:55,173
4137,233090.4,6/22/1930 8:55,173
4138,233458.45,6/22/1930 9:55,173
4139,233743.2,6/22/1930 10:55,173
4140,234020.3,6/22/1930 11:55,173
4141,235120.2,6/22/1930 12:55,173
4142,236129.15,6/22/1930 13:55,173
4143,236209.05,6/22/1930 14:55,173
4144,235456.8,6/22/1930 15:55,173
4145,235071.75,6/22/1930 16:55,173
4146,237586.9,6/22/1930 17:55,173
4147,241248.7,6/22/1930 18:55,173
4148,245820,6/22/1930 19:55,173
4149,250987.15,6/22/1930 20:55,173
4150,255104.55,6/22/1930 21:55,173
4151,254243.5,6/22/1930 22:55,173
4152,250918.3,6/22/1930 23:55,173
4153,247243.75,6/23/1930 0:55,174
4154,242896.85,6/23/1930 1:55,174
4155,239022.55,6/23/1930 2:55,174
4156,236419.85,6/23/1930 3:55,174
4157,234900.9,6/23/1930 4:55,174
4158,234654.4,6/23/1930 5:55,174
4159,235359.9,6/23/1930 6:55,174
4160,237836.8,6/23/1930 7:55,174
4161,240746.35,6/23/1930 8:55,174
4162,243991.65,6/23/1930 9:55,174
4163,246726.95,6/23/1930 10:55,174
4164,249726.6,6/23/1930 11:55,174
4165,251977.4,6/23/1930 12:55,174
4166,252991.45,6/23/1930 13:55,174
4167,252764.5,6/23/1930 14:55,174
4168,251651.85,6/23/1930 15:55,174
4169,250064.9,6/23/1930 16:55,174
4170,251063.65,6/23/1930 17:55,174
4171,253678.25,6/23/1930 18:55,174
4172,256978.8,6/23/1930 19:55,174
4173,260664.4,6/23/1930 20:55,174
4174,263296,6/23/1930 21:55,174
4175,262111.1,6/23/1930 22:55,174
4176,258980.55,6/23/1930 23:55,174
4177,254796.85,6/24/1930 0:55,175
4178,249593.15,6/24/1930 1:55,175
4179,245729.05,6/24/1930 2:55,175
4180,243530.95,6/24/1930 3:55,175
4181,241868.35,6/24/1930 4:55,175
4182,241077.85,6/24/1930 5:55,175
4183,240857.7,6/24/1930 6:55,175
4184,241099.1,6/24/1930 7:55,175
4185,241354.1,6/24/1930 8:55,175
4186,242100.4,6/24/1930 9:55,175
4187,243445.1,6/24/1930 10:55,175
4188,245620.25,6/24/1930 11:55,175
4189,247878.7,6/24/1930 12:55,175
4190,250098.9,6/24/1930 13:55,175
4191,252074.3,6/24/1930 14:55,175
4192,252959.15,6/24/1930 15:55,175
4193,252774.7,6/24/1930 16:55,175
4194,254192.5,6/24/1930 17:55,175
4195,256830.05,6/24/1930 18:55,175
4196,260013.3,6/24/1930 19:55,175
4197,263716.75,6/24/1930 20:55,175
4198,267241.7,6/24/1930 21:55,175
4199,266911.05,6/24/1930 22:55,175
4200,264194.45,6/24/1930 23:55,175
4201,260371.15,6/25/1930 0:55,176
4202,256376.15,6/25/1930 1:55,176
4203,253207.35,6/25/1930 2:55,176
4204,250011.35,6/25/1930 3:55,176
4205,247753.75,6/25/1930 4:55,176
4206,245885.45,6/25/1930 5:55,176
4207,244716.7,6/25/1930 6:55,176
4208,244476.15,6/25/1930 7:55,176
4209,246250.1,6/25/1930 8:55,176
4210,247995.15,6/25/1930 9:55,176
4211,250030.9,6/25/1930 10:55,176
4212,251741.1,6/25/1930 11:55,176
4213,253220.95,6/25/1930 12:55,176
4214,254344.65,6/25/1930 13:55,176
4215,255025.5,6/25/1930 14:55,176
4216,254816.4,6/25/1930 15:55,176
4217,254324.25,6/25/1930 16:55,176
4218,256314.95,6/25/1930 17:55,176
4219,258258.9,6/25/1930 18:55,176
4220,261439.6,6/25/1930 19:55,176
4221,266216.6,6/25/1930 20:55,176
4222,269793.4,6/25/1930 21:55,176
4223,268144.4,6/25/1930 22:55,176
4224,265025.75,6/25/1930 23:55,176
4225,260757.05,6/26/1930 0:55,177
4226,256180.65,6/26/1930 1:55,177
4227,252459.35,6/26/1930 2:55,177
4228,250215.35,6/26/1930 3:55,177
4229,248304.55,6/26/1930 4:55,177
4230,246648.75,6/26/1930 5:55,177
4231,245714.6,6/26/1930 6:55,177
4232,246352.1,6/26/1930 7:55,177
4233,247609.25,6/26/1930 8:55,177
4234,249705.35,6/26/1930 9:55,177
4235,252424.5,6/26/1930 10:55,177
4236,254993.2,6/26/1930 11:55,177
4237,256690.65,6/26/1930 12:55,177
4238,258762.95,6/26/1930 13:55,177
4239,259301,6/26/1930 14:55,177
4240,259181.15,6/26/1930 15:55,177
4241,258825.85,6/26/1930 16:55,177
4242,259384.3,6/26/1930 17:55,177
4243,260042.2,6/26/1930 18:55,177
4244,262815.75,6/26/1930 19:55,177
4245,266084.85,6/26/1930 20:55,177
4246,268231.1,6/26/1930 21:55,177
4247,267086.15,6/26/1930 22:55,177
4248,264733.35,6/26/1930 23:55,177
4249,261082.6,6/27/1930 0:55,178
4250,256897.2,6/27/1930 1:55,178
4251,253999.55,6/27/1930 2:55,178
4252,253198,6/27/1930 3:55,178
4253,252506.1,6/27/1930 4:55,178
4254,251743.65,6/27/1930 5:55,178
4255,251599.15,6/27/1930 6:55,178
4256,251656.95,6/27/1930 7:55,178
4257,251430.85,6/27/1930 8:55,178
4258,251744.5,6/27/1930 9:55,178
4259,252523.95,6/27/1930 10:55,178
4260,252442.35,6/27/1930 11:55,178
4261,253145.3,6/27/1930 12:55,178
4262,253817.65,6/27/1930 13:55,178
4263,254750.1,6/27/1930 14:55,178
4264,254904.8,6/27/1930 15:55,178
4265,255907.8,6/27/1930 16:55,178
4266,257180.25,6/27/1930 17:55,178
4267,258978,6/27/1930 18:55,178
4268,261244.1,6/27/1930 19:55,178
4269,264394.2,6/27/1930 20:55,178
4270,265628.4,6/27/1930 21:55,178
4271,263802.6,6/27/1930 22:55,178
4272,260654.2,6/27/1930 23:55,178
4273,257198.95,6/28/1930 0:55,179
4274,253497.2,6/28/1930 1:55,179
4275,251105.3,6/28/1930 2:55,179
4276,249104.4,6/28/1930 3:55,179
4277,247803.05,6/28/1930 4:55,179
4278,246602,6/28/1930 5:55,179
4279,245966.2,6/28/1930 6:55,179
4280,246145.55,6/28/1930 7:55,179
4281,247083.95,6/28/1930 8:55,179
4282,248180.45,6/28/1930 9:55,179
4283,249873.65,6/28/1930 10:55,179
4284,251619.55,6/28/1930 11:55,179
4285,253151.25,6/28/1930 12:55,179
4286,254800.25,6/28/1930 13:55,179
4287,255015.3,6/28/1930 14:55,179
4288,254361.65,6/28/1930 15:55,179
4289,254364.2,6/28/1930 16:55,179
4290,256416.95,6/28/1930 17:55,179
4291,259383.45,6/28/1930 18:55,179
4292,263469.4,6/28/1930 19:55,179
4293,267452.5,6/28/1930 20:55,179
4294,268752.15,6/28/1930 21:55,179
4295,266621.2,6/28/1930 22:55,179
4296,263262.85,6/28/1930 23:55,179
4297,259104.65,6/29/1930 0:55,180
4298,254643.85,6/29/1930 1:55,180
4299,251906,6/29/1930 2:55,180
4300,249998.6,6/29/1930 3:55,180
4301,247875.3,6/29/1930 4:55,180
4302,246220.35,6/29/1930 5:55,180
4303,245536.95,6/29/1930 6:55,180
4304,245780.9,6/29/1930 7:55,180
4305,246669.15,6/29/1930 8:55,180
4306,248397.2,6/29/1930 9:55,180
4307,249858.35,6/29/1930 10:55,180
4308,251380.7,6/29/1930 11:55,180
4309,252631.05,6/29/1930 12:55,180
4310,253735.2,6/29/1930 13:55,180
4311,253056.9,6/29/1930 14:55,180
4312,250585.95,6/29/1930 15:55,180
4313,248028.3,6/29/1930 16:55,180
4314,247710.4,6/29/1930 17:55,180
4315,248959.9,6/29/1930 18:55,180
4316,251685,6/29/1930 19:55,180
4317,255046.75,6/29/1930 20:55,180
4318,257007.7,6/29/1930 21:55,180
4319,255315.35,6/29/1930 22:55,180
4320,251342.45,6/29/1930 23:55,180
4321,247867.65,6/30/1930 0:55,181
4322,244910.5,6/30/1930 1:55,181
4323,242756.6,6/30/1930 2:55,181
4324,241354.1,6/30/1930 3:55,181
4325,240861.1,6/30/1930 4:55,181
4326,240610.35,6/30/1930 5:55,181
4327,241607.4,6/30/1930 6:55,181
4328,244211.8,6/30/1930 7:55,181
4329,247752.9,6/30/1930 8:55,181
4330,251511.6,6/30/1930 9:55,181
4331,254824.05,6/30/1930 10:55,181
4332,257544.05,6/30/1930 11:55,181
4333,259881.55,6/30/1930 12:55,181
4334,261291.7,6/30/1930 13:55,181
4335,262158.7,6/30/1930 14:55,181
4336,262291.3,6/30/1930 15:55,181
4337,261828.9,6/30/1930 16:55,181
4338,262851.45,6/30/1930 17:55,181
4339,265058.9,6/30/1930 18:55,181
4340,267799.3,6/30/1930 19:55,181
4341,271013.15,6/30/1930 20:55,181
4342,272713.15,6/30/1930 21:55,181
4343,270681.65,6/30/1930 22:55,181
4344,266355.15,6/30/1930 23:55,181
4345,261615.55,7/1/1930 0:55,182
4346,256757.8,7/1/1930 1:55,182
4347,252670.15,7/1/1930 2:55,182
4348,249701.95,7/1/1930 3:55,182
4349,247339.8,7/1/1930 4:55,182
4350,246378.45,7/1/1930 5:55,182
4351,246439.65,7/1/1930 6:55,182
4352,248688.75,7/1/1930 7:55,182
4353,251270.2,7/1/1930 8:55,182
4354,254356.55,7/1/1930 9:55,182
4355,257100.35,7/1/1930 10:55,182
4356,260114.45,7/1/1930 11:55,182
4357,261777.05,7/1/1930 12:55,182
4358,263171.05,7/1/1930 13:55,182
4359,263779.65,7/1/1930 14:55,182
4360,262157,7/1/1930 15:55,182
4361,259391.95,7/1/1930 16:55,182
4362,259127.6,7/1/1930 17:55,182
4363,259970.8,7/1/1930 18:55,182
4364,262367.8,7/1/1930 19:55,182
4365,266565.1,7/1/1930 20:55,182
4366,268983.35,7/1/1930 21:55,182
4367,266584.65,7/1/1930 22:55,182
4368,262509.75,7/1/1930 23:55,182
4369,257708.1,7/2/1930 0:55,183
4370,253906.05,7/2/1930 1:55,183
4371,251437.65,7/2/1930 2:55,183
4372,249559.15,7/2/1930 3:55,183
4373,248702.35,7/2/1930 4:55,183
4374,248444.8,7/2/1930 5:55,183
4375,248028.3,7/2/1930 6:55,183
4376,248950.55,7/2/1930 7:55,183
4377,251728.35,7/2/1930 8:55,183
4378,255002.55,7/2/1930 9:55,183
4379,258469.7,7/2/1930 10:55,183
4380,261322.3,7/2/1930 11:55,183
4381,263407.35,7/2/1930 12:55,183
4382,264659.4,7/2/1930 13:55,183
4383,263739.7,7/2/1930 14:55,183
4384,260457.85,7/2/1930 15:55,183
4385,258468.85,7/2/1930 16:55,183
4386,259425.95,7/2/1930 17:55,183
4387,261533.1,7/2/1930 18:55,183
4388,265431.2,7/2/1930 19:55,183
4389,270149.55,7/2/1930 20:55,183
4390,272034.85,7/2/1930 21:55,183
4391,269382,7/2/1930 22:55,183
4392,264721.45,7/2/1930 23:55,183
4393,259672.45,7/3/1930 0:55,184
4394,255451.35,7/3/1930 1:55,184
4395,252128.7,7/3/1930 2:55,184
4396,249209.8,7/3/1930 3:55,184
4397,247095,7/3/1930 4:55,184
4398,245982.35,7/3/1930 5:55,184
4399,245003.15,7/3/1930 6:55,184
4400,245417.1,7/3/1930 7:55,184
4401,247619.45,7/3/1930 8:55,184
4402,250441.45,7/3/1930 9:55,184
4403,252093,7/3/1930 10:55,184
4404,253668.05,7/3/1930 11:55,184
4405,254838.5,7/3/1930 12:55,184
4406,255109.65,7/3/1930 13:55,184
4407,254680.4,7/3/1930 14:55,184
4408,253919.65,7/3/1930 15:55,184
4409,253702.05,7/3/1930 16:55,184
4410,256030.2,7/3/1930 17:55,184
4411,259532.2,7/3/1930 18:55,184
4412,263765.2,7/3/1930 19:55,184
4413,268268.5,7/3/1930 20:55,184
4414,269750.05,7/3/1930 21:55,184
4415,267132.9,7/3/1930 22:55,184
4416,262908.4,7/3/1930 23:55,184
4417,258526.65,7/4/1930 0:55,185
4418,254323.4,7/4/1930 1:55,185
4419,251201.35,7/4/1930 2:55,185
4420,248334.3,7/4/1930 3:55,185
4421,246302.8,7/4/1930 4:55,185
4422,244235.6,7/4/1930 5:55,185
4423,243417.9,7/4/1930 6:55,185
4424,244224.55,7/4/1930 7:55,185
4425,246619.85,7/4/1930 8:55,185
4426,249148.6,7/4/1930 9:55,185
4427,251764.9,7/4/1930 10:55,185
4428,253898.4,7/4/1930 11:55,185
4429,255456.45,7/4/1930 12:55,185
4430,256167.05,7/4/1930 13:55,185
4431,255812.6,7/4/1930 14:55,185
4432,254498.5,7/4/1930 15:55,185
4433,253752.2,7/4/1930 16:55,185
4434,255302.6,7/4/1930 17:55,185
4435,257626.5,7/4/1930 18:55,185
4436,260910.9,7/4/1930 19:55,185
4437,264681.5,7/4/1930 20:55,185
4438,266097.6,7/4/1930 21:55,185
4439,263049.5,7/4/1930 22:55,185
4440,259093.6,7/4/1930 23:55,185
4441,255007.65,7/5/1930 0:55,186
4442,250666.7,7/5/1930 1:55,186
4443,247526.8,7/5/1930 2:55,186
4444,245228.4,7/5/1930 3:55,186
4445,243566.65,7/5/1930 4:55,186
4446,242878.15,7/5/1930 5:55,186
4447,242990.35,7/5/1930 6:55,186
4448,244647,7/5/1930 7:55,186
4449,247696.8,7/5/1930 8:55,186
4450,250880.05,7/5/1930 9:55,186
4451,252792.55,7/5/1930 10:55,186
4452,255307.7,7/5/1930 11:55,186
4453,257407.2,7/5/1930 12:55,186
4454,258398.3,7/5/1930 13:55,186
4455,258350.7,7/5/1930 14:55,186
4456,257323.9,7/5/1930 15:55,186
4457,256411,7/5/1930 16:55,186
4458,257241.45,7/5/1930 17:55,186
4459,259172.65,7/5/1930 18:55,186
4460,261254.3,7/5/1930 19:55,186
4461,263463.45,7/5/1930 20:55,186
4462,263681.9,7/5/1930 21:55,186
4463,260062.6,7/5/1930 22:55,186
4464,255049.3,7/5/1930 23:55,186
4465,250263.8,7/6/1930 0:55,187
4466,245880.35,7/6/1930 1:55,187
4467,243055.8,7/6/1930 2:55,187
4468,241364.3,7/6/1930 3:55,187
4469,240685.15,7/6/1930 4:55,187
4470,240992,7/6/1930 5:55,187
4471,241650.75,7/6/1930 6:55,187
4472,242652.9,7/6/1930 7:55,187
4473,243593.85,7/6/1930 8:55,187
4474,244630,7/6/1930 9:55,187
4475,245106,7/6/1930 10:55,187
4476,245621.1,7/6/1930 11:55,187
4477,245480,7/6/1930 12:55,187
4478,245178.25,7/6/1930 13:55,187
4479,243887.95,7/6/1930 14:55,187
4480,241468,7/6/1930 15:55,187
4481,239088.85,7/6/1930 16:55,187
4482,240215.1,7/6/1930 17:55,187
4483,243373.7,7/6/1930 18:55,187
4484,247767.35,7/6/1930 19:55,187
4485,251585.55,7/6/1930 20:55,187
4486,254323.4,7/6/1930 21:55,187
4487,252396.45,7/6/1930 22:55,187
4488,248550.2,7/6/1930 23:55,187
4489,244346.95,7/7/1930 0:55,188
4490,241375.35,7/7/1930 1:55,188
4491,239014.05,7/7/1930 2:55,188
4492,238101.15,7/7/1930 3:55,188
4493,238155.55,7/7/1930 4:55,188
4494,239470.5,7/7/1930 5:55,188
4495,240793.95,7/7/1930 6:55,188
4496,243057.5,7/7/1930 7:55,188
4497,245231.8,7/7/1930 8:55,188
4498,247312.6,7/7/1930 9:55,188
4499,248600.35,7/7/1930 10:55,188
4500,250421.9,7/7/1930 11:55,188
4501,251228.55,7/7/1930 12:55,188
4502,251226,7/7/1930 13:55,188
4503,250478,7/7/1930 14:55,188
4504,249209.8,7/7/1930 15:55,188
4505,248545.95,7/7/1930 16:55,188
4506,250420.2,7/7/1930 17:55,188
4507,253056.9,7/7/1930 18:55,188
4508,256277.55,7/7/1930 19:55,188
4509,259687.75,7/7/1930 20:55,188
4510,260750.25,7/7/1930 21:55,188
4511,257646.05,7/7/1930 22:55,188
4512,253679.95,7/7/1930 23:55,188
4513,249822.65,7/8/1930 0:55,189
4514,246309.6,7/8/1930 1:55,189
4515,244007.8,7/8/1930 2:55,189
4516,242549.2,7/8/1930 3:55,189
4517,240557.65,7/8/1930 4:55,189
4518,239581.85,7/8/1930 5:55,189
4519,239001.3,7/8/1930 6:55,189
4520,239192.55,7/8/1930 7:55,189
4521,241473.95,7/8/1930 8:55,189
4522,245516.55,7/8/1930 9:55,189
4523,249281.2,7/8/1930 10:55,189
4524,253193.75,7/8/1930 11:55,189
4525,258361.75,7/8/1930 12:55,189
4526,260186.7,7/8/1930 13:55,189
4527,259451.45,7/8/1930 14:55,189
4528,257318.8,7/8/1930 15:55,189
4529,256221.45,7/8/1930 16:55,189
4530,257268.65,7/8/1930 17:55,189
4531,259479.5,7/8/1930 18:55,189
4532,262557.35,7/8/1930 19:55,189
4533,266273.55,7/8/1930 20:55,189
4534,267693.9,7/8/1930 21:55,189
4535,265185.55,7/8/1930 22:55,189
4536,261066.45,7/8/1930 23:55,189
4537,256316.65,7/9/1930 0:55,190
4538,252051.35,7/9/1930 1:55,190
4539,249288,7/9/1930 2:55,190
4540,246743.1,7/9/1930 3:55,190
4541,244944.5,7/9/1930 4:55,190
4542,245035.45,7/9/1930 5:55,190
4543,245400.1,7/9/1930 6:55,190
4544,246345.3,7/9/1930 7:55,190
4545,248634.35,7/9/1930 8:55,190
4546,251355.2,7/9/1930 9:55,190
4547,253404.55,7/9/1930 10:55,190
4548,255927.35,7/9/1930 11:55,190
4549,259017.95,7/9/1930 12:55,190
4550,260625.3,7/9/1930 13:55,190
4551,260340.55,7/9/1930 14:55,190
4552,259652.05,7/9/1930 15:55,190
4553,259478.65,7/9/1930 16:55,190
4554,260730.7,7/9/1930 17:55,190
4555,262438.35,7/9/1930 18:55,190
4556,265132.85,7/9/1930 19:55,190
4557,267069.15,7/9/1930 20:55,190
4558,267431.25,7/9/1930 21:55,190
4559,264657.7,7/9/1930 22:55,190
4560,260853.95,7/9/1930 23:55,190
4561,256827.5,7/10/1930 0:55,191
4562,254008.9,7/10/1930 1:55,191
4563,252308.9,7/10/1930 2:55,191
4564,251249.8,7/10/1930 3:55,191
4565,250807.8,7/10/1930 4:55,191
4566,251822.7,7/10/1930 5:55,191
4567,253277.9,7/10/1930 6:55,191
4568,254795.15,7/10/1930 7:55,191
4569,256640.5,7/10/1930 8:55,191
4570,257592.5,7/10/1930 9:55,191
4571,257196.4,7/10/1930 10:55,191
4572,256127.95,7/10/1930 11:55,191
4573,255570.35,7/10/1930 12:55,191
4574,254783.25,7/10/1930 13:55,191
4575,254339.55,7/10/1930 14:55,191
4576,253463.2,7/10/1930 15:55,191
4577,253185.25,7/10/1930 16:55,191
4578,254211.2,7/10/1930 17:55,191
4579,256072.7,7/10/1930 18:55,191
4580,257436.95,7/10/1930 19:55,191
4581,258801.2,7/10/1930 20:55,191
4582,258468,7/10/1930 21:55,191
4583,255969,7/10/1930 22:55,191
4584,252915.8,7/10/1930 23:55,191
4585,249429.95,7/11/1930 0:55,192
4586,246340.2,7/11/1930 1:55,192
4587,244566.25,7/11/1930 2:55,192
4588,243289.55,7/11/1930 3:55,192
4589,243451.05,7/11/1930 4:55,192
4590,245215.65,7/11/1930 5:55,192
4591,247932.25,7/11/1930 6:55,192
4592,250393,7/11/1930 7:55,192
4593,252716.9,7/11/1930 8:55,192
4594,253846.55,7/11/1930 9:55,192
4595,253192.05,7/11/1930 10:55,192
4596,251948.5,7/11/1930 11:55,192
4597,250650.55,7/11/1930 12:55,192
4598,249431.65,7/11/1930 13:55,192
4599,247800.5,7/11/1930 14:55,192
4600,246253.5,7/11/1930 15:55,192
4601,246243.3,7/11/1930 16:55,192
4602,249150.3,7/11/1930 17:55,192
4603,251964.65,7/11/1930 18:55,192
4604,255548.25,7/11/1930 19:55,192
4605,258163.7,7/11/1930 20:55,192
4606,257488.8,7/11/1930 21:55,192
4607,253273.65,7/11/1930 22:55,192
4608,249214.9,7/11/1930 23:55,192
4609,245431.55,7/12/1930 0:55,193
4610,242459.1,7/12/1930 1:55,193
4611,241197.7,7/12/1930 2:55,193
4612,240944.4,7/12/1930 3:55,193
4613,241048.95,7/12/1930 4:55,193
4614,242328.2,7/12/1930 5:55,193
4615,244214.35,7/12/1930 6:55,193
4616,245904.15,7/12/1930 7:55,193
4617,246713.35,7/12/1930 8:55,193
4618,248329.2,7/12/1930 9:55,193
4619,249016.85,7/12/1930 10:55,193
4620,248970.1,7/12/1930 11:55,193
4621,248976.9,7/12/1930 12:55,193
4622,249640.75,7/12/1930 13:55,193
4623,249489.45,7/12/1930 14:55,193
4624,247427.35,7/12/1930 15:55,193
4625,246430.3,7/12/1930 16:55,193
4626,248445.65,7/12/1930 17:55,193
4627,251172.45,7/12/1930 18:55,193
4628,254190.8,7/12/1930 19:55,193
4629,258149.25,7/12/1930 20:55,193
4630,259337.55,7/12/1930 21:55,193
4631,256071.85,7/12/1930 22:55,193
4632,251787,7/12/1930 23:55,193
4633,247517.45,7/13/1930 0:55,194
4634,244344.4,7/13/1930 1:55,194
4635,242529.65,7/13/1930 2:55,194
4636,241013.25,7/13/1930 3:55,194
4637,239612.45,7/13/1930 4:55,194
4638,238699.55,7/13/1930 5:55,194
4639,238249.9,7/13/1930 6:55,194
4640,238131.75,7/13/1930 7:55,194
4641,238300.9,7/13/1930 8:55,194
4642,238776.9,7/13/1930 9:55,194
4643,239032.75,7/13/1930 10:55,194
4644,238745.45,7/13/1930 11:55,194
4645,237913.3,7/13/1930 12:55,194
4646,235959.15,7/13/1930 13:55,194
4647,233623.35,7/13/1930 14:55,194
4648,231285,7/13/1930 15:55,194
4649,230066.1,7/13/1930 16:55,194
4650,232563.4,7/13/1930 17:55,194
4651,237191.65,7/13/1930 18:55,194
4652,241937.2,7/13/1930 19:55,194
4653,246309.6,7/13/1930 20:55,194
4654,248663.25,7/13/1930 21:55,194
4655,246942,7/13/1930 22:55,194
4656,243786.8,7/13/1930 23:55,194
4657,240366.4,7/14/1930 0:55,195
4658,237675.3,7/14/1930 1:55,195
4659,235533.3,7/14/1930 2:55,195
4660,233920,7/14/1930 3:55,195
4661,232928.05,7/14/1930 4:55,195
4662,232868.55,7/14/1930 5:55,195
4663,233617.4,7/14/1930 6:55,195
4664,235637.85,7/14/1930 7:55,195
4665,237740.75,7/14/1930 8:55,195
4666,240278,7/14/1930 9:55,195
4667,242357.95,7/14/1930 10:55,195
4668,243953.4,7/14/1930 11:55,195
4669,244915.6,7/14/1930 12:55,195
4670,245827.65,7/14/1930 13:55,195
4671,246211,7/14/1930 14:55,195
4672,246536.55,7/14/1930 15:55,195
4673,247736.75,7/14/1930 16:55,195
4674,251774.25,7/14/1930 17:55,195
4675,256201.9,7/14/1930 18:55,195
4676,260072.8,7/14/1930 19:55,195
4677,262422.2,7/14/1930 20:55,195
4678,262183.35,7/14/1930 21:55,195
4679,257138.6,7/14/1930 22:55,195
4680,250962.5,7/14/1930 23:55,195
4681,245323.6,7/15/1930 0:55,196
4682,241218.1,7/15/1930 1:55,196
4683,238878.9,7/15/1930 2:55,196
4684,238495.55,7/15/1930 3:55,196
4685,237739.9,7/15/1930 4:55,196
4686,238556.75,7/15/1930 5:55,196
4687,240160.7,7/15/1930 6:55,196
4688,241941.45,7/15/1930 7:55,196
4689,243978.05,7/15/1930 8:55,196
4690,245667.85,7/15/1930 9:55,196
4691,246176.15,7/15/1930 10:55,196
4692,246868.05,7/15/1930 11:55,196
4693,247134.95,7/15/1930 12:55,196
4694,245777.5,7/15/1930 13:55,196
4695,244313.8,7/15/1930 14:55,196
4696,242706.45,7/15/1930 15:55,196
4697,242329.05,7/15/1930 16:55,196
4698,245843.8,7/15/1930 17:55,196
4699,249985,7/15/1930 18:55,196
4700,253726.7,7/15/1930 19:55,196
4701,256552.1,7/15/1930 20:55,196
4702,256362.55,7/15/1930 21:55,196
4703,251092.55,7/15/1930 22:55,196
4704,245155.3,7/15/1930 23:55,196
4705,239748.45,7/16/1930 0:55,197
4706,236050.1,7/16/1930 1:55,197
4707,233949.75,7/16/1930 2:55,197
4708,233100.6,7/16/1930 3:55,197
4709,233307.15,7/16/1930 4:55,197
4710,234253.2,7/16/1930 5:55,197
4711,235569.85,7/16/1930 6:55,197
4712,237489.15,7/16/1930 7:55,197
4713,238988.55,7/16/1930 8:55,197
4714,239630.3,7/16/1930 9:55,197
4715,239680.45,7/16/1930 10:55,197
4716,239049.75,7/16/1930 11:55,197
4717,237779.85,7/16/1930 12:55,197
4718,237123.65,7/16/1930 13:55,197
4719,236451.3,7/16/1930 14:55,197
4720,236073.05,7/16/1930 15:55,197
4721,238088.4,7/16/1930 16:55,197
4722,243566.65,7/16/1930 17:55,197
4723,249464.8,7/16/1930 18:55,197
4724,254267.3,7/16/1930 19:55,197
4725,257351.95,7/16/1930 20:55,197
4726,256671.95,7/16/1930 21:55,197
4727,251578.75,7/16/1930 22:55,197
4728,245426.45,7/16/1930 23:55,197
