"","Day","load","dateTime","Timepoint"
"1",1,235127,2030-01-01 00:55:00,1
"2",1,229550,2030-01-01 01:55:00,2
"3",1,230082,2030-01-01 02:55:00,3
"4",1,232020,2030-01-01 03:55:00,4
"5",1,238027,2030-01-01 04:55:00,5
"6",1,247285,2030-01-01 05:55:00,6
"7",1,257815,2030-01-01 06:55:00,7
"8",1,268017,2030-01-01 07:55:00,8
"9",1,275914,2030-01-01 08:55:00,9
"10",1,280401,2030-01-01 09:55:00,10
"11",1,280477,2030-01-01 10:55:00,11
"12",1,278002,2030-01-01 11:55:00,12
"13",1,273817,2030-01-01 12:55:00,13
"14",1,269218,2030-01-01 13:55:00,14
"15",1,265245,2030-01-01 14:55:00,15
"16",1,264031,2030-01-01 15:55:00,16
"17",1,265618,2030-01-01 16:55:00,17
"18",1,267658,2030-01-01 17:55:00,18
"19",1,267537,2030-01-01 18:55:00,19
"20",1,265067,2030-01-01 19:55:00,20
"21",1,260050,2030-01-01 20:55:00,21
"22",1,251817,2030-01-01 21:55:00,22
"23",1,242680,2030-01-01 22:55:00,23
"24",1,235006,2030-01-01 23:55:00,24
"25",2,229272,2030-01-02 00:55:00,25
"26",2,224946,2030-01-02 01:55:00,26
"27",2,223417,2030-01-02 02:55:00,27
"28",2,225956,2030-01-02 03:55:00,28
"29",2,232692,2030-01-02 04:55:00,29
"30",2,242825,2030-01-02 05:55:00,30
"31",2,254062,2030-01-02 06:55:00,31
"32",2,264743,2030-01-02 07:55:00,32
"33",2,272893,2030-01-02 08:55:00,33
"34",2,276966,2030-01-02 09:55:00,34
"35",2,276746,2030-01-02 10:55:00,35
"36",2,274054,2030-01-02 11:55:00,36
"37",2,270753,2030-01-02 12:55:00,37
"38",2,268670,2030-01-02 13:55:00,38
"39",2,267907,2030-01-02 14:55:00,39
"40",2,269354,2030-01-02 15:55:00,40
"41",2,273850,2030-01-02 16:55:00,41
"42",2,277670,2030-01-02 17:55:00,42
"43",2,277567,2030-01-02 18:55:00,43
"44",2,275318,2030-01-02 19:55:00,44
"45",2,270572,2030-01-02 20:55:00,45
"46",2,262050,2030-01-02 21:55:00,46
"47",2,253031,2030-01-02 22:55:00,47
"48",2,245915,2030-01-02 23:55:00,48
"49",3,239628,2030-01-03 00:55:00,49
"50",3,234818,2030-01-03 01:55:00,50
"51",3,233314,2030-01-03 02:55:00,51
"52",3,235671,2030-01-03 03:55:00,52
"53",3,242402,2030-01-03 04:55:00,53
"54",3,253074,2030-01-03 05:55:00,54
"55",3,264755,2030-01-03 06:55:00,55
"56",3,275670,2030-01-03 07:55:00,56
"57",3,283755,2030-01-03 08:55:00,57
"58",3,287935,2030-01-03 09:55:00,58
"59",3,287410,2030-01-03 10:55:00,59
"60",3,284339,2030-01-03 11:55:00,60
"61",3,280636,2030-01-03 12:55:00,61
"62",3,277382,2030-01-03 13:55:00,62
"63",3,275126,2030-01-03 14:55:00,63
"64",3,275515,2030-01-03 15:55:00,64
"65",3,278869,2030-01-03 16:55:00,65
"66",3,281947,2030-01-03 17:55:00,66
"67",3,282802,2030-01-03 18:55:00,67
"68",3,281042,2030-01-03 19:55:00,68
"69",3,276442,2030-01-03 20:55:00,69
"70",3,268297,2030-01-03 21:55:00,70
"71",3,258259,2030-01-03 22:55:00,71
"72",3,249478,2030-01-03 23:55:00,72
"73",4,242250,2030-01-04 00:55:00,73
"74",4,236378,2030-01-04 01:55:00,74
"75",4,233412,2030-01-04 02:55:00,75
"76",4,235120,2030-01-04 03:55:00,76
"77",4,239666,2030-01-04 04:55:00,77
"78",4,246727,2030-01-04 05:55:00,78
"79",4,255722,2030-01-04 06:55:00,79
"80",4,264758,2030-01-04 07:55:00,80
"81",4,270917,2030-01-04 08:55:00,81
"82",4,274356,2030-01-04 09:55:00,82
"83",4,274841,2030-01-04 10:55:00,83
"84",4,272489,2030-01-04 11:55:00,84
"85",4,268449,2030-01-04 12:55:00,85
"86",4,264779,2030-01-04 13:55:00,86
"87",4,261877,2030-01-04 14:55:00,87
"88",4,261316,2030-01-04 15:55:00,88
"89",4,263613,2030-01-04 16:55:00,89
"90",4,266482,2030-01-04 17:55:00,90
"91",4,267663,2030-01-04 18:55:00,91
"92",4,267216,2030-01-04 19:55:00,92
"93",4,263822,2030-01-04 20:55:00,93
"94",4,256425,2030-01-04 21:55:00,94
"95",4,249053,2030-01-04 22:55:00,95
"96",4,243005,2030-01-04 23:55:00,96
"97",5,237970,2030-01-05 00:55:00,97
"98",5,234117,2030-01-05 01:55:00,98
"99",5,233412,2030-01-05 02:55:00,99
"100",5,235120,2030-01-05 03:55:00,100
"101",5,239666,2030-01-05 04:55:00,101
"102",5,246727,2030-01-05 05:55:00,102
"103",5,255722,2030-01-05 06:55:00,103
"104",5,264758,2030-01-05 07:55:00,104
"105",5,270917,2030-01-05 08:55:00,105
"106",5,274356,2030-01-05 09:55:00,106
"107",5,274841,2030-01-05 10:55:00,107
"108",5,272489,2030-01-05 11:55:00,108
"109",5,268449,2030-01-05 12:55:00,109
"110",5,264779,2030-01-05 13:55:00,110
"111",5,261877,2030-01-05 14:55:00,111
"112",5,261316,2030-01-05 15:55:00,112
"113",5,263613,2030-01-05 16:55:00,113
"114",5,266482,2030-01-05 17:55:00,114
"115",5,267663,2030-01-05 18:55:00,115
"116",5,267216,2030-01-05 19:55:00,116
"117",5,263822,2030-01-05 20:55:00,117
"118",5,256425,2030-01-05 21:55:00,118
"119",5,247692,2030-01-05 22:55:00,119
"120",5,240271,2030-01-05 23:55:00,120
"121",6,233763,2030-01-06 00:55:00,121
"122",6,228386,2030-01-06 01:55:00,122
"123",6,226174,2030-01-06 02:55:00,123
"124",6,228393,2030-01-06 03:55:00,124
"125",6,234238,2030-01-06 04:55:00,125
"126",6,243730,2030-01-06 05:55:00,126
"127",6,254777,2030-01-06 06:55:00,127
"128",6,265606,2030-01-06 07:55:00,128
"129",6,273829,2030-01-06 08:55:00,129
"130",6,278520,2030-01-06 09:55:00,130
"131",6,279166,2030-01-06 10:55:00,131
"132",6,277451,2030-01-06 11:55:00,132
"133",6,274660,2030-01-06 12:55:00,133
"134",6,271879,2030-01-06 13:55:00,134
"135",6,270197,2030-01-06 14:55:00,135
"136",6,270940,2030-01-06 15:55:00,136
"137",6,274969,2030-01-06 16:55:00,137
"138",6,279259,2030-01-06 17:55:00,138
"139",6,281071,2030-01-06 18:55:00,139
"140",6,280232,2030-01-06 19:55:00,140
"141",6,276237,2030-01-06 20:55:00,141
"142",6,267408,2030-01-06 21:55:00,142
"143",6,257235,2030-01-06 22:55:00,143
"144",6,248654,2030-01-06 23:55:00,144
"145",7,241841,2030-01-07 00:55:00,145
"146",7,236592,2030-01-07 01:55:00,146
"147",7,234794,2030-01-07 02:55:00,147
"148",7,236972,2030-01-07 03:55:00,148
"149",7,242915,2030-01-07 04:55:00,149
"150",7,252639,2030-01-07 05:55:00,150
"151",7,263316,2030-01-07 06:55:00,151
"152",7,273223,2030-01-07 07:55:00,152
"153",7,280525,2030-01-07 08:55:00,153
"154",7,284201,2030-01-07 09:55:00,154
"155",7,283470,2030-01-07 10:55:00,155
"156",7,280800,2030-01-07 11:55:00,156
"157",7,277800,2030-01-07 12:55:00,157
"158",7,274705,2030-01-07 13:55:00,158
"159",7,273325,2030-01-07 14:55:00,159
"160",7,273931,2030-01-07 15:55:00,160
"161",7,277769,2030-01-07 16:55:00,161
"162",7,281760,2030-01-07 17:55:00,162
"163",7,283743,2030-01-07 18:55:00,163
"164",7,282565,2030-01-07 19:55:00,164
"165",7,278985,2030-01-07 20:55:00,165
"166",7,271009,2030-01-07 21:55:00,166
"167",7,261701,2030-01-07 22:55:00,167
"168",7,254083,2030-01-07 23:55:00,168
"169",8,247863,2030-01-08 00:55:00,169
"170",8,242837,2030-01-08 01:55:00,170
"171",8,241015,2030-01-08 02:55:00,171
"172",8,243438,2030-01-08 03:55:00,172
"173",8,249718,2030-01-08 04:55:00,173
"174",8,259822,2030-01-08 05:55:00,174
"175",8,271026,2030-01-08 06:55:00,175
"176",8,281643,2030-01-08 07:55:00,176
"177",8,289002,2030-01-08 08:55:00,177
"178",8,292251,2030-01-08 09:55:00,178
"179",8,291040,2030-01-08 10:55:00,179
"180",8,287748,2030-01-08 11:55:00,180
"181",8,283788,2030-01-08 12:55:00,181
"182",8,280235,2030-01-08 13:55:00,182
"183",8,277964,2030-01-08 14:55:00,183
"184",8,277964,2030-01-08 15:55:00,184
"185",8,281456,2030-01-08 16:55:00,185
"186",8,285080,2030-01-08 17:55:00,186
"187",8,286451,2030-01-08 18:55:00,187
"188",8,285881,2030-01-08 19:55:00,188
"189",8,282156,2030-01-08 20:55:00,189
"190",8,273836,2030-01-08 21:55:00,190
"191",8,264216,2030-01-08 22:55:00,191
"192",8,255905,2030-01-08 23:55:00,192
"193",9,248399,2030-01-09 00:55:00,193
"194",9,242768,2030-01-09 01:55:00,194
"195",9,240307,2030-01-09 02:55:00,195
"196",9,242010,2030-01-09 03:55:00,196
"197",9,247744,2030-01-09 04:55:00,197
"198",9,257456,2030-01-09 05:55:00,198
"199",9,267922,2030-01-09 06:55:00,199
"200",9,277686,2030-01-09 07:55:00,200
"201",9,284339,2030-01-09 08:55:00,201
"202",9,286707,2030-01-09 09:55:00,202
"203",9,285216,2030-01-09 10:55:00,203
"204",9,281817,2030-01-09 11:55:00,204
"205",9,278460,2030-01-09 12:55:00,205
"206",9,275959,2030-01-09 13:55:00,206
"207",9,275116,2030-01-09 14:55:00,207
"208",9,275993,2030-01-09 15:55:00,208
"209",9,279978,2030-01-09 16:55:00,209
"210",9,283470,2030-01-09 17:55:00,210
"211",9,284562,2030-01-09 18:55:00,211
"212",9,284114,2030-01-09 19:55:00,212
"213",9,281211,2030-01-09 20:55:00,213
"214",9,274088,2030-01-09 21:55:00,214
"215",9,265532,2030-01-09 22:55:00,215
"216",9,258024,2030-01-09 23:55:00,216
"217",10,250889,2030-01-10 00:55:00,217
"218",10,245024,2030-01-10 01:55:00,218
"219",10,242604,2030-01-10 02:55:00,219
"220",10,244143,2030-01-10 03:55:00,220
"221",10,249426,2030-01-10 04:55:00,221
"222",10,259361,2030-01-10 05:55:00,222
"223",10,269810,2030-01-10 06:55:00,223
"224",10,279776,2030-01-10 07:55:00,224
"225",10,287232,2030-01-10 08:55:00,225
"226",10,291356,2030-01-10 09:55:00,226
"227",10,291037,2030-01-10 10:55:00,227
"228",10,289223,2030-01-10 11:55:00,228
"229",10,286387,2030-01-10 12:55:00,229
"230",10,283776,2030-01-10 13:55:00,230
"231",10,280698,2030-01-10 14:55:00,231
"232",10,279677,2030-01-10 15:55:00,232
"233",10,282102,2030-01-10 16:55:00,233
"234",10,284707,2030-01-10 17:55:00,234
"235",10,284862,2030-01-10 18:55:00,235
"236",10,284667,2030-01-10 19:55:00,236
"237",10,281422,2030-01-10 20:55:00,237
"238",10,273551,2030-01-10 21:55:00,238
"239",10,264078,2030-01-10 22:55:00,239
"240",10,256352,2030-01-10 23:55:00,240
"241",11,249259,2030-01-11 00:55:00,241
"242",11,243568,2030-01-11 01:55:00,242
"243",11,241029,2030-01-11 02:55:00,243
"244",11,242191,2030-01-11 03:55:00,244
"245",11,246734,2030-01-11 04:55:00,245
"246",11,255319,2030-01-11 05:55:00,246
"247",11,265150,2030-01-11 06:55:00,247
"248",11,274567,2030-01-11 07:55:00,248
"249",11,281501,2030-01-11 08:55:00,249
"250",11,284828,2030-01-11 09:55:00,250
"251",11,283817,2030-01-11 10:55:00,251
"252",11,280886,2030-01-11 11:55:00,252
"253",11,277387,2030-01-11 12:55:00,253
"254",11,274653,2030-01-11 13:55:00,254
"255",11,273263,2030-01-11 14:55:00,255
"256",11,274092,2030-01-11 15:55:00,256
"257",11,277387,2030-01-11 16:55:00,257
"258",11,280772,2030-01-11 17:55:00,258
"259",11,281947,2030-01-11 18:55:00,259
"260",11,281356,2030-01-11 19:55:00,260
"261",11,278346,2030-01-11 20:55:00,261
"262",11,271342,2030-01-11 21:55:00,262
"263",11,262568,2030-01-11 22:55:00,263
"264",11,254867,2030-01-11 23:55:00,264
"265",12,247951,2030-01-12 00:55:00,265
"266",12,242150,2030-01-12 01:55:00,266
"267",12,239357,2030-01-12 02:55:00,267
"268",12,240431,2030-01-12 03:55:00,268
"269",12,244746,2030-01-12 04:55:00,269
"270",12,252036,2030-01-12 05:55:00,270
"271",12,261126,2030-01-12 06:55:00,271
"272",12,270342,2030-01-12 07:55:00,272
"273",12,277449,2030-01-12 08:55:00,273
"274",12,281712,2030-01-12 09:55:00,274
"275",12,282456,2030-01-12 10:55:00,275
"276",12,279938,2030-01-12 11:55:00,276
"277",12,275798,2030-01-12 12:55:00,277
"278",12,271389,2030-01-12 13:55:00,278
"279",12,267710,2030-01-12 14:55:00,279
"280",12,266140,2030-01-12 15:55:00,280
"281",12,268299,2030-01-12 16:55:00,281
"282",12,271028,2030-01-12 17:55:00,282
"283",12,272387,2030-01-12 18:55:00,283
"284",12,272570,2030-01-12 19:55:00,284
"285",12,271014,2030-01-12 20:55:00,285
"286",12,265126,2030-01-12 21:55:00,286
"287",12,257772,2030-01-12 22:55:00,287
"288",12,251259,2030-01-12 23:55:00,288
"289",13,245487,2030-01-13 00:55:00,289
"290",13,240224,2030-01-13 01:55:00,290
"291",13,238041,2030-01-13 02:55:00,291
"292",13,240029,2030-01-13 03:55:00,292
"293",13,245765,2030-01-13 04:55:00,293
"294",13,255026,2030-01-13 05:55:00,294
"295",13,265629,2030-01-13 06:55:00,295
"296",13,276211,2030-01-13 07:55:00,296
"297",13,283867,2030-01-13 08:55:00,297
"298",13,288128,2030-01-13 09:55:00,298
"299",13,288223,2030-01-13 10:55:00,299
"300",13,286396,2030-01-13 11:55:00,300
"301",13,283270,2030-01-13 12:55:00,301
"302",13,280294,2030-01-13 13:55:00,302
"303",13,277422,2030-01-13 14:55:00,303
"304",13,275831,2030-01-13 15:55:00,304
"305",13,276539,2030-01-13 16:55:00,305
"306",13,277544,2030-01-13 17:55:00,306
"307",13,277263,2030-01-13 18:55:00,307
"308",13,276765,2030-01-13 19:55:00,308
"309",13,274681,2030-01-13 20:55:00,309
"310",13,269297,2030-01-13 21:55:00,310
"311",13,262435,2030-01-13 22:55:00,311
"312",13,256342,2030-01-13 23:55:00,312
"313",14,250397,2030-01-14 00:55:00,313
"314",14,245637,2030-01-14 01:55:00,314
"315",14,243468,2030-01-14 02:55:00,315
"316",14,244784,2030-01-14 03:55:00,316
"317",14,248960,2030-01-14 04:55:00,317
"318",14,256138,2030-01-14 05:55:00,318
"319",14,264587,2030-01-14 06:55:00,319
"320",14,272425,2030-01-14 07:55:00,320
"321",14,277831,2030-01-14 08:55:00,321
"322",14,280757,2030-01-14 09:55:00,322
"323",14,279985,2030-01-14 10:55:00,323
"324",14,276985,2030-01-14 11:55:00,324
"325",14,273290,2030-01-14 12:55:00,325
"326",14,269677,2030-01-14 13:55:00,326
"327",14,266330,2030-01-14 14:55:00,327
"328",14,264299,2030-01-14 15:55:00,328
"329",14,265489,2030-01-14 16:55:00,329
"330",14,267546,2030-01-14 17:55:00,330
"331",14,268382,2030-01-14 18:55:00,331
"332",14,268482,2030-01-14 19:55:00,332
"333",14,266955,2030-01-14 20:55:00,333
"334",14,261166,2030-01-14 21:55:00,334
"335",14,253658,2030-01-14 22:55:00,335
"336",14,247333,2030-01-14 23:55:00,336
"337",15,241224,2030-01-15 00:55:00,337
"338",15,236450,2030-01-15 01:55:00,338
"339",15,234642,2030-01-15 02:55:00,339
"340",15,236440,2030-01-15 03:55:00,340
"341",15,241794,2030-01-15 04:55:00,341
"342",15,250718,2030-01-15 05:55:00,342
"343",15,261178,2030-01-15 06:55:00,343
"344",15,271283,2030-01-15 07:55:00,344
"345",15,278677,2030-01-15 08:55:00,345
"346",15,282358,2030-01-15 09:55:00,346
"347",15,282156,2030-01-15 10:55:00,347
"348",15,279451,2030-01-15 11:55:00,348
"349",15,275947,2030-01-15 12:55:00,349
"350",15,272824,2030-01-15 13:55:00,350
"351",15,270304,2030-01-15 14:55:00,351
"352",15,269456,2030-01-15 15:55:00,352
"353",15,271544,2030-01-15 16:55:00,353
"354",15,273888,2030-01-15 17:55:00,354
"355",15,274518,2030-01-15 18:55:00,355
"356",15,274176,2030-01-15 19:55:00,356
"357",15,271736,2030-01-15 20:55:00,357
"358",15,265606,2030-01-15 21:55:00,358
"359",15,257884,2030-01-15 22:55:00,359
"360",15,251240,2030-01-15 23:55:00,360
"361",16,245053,2030-01-16 00:55:00,361
"362",16,239986,2030-01-16 01:55:00,362
"363",16,237407,2030-01-16 02:55:00,363
"364",16,238267,2030-01-16 03:55:00,364
"365",16,243138,2030-01-16 04:55:00,365
"366",16,252148,2030-01-16 05:55:00,366
"367",16,262601,2030-01-16 06:55:00,367
"368",16,272900,2030-01-16 07:55:00,368
"369",16,281259,2030-01-16 08:55:00,369
"370",16,285878,2030-01-16 09:55:00,370
"371",16,284945,2030-01-16 10:55:00,371
"372",16,281831,2030-01-16 11:55:00,372
"373",16,277655,2030-01-16 12:55:00,373
"374",16,273634,2030-01-16 13:55:00,374
"375",16,270401,2030-01-16 14:55:00,375
"376",16,270494,2030-01-16 15:55:00,376
"377",16,273178,2030-01-16 16:55:00,377
"378",16,276038,2030-01-16 17:55:00,378
"379",16,277154,2030-01-16 18:55:00,379
"380",16,276658,2030-01-16 19:55:00,380
"381",16,273482,2030-01-16 20:55:00,381
"382",16,267204,2030-01-16 21:55:00,382
"383",16,259879,2030-01-16 22:55:00,383
"384",16,253074,2030-01-16 23:55:00,384
"385",17,247333,2030-01-17 00:55:00,385
"386",17,242808,2030-01-17 01:55:00,386
"387",17,240464,2030-01-17 02:55:00,387
"388",17,241580,2030-01-17 03:55:00,388
"389",17,246696,2030-01-17 04:55:00,389
"390",17,254770,2030-01-17 05:55:00,390
"391",17,263839,2030-01-17 06:55:00,391
"392",17,272948,2030-01-17 07:55:00,392
"393",17,280007,2030-01-17 08:55:00,393
"394",17,284190,2030-01-17 09:55:00,394
"395",17,284619,2030-01-17 10:55:00,395
"396",17,282824,2030-01-17 11:55:00,396
"397",17,280346,2030-01-17 12:55:00,397
"398",17,277831,2030-01-17 13:55:00,398
"399",17,275316,2030-01-17 14:55:00,399
"400",17,274446,2030-01-17 15:55:00,400
"401",17,276432,2030-01-17 16:55:00,401
"402",17,278608,2030-01-17 17:55:00,402
"403",17,278558,2030-01-17 18:55:00,403
"404",17,277026,2030-01-17 19:55:00,404
"405",17,273256,2030-01-17 20:55:00,405
"406",17,266074,2030-01-17 21:55:00,406
"407",17,256504,2030-01-17 22:55:00,407
"408",17,248107,2030-01-17 23:55:00,408
"409",18,240507,2030-01-18 00:55:00,409
"410",18,233830,2030-01-18 01:55:00,410
"411",18,229279,2030-01-18 02:55:00,411
"412",18,228595,2030-01-18 03:55:00,412
"413",18,231946,2030-01-18 04:55:00,413
"414",18,239416,2030-01-18 05:55:00,414
"415",18,248974,2030-01-18 06:55:00,415
"416",18,258634,2030-01-18 07:55:00,416
"417",18,266629,2030-01-18 08:55:00,417
"418",18,272133,2030-01-18 09:55:00,418
"419",18,273582,2030-01-18 10:55:00,419
"420",18,272788,2030-01-18 11:55:00,420
"421",18,271667,2030-01-18 12:55:00,421
"422",18,270544,2030-01-18 13:55:00,422
"423",18,269050,2030-01-18 14:55:00,423
"424",18,268767,2030-01-18 15:55:00,424
"425",18,271826,2030-01-18 16:55:00,425
"426",18,275377,2030-01-18 17:55:00,426
"427",18,276700,2030-01-18 18:55:00,427
"428",18,276461,2030-01-18 19:55:00,428
"429",18,274282,2030-01-18 20:55:00,429
"430",18,268047,2030-01-18 21:55:00,430
"431",18,259599,2030-01-18 22:55:00,431
"432",18,252366,2030-01-18 23:55:00,432
"433",19,246110,2030-01-19 00:55:00,433
"434",19,240963,2030-01-19 01:55:00,434
"435",19,237811,2030-01-19 02:55:00,435
"436",19,238257,2030-01-19 03:55:00,436
"437",19,241906,2030-01-19 04:55:00,437
"438",19,248535,2030-01-19 05:55:00,438
"439",19,257247,2030-01-19 06:55:00,439
"440",19,266081,2030-01-19 07:55:00,440
"441",19,273014,2030-01-19 08:55:00,441
"442",19,276883,2030-01-19 09:55:00,442
"443",19,277311,2030-01-19 10:55:00,443
"444",19,275290,2030-01-19 11:55:00,444
"445",19,272054,2030-01-19 12:55:00,445
"446",19,268214,2030-01-19 13:55:00,446
"447",19,265036,2030-01-19 14:55:00,447
"448",19,263926,2030-01-19 15:55:00,448
"449",19,265817,2030-01-19 16:55:00,449
"450",19,268748,2030-01-19 17:55:00,450
"451",19,270273,2030-01-19 18:55:00,451
"452",19,270420,2030-01-19 19:55:00,452
"453",19,268413,2030-01-19 20:55:00,453
"454",19,262328,2030-01-19 21:55:00,454
"455",19,253969,2030-01-19 22:55:00,455
"456",19,246875,2030-01-19 23:55:00,456
"457",20,240613,2030-01-20 00:55:00,457
"458",20,235169,2030-01-20 01:55:00,458
"459",20,232493,2030-01-20 02:55:00,459
"460",20,234103,2030-01-20 03:55:00,460
"461",20,240362,2030-01-20 04:55:00,461
"462",20,250578,2030-01-20 05:55:00,462
"463",20,262138,2030-01-20 06:55:00,463
"464",20,273183,2030-01-20 07:55:00,464
"465",20,281831,2030-01-20 08:55:00,465
"466",20,285923,2030-01-20 09:55:00,466
"467",20,285574,2030-01-20 10:55:00,467
"468",20,283494,2030-01-20 11:55:00,468
"469",20,280546,2030-01-20 12:55:00,469
"470",20,277289,2030-01-20 13:55:00,470
"471",20,275313,2030-01-20 14:55:00,471
"472",20,275399,2030-01-20 15:55:00,472
"473",20,277598,2030-01-20 16:55:00,473
"474",20,280180,2030-01-20 17:55:00,474
"475",20,280729,2030-01-20 18:55:00,475
"476",20,279332,2030-01-20 19:55:00,476
"477",20,275750,2030-01-20 20:55:00,477
"478",20,268601,2030-01-20 21:55:00,478
"479",20,259834,2030-01-20 22:55:00,479
"480",20,252779,2030-01-20 23:55:00,480
"481",21,246504,2030-01-21 00:55:00,481
"482",21,241233,2030-01-21 01:55:00,482
"483",21,238516,2030-01-21 02:55:00,483
"484",21,239300,2030-01-21 03:55:00,484
"485",21,243423,2030-01-21 04:55:00,485
"486",21,250727,2030-01-21 05:55:00,486
"487",21,258715,2030-01-21 06:55:00,487
"488",21,265857,2030-01-21 07:55:00,488
"489",21,269710,2030-01-21 08:55:00,489
"490",21,270674,2030-01-21 09:55:00,490
"491",21,268617,2030-01-21 10:55:00,491
"492",21,265050,2030-01-21 11:55:00,492
"493",21,262088,2030-01-21 12:55:00,493
"494",21,261247,2030-01-21 13:55:00,494
"495",21,260658,2030-01-21 14:55:00,495
"496",21,261789,2030-01-21 15:55:00,496
"497",21,265969,2030-01-21 16:55:00,497
"498",21,269864,2030-01-21 17:55:00,498
"499",21,270917,2030-01-21 18:55:00,499
"500",21,270565,2030-01-21 19:55:00,500
"501",21,267064,2030-01-21 20:55:00,501
"502",21,259777,2030-01-21 21:55:00,502
"503",21,251190,2030-01-21 22:55:00,503
"504",21,243853,2030-01-21 23:55:00,504
"505",22,237231,2030-01-22 00:55:00,505
"506",22,232117,2030-01-22 01:55:00,506
"507",22,229436,2030-01-22 02:55:00,507
"508",22,230117,2030-01-22 03:55:00,508
"509",22,233865,2030-01-22 04:55:00,509
"510",22,241979,2030-01-22 05:55:00,510
"511",22,251269,2030-01-22 06:55:00,511
"512",22,260136,2030-01-22 07:55:00,512
"513",22,266466,2030-01-22 08:55:00,513
"514",22,270313,2030-01-22 09:55:00,514
"515",22,269549,2030-01-22 10:55:00,515
"516",22,266458,2030-01-22 11:55:00,516
"517",22,263399,2030-01-22 12:55:00,517
"518",22,261188,2030-01-22 13:55:00,518
"519",22,259988,2030-01-22 14:55:00,519
"520",22,259957,2030-01-22 15:55:00,520
"521",22,262573,2030-01-22 16:55:00,521
"522",22,266028,2030-01-22 17:55:00,522
"523",22,267458,2030-01-22 18:55:00,523
"524",22,266442,2030-01-22 19:55:00,524
"525",22,263972,2030-01-22 20:55:00,525
"526",22,258259,2030-01-22 21:55:00,526
"527",22,250031,2030-01-22 22:55:00,527
"528",22,242680,2030-01-22 23:55:00,528
"529",23,236462,2030-01-23 00:55:00,529
"530",23,231191,2030-01-23 01:55:00,530
"531",23,228616,2030-01-23 02:55:00,531
"532",23,229602,2030-01-23 03:55:00,532
"533",23,233835,2030-01-23 04:55:00,533
"534",23,241283,2030-01-23 05:55:00,534
"535",23,249038,2030-01-23 06:55:00,535
"536",23,257561,2030-01-23 07:55:00,536
"537",23,264392,2030-01-23 08:55:00,537
"538",23,268171,2030-01-23 09:55:00,538
"539",23,268066,2030-01-23 10:55:00,539
"540",23,266722,2030-01-23 11:55:00,540
"541",23,263634,2030-01-23 12:55:00,541
"542",23,260482,2030-01-23 13:55:00,542
"543",23,258603,2030-01-23 14:55:00,543
"544",23,259323,2030-01-23 15:55:00,544
"545",23,263428,2030-01-23 16:55:00,545
"546",23,268335,2030-01-23 17:55:00,546
"547",23,271309,2030-01-23 18:55:00,547
"548",23,271893,2030-01-23 19:55:00,548
"549",23,269423,2030-01-23 20:55:00,549
"550",23,262135,2030-01-23 21:55:00,550
"551",23,252920,2030-01-23 22:55:00,551
"552",23,244685,2030-01-23 23:55:00,552
"553",24,237792,2030-01-24 00:55:00,553
"554",24,232433,2030-01-24 01:55:00,554
"555",24,230599,2030-01-24 02:55:00,555
"556",24,232359,2030-01-24 03:55:00,556
"557",24,237530,2030-01-24 04:55:00,557
"558",24,246038,2030-01-24 05:55:00,558
"559",24,255397,2030-01-24 06:55:00,559
"560",24,263917,2030-01-24 07:55:00,560
"561",24,270264,2030-01-24 08:55:00,561
"562",24,273874,2030-01-24 09:55:00,562
"563",24,272919,2030-01-24 10:55:00,563
"564",24,270045,2030-01-24 11:55:00,564
"565",24,266651,2030-01-24 12:55:00,565
"566",24,263534,2030-01-24 13:55:00,566
"567",24,260480,2030-01-24 14:55:00,567
"568",24,260656,2030-01-24 15:55:00,568
"569",24,264494,2030-01-24 16:55:00,569
"570",24,269458,2030-01-24 17:55:00,570
"571",24,272750,2030-01-24 18:55:00,571
"572",24,274415,2030-01-24 19:55:00,572
"573",24,272741,2030-01-24 20:55:00,573
"574",24,266226,2030-01-24 21:55:00,574
"575",24,257449,2030-01-24 22:55:00,575
"576",24,249426,2030-01-24 23:55:00,576
"577",25,242483,2030-01-25 00:55:00,577
"578",25,236951,2030-01-25 01:55:00,578
"579",25,234528,2030-01-25 02:55:00,579
"580",25,235851,2030-01-25 03:55:00,580
"581",25,241012,2030-01-25 04:55:00,581
"582",25,249570,2030-01-25 05:55:00,582
"583",25,258893,2030-01-25 06:55:00,583
"584",25,267765,2030-01-25 07:55:00,584
"585",25,274012,2030-01-25 08:55:00,585
"586",25,276613,2030-01-25 09:55:00,586
"587",25,274888,2030-01-25 10:55:00,587
"588",25,271473,2030-01-25 11:55:00,588
"589",25,267717,2030-01-25 12:55:00,589
"590",25,264385,2030-01-25 13:55:00,590
"591",25,261575,2030-01-25 14:55:00,591
"592",25,261501,2030-01-25 15:55:00,592
"593",25,265525,2030-01-25 16:55:00,593
"594",25,270534,2030-01-25 17:55:00,594
"595",25,273494,2030-01-25 18:55:00,595
"596",25,274855,2030-01-25 19:55:00,596
"597",25,273375,2030-01-25 20:55:00,597
"598",25,267017,2030-01-25 21:55:00,598
"599",25,257772,2030-01-25 22:55:00,599
"600",25,249775,2030-01-25 23:55:00,600
"601",26,242630,2030-01-26 00:55:00,601
"602",26,236780,2030-01-26 01:55:00,602
"603",26,233801,2030-01-26 02:55:00,603
"604",26,235243,2030-01-26 03:55:00,604
"605",26,240153,2030-01-26 04:55:00,605
"606",26,247264,2030-01-26 05:55:00,606
"607",26,255034,2030-01-26 06:55:00,607
