"","Day","load","dateTime","Timepoint"
"1447",61,227554,2030-03-02 06:55:00,1447
"1448",61,243372,2030-03-02 07:55:00,1448
"1449",61,253231,2030-03-02 08:55:00,1449
"1450",61,254483,2030-03-02 09:55:00,1450
"1451",61,258188,2030-03-02 10:55:00,1451
"1452",61,257562,2030-03-02 11:55:00,1452
"1453",61,253472,2030-03-02 12:55:00,1453
"1454",61,247732,2030-03-02 13:55:00,1454
"1455",61,243842,2030-03-02 14:55:00,1455
"1456",61,239711,2030-03-02 15:55:00,1456
"1457",61,237960,2030-03-02 16:55:00,1457
"1458",61,231419,2030-03-02 17:55:00,1458
"1459",61,235883,2030-03-02 18:55:00,1459
"1460",61,252461,2030-03-02 19:55:00,1460
"1461",61,246531,2030-03-02 20:55:00,1461
"1462",61,238877,2030-03-02 21:55:00,1462
"1463",61,224475,2030-03-02 22:55:00,1463
"1464",61,216627,2030-03-02 23:55:00,1464
"1465",62,208023,2030-03-03 00:55:00,1465
"1466",62,200940,2030-03-03 01:55:00,1466
"1467",62,199973,2030-03-03 02:55:00,1467
"1468",62,203137,2030-03-03 03:55:00,1468
"1469",62,208034,2030-03-03 04:55:00,1469
"1470",62,218964,2030-03-03 05:55:00,1470
"1471",62,241592,2030-03-03 06:55:00,1471
"1472",62,256724,2030-03-03 07:55:00,1472
"1473",62,267191,2030-03-03 08:55:00,1473
"1474",62,272854,2030-03-03 09:55:00,1474
"1475",62,271987,2030-03-03 10:55:00,1475
"1476",62,272632,2030-03-03 11:55:00,1476
"1477",62,265663,2030-03-03 12:55:00,1477
"1478",62,258529,2030-03-03 13:55:00,1478
"1479",62,255397,2030-03-03 14:55:00,1479
"1480",62,251798,2030-03-03 15:55:00,1480
"1481",62,250226,2030-03-03 16:55:00,1481
"1482",62,241648,2030-03-03 17:55:00,1482
"1483",62,253086,2030-03-03 18:55:00,1483
"1484",62,262123,2030-03-03 19:55:00,1484
"1485",62,253502,2030-03-03 20:55:00,1485
"1486",62,240354,2030-03-03 21:55:00,1486
"1487",62,227645,2030-03-03 22:55:00,1487
"1488",62,214386,2030-03-03 23:55:00,1488
"1489",63,205986,2030-03-04 00:55:00,1489
"1490",63,197321,2030-03-04 01:55:00,1490
"1491",63,193210,2030-03-04 02:55:00,1491
"1492",63,193808,2030-03-04 03:55:00,1492
"1493",63,198542,2030-03-04 04:55:00,1493
"1494",63,213403,2030-03-04 05:55:00,1494
"1495",63,234490,2030-03-04 06:55:00,1495
"1496",63,255688,2030-03-04 07:55:00,1496
"1497",63,264553,2030-03-04 08:55:00,1497
"1498",63,267636,2030-03-04 09:55:00,1498
"1499",63,267872,2030-03-04 10:55:00,1499
"1500",63,262234,2030-03-04 11:55:00,1500
"1501",63,256259,2030-03-04 12:55:00,1501
"1502",63,247252,2030-03-04 13:55:00,1502
"1503",63,245481,2030-03-04 14:55:00,1503
"1504",63,242994,2030-03-04 15:55:00,1504
"1505",63,242467,2030-03-04 16:55:00,1505
"1506",63,244150,2030-03-04 17:55:00,1506
"1507",63,253796,2030-03-04 18:55:00,1507
"1508",63,261650,2030-03-04 19:55:00,1508
"1509",63,255473,2030-03-04 20:55:00,1509
"1510",63,243988,2030-03-04 21:55:00,1510
"1511",63,231103,2030-03-04 22:55:00,1511
"1512",63,216815,2030-03-04 23:55:00,1512
"1513",64,206956,2030-03-05 00:55:00,1513
"1514",64,202168,2030-03-05 01:55:00,1514
"1515",64,198134,2030-03-05 02:55:00,1515
"1516",64,198922,2030-03-05 03:55:00,1516
"1517",64,205157,2030-03-05 04:55:00,1517
"1518",64,218839,2030-03-05 05:55:00,1518
"1519",64,241884,2030-03-05 06:55:00,1519
"1520",64,261302,2030-03-05 07:55:00,1520
"1521",64,268453,2030-03-05 08:55:00,1521
"1522",64,272023,2030-03-05 09:55:00,1522
"1523",64,273902,2030-03-05 10:55:00,1523
"1524",64,271265,2030-03-05 11:55:00,1524
"1525",64,265781,2030-03-05 12:55:00,1525
"1526",64,255389,2030-03-05 13:55:00,1526
"1527",64,251964,2030-03-05 14:55:00,1527
"1528",64,249008,2030-03-05 15:55:00,1528
"1529",64,246057,2030-03-05 16:55:00,1529
"1530",64,244846,2030-03-05 17:55:00,1530
"1531",64,255562,2030-03-05 18:55:00,1531
"1532",64,258820,2030-03-05 19:55:00,1532
"1533",64,252777,2030-03-05 20:55:00,1533
"1534",64,241963,2030-03-05 21:55:00,1534
"1535",64,229282,2030-03-05 22:55:00,1535
"1536",64,217719,2030-03-05 23:55:00,1536
"1537",65,207872,2030-03-06 00:55:00,1537
"1538",65,202026,2030-03-06 01:55:00,1538
"1539",65,199609,2030-03-06 02:55:00,1539
"1540",65,199085,2030-03-06 03:55:00,1540
"1541",65,204827,2030-03-06 04:55:00,1541
"1542",65,218782,2030-03-06 05:55:00,1542
"1543",65,239632,2030-03-06 06:55:00,1543
"1544",65,257882,2030-03-06 07:55:00,1544
"1545",65,265727,2030-03-06 08:55:00,1545
"1546",65,271221,2030-03-06 09:55:00,1546
"1547",65,270121,2030-03-06 10:55:00,1547
"1548",65,267240,2030-03-06 11:55:00,1548
"1549",65,259128,2030-03-06 12:55:00,1549
"1550",65,249847,2030-03-06 13:55:00,1550
"1551",65,246735,2030-03-06 14:55:00,1551
"1552",65,246379,2030-03-06 15:55:00,1552
"1553",65,247982,2030-03-06 16:55:00,1553
"1554",65,245841,2030-03-06 17:55:00,1554
"1555",65,253649,2030-03-06 18:55:00,1555
"1556",65,262730,2030-03-06 19:55:00,1556
"1557",65,256194,2030-03-06 20:55:00,1557
"1558",65,244686,2030-03-06 21:55:00,1558
"1559",65,232530,2030-03-06 22:55:00,1559
"1560",65,222854,2030-03-06 23:55:00,1560
"1561",66,215090,2030-03-07 00:55:00,1561
"1562",66,206154,2030-03-07 01:55:00,1562
"1563",66,202433,2030-03-07 02:55:00,1563
"1564",66,203218,2030-03-07 03:55:00,1564
"1565",66,208672,2030-03-07 04:55:00,1565
"1566",66,223454,2030-03-07 05:55:00,1566
"1567",66,246050,2030-03-07 06:55:00,1567
"1568",66,262991,2030-03-07 07:55:00,1568
"1569",66,270305,2030-03-07 08:55:00,1569
"1570",66,272138,2030-03-07 09:55:00,1570
"1571",66,270552,2030-03-07 10:55:00,1571
"1572",66,267514,2030-03-07 11:55:00,1572
"1573",66,260260,2030-03-07 12:55:00,1573
"1574",66,249971,2030-03-07 13:55:00,1574
"1575",66,247854,2030-03-07 14:55:00,1575
"1576",66,247979,2030-03-07 15:55:00,1576
"1577",66,247562,2030-03-07 16:55:00,1577
"1578",66,245365,2030-03-07 17:55:00,1578
"1579",66,255204,2030-03-07 18:55:00,1579
"1580",66,264043,2030-03-07 19:55:00,1580
"1581",66,258632,2030-03-07 20:55:00,1581
"1582",66,246873,2030-03-07 21:55:00,1582
"1583",66,235629,2030-03-07 22:55:00,1583
"1584",66,224241,2030-03-07 23:55:00,1584
"1585",67,213512,2030-03-08 00:55:00,1585
"1586",67,207719,2030-03-08 01:55:00,1586
"1587",67,205314,2030-03-08 02:55:00,1587
"1588",67,205261,2030-03-08 03:55:00,1588
"1589",67,209719,2030-03-08 04:55:00,1589
"1590",67,219895,2030-03-08 05:55:00,1590
"1591",67,238465,2030-03-08 06:55:00,1591
"1592",67,257135,2030-03-08 07:55:00,1592
"1593",67,265312,2030-03-08 08:55:00,1593
"1594",67,267843,2030-03-08 09:55:00,1594
"1595",67,267780,2030-03-08 10:55:00,1595
"1596",67,264823,2030-03-08 11:55:00,1596
"1597",67,258601,2030-03-08 12:55:00,1597
"1598",67,248518,2030-03-08 13:55:00,1598
"1599",67,244866,2030-03-08 14:55:00,1599
"1600",67,241819,2030-03-08 15:55:00,1600
"1601",67,238604,2030-03-08 16:55:00,1601
"1602",67,239555,2030-03-08 17:55:00,1602
"1603",67,248372,2030-03-08 18:55:00,1603
"1604",67,253231,2030-03-08 19:55:00,1604
"1605",67,249458,2030-03-08 20:55:00,1605
"1606",67,241016,2030-03-08 21:55:00,1606
"1607",67,229224,2030-03-08 22:55:00,1607
"1608",67,220362,2030-03-08 23:55:00,1608
"1609",68,211327,2030-03-09 00:55:00,1609
"1610",68,206257,2030-03-09 01:55:00,1610
"1611",68,199884,2030-03-09 02:55:00,1611
"1612",68,198507,2030-03-09 03:55:00,1612
"1613",68,203370,2030-03-09 04:55:00,1613
"1614",68,213643,2030-03-09 05:55:00,1614
"1615",68,225706,2030-03-09 06:55:00,1615
"1616",68,243844,2030-03-09 07:55:00,1616
"1617",68,251385,2030-03-09 08:55:00,1617
"1618",68,257962,2030-03-09 09:55:00,1618
"1619",68,259191,2030-03-09 10:55:00,1619
"1620",68,255605,2030-03-09 11:55:00,1620
"1621",68,248139,2030-03-09 12:55:00,1621
"1622",68,239163,2030-03-09 13:55:00,1622
"1623",68,234129,2030-03-09 14:55:00,1623
"1624",68,227105,2030-03-09 15:55:00,1624
"1625",68,224845,2030-03-09 16:55:00,1625
"1626",68,227018,2030-03-09 17:55:00,1626
"1627",68,236229,2030-03-09 18:55:00,1627
"1628",68,244396,2030-03-09 19:55:00,1628
"1629",68,242159,2030-03-09 20:55:00,1629
"1630",68,231219,2030-03-09 21:55:00,1630
"1631",68,220465,2030-03-09 22:55:00,1631
"1632",68,211832,2030-03-09 23:55:00,1632
"1633",69,202020,2030-03-10 00:55:00,1633
"1634",69,196322,2030-03-10 01:55:00,1634
"1635",69,193468,2030-03-10 02:55:00,1635
"1636",69,192543,2030-03-10 03:55:00,1636
"1637",69,197345,2030-03-10 04:55:00,1637
"1638",69,213071,2030-03-10 05:55:00,1638
"1639",69,234746,2030-03-10 06:55:00,1639
"1640",69,249182,2030-03-10 07:55:00,1640
"1641",69,256200,2030-03-10 08:55:00,1641
"1642",69,260518,2030-03-10 09:55:00,1642
"1643",69,261158,2030-03-10 10:55:00,1643
"1644",69,257249,2030-03-10 11:55:00,1644
"1645",69,252464,2030-03-10 12:55:00,1645
"1646",69,244647,2030-03-10 13:55:00,1646
"1647",69,243664,2030-03-10 14:55:00,1647
"1648",69,241500,2030-03-10 15:55:00,1648
"1649",69,240269,2030-03-10 16:55:00,1649
"1650",69,240569,2030-03-10 17:55:00,1650
"1651",69,250455,2030-03-10 18:55:00,1651
"1652",69,258650,2030-03-10 19:55:00,1652
"1653",69,252888,2030-03-10 20:55:00,1653
"1654",69,240738,2030-03-10 21:55:00,1654
"1655",69,231292,2030-03-10 22:55:00,1655
"1656",69,217686,2030-03-10 23:55:00,1656
"1657",70,207392,2030-03-11 00:55:00,1657
"1658",70,201331,2030-03-11 01:55:00,1658
"1659",70,198613,2030-03-11 02:55:00,1659
"1660",70,198165,2030-03-11 03:55:00,1660
"1661",70,203011,2030-03-11 04:55:00,1661
"1662",70,216336,2030-03-11 05:55:00,1662
"1663",70,237923,2030-03-11 06:55:00,1663
"1664",70,252934,2030-03-11 07:55:00,1664
"1665",70,261268,2030-03-11 08:55:00,1665
"1666",70,265673,2030-03-11 09:55:00,1666
"1667",70,264890,2030-03-11 10:55:00,1667
"1668",70,258300,2030-03-11 11:55:00,1668
"1669",70,255089,2030-03-11 12:55:00,1669
"1670",70,249711,2030-03-11 13:55:00,1670
"1671",70,249887,2030-03-11 14:55:00,1671
"1672",70,248385,2030-03-11 15:55:00,1672
"1673",70,249497,2030-03-11 16:55:00,1673
"1674",70,250175,2030-03-11 17:55:00,1674
"1675",70,257102,2030-03-11 18:55:00,1675
"1676",70,264821,2030-03-11 19:55:00,1676
"1677",70,258178,2030-03-11 20:55:00,1677
"1678",70,244209,2030-03-11 21:55:00,1678
"1679",70,233085,2030-03-11 22:55:00,1679
"1680",70,220336,2030-03-11 23:55:00,1680
"1681",71,211630,2030-03-12 00:55:00,1681
"1682",71,205166,2030-03-12 01:55:00,1682
"1683",71,201547,2030-03-12 02:55:00,1683
"1684",71,204666,2030-03-12 03:55:00,1684
"1685",71,209694,2030-03-12 04:55:00,1685
"1686",71,221226,2030-03-12 05:55:00,1686
"1687",71,241204,2030-03-12 06:55:00,1687
"1688",71,257693,2030-03-12 07:55:00,1688
"1689",71,261700,2030-03-12 08:55:00,1689
"1690",71,264883,2030-03-12 09:55:00,1690
"1691",71,266409,2030-03-12 10:55:00,1691
"1692",71,261141,2030-03-12 11:55:00,1692
"1693",71,258818,2030-03-12 12:55:00,1693
"1694",71,249268,2030-03-12 13:55:00,1694
"1695",71,248643,2030-03-12 14:55:00,1695
"1696",71,246921,2030-03-12 15:55:00,1696
"1697",71,249426,2030-03-12 16:55:00,1697
"1698",71,246418,2030-03-12 17:55:00,1698
"1699",71,251794,2030-03-12 18:55:00,1699
"1700",71,254412,2030-03-12 19:55:00,1700
"1701",71,255413,2030-03-12 20:55:00,1701
"1702",71,245960,2030-03-12 21:55:00,1702
"1703",71,232320,2030-03-12 22:55:00,1703
"1704",71,223023,2030-03-12 23:55:00,1704
"1705",72,214757,2030-03-13 00:55:00,1705
"1706",72,207976,2030-03-13 01:55:00,1706
"1707",72,204492,2030-03-13 02:55:00,1707
"1708",72,204540,2030-03-13 03:55:00,1708
"1709",72,208360,2030-03-13 04:55:00,1709
"1710",72,220652,2030-03-13 05:55:00,1710
"1711",72,237382,2030-03-13 06:55:00,1711
"1712",72,256730,2030-03-13 07:55:00,1712
"1713",72,262280,2030-03-13 08:55:00,1713
"1714",72,265007,2030-03-13 09:55:00,1714
"1715",72,267148,2030-03-13 10:55:00,1715
"1716",72,260835,2030-03-13 11:55:00,1716
"1717",72,254746,2030-03-13 12:55:00,1717
"1718",72,246549,2030-03-13 13:55:00,1718
"1719",72,245575,2030-03-13 14:55:00,1719
"1720",72,246000,2030-03-13 15:55:00,1720
"1721",72,243332,2030-03-13 16:55:00,1721
"1722",72,244086,2030-03-13 17:55:00,1722
"1723",72,250358,2030-03-13 18:55:00,1723
"1724",72,262369,2030-03-13 19:55:00,1724
"1725",72,255322,2030-03-13 20:55:00,1725
"1726",72,245019,2030-03-13 21:55:00,1726
"1727",72,234137,2030-03-13 22:55:00,1727
"1728",72,221362,2030-03-13 23:55:00,1728
"1729",73,214058,2030-03-14 00:55:00,1729
"1730",73,207521,2030-03-14 01:55:00,1730
"1731",73,206106,2030-03-14 02:55:00,1731
"1732",73,206188,2030-03-14 03:55:00,1732
"1733",73,210695,2030-03-14 04:55:00,1733
"1734",73,222641,2030-03-14 05:55:00,1734
"1735",73,241934,2030-03-14 06:55:00,1735
"1736",73,260709,2030-03-14 07:55:00,1736
"1737",73,265358,2030-03-14 08:55:00,1737
"1738",73,267866,2030-03-14 09:55:00,1738
"1739",73,268223,2030-03-14 10:55:00,1739
"1740",73,263255,2030-03-14 11:55:00,1740
"1741",73,259383,2030-03-14 12:55:00,1741
"1742",73,251169,2030-03-14 13:55:00,1742
"1743",73,250039,2030-03-14 14:55:00,1743
"1744",73,250359,2030-03-14 15:55:00,1744
"1745",73,252828,2030-03-14 16:55:00,1745
"1746",73,251592,2030-03-14 17:55:00,1746
"1747",73,258171,2030-03-14 18:55:00,1747
"1748",73,266402,2030-03-14 19:55:00,1748
"1749",73,262116,2030-03-14 20:55:00,1749
"1750",73,253556,2030-03-14 21:55:00,1750
"1751",73,244672,2030-03-14 22:55:00,1751
"1752",73,235011,2030-03-14 23:55:00,1752
"1753",74,226051,2030-03-15 00:55:00,1753
"1754",74,218408,2030-03-15 01:55:00,1754
"1755",74,215300,2030-03-15 02:55:00,1755
"1756",74,216847,2030-03-15 03:55:00,1756
"1757",74,220003,2030-03-15 04:55:00,1757
"1758",74,231008,2030-03-15 05:55:00,1758
"1759",74,244896,2030-03-15 06:55:00,1759
"1760",74,260016,2030-03-15 07:55:00,1760
"1761",74,265678,2030-03-15 08:55:00,1761
"1762",74,268469,2030-03-15 09:55:00,1762
"1763",74,271109,2030-03-15 10:55:00,1763
"1764",74,270027,2030-03-15 11:55:00,1764
"1765",74,266086,2030-03-15 12:55:00,1765
"1766",74,257619,2030-03-15 13:55:00,1766
"1767",74,257404,2030-03-15 14:55:00,1767
"1768",74,255715,2030-03-15 15:55:00,1768
"1769",74,252474,2030-03-15 16:55:00,1769
"1770",74,248680,2030-03-15 17:55:00,1770
"1771",74,254671,2030-03-15 18:55:00,1771
"1772",74,264953,2030-03-15 19:55:00,1772
"1773",74,263490,2030-03-15 20:55:00,1773
"1774",74,253407,2030-03-15 21:55:00,1774
"1775",74,247367,2030-03-15 22:55:00,1775
"1776",74,240233,2030-03-15 23:55:00,1776
"1777",75,226813,2030-03-16 00:55:00,1777
"1778",75,219034,2030-03-16 01:55:00,1778
"1779",75,217023,2030-03-16 02:55:00,1779
"1780",75,215496,2030-03-16 03:55:00,1780
"1781",75,217986,2030-03-16 04:55:00,1781
"1782",75,225362,2030-03-16 05:55:00,1782
"1783",75,234216,2030-03-16 06:55:00,1783
"1784",75,246506,2030-03-16 07:55:00,1784
"1785",75,257174,2030-03-16 08:55:00,1785
"1786",75,261168,2030-03-16 09:55:00,1786
"1787",75,264467,2030-03-16 10:55:00,1787
"1788",75,265406,2030-03-16 11:55:00,1788
"1789",75,259832,2030-03-16 12:55:00,1789
"1790",75,250861,2030-03-16 13:55:00,1790
"1791",75,248794,2030-03-16 14:55:00,1791
"1792",75,244402,2030-03-16 15:55:00,1792
"1793",75,239914,2030-03-16 16:55:00,1793
"1794",75,233871,2030-03-16 17:55:00,1794
"1795",75,238491,2030-03-16 18:55:00,1795
"1796",75,252807,2030-03-16 19:55:00,1796
"1797",75,250597,2030-03-16 20:55:00,1797
"1798",75,244663,2030-03-16 21:55:00,1798
"1799",75,238465,2030-03-16 22:55:00,1799
"1800",75,230428,2030-03-16 23:55:00,1800
"1801",76,222700,2030-03-17 00:55:00,1801
"1802",76,218461,2030-03-17 01:55:00,1802
"1803",76,217088,2030-03-17 02:55:00,1803
"1804",76,214398,2030-03-17 03:55:00,1804
"1805",76,214626,2030-03-17 04:55:00,1805
"1806",76,219655,2030-03-17 05:55:00,1806
"1807",76,227117,2030-03-17 06:55:00,1807
"1808",76,233054,2030-03-17 07:55:00,1808
"1809",76,234559,2030-03-17 08:55:00,1809
"1810",76,231312,2030-03-17 09:55:00,1810
"1811",76,228246,2030-03-17 10:55:00,1811
"1812",76,229805,2030-03-17 11:55:00,1812
"1813",76,231442,2030-03-17 12:55:00,1813
"1814",76,230437,2030-03-17 13:55:00,1814
"1815",76,226904,2030-03-17 14:55:00,1815
"1816",76,221401,2030-03-17 15:55:00,1816
"1817",76,218037,2030-03-17 16:55:00,1817
"1818",76,216723,2030-03-17 17:55:00,1818
"1819",76,221468,2030-03-17 18:55:00,1819
"1820",76,230218,2030-03-17 19:55:00,1820
"1821",76,232186,2030-03-17 20:55:00,1821
"1822",76,226564,2030-03-17 21:55:00,1822
"1823",76,217885,2030-03-17 22:55:00,1823
"1824",76,216068,2030-03-17 23:55:00,1824
"1825",77,209923,2030-03-18 00:55:00,1825
"1826",77,203852,2030-03-18 01:55:00,1826
"1827",77,203683,2030-03-18 02:55:00,1827
"1828",77,202572,2030-03-18 03:55:00,1828
"1829",77,204996,2030-03-18 04:55:00,1829
"1830",77,212905,2030-03-18 05:55:00,1830
"1831",77,228853,2030-03-18 06:55:00,1831
"1832",77,243167,2030-03-18 07:55:00,1832
"1833",77,253711,2030-03-18 08:55:00,1833
"1834",77,263164,2030-03-18 09:55:00,1834
"1835",77,267406,2030-03-18 10:55:00,1835
"1836",77,269174,2030-03-18 11:55:00,1836
"1837",77,269576,2030-03-18 12:55:00,1837
"1838",77,264298,2030-03-18 13:55:00,1838
"1839",77,263049,2030-03-18 14:55:00,1839
"1840",77,261169,2030-03-18 15:55:00,1840
"1841",77,260182,2030-03-18 16:55:00,1841
"1842",77,254279,2030-03-18 17:55:00,1842
"1843",77,257021,2030-03-18 18:55:00,1843
"1844",77,263855,2030-03-18 19:55:00,1844
"1845",77,260602,2030-03-18 20:55:00,1845
"1846",77,255205,2030-03-18 21:55:00,1846
"1847",77,247737,2030-03-18 22:55:00,1847
"1848",77,239181,2030-03-18 23:55:00,1848
"1849",78,233457,2030-03-19 00:55:00,1849
"1850",78,227765,2030-03-19 01:55:00,1850
"1851",78,223818,2030-03-19 02:55:00,1851
"1852",78,223818,2030-03-19 03:55:00,1852
"1853",78,227089,2030-03-19 04:55:00,1853
"1854",78,235748,2030-03-19 05:55:00,1854
"1855",78,251646,2030-03-19 06:55:00,1855
"1856",78,263801,2030-03-19 07:55:00,1856
"1857",78,270783,2030-03-19 08:55:00,1857
"1858",78,276376,2030-03-19 09:55:00,1858
"1859",78,280063,2030-03-19 10:55:00,1859
"1860",78,280790,2030-03-19 11:55:00,1860
"1861",78,277043,2030-03-19 12:55:00,1861
"1862",78,271310,2030-03-19 13:55:00,1862
"1863",78,269140,2030-03-19 14:55:00,1863
"1864",78,268386,2030-03-19 15:55:00,1864
"1865",78,267221,2030-03-19 16:55:00,1865
"1866",78,262045,2030-03-19 17:55:00,1866
"1867",78,259398,2030-03-19 18:55:00,1867
"1868",78,268993,2030-03-19 19:55:00,1868
"1869",78,264236,2030-03-19 20:55:00,1869
"1870",78,257413,2030-03-19 21:55:00,1870
"1871",78,251885,2030-03-19 22:55:00,1871
"1872",78,247045,2030-03-19 23:55:00,1872
"1873",79,241364,2030-03-20 00:55:00,1873
"1874",79,237679,2030-03-20 01:55:00,1874
"1875",79,237508,2030-03-20 02:55:00,1875
"1876",79,236744,2030-03-20 03:55:00,1876
"1877",79,238842,2030-03-20 04:55:00,1877
"1878",79,244090,2030-03-20 05:55:00,1878
"1879",79,258784,2030-03-20 06:55:00,1879
"1880",79,266404,2030-03-20 07:55:00,1880
"1881",79,271310,2030-03-20 08:55:00,1881
"1882",79,275271,2030-03-20 09:55:00,1882
"1883",79,278192,2030-03-20 10:55:00,1883
"1884",79,278658,2030-03-20 11:55:00,1884
"1885",79,274897,2030-03-20 12:55:00,1885
"1886",79,271156,2030-03-20 13:55:00,1886
"1887",79,271509,2030-03-20 14:55:00,1887
"1888",79,268994,2030-03-20 15:55:00,1888
"1889",79,267860,2030-03-20 16:55:00,1889
"1890",79,261323,2030-03-20 17:55:00,1890
"1891",79,262427,2030-03-20 18:55:00,1891
"1892",79,268934,2030-03-20 19:55:00,1892
"1893",79,266110,2030-03-20 20:55:00,1893
"1894",79,258748,2030-03-20 21:55:00,1894
"1895",79,253012,2030-03-20 22:55:00,1895
"1896",79,245155,2030-03-20 23:55:00,1896
"1897",80,241156,2030-03-21 00:55:00,1897
"1898",80,237146,2030-03-21 01:55:00,1898
"1899",80,231974,2030-03-21 02:55:00,1899
"1900",80,232729,2030-03-21 03:55:00,1900
"1901",80,235561,2030-03-21 04:55:00,1901
"1902",80,242572,2030-03-21 05:55:00,1902
"1903",80,257515,2030-03-21 06:55:00,1903
"1904",80,267420,2030-03-21 07:55:00,1904
"1905",80,272469,2030-03-21 08:55:00,1905
"1906",80,277330,2030-03-21 09:55:00,1906
"1907",80,279735,2030-03-21 10:55:00,1907
"1908",80,278573,2030-03-21 11:55:00,1908
"1909",80,276197,2030-03-21 12:55:00,1909
"1910",80,267889,2030-03-21 13:55:00,1910
"1911",80,265917,2030-03-21 14:55:00,1911
"1912",80,266600,2030-03-21 15:55:00,1912
"1913",80,262851,2030-03-21 16:55:00,1913
"1914",80,259472,2030-03-21 17:55:00,1914
"1915",80,260477,2030-03-21 18:55:00,1915
"1916",80,271518,2030-03-21 19:55:00,1916
"1917",80,268817,2030-03-21 20:55:00,1917
"1918",80,260074,2030-03-21 21:55:00,1918
"1919",80,256338,2030-03-21 22:55:00,1919
"1920",80,248721,2030-03-21 23:55:00,1920
"1921",81,241889,2030-03-22 00:55:00,1921
"1922",81,236223,2030-03-22 01:55:00,1922
"1923",81,234920,2030-03-22 02:55:00,1923
"1924",81,233655,2030-03-22 03:55:00,1924
"1925",81,236373,2030-03-22 04:55:00,1925
"1926",81,244814,2030-03-22 05:55:00,1926
"1927",81,254948,2030-03-22 06:55:00,1927
"1928",81,265313,2030-03-22 07:55:00,1928
"1929",81,271130,2030-03-22 08:55:00,1929
"1930",81,274841,2030-03-22 09:55:00,1930
"1931",81,277144,2030-03-22 10:55:00,1931
"1932",81,276651,2030-03-22 11:55:00,1932
"1933",81,272561,2030-03-22 12:55:00,1933
"1934",81,266361,2030-03-22 13:55:00,1934
"1935",81,267353,2030-03-22 14:55:00,1935
"1936",81,267181,2030-03-22 15:55:00,1936
"1937",81,264826,2030-03-22 16:55:00,1937
"1938",81,259754,2030-03-22 17:55:00,1938
"1939",81,264341,2030-03-22 18:55:00,1939
"1940",81,275194,2030-03-22 19:55:00,1940
"1941",81,270866,2030-03-22 20:55:00,1941
"1942",81,262943,2030-03-22 21:55:00,1942
"1943",81,256382,2030-03-22 22:55:00,1943
"1944",81,250980,2030-03-22 23:55:00,1944
"1945",82,244065,2030-03-23 00:55:00,1945
"1946",82,237599,2030-03-23 01:55:00,1946
"1947",82,235311,2030-03-23 02:55:00,1947
"1948",82,231863,2030-03-23 03:55:00,1948
"1949",82,233278,2030-03-23 04:55:00,1949
"1950",82,240988,2030-03-23 05:55:00,1950
"1951",82,251571,2030-03-23 06:55:00,1951
"1952",82,259737,2030-03-23 07:55:00,1952
"1953",82,264544,2030-03-23 08:55:00,1953
"1954",82,270013,2030-03-23 09:55:00,1954
"1955",82,272395,2030-03-23 10:55:00,1955
"1956",82,274330,2030-03-23 11:55:00,1956
"1957",82,269740,2030-03-23 12:55:00,1957
"1958",82,264504,2030-03-23 13:55:00,1958
"1959",82,263207,2030-03-23 14:55:00,1959
"1960",82,259886,2030-03-23 15:55:00,1960
"1961",82,256464,2030-03-23 16:55:00,1961
"1962",82,250687,2030-03-23 17:55:00,1962
"1963",82,255703,2030-03-23 18:55:00,1963
"1964",82,267333,2030-03-23 19:55:00,1964
"1965",82,263938,2030-03-23 20:55:00,1965
"1966",82,257794,2030-03-23 21:55:00,1966
"1967",82,251836,2030-03-23 22:55:00,1967
"1968",82,242064,2030-03-23 23:55:00,1968
"1969",83,236348,2030-03-24 00:55:00,1969
"1970",83,230074,2030-03-24 01:55:00,1970
"1971",83,229547,2030-03-24 02:55:00,1971
"1972",83,227158,2030-03-24 03:55:00,1972
"1973",83,229344,2030-03-24 04:55:00,1973
"1974",83,241149,2030-03-24 05:55:00,1974
"1975",83,253810,2030-03-24 06:55:00,1975
"1976",83,267429,2030-03-24 07:55:00,1976
"1977",83,273078,2030-03-24 08:55:00,1977
"1978",83,279203,2030-03-24 09:55:00,1978
"1979",83,284531,2030-03-24 10:55:00,1979
"1980",83,283885,2030-03-24 11:55:00,1980
"1981",83,280651,2030-03-24 12:55:00,1981
"1982",83,272658,2030-03-24 13:55:00,1982
"1983",83,274222,2030-03-24 14:55:00,1983
"1984",83,273578,2030-03-24 15:55:00,1984
"1985",83,270424,2030-03-24 16:55:00,1985
"1986",83,263812,2030-03-24 17:55:00,1986
"1987",83,267011,2030-03-24 18:55:00,1987
"1988",83,275477,2030-03-24 19:55:00,1988
"1989",83,270143,2030-03-24 20:55:00,1989
"1990",83,261551,2030-03-24 21:55:00,1990
"1991",83,256241,2030-03-24 22:55:00,1991
"1992",83,247606,2030-03-24 23:55:00,1992
"1993",84,241670,2030-03-25 00:55:00,1993
"1994",84,235259,2030-03-25 01:55:00,1994
"1995",84,231688,2030-03-25 02:55:00,1995
"1996",84,231247,2030-03-25 03:55:00,1996
"1997",84,233984,2030-03-25 04:55:00,1997
"1998",84,241972,2030-03-25 05:55:00,1998
"1999",84,257747,2030-03-25 06:55:00,1999
"2000",84,270920,2030-03-25 07:55:00,2000
"2001",84,275918,2030-03-25 08:55:00,2001
"2002",84,282047,2030-03-25 09:55:00,2002
"2003",84,285883,2030-03-25 10:55:00,2003
"2004",84,285533,2030-03-25 11:55:00,2004
"2005",84,283198,2030-03-25 12:55:00,2005
