"","Day","load","dateTime","Timepoint"
"1520",64,257821,2030-03-05 07:55:00,1520
"1521",64,267191,2030-03-05 08:55:00,1521
"1522",64,271400,2030-03-05 09:55:00,1522
"1523",64,272656,2030-03-05 10:55:00,1523
"1524",64,267048,2030-03-05 11:55:00,1524
"1525",64,259571,2030-03-05 12:55:00,1525
"1526",64,244863,2030-03-05 13:55:00,1526
"1527",64,241144,2030-03-05 14:55:00,1527
"1528",64,238067,2030-03-05 15:55:00,1528
"1529",64,239019,2030-03-05 16:55:00,1529
"1530",64,246131,2030-03-05 17:55:00,1530
"1531",64,260422,2030-03-05 18:55:00,1531
"1532",64,260558,2030-03-05 19:55:00,1532
"1533",64,248185,2030-03-05 20:55:00,1533
"1534",64,237534,2030-03-05 21:55:00,1534
"1535",64,220879,2030-03-05 22:55:00,1535
"1536",64,202854,2030-03-05 23:55:00,1536
"1537",65,187834,2030-03-06 00:55:00,1537
"1538",65,179520,2030-03-06 01:55:00,1538
"1539",65,176133,2030-03-06 02:55:00,1539
"1540",65,176217,2030-03-06 03:55:00,1540
"1541",65,182169,2030-03-06 04:55:00,1541
"1542",65,199100,2030-03-06 05:55:00,1542
"1543",65,230159,2030-03-06 06:55:00,1543
"1544",65,255717,2030-03-06 07:55:00,1544
"1545",65,267066,2030-03-06 08:55:00,1545
"1546",65,269995,2030-03-06 09:55:00,1546
"1547",65,268392,2030-03-06 10:55:00,1547
"1548",65,263552,2030-03-06 11:55:00,1548
"1549",65,254803,2030-03-06 12:55:00,1549
"1550",65,240570,2030-03-06 13:55:00,1550
"1551",65,238742,2030-03-06 14:55:00,1551
"1552",65,236511,2030-03-06 15:55:00,1552
"1553",65,238918,2030-03-06 16:55:00,1553
"1554",65,245351,2030-03-06 17:55:00,1554
"1555",65,256280,2030-03-06 18:55:00,1555
"1556",65,264630,2030-03-06 19:55:00,1556
"1557",65,255571,2030-03-06 20:55:00,1557
"1558",65,241085,2030-03-06 21:55:00,1558
"1559",65,224633,2030-03-06 22:55:00,1559
"1560",65,208067,2030-03-06 23:55:00,1560
"1561",66,200199,2030-03-07 00:55:00,1561
"1562",66,184107,2030-03-07 01:55:00,1562
"1563",66,178866,2030-03-07 02:55:00,1563
"1564",66,179186,2030-03-07 03:55:00,1564
"1565",66,184848,2030-03-07 04:55:00,1565
"1566",66,203652,2030-03-07 05:55:00,1566
"1567",66,237701,2030-03-07 06:55:00,1567
"1568",66,263373,2030-03-07 07:55:00,1568
"1569",66,273403,2030-03-07 08:55:00,1569
"1570",66,276634,2030-03-07 09:55:00,1570
"1571",66,276640,2030-03-07 10:55:00,1571
"1572",66,269454,2030-03-07 11:55:00,1572
"1573",66,261895,2030-03-07 12:55:00,1573
"1574",66,244287,2030-03-07 13:55:00,1574
"1575",66,241557,2030-03-07 14:55:00,1575
"1576",66,240492,2030-03-07 15:55:00,1576
"1577",66,241912,2030-03-07 16:55:00,1577
"1578",66,246683,2030-03-07 17:55:00,1578
"1579",66,258357,2030-03-07 18:55:00,1579
"1580",66,263614,2030-03-07 19:55:00,1580
"1581",66,255557,2030-03-07 20:55:00,1581
"1582",66,240594,2030-03-07 21:55:00,1582
"1583",66,225428,2030-03-07 22:55:00,1583
"1584",66,208435,2030-03-07 23:55:00,1584
"1585",67,193370,2030-03-08 00:55:00,1585
"1586",67,184165,2030-03-08 01:55:00,1586
"1587",67,180666,2030-03-08 02:55:00,1587
"1588",67,180110,2030-03-08 03:55:00,1588
"1589",67,185178,2030-03-08 04:55:00,1589
"1590",67,199686,2030-03-08 05:55:00,1590
"1591",67,225054,2030-03-08 06:55:00,1591
"1592",67,251887,2030-03-08 07:55:00,1592
"1593",67,262452,2030-03-08 08:55:00,1593
"1594",67,265329,2030-03-08 09:55:00,1594
"1595",67,264538,2030-03-08 10:55:00,1595
"1596",67,257774,2030-03-08 11:55:00,1596
"1597",67,249406,2030-03-08 12:55:00,1597
"1598",67,233878,2030-03-08 13:55:00,1598
"1599",67,232898,2030-03-08 14:55:00,1599
"1600",67,230855,2030-03-08 15:55:00,1600
"1601",67,231057,2030-03-08 16:55:00,1601
"1602",67,237619,2030-03-08 17:55:00,1602
"1603",67,248177,2030-03-08 18:55:00,1603
"1604",67,252689,2030-03-08 19:55:00,1604
"1605",67,246990,2030-03-08 20:55:00,1605
"1606",67,234078,2030-03-08 21:55:00,1606
"1607",67,222190,2030-03-08 22:55:00,1607
"1608",67,209972,2030-03-08 23:55:00,1608
"1609",68,196495,2030-03-09 00:55:00,1609
"1610",68,183138,2030-03-09 01:55:00,1610
"1611",68,178341,2030-03-09 02:55:00,1611
"1612",68,177422,2030-03-09 03:55:00,1612
"1613",68,181574,2030-03-09 04:55:00,1613
"1614",68,193622,2030-03-09 05:55:00,1614
"1615",68,212565,2030-03-09 06:55:00,1615
"1616",68,236707,2030-03-09 07:55:00,1616
"1617",68,250028,2030-03-09 08:55:00,1617
"1618",68,257938,2030-03-09 09:55:00,1618
"1619",68,261093,2030-03-09 10:55:00,1619
"1620",68,255995,2030-03-09 11:55:00,1620
"1621",68,245359,2030-03-09 12:55:00,1621
"1622",68,232478,2030-03-09 13:55:00,1622
"1623",68,224765,2030-03-09 14:55:00,1623
"1624",68,218041,2030-03-09 15:55:00,1624
"1625",68,217937,2030-03-09 16:55:00,1625
"1626",68,223218,2030-03-09 17:55:00,1626
"1627",68,234476,2030-03-09 18:55:00,1627
"1628",68,243858,2030-03-09 19:55:00,1628
"1629",68,240830,2030-03-09 20:55:00,1629
"1630",68,227473,2030-03-09 21:55:00,1630
"1631",68,211935,2030-03-09 22:55:00,1631
"1632",68,198243,2030-03-09 23:55:00,1632
"1633",69,184465,2030-03-10 00:55:00,1633
"1634",69,177212,2030-03-10 01:55:00,1634
"1635",69,173960,2030-03-10 02:55:00,1635
"1636",69,173496,2030-03-10 03:55:00,1636
"1637",69,179437,2030-03-10 04:55:00,1637
"1638",69,197475,2030-03-10 05:55:00,1638
"1639",69,230560,2030-03-10 06:55:00,1639
"1640",69,248519,2030-03-10 07:55:00,1640
"1641",69,259085,2030-03-10 08:55:00,1641
"1642",69,261198,2030-03-10 09:55:00,1642
"1643",69,263387,2030-03-10 10:55:00,1643
"1644",69,257968,2030-03-10 11:55:00,1644
"1645",69,251459,2030-03-10 12:55:00,1645
"1646",69,239477,2030-03-10 13:55:00,1646
"1647",69,237643,2030-03-10 14:55:00,1647
"1648",69,234437,2030-03-10 15:55:00,1648
"1649",69,235519,2030-03-10 16:55:00,1649
"1650",69,242186,2030-03-10 17:55:00,1650
"1651",69,255206,2030-03-10 18:55:00,1651
"1652",69,257672,2030-03-10 19:55:00,1652
"1653",69,248749,2030-03-10 20:55:00,1653
"1654",69,233406,2030-03-10 21:55:00,1654
"1655",69,218246,2030-03-10 22:55:00,1655
"1656",69,201152,2030-03-10 23:55:00,1656
"1657",70,187126,2030-03-11 00:55:00,1657
"1658",70,178759,2030-03-11 01:55:00,1658
"1659",70,175497,2030-03-11 02:55:00,1659
"1660",70,175113,2030-03-11 03:55:00,1660
"1661",70,180541,2030-03-11 04:55:00,1661
"1662",70,196392,2030-03-11 05:55:00,1662
"1663",70,225795,2030-03-11 06:55:00,1663
"1664",70,250335,2030-03-11 07:55:00,1664
"1665",70,262262,2030-03-11 08:55:00,1665
"1666",70,267299,2030-03-11 09:55:00,1666
"1667",70,266680,2030-03-11 10:55:00,1667
"1668",70,257384,2030-03-11 11:55:00,1668
"1669",70,251989,2030-03-11 12:55:00,1669
"1670",70,245496,2030-03-11 13:55:00,1670
"1671",70,242843,2030-03-11 14:55:00,1671
"1672",70,240813,2030-03-11 15:55:00,1672
"1673",70,244494,2030-03-11 16:55:00,1673
"1674",70,251507,2030-03-11 17:55:00,1674
"1675",70,258668,2030-03-11 18:55:00,1675
"1676",70,263433,2030-03-11 19:55:00,1676
"1677",70,254060,2030-03-11 20:55:00,1677
"1678",70,237845,2030-03-11 21:55:00,1678
"1679",70,220544,2030-03-11 22:55:00,1679
"1680",70,202052,2030-03-11 23:55:00,1680
"1681",71,188506,2030-03-12 00:55:00,1681
"1682",71,180491,2030-03-12 01:55:00,1682
"1683",71,177399,2030-03-12 02:55:00,1683
"1684",71,176369,2030-03-12 03:55:00,1684
"1685",71,181672,2030-03-12 04:55:00,1685
"1686",71,197195,2030-03-12 05:55:00,1686
"1687",71,227247,2030-03-12 06:55:00,1687
"1688",71,251015,2030-03-12 07:55:00,1688
"1689",71,258866,2030-03-12 08:55:00,1689
"1690",71,261546,2030-03-12 09:55:00,1690
"1691",71,263860,2030-03-12 10:55:00,1691
"1692",71,256210,2030-03-12 11:55:00,1692
"1693",71,251616,2030-03-12 12:55:00,1693
"1694",71,238447,2030-03-12 13:55:00,1694
"1695",71,235951,2030-03-12 14:55:00,1695
"1696",71,234536,2030-03-12 15:55:00,1696
"1697",71,236032,2030-03-12 16:55:00,1697
"1698",71,242620,2030-03-12 17:55:00,1698
"1699",71,252042,2030-03-12 18:55:00,1699
"1700",71,254639,2030-03-12 19:55:00,1700
"1701",71,247664,2030-03-12 20:55:00,1701
"1702",71,236813,2030-03-12 21:55:00,1702
"1703",71,222475,2030-03-12 22:55:00,1703
"1704",71,206966,2030-03-12 23:55:00,1704
"1705",72,193580,2030-03-13 00:55:00,1705
"1706",72,185237,2030-03-13 01:55:00,1706
"1707",72,180737,2030-03-13 02:55:00,1707
"1708",72,179885,2030-03-13 03:55:00,1708
"1709",72,185286,2030-03-13 04:55:00,1709
"1710",72,201032,2030-03-13 05:55:00,1710
"1711",72,226085,2030-03-13 06:55:00,1711
"1712",72,256363,2030-03-13 07:55:00,1712
"1713",72,260565,2030-03-13 08:55:00,1713
"1714",72,263061,2030-03-13 09:55:00,1714
"1715",72,263511,2030-03-13 10:55:00,1715
"1716",72,256787,2030-03-13 11:55:00,1716
"1717",72,249805,2030-03-13 12:55:00,1717
"1718",72,235376,2030-03-13 13:55:00,1718
"1719",72,233470,2030-03-13 14:55:00,1719
"1720",72,233043,2030-03-13 15:55:00,1720
"1721",72,233679,2030-03-13 16:55:00,1721
"1722",72,240014,2030-03-13 17:55:00,1722
"1723",72,250936,2030-03-13 18:55:00,1723
"1724",72,260935,2030-03-13 19:55:00,1724
"1725",72,250861,2030-03-13 20:55:00,1725
"1726",72,235812,2030-03-13 21:55:00,1726
"1727",72,221568,2030-03-13 22:55:00,1727
"1728",72,203770,2030-03-13 23:55:00,1728
"1729",73,192144,2030-03-14 00:55:00,1729
"1730",73,185574,2030-03-14 01:55:00,1730
"1731",73,181745,2030-03-14 02:55:00,1731
"1732",73,181536,2030-03-14 03:55:00,1732
"1733",73,186473,2030-03-14 04:55:00,1733
"1734",73,202052,2030-03-14 05:55:00,1734
"1735",73,231147,2030-03-14 06:55:00,1735
"1736",73,259551,2030-03-14 07:55:00,1736
"1737",73,267126,2030-03-14 08:55:00,1737
"1738",73,270520,2030-03-14 09:55:00,1738
"1739",73,271858,2030-03-14 10:55:00,1739
"1740",73,265996,2030-03-14 11:55:00,1740
"1741",73,260113,2030-03-14 12:55:00,1741
"1742",73,244909,2030-03-14 13:55:00,1742
"1743",73,241855,2030-03-14 14:55:00,1743
"1744",73,243000,2030-03-14 15:55:00,1744
"1745",73,245887,2030-03-14 16:55:00,1745
"1746",73,250765,2030-03-14 17:55:00,1746
"1747",73,260548,2030-03-14 18:55:00,1747
"1748",73,264708,2030-03-14 19:55:00,1748
"1749",73,259793,2030-03-14 20:55:00,1749
"1750",73,247369,2030-03-14 21:55:00,1750
"1751",73,234182,2030-03-14 22:55:00,1751
"1752",73,218634,2030-03-14 23:55:00,1752
"1753",74,205067,2030-03-15 00:55:00,1753
"1754",74,196959,2030-03-15 01:55:00,1754
"1755",74,193026,2030-03-15 02:55:00,1755
"1756",74,192292,2030-03-15 03:55:00,1756
"1757",74,196075,2030-03-15 04:55:00,1757
"1758",74,209419,2030-03-15 05:55:00,1758
"1759",74,228281,2030-03-15 06:55:00,1759
"1760",74,251394,2030-03-15 07:55:00,1760
"1761",74,259205,2030-03-15 08:55:00,1761
"1762",74,264789,2030-03-15 09:55:00,1762
"1763",74,266173,2030-03-15 10:55:00,1763
"1764",74,262009,2030-03-15 11:55:00,1764
"1765",74,255853,2030-03-15 12:55:00,1765
"1766",74,244397,2030-03-15 13:55:00,1766
"1767",74,241992,2030-03-15 14:55:00,1767
"1768",74,238823,2030-03-15 15:55:00,1768
"1769",74,238635,2030-03-15 16:55:00,1769
"1770",74,240971,2030-03-15 17:55:00,1770
"1771",74,248710,2030-03-15 18:55:00,1771
"1772",74,258839,2030-03-15 19:55:00,1772
"1773",74,256432,2030-03-15 20:55:00,1773
"1774",74,241981,2030-03-15 21:55:00,1774
"1775",74,234898,2030-03-15 22:55:00,1775
"1776",74,223579,2030-03-15 23:55:00,1776
"1777",75,202812,2030-03-16 00:55:00,1777
"1778",75,193572,2030-03-16 01:55:00,1778
"1779",75,191322,2030-03-16 02:55:00,1779
"1780",75,189988,2030-03-16 03:55:00,1780
"1781",75,192285,2030-03-16 04:55:00,1781
"1782",75,198153,2030-03-16 05:55:00,1782
"1783",75,209339,2030-03-16 06:55:00,1783
"1784",75,227920,2030-03-16 07:55:00,1784
"1785",75,240085,2030-03-16 08:55:00,1785
"1786",75,245999,2030-03-16 09:55:00,1786
"1787",75,248022,2030-03-16 10:55:00,1787
"1788",75,247923,2030-03-16 11:55:00,1788
"1789",75,241883,2030-03-16 12:55:00,1789
"1790",75,228467,2030-03-16 13:55:00,1790
"1791",75,223531,2030-03-16 14:55:00,1791
"1792",75,219077,2030-03-16 15:55:00,1792
"1793",75,216919,2030-03-16 16:55:00,1793
"1794",75,217218,2030-03-16 17:55:00,1794
"1795",75,222961,2030-03-16 18:55:00,1795
"1796",75,238804,2030-03-16 19:55:00,1796
"1797",75,237686,2030-03-16 20:55:00,1797
"1798",75,230833,2030-03-16 21:55:00,1798
"1799",75,219307,2030-03-16 22:55:00,1799
"1800",75,206022,2030-03-16 23:55:00,1800
"1801",76,194715,2030-03-17 00:55:00,1801
"1802",76,190118,2030-03-17 01:55:00,1802
"1803",76,189381,2030-03-17 02:55:00,1803
"1804",76,185957,2030-03-17 03:55:00,1804
"1805",76,186041,2030-03-17 04:55:00,1805
"1806",76,188707,2030-03-17 05:55:00,1806
"1807",76,201272,2030-03-17 06:55:00,1807
"1808",76,213835,2030-03-17 07:55:00,1808
"1809",76,214815,2030-03-17 08:55:00,1809
"1810",76,210434,2030-03-17 09:55:00,1810
"1811",76,204732,2030-03-17 10:55:00,1811
"1812",76,205507,2030-03-17 11:55:00,1812
"1813",76,211513,2030-03-17 12:55:00,1813
"1814",76,209812,2030-03-17 13:55:00,1814
"1815",76,203466,2030-03-17 14:55:00,1815
"1816",76,194817,2030-03-17 15:55:00,1816
"1817",76,193050,2030-03-17 16:55:00,1817
"1818",76,197836,2030-03-17 17:55:00,1818
"1819",76,204160,2030-03-17 18:55:00,1819
"1820",76,210361,2030-03-17 19:55:00,1820
"1821",76,210995,2030-03-17 20:55:00,1821
"1822",76,206639,2030-03-17 21:55:00,1822
"1823",76,196170,2030-03-17 22:55:00,1823
"1824",76,195370,2030-03-17 23:55:00,1824
"1825",77,185730,2030-03-18 00:55:00,1825
"1826",77,178677,2030-03-18 01:55:00,1826
"1827",77,177737,2030-03-18 02:55:00,1827
"1828",77,176502,2030-03-18 03:55:00,1828
"1829",77,178621,2030-03-18 04:55:00,1829
"1830",77,186610,2030-03-18 05:55:00,1830
"1831",77,208219,2030-03-18 06:55:00,1831
"1832",77,226470,2030-03-18 07:55:00,1832
"1833",77,238989,2030-03-18 08:55:00,1833
"1834",77,248440,2030-03-18 09:55:00,1834
"1835",77,251551,2030-03-18 10:55:00,1835
"1836",77,252952,2030-03-18 11:55:00,1836
"1837",77,252257,2030-03-18 12:55:00,1837
"1838",77,243651,2030-03-18 13:55:00,1838
"1839",77,241831,2030-03-18 14:55:00,1839
"1840",77,237347,2030-03-18 15:55:00,1840
"1841",77,238111,2030-03-18 16:55:00,1841
"1842",77,241779,2030-03-18 17:55:00,1842
"1843",77,246586,2030-03-18 18:55:00,1843
"1844",77,250826,2030-03-18 19:55:00,1844
"1845",77,245376,2030-03-18 20:55:00,1845
"1846",77,240388,2030-03-18 21:55:00,1846
"1847",77,229612,2030-03-18 22:55:00,1847
"1848",77,215262,2030-03-18 23:55:00,1848
"1849",78,203725,2030-03-19 00:55:00,1849
"1850",78,196056,2030-03-19 01:55:00,1850
"1851",78,192096,2030-03-19 02:55:00,1851
"1852",78,191637,2030-03-19 03:55:00,1852
"1853",78,195428,2030-03-19 04:55:00,1853
"1854",78,206722,2030-03-19 05:55:00,1854
"1855",78,228140,2030-03-19 06:55:00,1855
"1856",78,246819,2030-03-19 07:55:00,1856
"1857",78,254421,2030-03-19 08:55:00,1857
"1858",78,262079,2030-03-19 09:55:00,1858
"1859",78,265641,2030-03-19 10:55:00,1859
"1860",78,264065,2030-03-19 11:55:00,1860
"1861",78,257533,2030-03-19 12:55:00,1861
"1862",78,247713,2030-03-19 13:55:00,1862
"1863",78,247543,2030-03-19 14:55:00,1863
"1864",78,244783,2030-03-19 15:55:00,1864
"1865",78,244423,2030-03-19 16:55:00,1865
"1866",78,250299,2030-03-19 17:55:00,1866
"1867",78,247922,2030-03-19 18:55:00,1867
"1868",78,255321,2030-03-19 19:55:00,1868
"1869",78,248162,2030-03-19 20:55:00,1869
"1870",78,239713,2030-03-19 21:55:00,1870
"1871",78,231729,2030-03-19 22:55:00,1871
"1872",78,222944,2030-03-19 23:55:00,1872
"1873",79,214841,2030-03-20 00:55:00,1873
"1874",79,212326,2030-03-20 01:55:00,1874
"1875",79,211240,2030-03-20 02:55:00,1875
"1876",79,210288,2030-03-20 03:55:00,1876
"1877",79,211243,2030-03-20 04:55:00,1877
"1878",79,216769,2030-03-20 05:55:00,1878
"1879",79,237749,2030-03-20 06:55:00,1879
"1880",79,249037,2030-03-20 07:55:00,1880
"1881",79,253955,2030-03-20 08:55:00,1881
"1882",79,260458,2030-03-20 09:55:00,1882
"1883",79,264174,2030-03-20 10:55:00,1883
"1884",79,261483,2030-03-20 11:55:00,1884
"1885",79,258317,2030-03-20 12:55:00,1885
"1886",79,250981,2030-03-20 13:55:00,1886
"1887",79,251943,2030-03-20 14:55:00,1887
"1888",79,248311,2030-03-20 15:55:00,1888
"1889",79,249207,2030-03-20 16:55:00,1889
"1890",79,255262,2030-03-20 17:55:00,1890
"1891",79,259023,2030-03-20 18:55:00,1891
"1892",79,256279,2030-03-20 19:55:00,1892
"1893",79,254117,2030-03-20 20:55:00,1893
"1894",79,243751,2030-03-20 21:55:00,1894
"1895",79,234417,2030-03-20 22:55:00,1895
"1896",79,222853,2030-03-20 23:55:00,1896
"1897",80,215728,2030-03-21 00:55:00,1897
"1898",80,210079,2030-03-21 01:55:00,1898
"1899",80,205555,2030-03-21 02:55:00,1899
"1900",80,205096,2030-03-21 03:55:00,1900
"1901",80,208696,2030-03-21 04:55:00,1901
"1902",80,215368,2030-03-21 05:55:00,1902
"1903",80,234758,2030-03-21 06:55:00,1903
"1904",80,251411,2030-03-21 07:55:00,1904
"1905",80,258423,2030-03-21 08:55:00,1905
"1906",80,264518,2030-03-21 09:55:00,1906
"1907",80,267533,2030-03-21 10:55:00,1907
"1908",80,265258,2030-03-21 11:55:00,1908
"1909",80,261977,2030-03-21 12:55:00,1909
"1910",80,250840,2030-03-21 13:55:00,1910
"1911",80,251057,2030-03-21 14:55:00,1911
"1912",80,250603,2030-03-21 15:55:00,1912
"1913",80,253217,2030-03-21 16:55:00,1913
"1914",80,256015,2030-03-21 17:55:00,1914
"1915",80,257657,2030-03-21 18:55:00,1915
"1916",80,263781,2030-03-21 19:55:00,1916
"1917",80,261250,2030-03-21 20:55:00,1917
"1918",80,250815,2030-03-21 21:55:00,1918
"1919",80,244177,2030-03-21 22:55:00,1919
"1920",80,230068,2030-03-21 23:55:00,1920
"1921",81,218399,2030-03-22 00:55:00,1921
"1922",81,212051,2030-03-22 01:55:00,1922
"1923",81,209136,2030-03-22 02:55:00,1923
"1924",81,208268,2030-03-22 03:55:00,1924
"1925",81,211547,2030-03-22 04:55:00,1925
"1926",81,222379,2030-03-22 05:55:00,1926
"1927",81,234096,2030-03-22 06:55:00,1927
"1928",81,247833,2030-03-22 07:55:00,1928
"1929",81,254484,2030-03-22 08:55:00,1929
"1930",81,259804,2030-03-22 09:55:00,1930
"1931",81,262833,2030-03-22 10:55:00,1931
"1932",81,260302,2030-03-22 11:55:00,1932
"1933",81,254924,2030-03-22 12:55:00,1933
"1934",81,245978,2030-03-22 13:55:00,1934
"1935",81,247055,2030-03-22 14:55:00,1935
"1936",81,245634,2030-03-22 15:55:00,1936
"1937",81,246106,2030-03-22 16:55:00,1937
"1938",81,250813,2030-03-22 17:55:00,1938
"1939",81,260858,2030-03-22 18:55:00,1939
"1940",81,270366,2030-03-22 19:55:00,1940
"1941",81,264460,2030-03-22 20:55:00,1941
"1942",81,253764,2030-03-22 21:55:00,1942
"1943",81,243024,2030-03-22 22:55:00,1943
"1944",81,231114,2030-03-22 23:55:00,1944
"1945",82,218744,2030-03-23 00:55:00,1945
"1946",82,210540,2030-03-23 01:55:00,1946
"1947",82,210112,2030-03-23 02:55:00,1947
"1948",82,204436,2030-03-23 03:55:00,1948
"1949",82,206718,2030-03-23 04:55:00,1949
"1950",82,214173,2030-03-23 05:55:00,1950
"1951",82,226777,2030-03-23 06:55:00,1951
"1952",82,237864,2030-03-23 07:55:00,1952
"1953",82,243357,2030-03-23 08:55:00,1953
"1954",82,249823,2030-03-23 09:55:00,1954
"1955",82,255294,2030-03-23 10:55:00,1955
"1956",82,254940,2030-03-23 11:55:00,1956
"1957",82,248365,2030-03-23 12:55:00,1957
"1958",82,239831,2030-03-23 13:55:00,1958
"1959",82,237353,2030-03-23 14:55:00,1959
"1960",82,233157,2030-03-23 15:55:00,1960
"1961",82,231442,2030-03-23 16:55:00,1961
"1962",82,234528,2030-03-23 17:55:00,1962
"1963",82,244987,2030-03-23 18:55:00,1963
"1964",82,254867,2030-03-23 19:55:00,1964
"1965",82,251088,2030-03-23 20:55:00,1965
"1966",82,242432,2030-03-23 21:55:00,1966
"1967",82,232056,2030-03-23 22:55:00,1967
"1968",82,218703,2030-03-23 23:55:00,1968
"1969",83,207538,2030-03-24 00:55:00,1969
"1970",83,199845,2030-03-24 01:55:00,1970
"1971",83,196098,2030-03-24 02:55:00,1971
"1972",83,195456,2030-03-24 03:55:00,1972
"1973",83,197576,2030-03-24 04:55:00,1973
"1974",83,209396,2030-03-24 05:55:00,1974
"1975",83,229673,2030-03-24 06:55:00,1975
"1976",83,248227,2030-03-24 07:55:00,1976
"1977",83,254899,2030-03-24 08:55:00,1977
"1978",83,262260,2030-03-24 09:55:00,1978
"1979",83,267169,2030-03-24 10:55:00,1979
"1980",83,263719,2030-03-24 11:55:00,1980
"1981",83,259122,2030-03-24 12:55:00,1981
"1982",83,249634,2030-03-24 13:55:00,1982
"1983",83,251035,2030-03-24 14:55:00,1983
"1984",83,249661,2030-03-24 15:55:00,1984
"1985",83,249302,2030-03-24 16:55:00,1985
"1986",83,252958,2030-03-24 17:55:00,1986
"1987",83,261963,2030-03-24 18:55:00,1987
"1988",83,267623,2030-03-24 19:55:00,1988
"1989",83,259166,2030-03-24 20:55:00,1989
"1990",83,247822,2030-03-24 21:55:00,1990
"1991",83,236091,2030-03-24 22:55:00,1991
"1992",83,223098,2030-03-24 23:55:00,1992
"1993",84,210945,2030-03-25 00:55:00,1993
"1994",84,203504,2030-03-25 01:55:00,1994
"1995",84,199636,2030-03-25 02:55:00,1995
"1996",84,199004,2030-03-25 03:55:00,1996
"1997",84,202260,2030-03-25 04:55:00,1997
"1998",84,213287,2030-03-25 05:55:00,1998
"1999",84,234107,2030-03-25 06:55:00,1999
"2000",84,252130,2030-03-25 07:55:00,2000
"2001",84,259737,2030-03-25 08:55:00,2001
"2002",84,265534,2030-03-25 09:55:00,2002
"2003",84,270924,2030-03-25 10:55:00,2003
"2004",84,267978,2030-03-25 11:55:00,2004
"2005",84,265313,2030-03-25 12:55:00,2005
"2006",84,252929,2030-03-25 13:55:00,2006
"2007",84,255046,2030-03-25 14:55:00,2007
"2008",84,254547,2030-03-25 15:55:00,2008
"2009",84,254605,2030-03-25 16:55:00,2009
"2010",84,260255,2030-03-25 17:55:00,2010
"2011",84,268169,2030-03-25 18:55:00,2011
"2012",84,274682,2030-03-25 19:55:00,2012
"2013",84,267420,2030-03-25 20:55:00,2013
"2014",84,256470,2030-03-25 21:55:00,2014
"2015",84,245854,2030-03-25 22:55:00,2015
"2016",84,233014,2030-03-25 23:55:00,2016
"2017",85,220920,2030-03-26 00:55:00,2017
"2018",85,212969,2030-03-26 01:55:00,2018
"2019",85,208480,2030-03-26 02:55:00,2019
"2020",85,207019,2030-03-26 03:55:00,2020
"2021",85,210214,2030-03-26 04:55:00,2021
"2022",85,220172,2030-03-26 05:55:00,2022
"2023",85,238670,2030-03-26 06:55:00,2023
"2024",85,255655,2030-03-26 07:55:00,2024
"2025",85,262635,2030-03-26 08:55:00,2025
"2026",85,268834,2030-03-26 09:55:00,2026
"2027",85,274197,2030-03-26 10:55:00,2027
"2028",85,273612,2030-03-26 11:55:00,2028
"2029",85,268830,2030-03-26 12:55:00,2029
"2030",85,257761,2030-03-26 13:55:00,2030
"2031",85,258485,2030-03-26 14:55:00,2031
"2032",85,258410,2030-03-26 15:55:00,2032
"2033",85,258130,2030-03-26 16:55:00,2033
"2034",85,263282,2030-03-26 17:55:00,2034
"2035",85,270042,2030-03-26 18:55:00,2035
"2036",85,276015,2030-03-26 19:55:00,2036
"2037",85,271420,2030-03-26 20:55:00,2037
"2038",85,260590,2030-03-26 21:55:00,2038
"2039",85,247942,2030-03-26 22:55:00,2039
"2040",85,235717,2030-03-26 23:55:00,2040
"2041",86,222699,2030-03-27 00:55:00,2041
"2042",86,215252,2030-03-27 01:55:00,2042
"2043",86,210383,2030-03-27 02:55:00,2043
"2044",86,210086,2030-03-27 03:55:00,2044
"2045",86,213392,2030-03-27 04:55:00,2045
"2046",86,223255,2030-03-27 05:55:00,2046
"2047",86,240266,2030-03-27 06:55:00,2047
"2048",86,255828,2030-03-27 07:55:00,2048
"2049",86,262671,2030-03-27 08:55:00,2049
"2050",86,267481,2030-03-27 09:55:00,2050
"2051",86,272579,2030-03-27 10:55:00,2051
"2052",86,271146,2030-03-27 11:55:00,2052
"2053",86,268138,2030-03-27 12:55:00,2053
"2054",86,257969,2030-03-27 13:55:00,2054
"2055",86,260780,2030-03-27 14:55:00,2055
"2056",86,260013,2030-03-27 15:55:00,2056
"2057",86,262014,2030-03-27 16:55:00,2057
"2058",86,264982,2030-03-27 17:55:00,2058
"2059",86,271195,2030-03-27 18:55:00,2059
"2060",86,277624,2030-03-27 19:55:00,2060
"2061",86,271128,2030-03-27 20:55:00,2061
"2062",86,257543,2030-03-27 21:55:00,2062
"2063",86,246952,2030-03-27 22:55:00,2063
"2064",86,234415,2030-03-27 23:55:00,2064
"2065",87,223158,2030-03-28 00:55:00,2065
"2066",87,215977,2030-03-28 01:55:00,2066
"2067",87,212208,2030-03-28 02:55:00,2067
"2068",87,211131,2030-03-28 03:55:00,2068
"2069",87,212750,2030-03-28 04:55:00,2069
"2070",87,222509,2030-03-28 05:55:00,2070
"2071",87,240852,2030-03-28 06:55:00,2071
"2072",87,257646,2030-03-28 07:55:00,2072
"2073",87,264129,2030-03-28 08:55:00,2073
"2074",87,271144,2030-03-28 09:55:00,2074
"2075",87,275249,2030-03-28 10:55:00,2075
"2076",87,273593,2030-03-28 11:55:00,2076
"2077",87,268927,2030-03-28 12:55:00,2077
"2078",87,248413,2030-03-28 13:55:00,2078
