"","Day","load","dateTime","Timepoint"
"2510",105,285910,2030-04-15 13:55:00,2510
"2511",105,287251,2030-04-15 14:55:00,2511
"2512",105,287331,2030-04-15 15:55:00,2512
"2513",105,286278,2030-04-15 16:55:00,2513
"2514",105,281568,2030-04-15 17:55:00,2514
"2515",105,279891,2030-04-15 18:55:00,2515
"2516",105,284062,2030-04-15 19:55:00,2516
"2517",105,283893,2030-04-15 20:55:00,2517
"2518",105,281292,2030-04-15 21:55:00,2518
"2519",105,280087,2030-04-15 22:55:00,2519
"2520",105,278185,2030-04-15 23:55:00,2520
"2521",106,276392,2030-04-16 00:55:00,2521
"2522",106,272797,2030-04-16 01:55:00,2522
"2523",106,270109,2030-04-16 02:55:00,2523
"2524",106,269062,2030-04-16 03:55:00,2524
"2525",106,268575,2030-04-16 04:55:00,2525
"2526",106,272275,2030-04-16 05:55:00,2526
"2527",106,276568,2030-04-16 06:55:00,2527
"2528",106,276043,2030-04-16 07:55:00,2528
"2529",106,277629,2030-04-16 08:55:00,2529
"2530",106,280641,2030-04-16 09:55:00,2530
"2531",106,285685,2030-04-16 10:55:00,2531
"2532",106,287265,2030-04-16 11:55:00,2532
"2533",106,287846,2030-04-16 12:55:00,2533
"2534",106,285172,2030-04-16 13:55:00,2534
"2535",106,285843,2030-04-16 14:55:00,2535
"2536",106,285940,2030-04-16 15:55:00,2536
"2537",106,284432,2030-04-16 16:55:00,2537
"2538",106,281867,2030-04-16 17:55:00,2538
"2539",106,280739,2030-04-16 18:55:00,2539
"2540",106,284610,2030-04-16 19:55:00,2540
"2541",106,284153,2030-04-16 20:55:00,2541
"2542",106,281842,2030-04-16 21:55:00,2542
"2543",106,279869,2030-04-16 22:55:00,2543
"2544",106,278766,2030-04-16 23:55:00,2544
"2545",107,276958,2030-04-17 00:55:00,2545
"2546",107,273994,2030-04-17 01:55:00,2546
"2547",107,271713,2030-04-17 02:55:00,2547
"2548",107,270247,2030-04-17 03:55:00,2548
"2549",107,270131,2030-04-17 04:55:00,2549
"2550",107,272708,2030-04-17 05:55:00,2550
"2551",107,276841,2030-04-17 06:55:00,2551
"2552",107,276962,2030-04-17 07:55:00,2552
"2553",107,277414,2030-04-17 08:55:00,2553
"2554",107,279734,2030-04-17 09:55:00,2554
"2555",107,282489,2030-04-17 10:55:00,2555
"2556",107,283755,2030-04-17 11:55:00,2556
"2557",107,284399,2030-04-17 12:55:00,2557
"2558",107,282273,2030-04-17 13:55:00,2558
"2559",107,283477,2030-04-17 14:55:00,2559
"2560",107,282386,2030-04-17 15:55:00,2560
"2561",107,280694,2030-04-17 16:55:00,2561
"2562",107,278014,2030-04-17 17:55:00,2562
"2563",107,278025,2030-04-17 18:55:00,2563
"2564",107,281855,2030-04-17 19:55:00,2564
"2565",107,281492,2030-04-17 20:55:00,2565
"2566",107,279460,2030-04-17 21:55:00,2566
"2567",107,277704,2030-04-17 22:55:00,2567
"2568",107,276011,2030-04-17 23:55:00,2568
"2569",108,273585,2030-04-18 00:55:00,2569
"2570",108,269015,2030-04-18 01:55:00,2570
"2571",108,264887,2030-04-18 02:55:00,2571
"2572",108,262242,2030-04-18 03:55:00,2572
"2573",108,262818,2030-04-18 04:55:00,2573
"2574",108,261902,2030-04-18 05:55:00,2574
"2575",108,264425,2030-04-18 06:55:00,2575
"2576",108,269050,2030-04-18 07:55:00,2576
"2577",108,272955,2030-04-18 08:55:00,2577
"2578",108,276830,2030-04-18 09:55:00,2578
"2579",108,279539,2030-04-18 10:55:00,2579
"2580",108,281154,2030-04-18 11:55:00,2580
"2581",108,280875,2030-04-18 12:55:00,2581
"2582",108,278975,2030-04-18 13:55:00,2582
"2583",108,279082,2030-04-18 14:55:00,2583
"2584",108,278413,2030-04-18 15:55:00,2584
"2585",108,277710,2030-04-18 16:55:00,2585
"2586",108,275739,2030-04-18 17:55:00,2586
"2587",108,275971,2030-04-18 18:55:00,2587
"2588",108,280045,2030-04-18 19:55:00,2588
"2589",108,279526,2030-04-18 20:55:00,2589
"2590",108,276471,2030-04-18 21:55:00,2590
"2591",108,274437,2030-04-18 22:55:00,2591
"2592",108,271742,2030-04-18 23:55:00,2592
"2593",109,268146,2030-04-19 00:55:00,2593
"2594",109,264025,2030-04-19 01:55:00,2594
"2595",109,260469,2030-04-19 02:55:00,2595
"2596",109,259760,2030-04-19 03:55:00,2596
"2597",109,260247,2030-04-19 04:55:00,2597
"2598",109,264239,2030-04-19 05:55:00,2598
"2599",109,269058,2030-04-19 06:55:00,2599
"2600",109,271681,2030-04-19 07:55:00,2600
"2601",109,273194,2030-04-19 08:55:00,2601
"2602",109,275373,2030-04-19 09:55:00,2602
"2603",109,280218,2030-04-19 10:55:00,2603
"2604",109,282001,2030-04-19 11:55:00,2604
"2605",109,282993,2030-04-19 12:55:00,2605
"2606",109,278201,2030-04-19 13:55:00,2606
"2607",109,279198,2030-04-19 14:55:00,2607
"2608",109,278974,2030-04-19 15:55:00,2608
"2609",109,277767,2030-04-19 16:55:00,2609
"2610",109,274674,2030-04-19 17:55:00,2610
"2611",109,275162,2030-04-19 18:55:00,2611
"2612",109,280049,2030-04-19 19:55:00,2612
"2613",109,278164,2030-04-19 20:55:00,2613
"2614",109,276998,2030-04-19 21:55:00,2614
"2615",109,275734,2030-04-19 22:55:00,2615
"2616",109,272438,2030-04-19 23:55:00,2616
"2617",110,268435,2030-04-20 00:55:00,2617
"2618",110,263053,2030-04-20 01:55:00,2618
"2619",110,259637,2030-04-20 02:55:00,2619
"2620",110,257560,2030-04-20 03:55:00,2620
"2621",110,257129,2030-04-20 04:55:00,2621
"2622",110,260006,2030-04-20 05:55:00,2622
"2623",110,261965,2030-04-20 06:55:00,2623
"2624",110,265915,2030-04-20 07:55:00,2624
"2625",110,267853,2030-04-20 08:55:00,2625
"2626",110,271446,2030-04-20 09:55:00,2626
"2627",110,275099,2030-04-20 10:55:00,2627
"2628",110,276243,2030-04-20 11:55:00,2628
"2629",110,275902,2030-04-20 12:55:00,2629
"2630",110,274020,2030-04-20 13:55:00,2630
"2631",110,273585,2030-04-20 14:55:00,2631
"2632",110,273591,2030-04-20 15:55:00,2632
"2633",110,271720,2030-04-20 16:55:00,2633
"2634",110,267177,2030-04-20 17:55:00,2634
"2635",110,265832,2030-04-20 18:55:00,2635
"2636",110,274772,2030-04-20 19:55:00,2636
"2637",110,274758,2030-04-20 20:55:00,2637
"2638",110,273557,2030-04-20 21:55:00,2638
"2639",110,272659,2030-04-20 22:55:00,2639
"2640",110,270246,2030-04-20 23:55:00,2640
"2641",111,265694,2030-04-21 00:55:00,2641
"2642",111,261172,2030-04-21 01:55:00,2642
"2643",111,257993,2030-04-21 02:55:00,2643
"2644",111,257339,2030-04-21 03:55:00,2644
"2645",111,257170,2030-04-21 04:55:00,2645
"2646",111,261875,2030-04-21 05:55:00,2646
"2647",111,268194,2030-04-21 06:55:00,2647
"2648",111,270128,2030-04-21 07:55:00,2648
"2649",111,272100,2030-04-21 08:55:00,2649
"2650",111,277389,2030-04-21 09:55:00,2650
"2651",111,282140,2030-04-21 10:55:00,2651
"2652",111,283928,2030-04-21 11:55:00,2652
"2653",111,284430,2030-04-21 12:55:00,2653
"2654",111,281645,2030-04-21 13:55:00,2654
"2655",111,283890,2030-04-21 14:55:00,2655
"2656",111,285347,2030-04-21 15:55:00,2656
"2657",111,285912,2030-04-21 16:55:00,2657
"2658",111,280753,2030-04-21 17:55:00,2658
"2659",111,279238,2030-04-21 18:55:00,2659
"2660",111,282310,2030-04-21 19:55:00,2660
"2661",111,282336,2030-04-21 20:55:00,2661
"2662",111,281053,2030-04-21 21:55:00,2662
"2663",111,279044,2030-04-21 22:55:00,2663
"2664",111,277905,2030-04-21 23:55:00,2664
"2665",112,276824,2030-04-22 00:55:00,2665
"2666",112,270640,2030-04-22 01:55:00,2666
"2667",112,271187,2030-04-22 02:55:00,2667
"2668",112,267925,2030-04-22 03:55:00,2668
"2669",112,265532,2030-04-22 04:55:00,2669
"2670",112,268715,2030-04-22 05:55:00,2670
"2671",112,274583,2030-04-22 06:55:00,2671
"2672",112,273921,2030-04-22 07:55:00,2672
"2673",112,274497,2030-04-22 08:55:00,2673
"2674",112,278789,2030-04-22 09:55:00,2674
"2675",112,281771,2030-04-22 10:55:00,2675
"2676",112,283586,2030-04-22 11:55:00,2676
"2677",112,284565,2030-04-22 12:55:00,2677
"2678",112,283219,2030-04-22 13:55:00,2678
"2679",112,284861,2030-04-22 14:55:00,2679
"2680",112,284460,2030-04-22 15:55:00,2680
"2681",112,283873,2030-04-22 16:55:00,2681
"2682",112,280637,2030-04-22 17:55:00,2682
"2683",112,279781,2030-04-22 18:55:00,2683
"2684",112,287698,2030-04-22 19:55:00,2684
"2685",112,286176,2030-04-22 20:55:00,2685
"2686",112,282519,2030-04-22 21:55:00,2686
"2687",112,282111,2030-04-22 22:55:00,2687
"2688",112,280234,2030-04-22 23:55:00,2688
"2689",113,277789,2030-04-23 00:55:00,2689
"2690",113,274780,2030-04-23 01:55:00,2690
"2691",113,272300,2030-04-23 02:55:00,2691
"2692",113,271615,2030-04-23 03:55:00,2692
"2693",113,270668,2030-04-23 04:55:00,2693
"2694",113,272148,2030-04-23 05:55:00,2694
"2695",113,275378,2030-04-23 06:55:00,2695
"2696",113,275399,2030-04-23 07:55:00,2696
"2697",113,276853,2030-04-23 08:55:00,2697
"2698",113,280244,2030-04-23 09:55:00,2698
"2699",113,283588,2030-04-23 10:55:00,2699
"2700",113,285664,2030-04-23 11:55:00,2700
"2701",113,285941,2030-04-23 12:55:00,2701
"2702",113,285448,2030-04-23 13:55:00,2702
"2703",113,287963,2030-04-23 14:55:00,2703
"2704",113,287745,2030-04-23 15:55:00,2704
"2705",113,286011,2030-04-23 16:55:00,2705
"2706",113,285165,2030-04-23 17:55:00,2706
"2707",113,282315,2030-04-23 18:55:00,2707
"2708",113,286221,2030-04-23 19:55:00,2708
"2709",113,286175,2030-04-23 20:55:00,2709
"2710",113,282834,2030-04-23 21:55:00,2710
"2711",113,282261,2030-04-23 22:55:00,2711
"2712",113,280961,2030-04-23 23:55:00,2712
"2713",114,278224,2030-04-24 00:55:00,2713
"2714",114,276180,2030-04-24 01:55:00,2714
"2715",114,274347,2030-04-24 02:55:00,2715
"2716",114,272272,2030-04-24 03:55:00,2716
"2717",114,270186,2030-04-24 04:55:00,2717
"2718",114,273293,2030-04-24 05:55:00,2718
"2719",114,275098,2030-04-24 06:55:00,2719
"2720",114,274799,2030-04-24 07:55:00,2720
"2721",114,276897,2030-04-24 08:55:00,2721
"2722",114,279140,2030-04-24 09:55:00,2722
"2723",114,281413,2030-04-24 10:55:00,2723
"2724",114,283340,2030-04-24 11:55:00,2724
"2725",114,283305,2030-04-24 12:55:00,2725
"2726",114,281918,2030-04-24 13:55:00,2726
"2727",114,284071,2030-04-24 14:55:00,2727
"2728",114,284400,2030-04-24 15:55:00,2728
"2729",114,283689,2030-04-24 16:55:00,2729
"2730",114,280798,2030-04-24 17:55:00,2730
"2731",114,278452,2030-04-24 18:55:00,2731
"2732",114,283706,2030-04-24 19:55:00,2732
"2733",114,284935,2030-04-24 20:55:00,2733
"2734",114,283715,2030-04-24 21:55:00,2734
"2735",114,282635,2030-04-24 22:55:00,2735
"2736",114,282007,2030-04-24 23:55:00,2736
"2737",115,279233,2030-04-25 00:55:00,2737
"2738",115,277260,2030-04-25 01:55:00,2738
"2739",115,275745,2030-04-25 02:55:00,2739
"2740",115,273831,2030-04-25 03:55:00,2740
"2741",115,272603,2030-04-25 04:55:00,2741
"2742",115,274298,2030-04-25 05:55:00,2742
"2743",115,276823,2030-04-25 06:55:00,2743
"2744",115,277574,2030-04-25 07:55:00,2744
"2745",115,278702,2030-04-25 08:55:00,2745
"2746",115,282320,2030-04-25 09:55:00,2746
"2747",115,286218,2030-04-25 10:55:00,2747
"2748",115,288108,2030-04-25 11:55:00,2748
"2749",115,288578,2030-04-25 12:55:00,2749
"2750",115,287056,2030-04-25 13:55:00,2750
"2751",115,289219,2030-04-25 14:55:00,2751
"2752",115,289777,2030-04-25 15:55:00,2752
"2753",115,288541,2030-04-25 16:55:00,2753
"2754",115,285454,2030-04-25 17:55:00,2754
"2755",115,281173,2030-04-25 18:55:00,2755
"2756",115,286471,2030-04-25 19:55:00,2756
"2757",115,288134,2030-04-25 20:55:00,2757
"2758",115,285718,2030-04-25 21:55:00,2758
"2759",115,284869,2030-04-25 22:55:00,2759
"2760",115,285522,2030-04-25 23:55:00,2760
"2761",116,284938,2030-04-26 00:55:00,2761
"2762",116,281384,2030-04-26 01:55:00,2762
"2763",116,278472,2030-04-26 02:55:00,2763
"2764",116,276816,2030-04-26 03:55:00,2764
"2765",116,275287,2030-04-26 04:55:00,2765
"2766",116,276276,2030-04-26 05:55:00,2766
"2767",116,277813,2030-04-26 06:55:00,2767
"2768",116,278351,2030-04-26 07:55:00,2768
"2769",116,279080,2030-04-26 08:55:00,2769
"2770",116,281448,2030-04-26 09:55:00,2770
"2771",116,285008,2030-04-26 10:55:00,2771
"2772",116,286840,2030-04-26 11:55:00,2772
"2773",116,286968,2030-04-26 12:55:00,2773
"2774",116,286216,2030-04-26 13:55:00,2774
"2775",116,287311,2030-04-26 14:55:00,2775
"2776",116,287040,2030-04-26 15:55:00,2776
"2777",116,286536,2030-04-26 16:55:00,2777
"2778",116,283720,2030-04-26 17:55:00,2778
"2779",116,280556,2030-04-26 18:55:00,2779
"2780",116,286270,2030-04-26 19:55:00,2780
"2781",116,286984,2030-04-26 20:55:00,2781
"2782",116,285931,2030-04-26 21:55:00,2782
"2783",116,285925,2030-04-26 22:55:00,2783
"2784",116,285530,2030-04-26 23:55:00,2784
"2785",117,286216,2030-04-27 00:55:00,2785
"2786",117,282541,2030-04-27 01:55:00,2786
"2787",117,279853,2030-04-27 02:55:00,2787
"2788",117,278442,2030-04-27 03:55:00,2788
"2789",117,276945,2030-04-27 04:55:00,2789
"2790",117,276523,2030-04-27 05:55:00,2790
"2791",117,275409,2030-04-27 06:55:00,2791
"2792",117,275606,2030-04-27 07:55:00,2792
"2793",117,275421,2030-04-27 08:55:00,2793
"2794",117,277976,2030-04-27 09:55:00,2794
"2795",117,279444,2030-04-27 10:55:00,2795
"2796",117,281010,2030-04-27 11:55:00,2796
"2797",117,282300,2030-04-27 12:55:00,2797
"2798",117,281017,2030-04-27 13:55:00,2798
"2799",117,281393,2030-04-27 14:55:00,2799
"2800",117,281763,2030-04-27 15:55:00,2800
"2801",117,282278,2030-04-27 16:55:00,2801
"2802",117,278913,2030-04-27 17:55:00,2802
"2803",117,276281,2030-04-27 18:55:00,2803
"2804",117,285414,2030-04-27 19:55:00,2804
"2805",117,288127,2030-04-27 20:55:00,2805
"2806",117,287752,2030-04-27 21:55:00,2806
"2807",117,288530,2030-04-27 22:55:00,2807
"2808",117,287292,2030-04-27 23:55:00,2808
"2809",118,285902,2030-04-28 00:55:00,2809
"2810",118,283287,2030-04-28 01:55:00,2810
"2811",118,280244,2030-04-28 02:55:00,2811
"2812",118,279019,2030-04-28 03:55:00,2812
"2813",118,276347,2030-04-28 04:55:00,2813
"2814",118,277799,2030-04-28 05:55:00,2814
"2815",118,279473,2030-04-28 06:55:00,2815
"2816",118,279498,2030-04-28 07:55:00,2816
"2817",118,281903,2030-04-28 08:55:00,2817
"2818",118,285934,2030-04-28 09:55:00,2818
"2819",118,292319,2030-04-28 10:55:00,2819
"2820",118,294806,2030-04-28 11:55:00,2820
"2821",118,294979,2030-04-28 12:55:00,2821
"2822",118,295450,2030-04-28 13:55:00,2822
"2823",118,296786,2030-04-28 14:55:00,2823
"2824",118,297528,2030-04-28 15:55:00,2824
"2825",118,297132,2030-04-28 16:55:00,2825
"2826",118,292896,2030-04-28 17:55:00,2826
"2827",118,286526,2030-04-28 18:55:00,2827
"2828",118,290604,2030-04-28 19:55:00,2828
"2829",118,293307,2030-04-28 20:55:00,2829
"2830",118,291739,2030-04-28 21:55:00,2830
"2831",118,292447,2030-04-28 22:55:00,2831
"2832",118,292793,2030-04-28 23:55:00,2832
"2833",119,290668,2030-04-29 00:55:00,2833
"2834",119,286535,2030-04-29 01:55:00,2834
"2835",119,283897,2030-04-29 02:55:00,2835
"2836",119,281449,2030-04-29 03:55:00,2836
"2837",119,280993,2030-04-29 04:55:00,2837
"2838",119,280756,2030-04-29 05:55:00,2838
"2839",119,282166,2030-04-29 06:55:00,2839
"2840",119,280939,2030-04-29 07:55:00,2840
"2841",119,283268,2030-04-29 08:55:00,2841
"2842",119,288512,2030-04-29 09:55:00,2842
"2843",119,295072,2030-04-29 10:55:00,2843
"2844",119,297537,2030-04-29 11:55:00,2844
"2845",119,298542,2030-04-29 12:55:00,2845
"2846",119,298177,2030-04-29 13:55:00,2846
"2847",119,298837,2030-04-29 14:55:00,2847
"2848",119,298353,2030-04-29 15:55:00,2848
"2849",119,297670,2030-04-29 16:55:00,2849
"2850",119,293537,2030-04-29 17:55:00,2850
"2851",119,289046,2030-04-29 18:55:00,2851
"2852",119,292920,2030-04-29 19:55:00,2852
"2853",119,293576,2030-04-29 20:55:00,2853
"2854",119,293556,2030-04-29 21:55:00,2854
"2855",119,292393,2030-04-29 22:55:00,2855
"2856",119,291181,2030-04-29 23:55:00,2856
"2857",120,290804,2030-04-30 00:55:00,2857
"2858",120,286213,2030-04-30 01:55:00,2858
"2859",120,284156,2030-04-30 02:55:00,2859
"2860",120,282484,2030-04-30 03:55:00,2860
"2861",120,281107,2030-04-30 04:55:00,2861
"2862",120,280096,2030-04-30 05:55:00,2862
"2863",120,283622,2030-04-30 06:55:00,2863
"2864",120,281697,2030-04-30 07:55:00,2864
"2865",120,281845,2030-04-30 08:55:00,2865
"2866",120,287255,2030-04-30 09:55:00,2866
"2867",120,294550,2030-04-30 10:55:00,2867
"2868",120,296851,2030-04-30 11:55:00,2868
"2869",120,294897,2030-04-30 12:55:00,2869
"2870",120,294168,2030-04-30 13:55:00,2870
"2871",120,296672,2030-04-30 14:55:00,2871
"2872",120,298618,2030-04-30 15:55:00,2872
"2873",120,297701,2030-04-30 16:55:00,2873
"2874",120,288299,2030-04-30 17:55:00,2874
"2875",120,288259,2030-04-30 18:55:00,2875
"2876",120,291639,2030-04-30 19:55:00,2876
"2877",120,294577,2030-04-30 20:55:00,2877
"2878",120,292831,2030-04-30 21:55:00,2878
"2879",120,298289,2030-04-30 22:55:00,2879
"2880",120,298092,2030-04-30 23:55:00,2880
"2881",121,296026,2030-05-01 00:55:00,2881
"2882",121,290981,2030-05-01 01:55:00,2882
"2883",121,286913,2030-05-01 02:55:00,2883
"2884",121,284505,2030-05-01 03:55:00,2884
"2885",121,281999,2030-05-01 04:55:00,2885
"2886",121,281920,2030-05-01 05:55:00,2886
"2887",121,279834,2030-05-01 06:55:00,2887
"2888",121,279603,2030-05-01 07:55:00,2888
"2889",121,279089,2030-05-01 08:55:00,2889
"2890",121,281821,2030-05-01 09:55:00,2890
"2891",121,284608,2030-05-01 10:55:00,2891
"2892",121,288662,2030-05-01 11:55:00,2892
"2893",121,290402,2030-05-01 12:55:00,2893
"2894",121,288716,2030-05-01 13:55:00,2894
"2895",121,290547,2030-05-01 14:55:00,2895
"2896",121,289743,2030-05-01 15:55:00,2896
"2897",121,284176,2030-05-01 16:55:00,2897
"2898",121,281157,2030-05-01 17:55:00,2898
"2899",121,282264,2030-05-01 18:55:00,2899
"2900",121,288130,2030-05-01 19:55:00,2900
"2901",121,290084,2030-05-01 20:55:00,2901
"2902",121,289513,2030-05-01 21:55:00,2902
"2903",121,292144,2030-05-01 22:55:00,2903
"2904",121,293375,2030-05-01 23:55:00,2904
"2905",122,291059,2030-05-02 00:55:00,2905
"2906",122,286115,2030-05-02 01:55:00,2906
"2907",122,283733,2030-05-02 02:55:00,2907
"2908",122,282397,2030-05-02 03:55:00,2908
"2909",122,280142,2030-05-02 04:55:00,2909
"2910",122,279831,2030-05-02 05:55:00,2910
"2911",122,280330,2030-05-02 06:55:00,2911
"2912",122,280055,2030-05-02 07:55:00,2912
"2913",122,281483,2030-05-02 08:55:00,2913
"2914",122,286257,2030-05-02 09:55:00,2914
"2915",122,293613,2030-05-02 10:55:00,2915
"2916",122,296083,2030-05-02 11:55:00,2916
"2917",122,295967,2030-05-02 12:55:00,2917
"2918",122,295101,2030-05-02 13:55:00,2918
"2919",122,298780,2030-05-02 14:55:00,2919
"2920",122,301455,2030-05-02 15:55:00,2920
"2921",122,298715,2030-05-02 16:55:00,2921
"2922",122,292896,2030-05-02 17:55:00,2922
"2923",122,286324,2030-05-02 18:55:00,2923
"2924",122,293227,2030-05-02 19:55:00,2924
"2925",122,289255,2030-05-02 20:55:00,2925
"2926",122,289836,2030-05-02 21:55:00,2926
"2927",122,292274,2030-05-02 22:55:00,2927
"2928",122,294122,2030-05-02 23:55:00,2928
"2929",123,292044,2030-05-03 00:55:00,2929
"2930",123,288255,2030-05-03 01:55:00,2930
"2931",123,285442,2030-05-03 02:55:00,2931
"2932",123,282278,2030-05-03 03:55:00,2932
"2933",123,280216,2030-05-03 04:55:00,2933
"2934",123,279455,2030-05-03 05:55:00,2934
"2935",123,278567,2030-05-03 06:55:00,2935
"2936",123,278545,2030-05-03 07:55:00,2936
"2937",123,279109,2030-05-03 08:55:00,2937
"2938",123,283231,2030-05-03 09:55:00,2938
"2939",123,289292,2030-05-03 10:55:00,2939
"2940",123,293627,2030-05-03 11:55:00,2940
"2941",123,295296,2030-05-03 12:55:00,2941
"2942",123,293450,2030-05-03 13:55:00,2942
"2943",123,295864,2030-05-03 14:55:00,2943
"2944",123,297688,2030-05-03 15:55:00,2944
"2945",123,294354,2030-05-03 16:55:00,2945
"2946",123,286036,2030-05-03 17:55:00,2946
"2947",123,282599,2030-05-03 18:55:00,2947
"2948",123,287149,2030-05-03 19:55:00,2948
"2949",123,288400,2030-05-03 20:55:00,2949
"2950",123,287097,2030-05-03 21:55:00,2950
"2951",123,288336,2030-05-03 22:55:00,2951
"2952",123,288252,2030-05-03 23:55:00,2952
"2953",124,285652,2030-05-04 00:55:00,2953
"2954",124,282292,2030-05-04 01:55:00,2954
"2955",124,280638,2030-05-04 02:55:00,2955
"2956",124,278441,2030-05-04 03:55:00,2956
"2957",124,276760,2030-05-04 04:55:00,2957
"2958",124,276528,2030-05-04 05:55:00,2958
"2959",124,275763,2030-05-04 06:55:00,2959
"2960",124,276092,2030-05-04 07:55:00,2960
"2961",124,276000,2030-05-04 08:55:00,2961
"2962",124,278785,2030-05-04 09:55:00,2962
"2963",124,283265,2030-05-04 10:55:00,2963
"2964",124,284456,2030-05-04 11:55:00,2964
"2965",124,286176,2030-05-04 12:55:00,2965
"2966",124,285307,2030-05-04 13:55:00,2966
"2967",124,286535,2030-05-04 14:55:00,2967
"2968",124,287636,2030-05-04 15:55:00,2968
"2969",124,284802,2030-05-04 16:55:00,2969
"2970",124,279299,2030-05-04 17:55:00,2970
"2971",124,277875,2030-05-04 18:55:00,2971
"2972",124,282290,2030-05-04 19:55:00,2972
"2973",124,285736,2030-05-04 20:55:00,2973
"2974",124,286225,2030-05-04 21:55:00,2974
"2975",124,288585,2030-05-04 22:55:00,2975
"2976",124,290012,2030-05-04 23:55:00,2976
"2977",125,288912,2030-05-05 00:55:00,2977
"2978",125,284469,2030-05-05 01:55:00,2978
"2979",125,280328,2030-05-05 02:55:00,2979
"2980",125,279361,2030-05-05 03:55:00,2980
"2981",125,277988,2030-05-05 04:55:00,2981
"2982",125,276858,2030-05-05 05:55:00,2982
"2983",125,277069,2030-05-05 06:55:00,2983
"2984",125,276991,2030-05-05 07:55:00,2984
"2985",125,278604,2030-05-05 08:55:00,2985
"2986",125,285167,2030-05-05 09:55:00,2986
"2987",125,291006,2030-05-05 10:55:00,2987
"2988",125,297565,2030-05-05 11:55:00,2988
"2989",125,299318,2030-05-05 12:55:00,2989
"2990",125,297701,2030-05-05 13:55:00,2990
"2991",125,299505,2030-05-05 14:55:00,2991
"2992",125,300079,2030-05-05 15:55:00,2992
"2993",125,294105,2030-05-05 16:55:00,2993
"2994",125,287670,2030-05-05 17:55:00,2994
"2995",125,284784,2030-05-05 18:55:00,2995
"2996",125,290408,2030-05-05 19:55:00,2996
"2997",125,292026,2030-05-05 20:55:00,2997
"2998",125,292453,2030-05-05 21:55:00,2998
"2999",125,294551,2030-05-05 22:55:00,2999
"3000",125,294763,2030-05-05 23:55:00,3000
"3001",126,293163,2030-05-06 00:55:00,3001
"3002",126,288542,2030-05-06 01:55:00,3002
"3003",126,284103,2030-05-06 02:55:00,3003
"3004",126,280751,2030-05-06 03:55:00,3004
"3005",126,279187,2030-05-06 04:55:00,3005
"3006",126,280093,2030-05-06 05:55:00,3006
"3007",126,279861,2030-05-06 06:55:00,3007
"3008",126,279941,2030-05-06 07:55:00,3008
"3009",126,281835,2030-05-06 08:55:00,3009
"3010",126,288081,2030-05-06 09:55:00,3010
"3011",126,294562,2030-05-06 10:55:00,3011
"3012",126,297158,2030-05-06 11:55:00,3012
"3013",126,298270,2030-05-06 12:55:00,3013
"3014",126,297333,2030-05-06 13:55:00,3014
"3015",126,300580,2030-05-06 14:55:00,3015
"3016",126,301685,2030-05-06 15:55:00,3016
"3017",126,298169,2030-05-06 16:55:00,3017
"3018",126,291075,2030-05-06 17:55:00,3018
"3019",126,287597,2030-05-06 18:55:00,3019
"3020",126,292252,2030-05-06 19:55:00,3020
"3021",126,293859,2030-05-06 20:55:00,3021
"3022",126,294543,2030-05-06 21:55:00,3022
"3023",126,296008,2030-05-06 22:55:00,3023
"3024",126,296892,2030-05-06 23:55:00,3024
"3025",127,292586,2030-05-07 00:55:00,3025
"3026",127,288380,2030-05-07 01:55:00,3026
"3027",127,284146,2030-05-07 02:55:00,3027
"3028",127,282042,2030-05-07 03:55:00,3028
"3029",127,279806,2030-05-07 04:55:00,3029
"3030",127,279817,2030-05-07 05:55:00,3030
"3031",127,279715,2030-05-07 06:55:00,3031
"3032",127,280813,2030-05-07 07:55:00,3032
"3033",127,282075,2030-05-07 08:55:00,3033
"3034",127,288470,2030-05-07 09:55:00,3034
"3035",127,292552,2030-05-07 10:55:00,3035
"3036",127,297837,2030-05-07 11:55:00,3036
"3037",127,300039,2030-05-07 12:55:00,3037
"3038",127,298848,2030-05-07 13:55:00,3038
"3039",127,301137,2030-05-07 14:55:00,3039
"3040",127,301033,2030-05-07 15:55:00,3040
"3041",127,294845,2030-05-07 16:55:00,3041
"3042",127,289684,2030-05-07 17:55:00,3042
"3043",127,287243,2030-05-07 18:55:00,3043
"3044",127,291467,2030-05-07 19:55:00,3044
"3045",127,293183,2030-05-07 20:55:00,3045
"3046",127,293693,2030-05-07 21:55:00,3046
"3047",127,295785,2030-05-07 22:55:00,3047
"3048",127,293775,2030-05-07 23:55:00,3048
"3049",128,290494,2030-05-08 00:55:00,3049
"3050",128,287594,2030-05-08 01:55:00,3050
"3051",128,285893,2030-05-08 02:55:00,3051
"3052",128,284795,2030-05-08 03:55:00,3052
"3053",128,283982,2030-05-08 04:55:00,3053
"3054",128,282402,2030-05-08 05:55:00,3054
"3055",128,279897,2030-05-08 06:55:00,3055
"3056",128,280365,2030-05-08 07:55:00,3056
"3057",128,278705,2030-05-08 08:55:00,3057
"3058",128,282272,2030-05-08 09:55:00,3058
"3059",128,287787,2030-05-08 10:55:00,3059
"3060",128,293601,2030-05-08 11:55:00,3060
"3061",128,295219,2030-05-08 12:55:00,3061
"3062",128,294124,2030-05-08 13:55:00,3062
"3063",128,297691,2030-05-08 14:55:00,3063
"3064",128,298615,2030-05-08 15:55:00,3064
"3065",128,294803,2030-05-08 16:55:00,3065
"3066",128,288548,2030-05-08 17:55:00,3066
"3067",128,280093,2030-05-08 18:55:00,3067
"3068",128,275072,2030-05-08 19:55:00,3068
