,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,128105.186583,0.0,0.0,0.0,199468.65,71363.4634174,63492.9817374,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,123348.731986,0.0,0.0,0.0,195607.95,72259.2180141,64388.7363341,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,118558.981609,0.0,0.0,0.0,196000.65,77441.668391,69571.186711,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,109609.293262,0.0,0.0,0.0,197614.8,88005.5067381,80135.0250581,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,102850.67631,0.0,0.0,0.0,201932.8,99082.1236903,91211.6420103,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,99038.2096664,0.0,0.0,0.0,208344.35,109306.140334,101435.658654,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,97114.7346087,0.0,0.0,0.0,216227.25,119112.515391,111242.033711,0.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,95937.0485451,0.0,0.0,0.0,224562.35,128625.301455,120754.819775,0.0
9,10334.6295413,2295.33513,3430.0,748.413,0.0,86867.3781001,0.0,0.0,0.0,231270.55,144403.1719,127594.794229,0.0
10,23673.45,2295.33513,3430.0,748.413,0.0,81634.8014068,0.0,0.0,0.0,235517.15,153882.348593,123735.150463,0.0
11,14207.0064266,2295.33513,3430.0,748.413,0.0,86634.0012148,0.0,0.0,0.0,234910.25,148276.248785,127595.494229,0.0
12,11721.9390032,2295.33513,3430.0,748.413,0.0,86100.0686382,0.0,0.0,0.0,231891.05,145790.981362,127595.294229,0.0
13,12749.8741846,2295.33513,3430.0,748.413,0.0,80923.1334568,0.0,0.0,0.0,227742.2,146819.066543,127595.444229,0.0
14,18795.264525,2295.33513,3430.0,748.413,0.0,70543.7431164,0.0,0.0,0.0,223408.05,152864.306884,127595.294229,0.0
15,23673.45,2295.33513,3430.0,748.413,0.0,65979.9422493,0.0,0.0,0.0,219623.0,153643.057751,123495.859621,0.0
16,13744.6273917,2295.33513,3430.0,748.413,0.0,70718.3802498,0.0,0.0,0.0,218531.6,147813.21975,127594.844229,0.0
17,6538.02017935,2295.33513,3430.0,748.413,0.0,79415.9874621,0.0,0.0,0.0,220023.35,140607.362538,127595.594229,0.0
18,7848.13444824,2295.33513,3430.0,748.413,0.0,80253.8731932,0.0,0.0,0.0,222171.3,141917.426807,127595.544229,0.0
19,1396.73355,2295.33513,3430.0,748.413,0.0,93744.8822654,0.0,0.0,0.0,222918.45,129173.567735,121303.086055,0.0
