,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,36323.9299324,0.0,0.0,0.0,199468.65,163144.720068,155274.238388,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,35313.7167238,0.0,0.0,0.0,195607.95,160294.233276,152423.751596,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,33936.7743935,0.0,0.0,0.0,196000.65,162063.875607,154193.393927,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,31687.2438876,0.0,0.0,0.0,197614.8,165927.556112,158057.074432,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,29396.3785019,0.0,0.0,0.0,201932.8,172536.421498,164665.939818,0.0
6,13265.3396863,2295.33513,3430.0,748.413,0.0,28283.3536433,0.0,0.0,0.0,208344.35,180060.996357,160321.90854,0.0
7,23673.45,2295.33513,3430.0,748.413,0.0,28078.2320431,0.0,0.0,0.0,216227.25,188149.017957,158001.819827,0.0
8,19204.894911,2295.33513,3430.0,748.413,10243.1260925,28318.6723261,0.0,0.0,0.0,224562.35,186000.551581,160321.90854,0.0
9,1396.73355,2295.33513,3430.0,748.413,63646.5797655,26501.8189098,0.0,0.0,0.0,231270.55,141122.151325,133251.669645,0.0
10,1396.73355,2295.33513,3430.0,748.413,117301.003905,24973.927253,0.0,0.0,0.0,235517.15,93242.2188416,85371.7371616,0.0
11,1396.73355,2295.33513,3430.0,748.413,160078.680272,26714.1944065,0.0,0.0,0.0,234910.25,48117.3753211,40246.8936411,0.0
12,1396.73355,2295.33513,3430.0,748.413,185730.515056,28148.9232087,0.0,0.0,0.0,231891.05,18011.6117353,10141.1300553,0.0
13,1396.73355,2295.33513,3430.0,748.413,192256.069552,27615.4487681,0.0,0.0,2518.0,227742.2,7870.68168,0.199999999721,0.0
14,1396.73355,2295.33513,3430.0,748.413,186607.369902,23993.7246297,0.0,0.0,0.0,223408.05,12806.9554688,4936.47378875,0.0
15,1396.73355,2295.33513,3430.0,748.413,171716.711089,22324.7925415,0.0,0.0,0.0,219623.0,25581.4963694,17711.0146894,0.0
16,1396.73355,2295.33513,3430.0,748.413,139329.969961,23460.512689,0.0,0.0,0.0,218531.6,55741.1173496,47870.6356696,0.0
17,1396.73355,2295.33513,3430.0,748.413,81916.5053241,25628.4391346,0.0,0.0,0.0,220023.35,112478.405541,104607.923861,0.0
18,23673.45,2295.33513,3430.0,748.413,9845.98992347,25102.3504905,0.0,0.0,0.0,222171.3,187222.959586,157075.761456,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,28674.0332532,0.0,0.0,0.0,222918.45,194244.416747,164097.218617,0.0
20,23673.45,2295.33513,3430.0,748.413,0.0,35391.490586,0.0,0.0,0.0,221827.9,186436.409414,156289.211284,0.0
21,11932.1604527,2295.33513,3430.0,748.413,0.0,39316.5328769,0.0,0.0,0.0,218043.7,178727.167123,160321.25854,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,39706.4341872,0.0,0.0,0.0,211429.85,171723.415813,163852.934133,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,38285.8300782,0.0,0.0,0.0,204329.8,166043.969922,158173.488242,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,35532.3104175,0.0,0.0,0.0,198764.85,163232.539583,155362.057903,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,32433.8338245,0.0,0.0,0.0,194701.85,162268.016175,154447.48074,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,30116.3573517,0.0,0.0,0.0,191673.3,161556.942648,153736.407213,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,27977.8443918,0.0,0.0,0.0,190691.55,162713.705608,154893.170173,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,25314.986487,0.0,0.0,0.0,192652.5,167337.513513,159516.978078,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,23211.2745102,0.0,0.0,0.0,197599.5,174388.22549,166567.690055,0.0
30,4056.51067156,2280.89906,3430.0,748.413,0.0,22222.7371911,0.0,0.0,0.0,204793.9,182571.162809,172055.340077,0.0
31,13192.2134488,2280.89906,3430.0,748.413,0.0,21559.0344139,0.0,0.0,0.0,213265.85,191706.815586,172055.290077,0.0
32,13109.6898941,2280.89906,3430.0,748.413,9773.4579058,20636.1000628,0.0,0.0,0.0,222033.6,191624.042031,172055.040077,0.0
33,1361.223375,2280.89906,3430.0,748.413,63682.4346628,17977.8271557,0.0,0.0,0.0,229709.1,148048.838181,140228.302746,0.0
34,1361.223375,2280.89906,3430.0,748.413,116509.301466,14990.068809,0.0,0.0,0.0,234084.9,102585.529725,94764.9942899,0.0
35,1361.223375,2280.89906,3430.0,748.413,159189.582932,14818.8492923,0.0,0.0,0.0,233229.8,59221.3677758,51400.8323408,0.0
36,1361.223375,2280.89906,3430.0,748.413,186685.27636,11971.9534769,0.0,0.0,0.0,230106.9,31449.6701632,23629.1347282,0.0
37,1361.223375,2280.89906,3430.0,748.413,194817.061474,8069.09517527,0.0,0.0,0.0,226450.2,23564.0433508,15743.5079158,0.0
38,1361.223375,2280.89906,3430.0,748.413,192263.727426,5705.79292477,0.0,0.0,0.0,223716.6,25747.0796488,17926.5442138,0.0
39,1361.223375,2280.89906,3430.0,748.413,179589.295502,4501.5329105,0.0,0.0,0.0,222484.1,38393.2715874,30572.7361524,0.0
