,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,2879.02387,2295.33513,3430.0,748.413,0.0,0.0,184084.173,5347.944,664.911,19.2,0.0,0.0,0.0,0.0,199468.65,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,183668.373,3873.54532,176.4,19.2,0.0,0.0,0.0,0.0,195607.95,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,183668.373,4266.54532,176.4,19.2,0.0,0.0,0.0,0.0,196000.65,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,184084.173,5347.944,293.20132,19.2,0.0,0.0,0.0,0.0,197614.8,0.0
5,5343.02387,2295.33513,3430.0,748.413,0.0,0.0,184084.173,5347.944,664.911,19.2,0.0,0.0,0.0,0.0,201932.8,0.0
6,11754.02387,2295.33513,3430.0,748.413,0.0,0.0,184084.173,5347.944,664.911,19.2,0.0,0.0,0.0,0.0,208344.35,0.0
7,19638.2219717,2295.33513,3430.0,748.413,0.0,0.0,184084.173,5347.944,663.712898333,19.2,0.0,0.0,0.0,0.0,216227.25,0.0
8,4638.34227564,2295.33513,3430.0,748.413,23333.6815944,0.0,184084.173,5347.944,664.911,19.2,0.0,0.0,0.0,0.0,224562.35,0.0
9,1396.73355,2295.33513,3430.0,748.413,91867.62522,0.0,128858.9211,2673.972,0.0,0.0,0.0,0.0,0.0,38306.0,231270.55,0.0
10,1396.73355,2295.33513,3430.0,748.413,96113.62522,0.0,128858.9211,2673.972,0.0,0.0,0.0,0.0,0.0,138227.0,235517.15,0.0
11,1396.73355,2295.33513,3430.0,748.413,95506.62522,0.0,128858.9211,2673.972,0.0,0.0,0.0,0.0,0.0,222738.0,234910.25,0.0
12,1396.73355,2295.33513,3430.0,748.413,92487.62522,0.0,128858.9211,2673.972,0.0,0.0,0.0,0.0,0.0,276275.0,231891.05,0.0
13,1396.73355,2295.33513,3430.0,748.413,88338.62522,0.0,128858.9211,2673.972,0.0,0.0,0.0,0.0,0.0,299614.0,227742.2,0.0
14,1396.73355,2295.33513,3430.0,748.413,84004.62522,0.0,128858.9211,2673.972,0.0,0.0,0.0,0.0,0.0,287882.0,223408.05,0.0
15,1396.73355,2295.33513,3430.0,748.413,80219.62522,0.0,128858.9211,2673.972,0.0,0.0,0.0,0.0,0.0,257339.0,219623.0,0.0
16,1396.73355,2295.33513,3430.0,748.413,79128.62522,0.0,128858.9211,2673.972,0.0,0.0,0.0,0.0,0.0,185630.0,218531.6,0.0
17,1396.73355,2295.33513,3430.0,748.413,80619.62522,0.0,128858.9211,2673.972,0.0,0.0,0.0,0.0,0.0,67109.0,220023.35,0.0
18,8271.2314627,2295.33513,3430.0,748.413,17309.7924073,0.0,184084.173,5347.944,664.911,19.2,0.0,0.0,0.0,0.0,222171.3,0.0
19,23673.45,2295.33513,3430.0,748.413,929.785625061,0.0,184084.173,5347.944,967.293,1441.60624494,0.0,0.0,0.0,0.0,222918.45,0.0
20,23673.45,2295.33513,3430.0,748.413,0.0,0.0,184084.173,5347.944,967.293,1281.39187,0.0,0.0,0.0,0.0,221827.9,0.0
21,21454.02387,2295.33513,3430.0,748.413,0.0,0.0,184084.173,5347.944,664.911,19.2,0.0,0.0,0.0,0.0,218043.7,0.0
22,14840.02387,2295.33513,3430.0,748.413,0.0,0.0,184084.173,5347.944,664.911,19.2,0.0,0.0,0.0,0.0,211429.85,0.0
23,7740.02387,2295.33513,3430.0,748.413,0.0,0.0,184084.173,5347.944,664.911,19.2,0.0,0.0,0.0,0.0,204329.8,0.0
24,2175.02387,2295.33513,3430.0,748.413,0.0,0.0,184084.173,5347.944,664.911,19.2,0.0,0.0,0.0,0.0,198764.85,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,183247.702565,3438.162,176.4,19.2,0.0,0.0,0.0,0.0,194701.85,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,180760.142565,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,191673.3,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,179779.142565,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,190691.55,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,181739.142565,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,192652.5,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,186075.457565,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,197599.5,0.0
30,4692.25094,2280.89906,3430.0,748.413,0.0,0.0,188233.173,5213.664,176.4,19.2,0.0,0.0,0.0,0.0,204793.9,0.0
31,13164.25094,2280.89906,3430.0,748.413,0.0,0.0,188233.173,5213.664,176.4,19.2,0.0,0.0,0.0,0.0,213265.85,0.0
32,1361.223375,2280.89906,3430.0,748.413,21880.5758909,0.0,187213.820674,4923.468,176.4,19.2,0.0,0.0,0.0,0.0,222033.6,0.0
33,1361.223375,2280.89906,3430.0,748.413,87187.121465,0.0,131763.2211,2938.122,0.0,0.0,0.0,0.0,0.0,41973.0,229709.1,0.0
34,1361.223375,2280.89906,3430.0,748.413,91563.121465,0.0,131763.2211,2938.122,0.0,0.0,0.0,0.0,0.0,139527.0,234084.9,0.0
35,1361.223375,2280.89906,3430.0,748.413,90708.121465,0.0,131763.2211,2938.122,0.0,0.0,0.0,0.0,0.0,221429.0,233229.8,0.0
36,1361.223375,2280.89906,3430.0,748.413,87585.121465,0.0,131763.2211,2938.122,0.0,0.0,0.0,0.0,0.0,274703.0,230106.9,0.0
37,1361.223375,2280.89906,3430.0,748.413,83928.121465,0.0,131763.2211,2938.122,0.0,0.0,0.0,0.0,0.0,299582.0,226450.2,0.0
38,1361.223375,2280.89906,3430.0,748.413,81195.121465,0.0,131763.2211,2938.122,0.0,0.0,0.0,0.0,0.0,295061.0,223716.6,0.0
39,1361.223375,2280.89906,3430.0,748.413,79962.121465,0.0,131763.2211,2938.122,0.0,0.0,0.0,0.0,0.0,268536.0,222484.1,0.0
40,1361.223375,2280.89906,3430.0,748.413,81219.121465,0.0,131763.2211,2938.122,0.0,0.0,0.0,0.0,0.0,196249.0,223741.25,0.0
41,1361.223375,2280.89906,3430.0,748.413,85224.121465,0.0,131763.2211,2938.122,0.0,0.0,0.0,0.0,0.0,71121.0,227745.6,0.0
42,13432.9155119,2280.89906,3430.0,748.413,17907.7354281,0.0,188233.173,5213.664,252.0,19.2,0.0,0.0,0.0,0.0,231517.9,0.0
43,23673.45,2280.89906,3430.0,748.413,902.550510273,0.0,188233.173,5876.244,5586.07042973,1769.2,0.0,0.0,0.0,0.0,232499.65,0.0
44,23673.45,2280.89906,3430.0,748.413,0.0,0.0,188233.173,5876.244,5540.62094,1769.2,0.0,0.0,0.0,0.0,231551.9,0.0
45,23673.45,2280.89906,3430.0,748.413,0.0,0.0,188233.173,5876.244,1551.62094,1769.2,0.0,0.0,0.0,0.0,227562.85,0.0
46,20085.0455031,2280.89906,3430.0,748.413,0.0,0.0,188233.173,5213.664,214.60543686,19.2,0.0,0.0,0.0,0.0,220224.8,0.0
47,12740.25094,2280.89906,3430.0,748.413,0.0,0.0,188233.173,5213.664,176.4,19.2,0.0,0.0,0.0,0.0,212841.7,0.0
48,7287.25094,2280.89906,3430.0,748.413,0.0,0.0,188233.173,5213.664,176.4,19.2,0.0,0.0,0.0,0.0,207388.95,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,190719.610835,3932.532,176.4,19.2,0.0,0.0,0.0,0.0,202748.8,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,187805.0835,3494.059335,176.4,19.2,0.0,0.0,0.0,0.0,199395.55,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,187359.5835,3387.222,25.7373349999,19.2,0.0,0.0,0.0,0.0,198692.6,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,189048.735835,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,200654.4,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,192563.678835,5017.464,176.4,19.2,0.0,0.0,0.0,0.0,205677.9,0.0
54,7067.09987,2295.33513,3430.0,748.413,0.0,0.0,194230.638,5347.314,252.0,19.2,0.0,0.0,0.0,0.0,213389.95,0.0
55,16162.09987,2295.33513,3430.0,748.413,0.0,0.0,194230.638,5347.314,252.0,19.2,0.0,0.0,0.0,0.0,222484.95,0.0
56,4267.99998735,2295.33513,3430.0,748.413,21305.6850293,0.0,194230.638,5368.72885335,252.0,19.2,0.0,0.0,0.0,0.0,231918.25,0.0
57,1427.509035,2295.33513,3430.0,748.413,92515.174235,0.0,135961.4466,2938.122,0.0,0.0,0.0,0.0,0.0,36658.0,239315.8,0.0
58,1427.509035,2295.33513,3430.0,748.413,96087.174235,0.0,135961.4466,2938.122,0.0,0.0,0.0,0.0,0.0,138437.0,242887.5,0.0
59,1427.509035,2295.33513,3430.0,748.413,94950.174235,0.0,135961.4466,2938.122,0.0,0.0,0.0,0.0,0.0,229749.0,241751.05,0.0
60,1427.509035,2295.33513,3430.0,748.413,91754.174235,0.0,135961.4466,2938.122,0.0,0.0,0.0,0.0,0.0,292259.0,238555.05,0.0
61,1427.509035,2295.33513,3430.0,748.413,87898.174235,0.0,135961.4466,2938.122,0.0,0.0,0.0,0.0,0.0,325856.0,234699.45,0.0
62,1427.509035,2295.33513,3430.0,748.413,84567.174235,0.0,135961.4466,2938.122,0.0,0.0,0.0,0.0,0.0,325019.0,231368.3,0.0
63,1427.509035,2295.33513,3430.0,748.413,82221.174235,0.0,135961.4466,2938.122,0.0,0.0,0.0,0.0,0.0,284796.0,229022.3,0.0
64,1427.509035,2295.33513,3430.0,748.413,82611.174235,0.0,135961.4466,2938.122,0.0,0.0,0.0,0.0,0.0,202353.0,229411.6,0.0
65,1427.509035,2295.33513,3430.0,748.413,85887.174235,0.0,135961.4466,2938.122,0.0,0.0,0.0,0.0,0.0,70760.0,232687.5,0.0
66,10097.3395727,2295.33513,3430.0,748.413,19452.2102973,0.0,194230.638,5454.864,252.0,19.2,0.0,0.0,0.0,0.0,235980.4,0.0
67,23673.45,2295.33513,3430.0,748.413,908.402807676,0.0,194230.638,5876.244,4805.31706232,1769.2,0.0,0.0,0.0,0.0,237737.35,0.0
68,23673.45,2295.33513,3430.0,748.413,0.0,0.0,194230.638,5876.244,5097.71987,1769.2,0.0,0.0,0.0,0.0,237121.1,0.0
69,23673.45,2295.33513,3430.0,748.413,0.0,0.0,194230.638,5876.244,1312.803,1615.11687,0.0,0.0,0.0,0.0,233182.2,0.0
70,19475.54987,2295.33513,3430.0,748.413,0.0,0.0,194230.638,5454.864,252.0,19.2,0.0,0.0,0.0,0.0,225906.2,0.0
71,10917.54987,2295.33513,3430.0,748.413,0.0,0.0,194230.638,5454.864,252.0,19.2,0.0,0.0,0.0,0.0,217348.4,0.0
72,3847.54987,2295.33513,3430.0,748.413,0.0,0.0,194230.638,5454.864,252.0,19.2,0.0,0.0,0.0,0.0,210278.1,0.0
73,5330.02387,2295.33513,3430.0,748.413,0.0,0.0,186838.173,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,204881.45,0.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,186838.173,5636.49241,252.0,19.2,0.0,0.0,0.0,0.0,200800.6,0.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,185828.44741,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,198932.3,0.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,186838.173,5212.49241,252.0,19.2,0.0,0.0,0.0,0.0,200377.3,0.0
77,4281.52387,2295.33513,3430.0,748.413,0.0,0.0,186838.173,5734.944,570.411,19.2,0.0,0.0,0.0,0.0,203917.55,0.0
78,9773.52387,2295.33513,3430.0,748.413,0.0,0.0,186838.173,5734.944,570.411,19.2,0.0,0.0,0.0,0.0,209410.25,0.0
79,16083.52387,2295.33513,3430.0,748.413,0.0,0.0,186838.173,5734.944,570.411,19.2,0.0,0.0,0.0,0.0,215719.8,0.0
80,1581.38646,2295.33513,3430.0,748.413,22336.8456705,0.0,186611.601739,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,222052.3,0.0
81,1581.38646,2295.33513,3430.0,748.413,84818.67231,0.0,130786.7211,2867.472,0.0,0.0,0.0,0.0,0.0,47886.0,226527.55,0.0
82,1581.38646,2295.33513,3430.0,748.413,87390.67231,0.0,130786.7211,2867.472,0.0,0.0,0.0,0.0,0.0,152439.0,229100.5,0.0
