Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,11436.5710357,2295.33513,3430.0,748.413,0.0,52872.9078343,162716.373,898.2,252.0,19.2,0.0,0.0,0.0,0.0,234669,120000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,51219.012105,162716.373,898.2,370.8,19.2,0.0,7032.93321502,0.0,0.0,230127,112967.066785
3,10831.9888543,2295.33513,3430.0,748.413,0.0,49278.6900157,162716.373,898.2,370.8,19.2,0.0,0.0,0.0,0.0,230589,112967.066785
4,1396.73355,2295.33513,3430.0,748.413,0.0,45838.732914,162716.373,898.2,252.0,19.2,0.0,14893.012406,0.0,0.0,232488,98074.054379
5,12720.8047997,2295.33513,3430.0,748.413,0.0,42557.8091016,162716.373,898.2,360.776314629,19.2,0.0,11821.088654,0.0,0.0,237568,86252.965725
6,1396.73355,2295.33513,3430.0,748.413,0.0,41028.104261,162716.373,898.2,252.0,19.2,0.0,32326.641059,0.0,0.0,245111,53926.324666
7,1396.73355,2295.33513,3430.0,748.413,0.0,40804.0089443,162716.373,898.2,370.8,19.2,0.0,41705.9363757,0.0,0.0,254385,12220.3882903
8,23673.45,2295.33513,3430.0,748.413,17070.426117,40748.4144627,162716.373,898.2,370.8,19.2,0.0,12220.3882903,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,96930.8383263,38135.3448258,128669.935168,449.1,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,176501.192582,35967.0503421,113901.4611,449.1,0.0,0.0,0.0,0.0,-57610.2857042,0.0,277079,48968.7428486
11,1396.73355,2295.33513,3430.0,748.413,214143.95722,0.0,113901.4611,449.1,0.0,0.0,0.0,0.0,-60000.0,64830.0,276365,99968.7428486
12,1396.73355,2295.33513,3430.0,748.413,150591.95722,0.0,113901.4611,449.1,0.0,0.0,0.0,0.0,0.0,167181.0,272813,99968.7428486
13,1396.73355,2295.33513,3430.0,748.413,134785.204483,38648.9812846,113901.4611,449.1,0.0,0.0,0.0,0.0,-27723.2285476,156848.0,267932,123533.487114
14,1396.73355,2295.33513,3430.0,748.413,166968.659571,33643.2976486,113901.4611,449.1,0.0,0.0,0.0,0.0,-60000.0,111875.0,262833,174533.487114
15,1396.73355,2295.33513,3430.0,748.413,104825.510745,31333.4464755,113901.4611,449.1,0.0,0.0,0.0,0.0,0.0,149579.0,258380,174533.487114
16,1396.73355,2295.33513,3430.0,748.413,161688.450156,33186.5070644,113901.4611,449.1,0.0,0.0,0.0,0.0,-60000.0,41013.0,257096,225533.487114
17,1396.73355,2295.33513,3430.0,748.413,117284.805379,36364.5787658,113901.4611,449.1,0.0,0.0,0.0,0.0,-17019.4269246,0.0,258851,240000.0
18,1396.73355,2295.33513,3430.0,748.413,14486.6349347,36179.2080273,162716.373,898.2,370.8,19.2,0.0,38837.102358,0.0,0.0,261378,201162.897642
19,1396.73355,2295.33513,3430.0,748.413,929.783855947,41417.3441321,162716.373,898.2,370.8,19.2,0.0,48034.8173319,0.0,0.0,262257,153128.08031
20,11443.5279693,2295.33513,3430.0,748.413,494.334154883,51015.3262713,162716.373,898.2,370.8,19.2,0.0,27542.4904745,0.0,0.0,260974,125585.589836
21,23673.45,2295.33513,3430.0,748.413,0.0,56784.6390345,162716.373,898.2,370.8,19.2,0.0,5585.58983551,0.0,0.0,256522,120000.0
22,20973.8548029,2295.33513,3430.0,748.413,0.0,57407.6240671,162716.373,898.2,252.0,19.2,0.0,0.0,0.0,0.0,248741,120000.0
23,14834.0372295,2295.33513,3430.0,748.413,0.0,55194.4416405,162716.373,898.2,252.0,19.2,0.0,0.0,0.0,0.0,240388,120000.0
24,12301.9774586,2295.33513,3430.0,748.413,0.0,51060.7014114,162716.373,898.2,370.8,19.2,0.0,0.0,0.0,0.0,233841,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,46460.7077524,172503.599813,2248.857,8.1,19.2,0.0,0.0,0.0,0.0,229061,120000.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,43023.7658334,172377.541732,2248.857,8.1,19.2,0.0,0.0,0.0,0.0,225498,120000.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,40170.2611733,173104.398,2248.857,8.1,19.2,0.0,971.648391711,0.0,0.0,224343,119028.351608
28,1361.223375,2280.89906,3430.0,748.413,0.0,36129.4142124,172917.832912,2248.857,8.1,19.2,0.0,7506.06044086,0.0,0.0,226650,111522.291167
29,1361.223375,2280.89906,3430.0,748.413,0.0,33042.863387,173493.198,2248.857,8.1,19.2,0.0,15837.246178,0.0,0.0,232470,95685.0449894
30,1361.223375,2280.89906,3430.0,748.413,0.0,31352.1538684,173525.598,2248.857,8.1,19.2,0.0,25959.5556966,0.0,0.0,240934,69725.4892928
31,1361.223375,2280.89906,3430.0,748.413,0.0,30129.3924703,173525.598,2248.857,8.1,19.2,0.0,37149.3170947,0.0,0.0,250901,32576.1721981
32,1361.223375,2280.89906,3430.0,748.413,16149.472314,28979.8450529,173413.818,2248.857,8.1,19.2,0.0,32576.1721981,0.0,0.0,261216,0.0
