Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,16287.57587,2295.33513,3430.0,748.413,0.0,0.0,207347.373,3970.692,570.411,19.2,0.0,0.0,0.0,0.0,234669,120000.0
2,11745.57587,2295.33513,3430.0,748.413,0.0,0.0,207347.373,3970.692,570.411,19.2,0.0,0.0,0.0,0.0,230127,120000.0
3,12070.2039292,2295.33513,3430.0,748.413,0.0,0.0,207347.373,3970.692,570.411,19.2,0.0,137.371940756,0.0,0.0,230589,119862.628059
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,207347.373,3970.692,570.411,19.2,0.0,12709.84232,0.0,0.0,232488,107152.785739
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,207347.373,3970.692,568.366421897,19.2,0.0,17791.8868981,0.0,0.0,237568,89360.8988411
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,207347.373,3970.692,484.911,19.2,0.0,25418.34232,0.0,0.0,245111,63942.5565211
7,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,207347.373,3970.692,484.911,19.2,0.0,34692.34232,0.0,0.0,254385,29250.2142011
8,1396.73355,2295.33513,3430.0,748.413,15162.6281189,0.0,207347.373,3970.692,570.411,19.2,0.0,29250.2142011,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,86219.7446432,0.0,175853.227677,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,157253.021789,0.0,145143.1611,1985.346,0.0,0.0,0.0,0.0,-35173.0105688,0.0,277079,29897.0589835
11,1396.73355,2295.33513,3430.0,748.413,181366.01122,0.0,145143.1611,1985.346,0.0,0.0,0.0,0.0,-60000.0,33177.0,276365,80897.0589835
12,1396.73355,2295.33513,3430.0,748.413,124993.941828,0.0,145143.1611,1985.346,0.0,0.0,0.0,0.0,-7179.93060765,122069.0,272813,87000.0
13,1396.73355,2295.33513,3430.0,748.413,172933.01122,0.0,145143.1611,1985.346,0.0,0.0,0.0,0.0,-60000.0,85435.0,267932,138000.0
14,1396.73355,2295.33513,3430.0,748.413,167834.01122,0.0,145143.1611,1985.346,0.0,0.0,0.0,0.0,-60000.0,79040.0,262833,189000.0
15,1396.73355,2295.33513,3430.0,748.413,103381.01122,0.0,145143.1611,1985.346,0.0,0.0,0.0,0.0,0.0,122263.0,258380,189000.0
16,1396.73355,2295.33513,3430.0,748.413,162097.01122,0.0,145143.1611,1985.346,0.0,0.0,0.0,0.0,-60000.0,18279.0,257096,240000.0
17,1396.73355,2295.33513,3430.0,748.413,103852.01122,0.0,145143.1611,1985.346,0.0,0.0,0.0,0.0,0.0,1041.0,258851,240000.0
18,1396.73355,2295.33513,3430.0,748.413,12247.9910592,0.0,207347.373,3970.692,570.411,19.2,0.0,29351.8512608,0.0,0.0,261378,210648.148739
19,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,207347.373,3970.692,570.411,19.2,0.0,42478.84232,0.0,0.0,262257,168169.306419
20,15576.5211908,2295.33513,3430.0,748.413,0.0,0.0,207347.373,3970.692,570.411,19.2,0.0,27016.0546792,0.0,0.0,260974,141153.25174
21,23673.45,2295.33513,3430.0,748.413,0.0,0.0,207347.373,3970.692,570.411,19.2,0.0,14467.12587,0.0,0.0,256522,126686.12587
22,23673.45,2295.33513,3430.0,748.413,0.0,0.0,207347.373,3970.692,570.411,19.2,0.0,6686.12587,0.0,0.0,248741,120000.0
23,22006.57587,2295.33513,3430.0,748.413,0.0,0.0,207347.373,3970.692,570.411,19.2,0.0,0.0,0.0,0.0,240388,120000.0
24,15459.57587,2295.33513,3430.0,748.413,0.0,0.0,207347.373,3970.692,570.411,19.2,0.0,0.0,0.0,0.0,233841,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208817.658,2894.652,8.1,19.2,0.0,9500.854565,0.0,0.0,229061,110499.145435
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208817.658,2894.652,8.1,19.2,0.0,5937.854565,0.0,0.0,225498,104561.29087
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208817.658,2894.652,8.1,19.2,0.0,4782.854565,0.0,0.0,224343,99778.436305
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208817.658,2894.652,8.1,19.2,0.0,7089.854565,0.0,0.0,226650,92688.58174
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208817.658,2894.652,8.1,19.2,0.0,12909.854565,0.0,0.0,232470,79778.727175
30,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208817.658,2894.652,8.1,19.2,0.0,21373.854565,0.0,0.0,240934,58404.87261
31,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208910.051775,2894.652,8.1,19.2,0.0,31248.46079,0.0,0.0,250901,27156.41182
32,1361.223375,2280.89906,3430.0,748.413,14499.442745,0.0,208817.658,2894.652,8.1,19.2,0.0,27156.41182,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,86174.6139048,0.0,173613.29866,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,116977.491465,0.0,147985.7211,2610.252,0.0,0.0,0.0,0.0,0.0,38827.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,175971.491465,0.0,147985.7211,2610.252,0.0,0.0,0.0,0.0,-60000.0,36059.0,274388,51000.0
36,1361.223375,2280.89906,3430.0,748.413,172297.491465,0.0,147985.7211,2610.252,0.0,0.0,0.0,0.0,-60000.0,74348.0,270714,102000.0
37,1361.223375,2280.89906,3430.0,748.413,167995.491465,0.0,147985.7211,2610.252,0.0,0.0,0.0,0.0,-60000.0,90723.0,266412,153000.0
38,1361.223375,2280.89906,3430.0,748.413,164779.491465,0.0,147985.7211,2610.252,0.0,0.0,0.0,0.0,-60000.0,89763.0,263196,204000.0
39,1361.223375,2280.89906,3430.0,748.413,88329.491465,0.0,147985.7211,2610.252,0.0,0.0,0.0,15000.0,0.0,148873.0,261746,189000.0
40,1361.223375,2280.89906,3430.0,748.413,164808.491465,0.0,147985.7211,2610.252,0.0,0.0,0.0,0.0,-60000.0,25980.0,263225,240000.0
41,1361.223375,2280.89906,3430.0,748.413,109519.491465,0.0,147985.7211,2610.252,0.0,0.0,0.0,0.0,0.0,1706.0,267936,240000.0
42,23673.45,2280.89906,3430.0,748.413,12721.0130069,0.0,211408.173,5220.504,736.911,19.2,0.0,12135.4369331,0.0,0.0,272374,227864.563067
43,23673.45,2280.89906,3430.0,748.413,0.0,0.0,211408.173,5220.504,736.911,19.2,0.0,26011.44994,0.0,0.0,273529,201853.113127
44,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,211408.173,5220.504,736.911,19.2,0.0,47208.676565,0.0,0.0,272414,154644.436562
45,23501.94471,2280.89906,3430.0,748.413,0.0,0.0,211408.173,5220.504,736.911,19.2,0.0,20374.95523,0.0,0.0,267721,134269.481332
46,23673.45,2280.89906,3430.0,748.413,0.0,0.0,211408.173,5220.504,736.911,19.2,0.0,11570.44994,0.0,0.0,259088,122699.031392
47,23673.45,2280.89906,3430.0,748.413,0.0,0.0,211408.173,5220.504,736.911,204.618548117,0.0,2699.03139188,0.0,0.0,250402,120000.0
48,20142.89994,2280.89906,3430.0,748.413,0.0,0.0,211408.173,5220.504,736.911,19.2,0.0,0.0,0.0,0.0,243987,120000.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,216896.373,4013.06936965,176.4,19.2,0.0,9521.70046535,0.0,0.0,238528,110478.299535
50,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,216896.373,4633.848,176.4,19.2,0.0,4955.921835,0.0,0.0,234583,105522.3777
51,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,216896.373,4633.848,176.4,19.2,0.0,4128.921835,0.0,0.0,233756,101393.455865
52,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,216896.373,4633.848,176.4,19.2,0.0,6436.921835,0.0,0.0,236064,94956.5340296
53,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,216896.373,4633.848,176.4,19.2,0.0,12346.921835,0.0,0.0,241974,82609.6121946
54,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,216896.373,4633.848,176.4,19.2,0.0,21419.921835,0.0,0.0,251047,61189.6903596
55,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,216896.373,4633.848,176.4,19.2,0.0,32119.921835,0.0,0.0,261747,29069.7685246
56,1427.509035,2295.33513,3430.0,748.413,14148.1533104,0.0,216896.373,4633.848,176.4,19.2,0.0,29069.7685246,0.0,0.0,272845,0.0
57,1427.509035,2295.33513,3430.0,748.413,85690.5178741,0.0,185153.522961,2775.402,8.1,19.2,0.0,0.0,0.0,0.0,281548,0.0
58,1427.509035,2295.33513,3430.0,748.413,155260.432845,0.0,151929.5211,2648.502,0.0,0.0,0.0,0.0,-31989.7131095,0.0,285750,27191.2561431
59,1427.509035,2295.33513,3430.0,748.413,181933.719735,0.0,151929.5211,2648.502,0.0,0.0,0.0,0.0,-60000.0,34636.0,284413,78191.2561431
60,1427.509035,2295.33513,3430.0,748.413,128536.947802,0.0,151929.5211,2648.502,0.0,0.0,0.0,0.0,-10363.228067,126672.0,280653,87000.0
61,1427.509035,2295.33513,3430.0,748.413,173637.719735,0.0,151929.5211,2648.502,0.0,0.0,0.0,0.0,-60000.0,101506.0,276117,138000.0
62,1427.509035,2295.33513,3430.0,748.413,169718.719735,0.0,151929.5211,2648.502,0.0,0.0,0.0,0.0,-60000.0,103141.0,272198,189000.0
63,1427.509035,2295.33513,3430.0,748.413,106958.719735,0.0,151929.5211,2648.502,0.0,0.0,0.0,0.0,0.0,138755.0,269438,189000.0
64,1427.509035,2295.33513,3430.0,748.413,167416.719735,0.0,151929.5211,2648.502,0.0,0.0,0.0,0.0,-60000.0,25990.0,269896,240000.0
65,1427.509035,2295.33513,3430.0,748.413,111270.719735,0.0,151929.5211,2648.502,0.0,0.0,0.0,0.0,0.0,310.0,273750,240000.0
