Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,128105.186583,129282.633,126.9,8.1,19.2,0.0,0.0,-30743.5012626,0.0,234669,146131.976073
2,1396.73355,2295.33513,3430.0,748.413,0.0,123348.731986,129282.633,126.9,8.1,19.2,0.0,0.0,-30529.0466659,0.0,230127,172081.665739
3,1396.73355,2295.33513,3430.0,748.413,0.0,118558.981609,129282.633,126.9,8.1,19.2,0.0,0.0,-25277.296289,0.0,230589,193567.367585
4,1396.73355,2295.33513,3430.0,748.413,0.0,109609.293262,129282.633,126.9,8.1,19.2,0.0,0.0,-14428.6079419,0.0,232488,205831.684336
5,1396.73355,2295.33513,3430.0,748.413,0.0,102850.67631,129282.633,126.9,8.1,19.2,0.0,0.0,-2589.99098972,0.0,237568,208033.176677
6,1396.73355,2295.33513,3430.0,748.413,0.0,99038.2096664,137921.208654,253.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,208033.176677
7,1396.73355,2295.33513,3430.0,748.413,0.0,97114.7346087,149118.683711,253.8,8.1,19.2,0.0,0.0,0.0,0.0,254385,208033.176677
8,1396.73355,2295.33513,3430.0,748.413,0.0,95937.0485451,152773.173,253.8,8.1,19.2,0.0,7329.19677491,0.0,0.0,264191,200703.979902
9,21409.5558232,2295.33513,3430.0,748.413,0.0,86867.3781001,152773.173,253.8,8.1,19.2,0.0,4278.04494672,0.0,0.0,272083,196425.934955
10,23673.45,2295.33513,3430.0,748.413,0.0,81634.8014068,152773.173,253.8,8.1,19.2,0.0,12242.7274632,0.0,0.0,277079,184183.207492
11,1396.73355,2295.33513,3430.0,748.413,0.0,86634.0012148,152773.173,253.8,8.1,19.2,0.0,28806.2441052,0.0,0.0,276365,155376.963387
12,23673.45,2295.33513,3430.0,748.413,0.0,86100.0686382,152773.173,253.8,8.1,19.2,0.0,3511.46023178,0.0,0.0,272813,151865.503155
13,1396.73355,2295.33513,3430.0,748.413,0.0,80923.1334568,152773.173,253.8,8.1,19.2,0.0,26084.1118632,0.0,0.0,267932,125781.391292
14,23673.45,2295.33513,3430.0,748.413,0.0,70543.7431164,152773.173,253.8,8.1,19.2,0.0,9087.78575358,0.0,0.0,262833,116693.605538
15,23673.45,2295.33513,3430.0,748.413,0.0,65979.9422493,152773.173,253.8,8.1,19.2,0.0,9198.58662074,0.0,0.0,258380,107495.018918
16,1396.73355,2295.33513,3430.0,748.413,0.0,70718.3802498,152773.173,253.8,8.1,19.2,0.0,25452.8650702,0.0,0.0,257096,82042.1538473
17,1396.73355,2295.33513,3430.0,748.413,0.0,79415.9874621,152773.173,253.8,8.1,19.2,0.0,18510.2578579,0.0,0.0,258851,63531.8959894
18,21596.1056768,2295.33513,3430.0,748.413,0.0,80253.8731932,152773.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,261378,63531.8959894
19,1396.73355,2295.33513,3430.0,748.413,0.0,93744.8822654,152773.173,253.8,8.1,19.2,0.0,7587.36305464,0.0,0.0,262257,55944.5329347
20,1396.73355,2295.33513,3430.0,748.413,0.0,118251.601389,134697.716931,126.9,8.1,19.2,0.0,0.0,0.0,0.0,260974,55944.5329347
21,1396.73355,2295.33513,3430.0,748.413,0.0,132047.860516,129282.633,126.9,8.1,19.2,0.0,0.0,-12833.1751961,0.0,256522,66852.7318514
22,1396.73355,2295.33513,3430.0,748.413,0.0,131966.163385,129282.633,126.9,8.1,19.2,0.0,0.0,-20532.4780651,0.0,248741,84305.3382068
23,1396.73355,2295.33513,3430.0,748.413,0.0,126012.678026,129282.633,126.9,8.1,19.2,0.0,0.0,-22931.9927057,0.0,240388,103797.532007
24,1396.73355,2295.33513,3430.0,748.413,0.0,115668.752034,129209.293337,126.9,8.1,19.2,0.0,0.0,-19061.727051,0.0,233841,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,105674.115909,157151.898,449.1,8.1,19.2,0.0,0.0,-42061.9493443,0.0,229061,155752.656943
26,1361.223375,2280.89906,3430.0,748.413,0.0,97699.1366963,157370.598,449.1,8.1,19.2,0.0,0.0,-37868.6701313,0.0,225498,187941.026554
27,1361.223375,2280.89906,3430.0,748.413,0.0,91744.1404199,157208.598,449.1,8.1,19.2,0.0,0.0,-32906.6738549,0.0,224343,215911.699331
28,1361.223375,2280.89906,3430.0,748.413,0.0,82330.7169361,157095.198,449.1,8.1,19.2,0.0,0.0,-21072.8503711,0.0,226650,233823.622146
29,1361.223375,2280.89906,3430.0,748.413,0.0,74356.5665873,157082.824864,449.1,8.1,19.2,0.0,0.0,-7266.32688659,0.0,232470,240000.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,70049.7812373,162587.283328,449.1,8.1,19.2,0.0,0.0,0.0,0.0,240934,240000.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,66629.4905854,175847.67398,576.0,8.1,19.2,0.0,0.0,0.0,0.0,250901,240000.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,63216.3652886,189575.799276,576.0,8.1,19.2,0.0,0.0,0.0,0.0,261216,240000.0
33,15779.542297,2280.89906,3430.0,748.413,0.0,53158.222643,193755.123,898.2,176.4,19.2,0.0,0.0,0.0,0.0,270246,240000.0
34,23673.45,2280.89906,3430.0,748.413,0.0,44848.6795033,193755.123,898.2,176.4,19.2,0.0,5563.63543669,0.0,0.0,275394,234436.364563
35,23673.45,2280.89906,3430.0,748.413,0.0,43941.1979789,193755.123,898.2,176.4,19.2,0.0,5465.11696106,0.0,0.0,274388,228971.247602
36,1361.223375,2280.89906,3430.0,748.413,0.0,34007.4249712,193755.123,898.2,176.4,19.2,0.0,34037.1165938,0.0,0.0,270714,194934.131008
37,1361.223375,2280.89906,3430.0,748.413,0.0,23781.3413111,193755.123,898.2,176.4,19.2,0.0,39961.2002539,0.0,0.0,266412,154972.930755
38,1361.223375,2280.89906,3430.0,748.413,0.0,18222.9241672,193755.123,898.2,176.4,19.2,0.0,42303.6173978,0.0,0.0,263196,112669.313357
