Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1750.52248988,2295.33513,3430.0,748.413,0.0,27785.0210083,186996.123,1070.325,176.4,19.2,0.0,10397.6603718,0.0,0.0,234669,109602.339628
2,1396.73355,2295.33513,3430.0,748.413,0.0,27079.5322036,186996.123,1070.325,176.4,19.2,0.0,6914.93811639,0.0,0.0,230127,102687.401512
3,9914.82144765,2295.33513,3430.0,748.413,0.0,25938.3824223,186996.123,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,230589,102687.401512
4,1396.73355,2295.33513,3430.0,748.413,0.0,24219.4307657,186996.123,1070.325,176.4,19.2,0.0,12136.0395543,0.0,0.0,232488,90551.3619575
5,20403.6372084,2295.33513,3430.0,748.413,0.0,22428.5666616,186996.123,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,237568,90551.3619575
6,1396.73355,2295.33513,3430.0,748.413,0.0,21672.9489631,186996.123,1070.325,176.4,19.2,0.0,27305.5213569,0.0,0.0,245111,63245.8406006
7,1396.73355,2295.33513,3430.0,748.413,0.0,21462.3211096,186996.123,1070.325,176.4,19.2,0.0,36790.1492104,0.0,0.0,254385,26455.6913902
8,23673.45,2295.33513,3430.0,748.413,6930.65844283,21749.5331009,186996.123,1070.325,176.4,19.2,0.0,17101.5623263,0.0,0.0,264191,9354.12906393
9,1396.73355,2295.33513,3430.0,748.413,46956.7142611,20261.9581538,186996.123,1070.325,176.4,19.2,0.0,8731.79790507,0.0,0.0,272083,622.331158859
10,1396.73355,2295.33513,3430.0,748.413,87386.9244275,19102.2090119,161994.899881,697.185,8.1,19.2,0.0,0.0,0.0,0.0,277079,622.331158859
11,1396.73355,2295.33513,3430.0,748.413,120228.239683,20532.7798798,154186.398,570.285,8.1,19.2,0.0,0.0,-27050.4842428,0.0,276365,23615.2427652
12,1396.73355,2295.33513,3430.0,748.413,140023.543001,21849.0794898,154186.398,570.285,8.1,19.2,0.0,0.0,-51714.087171,0.0,272813,67572.2168606
13,1396.73355,2295.33513,3430.0,748.413,147834.280244,21312.5913269,150317.061749,570.285,8.1,19.2,0.0,0.0,-60000.0,0.0,267932,118572.216861
14,1396.73355,2295.33513,3430.0,748.413,142965.048022,18475.2830408,152924.602257,570.285,8.1,19.2,0.0,0.0,-60000.0,0.0,262833,169572.216861
15,1396.73355,2295.33513,3430.0,748.413,131434.890422,17098.3729592,154186.398,570.285,8.1,19.2,0.0,0.0,-52807.728061,0.0,258380,214458.785712
16,1396.73355,2295.33513,3430.0,748.413,106464.614816,17904.2259511,154307.57995,570.285,8.1,19.2,0.0,0.0,-30048.4873971,0.0,257096,240000.0
