,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,128105.186583,0.0,0.0,0.0,234669,106563.813417,98693.3317374,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,123348.731986,0.0,0.0,0.0,230127,106778.268014,98907.7863341,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,118558.981609,0.0,0.0,0.0,230589,112030.018391,104159.536711,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,109609.293262,0.0,0.0,0.0,232488,122878.706738,115008.225058,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,102850.67631,0.0,0.0,0.0,237568,134717.32369,126846.84201,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,99038.2096664,0.0,0.0,0.0,245111,146072.790334,138202.308654,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,97114.7346087,0.0,0.0,0.0,254385,157270.265391,149399.783711,0.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,95937.0485451,0.0,0.0,0.0,264191,168253.951455,160383.469775,0.0
9,11806.5611644,2295.33513,3430.0,748.413,0.0,86867.3781001,0.0,0.0,0.0,272083,185215.6219,166935.312605,0.0
10,23673.45,2295.33513,3430.0,748.413,0.0,81634.8014068,0.0,0.0,0.0,277079,195444.198593,165297.000463,0.0
11,16321.9380497,2295.33513,3430.0,748.413,0.0,86634.0012148,0.0,0.0,0.0,276365,189730.998785,166935.312605,0.0
12,13303.8706263,2295.33513,3430.0,748.413,0.0,86100.0686382,0.0,0.0,0.0,272813,186712.931362,166935.312605,0.0
13,13599.8058077,2295.33513,3430.0,748.413,0.0,80923.1334568,0.0,0.0,0.0,267932,187008.866543,166935.312605,0.0
14,18880.1961481,2295.33513,3430.0,748.413,0.0,70543.7431164,0.0,0.0,0.0,262833,192289.256884,166935.312605,0.0
15,18990.9970153,2295.33513,3430.0,748.413,0.0,65979.9422493,0.0,0.0,0.0,258380,192400.057751,166935.312605,0.0
16,12968.5590148,2295.33513,3430.0,748.413,0.0,70718.3802498,0.0,0.0,0.0,257096,186377.61975,166935.312605,0.0
17,6025.95180244,2295.33513,3430.0,748.413,0.0,79415.9874621,0.0,0.0,0.0,258851,179435.012538,166935.312605,0.0
18,7715.06607133,2295.33513,3430.0,748.413,0.0,80253.8731932,0.0,0.0,0.0,261378,181124.126807,166935.312605,0.0
19,1396.73355,2295.33513,3430.0,748.413,0.0,93744.8822654,0.0,0.0,0.0,262257,168512.117735,160641.636055,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,118251.601389,0.0,0.0,0.0,260974,142722.398611,134851.916931,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,132047.860516,0.0,0.0,0.0,256522,124474.139484,116603.657804,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,131966.163385,0.0,0.0,0.0,248741,116774.836615,108904.354935,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,126012.678026,0.0,0.0,0.0,240388,114375.321974,106504.840294,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,115668.752034,0.0,0.0,0.0,233841,118172.247966,110301.766286,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,105674.115909,0.0,0.0,0.0,229061,123386.884091,115566.348656,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,97699.1366963,0.0,0.0,0.0,225498,127798.863304,119978.327869,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,91744.1404199,0.0,0.0,0.0,224343,132598.85958,124778.324145,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,82330.7169361,0.0,0.0,0.0,226650,144319.283064,136498.747629,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,74356.5665873,0.0,0.0,0.0,232470,158113.433413,150292.897978,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,70049.7812373,0.0,0.0,0.0,240934,170884.218763,163063.683328,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,66629.4905854,0.0,0.0,0.0,250901,184271.509415,176450.97398,0.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,63216.3652886,0.0,0.0,0.0,261216,197999.634711,190179.099276,0.0
33,1361.223375,2280.89906,3430.0,748.413,0.0,53158.222643,0.0,0.0,0.0,270246,217087.777357,209267.241922,0.0
34,7099.68179884,2280.89906,3430.0,748.413,0.0,44848.6795033,0.0,0.0,0.0,275394,230545.320497,216986.326638,0.0
35,7001.16332321,2280.89906,3430.0,748.413,0.0,43941.1979789,0.0,0.0,0.0,274388,230446.802021,216986.326638,0.0
36,13260.936331,2280.89906,3430.0,748.413,0.0,34007.4249712,0.0,0.0,0.0,270714,236706.575029,216986.326638,0.0
37,19185.019991,2280.89906,3430.0,748.413,0.0,23781.3413111,0.0,0.0,0.0,266412,242630.658689,216986.326638,0.0
38,23673.45,2280.89906,3430.0,748.413,0.0,18222.9241672,0.0,0.0,0.0,263196,244973.075833,214840.313773,0.0
39,23673.45,2280.89906,3430.0,748.413,0.0,16476.9036611,0.0,0.0,0.0,261746,245269.096339,215136.334279,0.0
40,19341.0362547,2280.89906,3430.0,748.413,0.0,20438.3250474,0.0,0.0,0.0,263225,242786.674953,216986.326638,0.0
41,16821.1471042,2280.89906,3430.0,748.413,0.0,27669.2141979,0.0,0.0,0.0,267936,240266.785802,216986.326638,0.0
42,12366.4299721,2280.89906,3430.0,748.413,0.0,36561.9313301,0.0,0.0,0.0,272374,235812.06867,216986.326638,0.0
43,1361.223375,2280.89906,3430.0,748.413,0.0,56239.1285947,0.0,0.0,0.0,273529,217289.871405,209469.33597,0.0
44,1361.223375,2280.89906,3430.0,748.413,0.0,82769.9405733,0.0,0.0,0.0,272414,189644.059427,181823.523992,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,101310.714972,0.0,0.0,0.0,267721,166410.285028,158589.749593,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,103470.349531,0.0,0.0,0.0,259088,155617.650469,147797.115034,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,98906.9870975,0.0,0.0,0.0,250402,151495.012903,143674.477468,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,92633.1733146,0.0,0.0,0.0,243987,151353.826685,143533.29125,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,83663.4242129,0.0,0.0,0.0,238528,154864.575787,146963.318622,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,77340.419018,0.0,0.0,0.0,234583,157242.580982,149341.323817,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,72912.3118663,0.0,0.0,0.0,233756,160843.688134,152942.430969,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,68270.684568,0.0,0.0,0.0,236064,167793.315432,159892.058267,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,62313.5345247,0.0,0.0,0.0,241974,179660.465475,171759.20831,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,57663.3657645,0.0,0.0,0.0,251047,193383.634235,185482.37707,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,54693.2363973,0.0,0.0,0.0,261747,207053.763603,199152.506438,0.0
56,1427.509035,2295.33513,3430.0,748.413,0.0,50800.6299437,0.0,0.0,0.0,272845,222044.370056,214143.112891,0.0
57,1427.509035,2295.33513,3430.0,748.413,0.0,40420.2647278,0.0,0.0,0.0,281548,241127.735272,233226.478107,0.0
58,11997.6273958,2295.33513,3430.0,748.413,0.0,30011.009673,0.0,0.0,0.0,285750,255738.990327,237267.614801,0.0
59,12073.4736829,2295.33513,3430.0,748.413,0.0,28598.1633859,0.0,0.0,0.0,284413,255814.836614,237267.614801,0.0
60,13983.5362787,2295.33513,3430.0,748.413,0.0,22928.1007901,0.0,0.0,0.0,280653,257724.89921,237267.614801,0.0
61,15590.3803122,2295.33513,3430.0,748.413,0.0,16785.2567566,0.0,0.0,0.0,276117,259331.743243,237267.614801,0.0
62,15652.3044099,2295.33513,3430.0,748.413,0.0,12804.3326589,0.0,0.0,0.0,272198,259393.667341,237267.614801,0.0
63,14637.47365,2295.33513,3430.0,748.413,0.0,11059.1634187,0.0,0.0,0.0,269438,258378.836581,237267.614801,0.0
64,14142.0665667,2295.33513,3430.0,748.413,0.0,12012.5705021,0.0,0.0,0.0,269896,257883.429498,237267.614801,0.0
65,15453.7415518,2295.33513,3430.0,748.413,0.0,14554.895517,0.0,0.0,0.0,273750,259195.104483,237267.614801,0.0
66,16662.6374222,2295.33513,3430.0,748.413,0.0,17219.9996466,0.0,0.0,0.0,277624,260404.000353,237267.614801,0.0
67,12662.2976398,2295.33513,3430.0,748.413,0.0,23287.3394289,0.0,0.0,0.0,279691,256403.660571,237267.614801,0.0
68,1427.509035,2295.33513,3430.0,748.413,0.0,32889.8839685,0.0,0.0,0.0,278966,246076.116032,238174.858867,0.0
69,1427.509035,2295.33513,3430.0,748.413,0.0,40103.8386066,0.0,0.0,0.0,274332,234228.161393,226326.904228,0.0
