Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,36323.9299324,0.0,0.0,0.0,235127,198803.070068,190932.588388,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,35313.7167238,0.0,0.0,0.0,229550,194236.283276,186365.801596,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,33936.7743935,0.0,0.0,0.0,230082,196145.225607,188274.743927,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,31687.2438876,0.0,0.0,0.0,232020,200332.756112,192462.274432,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,29396.3785019,0.0,0.0,0.0,238027,208630.621498,200760.139818,0.0
6,11073.7914159,2295.33513,3430.0,748.413,0.0,28283.3536433,0.0,0.0,0.0,247285,219001.646357,201454.106811,0.0
7,21808.9130161,2295.33513,3430.0,748.413,0.0,28078.2320431,0.0,0.0,0.0,257815,229736.767957,201454.106811,0.0
8,21527.3466406,2295.33513,3430.0,748.413,10243.1260925,28318.6723261,0.0,0.0,0.0,268017,229455.201581,201454.106811,0.0
9,1396.73355,2295.33513,3430.0,748.413,63646.5797655,26501.8189098,0.0,0.0,0.0,275914,185765.601325,177895.119645,0.0
10,1396.73355,2295.33513,3430.0,748.413,117301.003905,24973.927253,0.0,0.0,0.0,280401,138126.068842,130255.587162,0.0
11,1396.73355,2295.33513,3430.0,748.413,160078.680272,26714.1944065,0.0,0.0,0.0,280477,93684.1253211,85813.6436411,0.0
12,1396.73355,2295.33513,3430.0,748.413,185730.515056,28148.9232087,0.0,0.0,0.0,278002,64122.5617353,56252.0800553,0.0
13,1396.73355,2295.33513,3430.0,748.413,194773.894222,27615.4487681,0.0,0.0,0.0,273817,51427.6570102,43557.1753302,0.0
14,1396.73355,2295.33513,3430.0,748.413,186607.369902,23993.7246297,0.0,0.0,0.0,269218,58616.9054688,50746.4237888,0.0
15,1396.73355,2295.33513,3430.0,748.413,171716.711089,22324.7925415,0.0,0.0,0.0,265245,71203.4963694,63333.0146894,0.0
16,1396.73355,2295.33513,3430.0,748.413,139329.969961,23460.512689,0.0,0.0,0.0,264031,101240.51735,93370.0356696,0.0
17,1396.73355,2295.33513,3430.0,748.413,81916.5053241,25628.4391346,0.0,0.0,0.0,265618,158073.055541,150202.573861,0.0
18,23673.45,2295.33513,3430.0,748.413,9845.98992347,25102.3504905,0.0,0.0,0.0,267658,232709.659586,202562.461456,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,28674.0332532,0.0,0.0,0.0,267537,238862.966747,208715.768617,0.0
20,21747.6544732,2295.33513,3430.0,748.413,0.0,35391.490586,0.0,0.0,0.0,265067,229675.509414,201454.106811,0.0
21,12805.6121823,2295.33513,3430.0,748.413,0.0,39316.5328769,0.0,0.0,0.0,260050,220733.467123,201454.106811,0.0
22,4182.71087199,2295.33513,3430.0,748.413,0.0,39706.4341872,0.0,0.0,0.0,251817,212110.565813,201454.106811,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,38285.8300782,0.0,0.0,0.0,242680,204394.169922,196523.688242,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,35532.3104175,0.0,0.0,0.0,235006,199473.689583,191603.207903,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,32433.8338245,0.0,0.0,0.0,229272,196838.166175,189017.63074,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,30116.3573517,0.0,0.0,0.0,224946,194829.642648,187009.107213,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,27977.8443918,0.0,0.0,0.0,223417,195439.155608,187618.620173,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,25314.986487,0.0,0.0,0.0,225956,200641.013513,192820.478078,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,23211.2745102,0.0,0.0,0.0,232692,209480.72549,201660.190055,0.0
30,1581.86556835,2280.89906,3430.0,748.413,0.0,22222.7371911,0.0,0.0,0.0,242825,220602.262809,212561.085181,0.0
