Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,175770.893299,0.0,0.0,0.0,235127,59356.1067012,51485.6250212,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,168831.288848,0.0,0.0,0.0,229550,60718.7111524,52848.2294724,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,161905.610768,0.0,0.0,0.0,230082,68176.3892322,60305.9075522,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,150261.480066,0.0,0.0,0.0,232020,81758.519934,73888.038254,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,142760.32124,0.0,0.0,0.0,238027,95266.6787596,87396.1970796,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,139005.631118,0.0,0.0,0.0,247285,108279.368882,100408.887202,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,137265.493516,0.0,0.0,0.0,257815,120549.506484,112679.024804,0.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,136559.310685,0.0,0.0,0.0,268017,131457.689315,123587.207635,0.0
9,8079.95927111,2295.33513,3430.0,748.413,0.0,122305.02218,0.0,0.0,0.0,275914,153608.97782,139055.270419,0.0
10,15794.8509459,2295.33513,3430.0,748.413,0.0,119077.130505,0.0,0.0,0.0,280401,161323.869495,139055.270419,0.0
11,3548.00194538,2295.33513,3430.0,748.413,0.0,131399.979506,0.0,0.0,0.0,280477,149077.020494,139055.270419,0.0
12,4863.08581159,2295.33513,3430.0,748.413,0.0,127609.89564,0.0,0.0,0.0,278002,150392.10436,139055.270419,0.0
13,14090.7024718,2295.33513,3430.0,748.413,0.0,114197.27898,0.0,0.0,0.0,273817,159619.72102,139055.270419,0.0
14,23673.45,2295.33513,3430.0,748.413,0.0,96954.3809812,0.0,0.0,0.0,269218,172263.619019,142116.420889,0.0
15,23673.45,2295.33513,3430.0,748.413,0.0,88521.1717016,0.0,0.0,0.0,265245,176723.828298,146576.630168,0.0
16,23310.4222775,2295.33513,3430.0,748.413,0.0,95191.5591739,0.0,0.0,0.0,264031,168839.440826,139055.270419,0.0
