Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,68268.2448375,0.0,0.0,0.0,235127,166858.755163,158988.273483,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,65987.346445,0.0,0.0,0.0,229550,163562.653555,155692.171875,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,63339.4334068,0.0,0.0,0.0,230082,166742.566593,158872.084913,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,58987.8894332,0.0,0.0,0.0,232020,173032.110567,165161.628887,0.0
5,2501.14812566,2295.33513,3430.0,748.413,0.0,54828.5739119,0.0,0.0,0.0,238027,183198.426088,174223.529832,0.0
6,13789.484301,2295.33513,3430.0,748.413,0.0,52798.2377365,0.0,0.0,0.0,247285,194486.762263,174223.529832,0.0
7,23673.45,2295.33513,3430.0,748.413,0.0,52388.4533902,0.0,0.0,0.0,257815,205426.54661,175279.34848,0.0
8,23673.45,2295.33513,3430.0,748.413,6480.28499777,52172.9903916,0.0,0.0,0.0,268017,209363.724611,179216.526481,0.0
9,4757.33370737,2295.33513,3430.0,748.413,42048.6518836,48410.7364466,0.0,0.0,0.0,275914,185454.61167,174223.529832,0.0
10,1396.73355,2295.33513,3430.0,748.413,78283.6108153,45934.1125097,0.0,0.0,0.0,280401,156183.276675,148312.794995,0.0
11,1396.73355,2295.33513,3430.0,748.413,107681.118523,48961.2466654,0.0,0.0,0.0,280477,123834.634811,115964.153131,0.0
12,1396.73355,2295.33513,3430.0,748.413,125429.035228,50182.9617225,0.0,0.0,0.0,278002,102390.003049,94519.5213694,0.0
13,1396.73355,2295.33513,3430.0,748.413,132576.01111,48240.3237431,0.0,0.0,0.0,273817,93000.6651473,85130.1834673,0.0
14,1396.73355,2295.33513,3430.0,748.413,128066.866631,41983.2181036,0.0,0.0,0.0,269218,99167.9152657,91297.4335857,0.0
15,1396.73355,2295.33513,3430.0,748.413,117725.138108,39126.163152,0.0,0.0,0.0,265245,108393.69874,100523.21706,0.0
16,1396.73355,2295.33513,3430.0,748.413,95467.4826243,41269.8513635,0.0,0.0,0.0,264031,127293.666012,119423.184332,0.0
17,1396.73355,2295.33513,3430.0,748.413,56956.990331,45481.2770635,0.0,0.0,0.0,265618,163179.732605,155309.250925,0.0
18,23673.45,2295.33513,3430.0,748.413,7220.15247602,45586.9556176,0.0,0.0,0.0,267658,214850.891906,184703.693776,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,52537.9774422,0.0,0.0,0.0,267537,214999.022558,184851.824428,0.0
20,19334.4294771,2295.33513,3430.0,748.413,0.0,65035.2925605,0.0,0.0,0.0,265067,200031.70744,174223.529832,0.0
21,6813.46653889,2295.33513,3430.0,748.413,0.0,72539.2554987,0.0,0.0,0.0,260050,187510.744501,174223.529832,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,73260.8551194,0.0,0.0,0.0,251817,178556.144881,170685.663201,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,70354.1219835,0.0,0.0,0.0,242680,172325.878017,164455.396337,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,64772.6109718,0.0,0.0,0.0,235006,170233.389028,162362.907348,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,58906.2388232,0.0,0.0,0.0,229272,170365.761177,162545.225742,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,54514.379643,0.0,0.0,0.0,224946,170431.620357,162611.084922,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,50855.261758,0.0,0.0,0.0,223417,172561.738242,164741.202807,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,45995.0824677,0.0,0.0,0.0,225956,179960.917532,172140.382097,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,41830.931958,0.0,0.0,0.0,232692,190861.068042,183040.532607,0.0
30,4483.21424281,2280.89906,3430.0,748.413,0.0,39533.2281048,0.0,0.0,0.0,242825,203291.771895,192349.245592,0.0
31,17281.2261103,2280.89906,3430.0,748.413,0.0,37972.2162373,0.0,0.0,0.0,254062,216089.783763,192349.245592,0.0
32,23335.5255286,2280.89906,3430.0,748.413,6238.5955307,36360.3212883,0.0,0.0,0.0,264743,222144.083181,192349.245592,0.0
33,1361.223375,2280.89906,3430.0,748.413,42518.6878107,31039.8821691,0.0,0.0,0.0,272893,199334.43002,191513.894585,0.0
34,1361.223375,2280.89906,3430.0,748.413,78935.83786,26365.8404457,0.0,0.0,0.0,276966,171664.321694,163843.786259,0.0
35,1361.223375,2280.89906,3430.0,748.413,107413.846534,25731.2161225,0.0,0.0,0.0,276746,143600.937344,135780.401909,0.0
36,1361.223375,2280.89906,3430.0,748.413,126867.306385,20118.2066842,0.0,0.0,0.0,274054,127068.486931,119247.951496,0.0
37,1361.223375,2280.89906,3430.0,748.413,132167.650198,13921.0648052,0.0,0.0,0.0,270753,124664.284996,116843.749561,0.0
38,1361.223375,2280.89906,3430.0,748.413,129745.652014,10281.2371752,0.0,0.0,0.0,268670,128643.110811,120822.575376,0.0
39,1361.223375,2280.89906,3430.0,748.413,121795.061478,8762.16761013,0.0,0.0,0.0,267907,137349.770912,129529.235477,0.0
40,1361.223375,2280.89906,3430.0,748.413,99033.3779485,10520.668918,0.0,0.0,0.0,269354,159799.953133,151979.417698,0.0
41,1361.223375,2280.89906,3430.0,748.413,60931.4494584,14030.9664494,0.0,0.0,0.0,273850,198887.584092,191067.048657,0.0
42,23673.45,2280.89906,3430.0,748.413,8212.90062995,18605.1528052,0.0,0.0,0.0,277670,250851.946565,220719.184505,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,29174.906409,0.0,0.0,0.0,277567,248392.093591,218259.331531,0.0
44,23673.45,2280.89906,3430.0,748.413,0.0,43403.1728992,0.0,0.0,0.0,275318,231914.827101,201782.065041,0.0
45,17685.2744894,2280.89906,3430.0,748.413,0.0,54078.1678582,0.0,0.0,0.0,270572,216493.832142,192349.245592,0.0
46,7255.50102886,2280.89906,3430.0,748.413,0.0,55985.9413187,0.0,0.0,0.0,262050,206064.058681,192349.245592,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,53392.1035546,0.0,0.0,0.0,253031,199638.896445,191818.36101,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,50096.6133234,0.0,0.0,0.0,245915,195818.386677,187997.851242,0.0
