Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,36323.9299324,0.0,0.0,0.0,235127,198803.070068,190932.588388,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,35313.7167238,0.0,0.0,0.0,229550,194236.283276,186365.801596,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,33936.7743935,0.0,0.0,0.0,230082,196145.225607,188274.743927,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,31687.2438876,0.0,0.0,0.0,232020,200332.756112,192462.274432,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,29396.3785019,0.0,0.0,0.0,238027,208630.621498,200760.139818,0.0
6,6909.72640078,2295.33513,3430.0,748.413,0.0,28283.3536433,0.0,0.0,0.0,247285,219001.646357,205618.171826,0.0
7,17644.848001,2295.33513,3430.0,748.413,0.0,28078.2320431,0.0,0.0,0.0,257815,229736.767957,205618.171826,0.0
8,23673.45,2295.33513,3430.0,748.413,3714.45790638,28318.6723261,0.0,0.0,0.0,268017,235983.869767,205836.671637,0.0
9,16109.9224653,2295.33513,3430.0,748.413,21210.3386689,26501.8189098,0.0,0.0,0.0,275914,228201.842421,205618.171826,0.0
10,3979.67865762,2295.33513,3430.0,748.413,39355.4741335,24973.927253,0.0,0.0,0.0,280401,216071.598614,205618.171826,0.0
11,1396.73355,2295.33513,3430.0,748.413,54110.7983455,26714.1944065,0.0,0.0,0.0,280477,199652.007248,191781.525568,0.0
12,1396.73355,2295.33513,3430.0,748.413,62899.5152318,28148.9232087,0.0,0.0,0.0,278002,186953.561559,179083.079879,0.0
13,1396.73355,2295.33513,3430.0,748.413,65995.0193725,27615.4487681,0.0,0.0,0.0,273817,180206.531859,172336.050179,0.0
14,1396.73355,2295.33513,3430.0,748.413,63411.1307742,23993.7246297,0.0,0.0,0.0,269218,181813.144596,173942.662916,0.0
15,1396.73355,2295.33513,3430.0,748.413,59051.2717565,22324.7925415,0.0,0.0,0.0,265245,183868.935702,175998.454022,0.0
16,1396.73355,2295.33513,3430.0,748.413,47818.4124675,23460.512689,0.0,0.0,0.0,264031,192752.074843,184881.593163,0.0
17,1396.73355,2295.33513,3430.0,748.413,28810.2378973,25628.4391346,0.0,0.0,0.0,265618,211179.322968,203308.841288,0.0
18,23673.45,2295.33513,3430.0,748.413,3966.40105263,25102.3504905,0.0,0.0,0.0,267658,238589.248457,208442.050327,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,28674.0332532,0.0,0.0,0.0,267537,238862.966747,208715.768617,0.0
20,17583.5894581,2295.33513,3430.0,748.413,0.0,35391.490586,0.0,0.0,0.0,265067,229675.509414,205618.171826,0.0
21,8641.54716717,2295.33513,3430.0,748.413,0.0,39316.5328769,0.0,0.0,0.0,260050,220733.467123,205618.171826,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,39706.4341872,0.0,0.0,0.0,251817,212110.565813,204240.084133,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,38285.8300782,0.0,0.0,0.0,242680,204394.169922,196523.688242,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,35532.3104175,0.0,0.0,0.0,235006,199473.689583,191603.207903,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,32433.8338245,0.0,0.0,0.0,229272,196838.166175,189017.63074,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,30116.3573517,0.0,0.0,0.0,224946,194829.642648,187009.107213,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,27977.8443918,0.0,0.0,0.0,223417,195439.155608,187618.620173,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,25314.986487,0.0,0.0,0.0,225956,200641.013513,192820.478078,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,23211.2745102,0.0,0.0,0.0,232692,209480.72549,201660.190055,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,22222.7371911,0.0,0.0,0.0,242825,220602.262809,212781.727374,0.0
