Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,27785.0210083,0.0,0.0,0.0,235127,207341.978992,199471.497312,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,27079.5322036,0.0,0.0,0.0,229550,202470.467796,194599.986116,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,25938.3824223,0.0,0.0,0.0,230082,204143.617578,196273.135898,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,24219.4307657,0.0,0.0,0.0,232020,207800.569234,199930.087554,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,22428.5666616,0.0,0.0,0.0,238027,215598.433338,207727.951658,0.0
6,9259.40049882,2295.33513,3430.0,748.413,0.0,21672.9489631,0.0,0.0,0.0,247285,225612.051037,209878.902408,0.0
7,20000.0283523,2295.33513,3430.0,748.413,0.0,21462.3211096,0.0,0.0,0.0,257815,236352.67889,209878.902408,0.0
8,22984.1579183,2295.33513,3430.0,748.413,6930.65844283,21749.5331009,0.0,0.0,0.0,268017,239336.808456,209878.902408,0.0
9,1396.73355,2295.33513,3430.0,748.413,46956.7142611,20261.9581538,0.0,0.0,0.0,275914,208695.327585,200824.845905,0.0
10,1396.73355,2295.33513,3430.0,748.413,87386.9244275,19102.2090119,0.0,0.0,0.0,280401,173911.866561,166041.384881,0.0
11,1396.73355,2295.33513,3430.0,748.413,120228.239683,20532.7798798,0.0,0.0,0.0,280477,139715.980437,131845.498757,0.0
12,1396.73355,2295.33513,3430.0,748.413,140023.543001,21849.0794898,0.0,0.0,0.0,278002,116129.377509,108258.895829,0.0
13,1396.73355,2295.33513,3430.0,748.413,147834.280244,21312.5913269,0.0,0.0,0.0,273817,104670.128429,96799.6467493,0.0
14,1396.73355,2295.33513,3430.0,748.413,142965.048022,18475.2830408,0.0,0.0,0.0,269218,107777.668937,99907.1872572,0.0
15,1396.73355,2295.33513,3430.0,748.413,131434.890422,17098.3729592,0.0,0.0,0.0,265245,116711.736619,108841.254939,0.0
16,1396.73355,2295.33513,3430.0,748.413,106464.614816,17904.2259511,0.0,0.0,0.0,264031,139662.159233,131791.677553,0.0
17,1396.73355,2295.33513,3430.0,748.413,63358.1634929,19385.8286108,0.0,0.0,0.0,265618,182874.007896,175003.526216,0.0
