,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,99476.6458242,0.0,0.0,0.0,199468.65,99992.0041758,92121.5224958,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,96145.1478967,0.0,0.0,0.0,195607.95,99462.8021033,91592.3204233,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,92267.2718607,0.0,0.0,0.0,196000.65,103733.378139,95862.8964593,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,85667.9183559,0.0,0.0,0.0,197614.8,111946.881644,104076.399964,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,79973.0529136,0.0,0.0,0.0,201932.8,121959.747086,114089.265406,0.0
6,9869.79601604,2295.33513,3430.0,748.413,0.0,77275.5907879,0.0,0.0,0.0,208344.35,131068.759212,114725.215066,0.0
7,18993.3863842,2295.33513,3430.0,748.413,0.0,76035.0004198,0.0,0.0,0.0,216227.25,140192.24958,114725.115066,0.0
8,23673.45,2295.33513,3430.0,748.413,3714.45790638,75427.9852543,0.0,0.0,0.0,224562.35,145419.906839,115272.708709,0.0
9,23673.45,2295.33513,3430.0,748.413,21210.3386689,69148.1535943,0.0,0.0,0.0,231270.55,140912.057737,110764.859607,0.0
10,9913.98398947,2295.33513,3430.0,748.413,39355.4741335,65048.928681,0.0,0.0,0.0,235517.15,131112.747185,114725.015066,0.0
11,1396.73355,2295.33513,3430.0,748.413,54110.7983455,68768.0580924,0.0,0.0,0.0,234910.25,112031.393562,104160.911882,0.0
12,1396.73355,2295.33513,3430.0,748.413,62899.5152318,69203.7392629,0.0,0.0,0.0,231891.05,99787.7955052,91917.3138252,0.0
13,1396.73355,2295.33513,3430.0,748.413,65995.0193725,66244.1861566,0.0,0.0,0.0,227742.2,95502.9944709,87632.5127909,0.0
14,1396.73355,2295.33513,3430.0,748.413,63411.1307742,58073.2091657,0.0,0.0,0.0,223408.05,101923.71006,94053.2283801,0.0
15,1396.73355,2295.33513,3430.0,748.413,59051.2717565,54446.927935,0.0,0.0,0.0,219623.0,106124.800309,98254.3186285,0.0
16,1396.73355,2295.33513,3430.0,748.413,47818.4124675,57732.4100711,0.0,0.0,0.0,218531.6,112980.777461,105110.295781,0.0
17,1396.73355,2295.33513,3430.0,748.413,28810.2378973,64415.3820784,0.0,0.0,0.0,220023.35,126797.730024,118927.248344,0.0
