,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,99476.6459676,0.0,0.0,0.0,199468.65,99992.0040324,92121.5223524,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,96145.1480344,0.0,0.0,0.0,195607.95,99462.8019656,91592.3202856,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,92267.2719528,0.0,0.0,0.0,196000.65,103733.378047,95862.8963672,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,85667.9183715,0.0,0.0,0.0,197614.8,111946.881629,104076.399949,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,79973.0528944,0.0,0.0,0.0,201932.8,121959.747106,114089.265426,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,77275.590655,0.0,0.0,0.0,208344.35,131068.759345,123198.277665,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,76035.0005086,0.0,0.0,0.0,216227.25,140192.249491,132321.767811,0.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,75427.9852453,0.0,0.0,0.0,224562.35,149134.364755,141263.883075,0.0
9,13570.3362084,2295.33513,3430.0,748.413,0.0,69148.1535193,0.0,0.0,0.0,231270.55,162122.396481,142078.312142,0.0
10,23673.45,2295.33513,3430.0,748.413,0.0,65048.9286729,0.0,0.0,0.0,235517.15,170468.221327,140321.023197,0.0
11,17589.4315771,2295.33513,3430.0,748.413,0.0,68768.0581506,0.0,0.0,0.0,234910.25,166142.191849,142079.012142,0.0
12,14134.7506114,2295.33513,3430.0,748.413,0.0,69203.7391162,0.0,0.0,0.0,231891.05,162687.310884,142078.812142,0.0
13,12945.303466,2295.33513,3430.0,748.413,0.0,66244.1862616,0.0,0.0,0.0,227742.2,161498.013738,142078.962142,0.0
14,16782.2806177,2295.33513,3430.0,748.413,0.0,58073.2091099,0.0,0.0,0.0,223408.05,165334.84089,142078.812142,0.0
15,16623.561829,2295.33513,3430.0,748.413,0.0,54446.9278987,0.0,0.0,0.0,219623.0,165176.072101,142078.762142,0.0
16,12247.0795695,2295.33513,3430.0,748.413,0.0,57732.4101581,0.0,0.0,0.0,218531.6,160799.189842,142078.362142,0.0
17,7055.10773714,2295.33513,3430.0,748.413,0.0,64415.3819905,0.0,0.0,0.0,220023.35,155607.968009,142079.112142,0.0
18,8665.09408378,2295.33513,3430.0,748.413,0.0,64953.3956439,0.0,0.0,0.0,222171.3,157217.904356,142079.062142,0.0
19,1396.73355,2295.33513,3430.0,748.413,0.0,75117.5068009,0.0,0.0,0.0,222918.45,147800.943199,139930.461519,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,93607.4245223,0.0,0.0,0.0,221827.9,128220.475478,120349.993798,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,104305.424836,0.0,0.0,0.0,218043.7,113738.275164,105867.793484,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,104641.181571,0.0,0.0,0.0,211429.85,106788.668429,98918.1867494,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,100046.789771,0.0,0.0,0.0,204329.8,104283.010229,96412.5285494,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,91701.9009611,0.0,0.0,0.0,198764.85,107062.949039,99192.4673589,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,83757.152788,0.0,0.0,0.0,194701.85,110944.697212,103124.161777,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,77189.5375472,0.0,0.0,0.0,191673.3,114483.762453,106663.227018,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,72543.1236334,0.0,0.0,0.0,190691.55,118148.426367,110327.890932,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,64973.4616121,0.0,0.0,0.0,192652.5,127679.038388,119858.502953,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,58874.6667102,0.0,0.0,0.0,197599.5,138724.83329,130904.297855,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,55521.3765686,0.0,0.0,0.0,204793.9,149272.523431,141451.987996,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,53072.2304231,0.0,0.0,0.0,213265.85,160193.619577,152373.084142,0.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,50396.6212937,0.0,0.0,0.0,222033.6,171636.978706,163816.443271,0.0
33,1361.223375,2280.89906,3430.0,748.413,0.0,42989.4706642,0.0,0.0,0.0,229709.1,186719.629336,178899.093901,0.0
34,8236.96878509,2280.89906,3430.0,748.413,0.0,36342.3955694,0.0,0.0,0.0,234084.9,197742.504431,183046.223585,0.0
35,8653.97836462,2280.89906,3430.0,748.413,0.0,35070.3859899,0.0,0.0,0.0,233229.8,198159.41401,183046.123585,0.0
36,13259.0062811,2280.89906,3430.0,748.413,0.0,27342.3580735,0.0,0.0,0.0,230106.9,202764.541927,183046.223585,0.0
37,17895.7162964,2280.89906,3430.0,748.413,0.0,19048.6480581,0.0,0.0,0.0,226450.2,207401.551942,183046.523585,0.0
38,19980.8242163,2280.89906,3430.0,748.413,0.0,14230.5401382,0.0,0.0,0.0,223716.6,209486.059862,183045.923585,0.0
39,23673.45,2280.89906,3430.0,748.413,0.0,12561.6815991,0.0,0.0,0.0,222484.1,209922.418401,179789.656341,0.0
40,18874.3861401,2280.89906,3430.0,748.413,0.0,15360.9782145,0.0,0.0,0.0,223741.25,208380.271786,183046.573585,0.0
41,17503.4071035,2280.89906,3430.0,748.413,0.0,20736.957251,0.0,0.0,0.0,227745.6,207008.642749,183045.923585,0.0
42,14344.5775879,2280.89906,3430.0,748.413,0.0,27667.7867666,0.0,0.0,0.0,231517.9,203850.113233,183046.223585,0.0
43,1361.223375,2280.89906,3430.0,748.413,0.0,42870.4515872,0.0,0.0,0.0,232499.65,189629.198413,181808.662978,0.0
44,1361.223375,2280.89906,3430.0,748.413,0.0,63501.8237746,0.0,0.0,0.0,231551.9,168050.076225,160229.54079,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,78114.8308369,0.0,0.0,0.0,227562.85,149448.019163,141627.483728,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,80310.458767,0.0,0.0,0.0,220224.8,139914.341233,132093.805798,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,76944.423128,0.0,0.0,0.0,212841.7,135897.276872,128076.741437,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,72041.5602305,0.0,0.0,0.0,207388.95,135347.389769,127526.854334,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,65432.3988203,0.0,0.0,0.0,202748.8,137316.40118,129415.144015,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,60707.5336761,0.0,0.0,0.0,199395.55,138688.016324,130786.759159,0.0
