,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,6788.78087,2295.33513,3430.0,3549.516,0.0,0.0,213550.173,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,2246.78087,2295.33513,3430.0,3549.516,0.0,0.0,213550.173,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,2623.28087,2295.33513,3430.0,3549.516,0.0,0.0,213550.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,4522.28087,2295.33513,3430.0,3549.516,0.0,0.0,213550.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,9602.28087,2295.33513,3430.0,3549.516,0.0,0.0,213550.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,17145.28087,2295.33513,3430.0,3549.516,0.0,0.0,213550.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,26419.28087,2295.33513,3430.0,3549.516,0.0,0.0,213550.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,12977.0992756,2295.33513,3430.0,3549.516,23333.6815944,0.0,213550.173,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,2164.415,2295.33513,3430.0,3549.516,108883.07077,0.0,149485.1211,2275.542,0.0,0.0,0.0,0.0,0.0,21291.0,272083,0.0
10,2164.415,2295.33513,3430.0,3549.516,113879.07077,0.0,149485.1211,2275.542,0.0,0.0,0.0,0.0,0.0,120462.0,277079,0.0
11,2164.415,2295.33513,3430.0,3549.516,113165.07077,0.0,149485.1211,2275.542,0.0,0.0,0.0,0.0,0.0,205079.0,276365,0.0
12,2164.415,2295.33513,3430.0,3549.516,109613.07077,0.0,149485.1211,2275.542,0.0,0.0,0.0,0.0,0.0,259150.0,272813,0.0
13,2164.415,2295.33513,3430.0,3549.516,104732.07077,0.0,149485.1211,2275.542,0.0,0.0,0.0,0.0,0.0,283220.0,267932,0.0
14,2164.415,2295.33513,3430.0,3549.516,99633.07077,0.0,149485.1211,2275.542,0.0,0.0,0.0,0.0,0.0,272254.0,262833,0.0
15,2164.415,2295.33513,3430.0,3549.516,95180.07077,0.0,149485.1211,2275.542,0.0,0.0,0.0,0.0,0.0,242379.0,258380,0.0
16,2164.415,2295.33513,3430.0,3549.516,93896.07077,0.0,149485.1211,2275.542,0.0,0.0,0.0,0.0,0.0,170862.0,257096,0.0
17,2164.415,2295.33513,3430.0,3549.516,95651.07077,0.0,149485.1211,2275.542,0.0,0.0,0.0,0.0,0.0,52077.0,258851,0.0
18,16187.9884627,2295.33513,3430.0,3549.516,17309.7924073,0.0,213550.173,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,33446.9952449,2295.33513,3430.0,3549.516,929.785625061,0.0,213550.173,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,33093.78087,2295.33513,3430.0,3549.516,0.0,0.0,213550.173,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,28641.78087,2295.33513,3430.0,3549.516,0.0,0.0,213550.173,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,20860.78087,2295.33513,3430.0,3549.516,0.0,0.0,213550.173,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,12430.7214467,2295.33513,3430.0,3549.516,0.0,0.0,213550.173,4551.084,561.970423271,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,5875.28087,2295.33513,3430.0,3549.516,0.0,0.0,213550.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,2109.3875,2280.89906,3430.0,3549.516,0.0,0.0,214251.34044,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,2109.3875,2280.89906,3430.0,3549.516,0.0,0.0,211300.02544,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,2109.3875,2280.89906,3430.0,3549.516,0.0,0.0,210145.02544,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,2109.3875,2280.89906,3430.0,3549.516,0.0,0.0,212405.058,2847.83944,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,2109.3875,2280.89906,3430.0,3549.516,0.0,0.0,216896.373,4008.22444,176.4,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,8708.01673902,2280.89906,3430.0,3549.516,0.0,0.0,217042.173,5347.944,556.251200983,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,18660.85694,2280.89906,3430.0,3549.516,0.0,0.0,217042.173,5347.944,570.411,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,7180.78104912,2280.89906,3430.0,3549.516,21880.5758909,0.0,217042.173,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,2109.3875,2280.89906,3430.0,3549.516,104272.70434,0.0,151929.5211,2673.972,0.0,0.0,0.0,0.0,0.0,24887.0,270246,0.0
34,2109.3875,2280.89906,3430.0,3549.516,109420.70434,0.0,151929.5211,2673.972,0.0,0.0,0.0,0.0,0.0,121670.0,275394,0.0
35,2109.3875,2280.89906,3430.0,3549.516,108414.70434,0.0,151929.5211,2673.972,0.0,0.0,0.0,0.0,0.0,203723.0,274388,0.0
36,2109.3875,2280.89906,3430.0,3549.516,104740.70434,0.0,151929.5211,2673.972,0.0,0.0,0.0,0.0,0.0,257548.0,270714,0.0
37,2109.3875,2280.89906,3430.0,3549.516,100438.70434,0.0,151929.5211,2673.972,0.0,0.0,0.0,0.0,0.0,283071.0,266412,0.0
38,2109.3875,2280.89906,3430.0,3549.516,97222.70434,0.0,151929.5211,2673.972,0.0,0.0,0.0,0.0,0.0,279034.0,263196,0.0
39,2109.3875,2280.89906,3430.0,3549.516,95772.70434,0.0,151929.5211,2673.972,0.0,0.0,0.0,0.0,0.0,252725.0,261746,0.0
40,2109.3875,2280.89906,3430.0,3549.516,97251.70434,0.0,151929.5211,2673.972,0.0,0.0,0.0,0.0,0.0,180216.0,263225,0.0
41,2109.3875,2280.89906,3430.0,3549.516,101962.70434,0.0,151929.5211,2673.972,0.0,0.0,0.0,0.0,0.0,54383.0,267936,0.0
42,22311.6215119,2280.89906,3430.0,3549.516,17907.7354281,0.0,217042.173,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,272374,0.0
43,36685.0,2280.89906,3430.0,3549.516,902.550510273,0.0,217042.173,5347.944,2521.71742973,1769.2,0.0,0.0,0.0,0.0,273529,0.0
