,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,3430.0,3549.516,0.0,36323.9299324,186181.318938,697.185,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,2164.415,2295.33513,3430.0,3549.516,0.0,35313.7167238,182649.532146,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,2164.415,2295.33513,3430.0,3549.516,0.0,33936.7743935,184488.474477,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,2164.415,2295.33513,3430.0,3549.516,0.0,31687.2438876,188637.004982,697.185,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,6769.62736806,2295.33513,3430.0,3549.516,0.0,29396.3785019,190715.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,15501.2522267,2295.33513,3430.0,3549.516,0.0,28283.3536433,190715.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,24980.3738269,2295.33513,3430.0,3549.516,0.0,28078.2320431,190715.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,30831.4756375,2295.33513,3430.0,3549.516,3714.45790638,28318.6723261,190715.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,23044.4482912,2295.33513,3430.0,3549.516,21210.3386689,26501.8189098,190715.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,11375.6559078,2295.33513,3430.0,3549.516,39355.4741335,24973.927253,190715.373,1140.57,223.948575744,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,2164.415,2295.33513,3430.0,3549.516,54110.7983455,26714.1944065,183376.256118,697.185,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,2164.415,2295.33513,3430.0,3549.516,62899.5152318,28148.9232087,169600.810429,697.185,8.1,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,2164.415,2295.33513,3430.0,3549.516,65995.0193725,27615.4487681,162284.680729,570.285,8.1,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,2164.415,2295.33513,3430.0,3549.516,63411.1307742,23993.7246297,163391.293466,570.285,8.1,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,2164.415,2295.33513,3430.0,3549.516,59051.2717565,22324.7925415,164840.184572,697.185,8.1,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,2164.415,2295.33513,3430.0,3549.516,47818.4124675,23460.512689,173653.323713,697.185,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,3010.32883817,2295.33513,3430.0,3549.516,28810.2378973,25628.4391346,190715.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,30907.2543269,2295.33513,3430.0,3549.516,3966.40105263,25102.3504905,190715.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,32256.5726168,2295.33513,3430.0,3549.516,0.0,28674.0332532,190715.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,24256.115284,2295.33513,3430.0,3549.516,0.0,35391.490586,190715.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,260974,0.0
