,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,3430.0,3549.516,0.0,68268.2448375,154358.189033,576.0,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,2164.415,2295.33513,3430.0,3549.516,0.0,65987.346445,152097.087425,576.0,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,2164.415,2295.33513,3430.0,3549.516,0.0,63339.4334068,155207.000463,576.0,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,2164.415,2295.33513,3430.0,3549.516,0.0,58987.8894332,160945.173,898.2,198.271436831,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,11425.6019581,2295.33513,3430.0,3549.516,0.0,54828.5739119,160945.173,898.2,176.4,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,20998.9381335,2295.33513,3430.0,3549.516,0.0,52798.2377365,160945.173,898.2,176.4,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,30607.1224798,2295.33513,3430.0,3549.516,0.0,52388.4533902,160945.173,898.2,252.0,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,34148.3004807,2295.33513,3430.0,3549.516,6480.28499777,52172.9903916,160945.173,898.2,252.0,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,10234.1875398,2295.33513,3430.0,3549.516,42048.6518836,48410.7364466,160945.173,898.2,252.0,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,2164.415,2295.33513,3430.0,3549.516,78283.6108153,45934.1125097,140945.610545,449.1,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,2164.415,2295.33513,3430.0,3549.516,107681.118523,44133.8942467,112661.6211,449.1,0.0,0.0,0.0,0.0,0.0,4827.0,276365,0.0
12,2164.415,2295.33513,3430.0,3549.516,125429.035228,22833.9775419,112661.6211,449.1,0.0,0.0,0.0,0.0,0.0,27349.0,272813,0.0
13,2164.415,2295.33513,3430.0,3549.516,95141.6890269,48240.3237431,112661.6211,449.1,0.0,0.0,0.0,0.0,0.0,37434.0,267932,0.0
14,2164.415,2295.33513,3430.0,3549.516,96299.7946664,41983.2181036,112661.6211,449.1,0.0,0.0,0.0,0.0,0.0,31767.0,262833,0.0
15,2164.415,2295.33513,3430.0,3549.516,117725.138108,16104.8746619,112661.6211,449.1,0.0,0.0,0.0,0.0,0.0,23021.0,258380,0.0
16,2164.415,2295.33513,3430.0,3549.516,91276.1614065,41269.8513635,112661.6211,449.1,0.0,0.0,0.0,0.0,0.0,4191.0,257096,0.0
17,2164.415,2295.33513,3430.0,3549.516,56956.990331,45481.2770635,144370.166475,576.0,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,36685.0,2295.33513,3430.0,3549.516,7220.15247602,45586.9556176,160945.173,898.2,736.911,30.7567763791,0.0,0.0,0.0,0.0,261378,0.0
19,36685.0,2295.33513,3430.0,3549.516,0.0,52537.9774422,160945.173,898.2,949.023,966.775427799,0.0,0.0,0.0,0.0,262257,0.0
20,24549.2833095,2295.33513,3430.0,3549.516,0.0,65035.2925605,160945.173,898.2,252.0,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,12593.3203713,2295.33513,3430.0,3549.516,0.0,72539.2554987,160945.173,898.2,252.0,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,4113.56472723,2295.33513,3430.0,3549.516,0.0,73260.8551194,160945.173,898.2,229.156023376,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,2164.415,2295.33513,3430.0,3549.516,0.0,70354.1219835,157991.311887,576.0,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,2164.415,2295.33513,3430.0,3549.516,0.0,64772.6109718,157025.822898,576.0,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,2109.3875,2280.89906,3430.0,3549.516,0.0,58906.2388232,156482.116617,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,2109.3875,2280.89906,3430.0,3549.516,0.0,54514.379643,157310.975797,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,2109.3875,2280.89906,3430.0,3549.516,0.0,50855.261758,159688.193682,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,2109.3875,2280.89906,3430.0,3549.516,0.0,45995.0824677,166855.372972,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,2109.3875,2280.89906,3430.0,3549.516,0.0,41830.931958,176839.523482,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,10941.4368352,2280.89906,3430.0,3549.516,0.0,39533.2281048,178769.178,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,22469.4487027,2280.89906,3430.0,3549.516,0.0,37972.2162373,178769.178,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,28157.748121,2280.89906,3430.0,3549.516,6238.5955307,36360.3212883,178769.178,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,6228.0949602,2280.89906,3430.0,3549.516,42518.6878107,31039.8821691,178769.178,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,2109.3875,2280.89906,3430.0,3549.516,78935.83786,26365.8404457,156419.677134,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,275394,0.0
35,2109.3875,2280.89906,3430.0,3549.516,107413.846534,25731.2161225,127597.592784,2275.542,0.0,0.0,0.0,0.0,0.0,0.0,274388,0.0
36,2109.3875,2280.89906,3430.0,3549.516,126867.306385,2644.00795482,127557.3411,2275.542,0.0,0.0,0.0,0.0,0.0,17474.0,270714,0.0
37,2109.3875,2280.89906,3430.0,3549.516,111288.249535,13921.0648052,127557.3411,2275.542,0.0,0.0,0.0,0.0,0.0,20879.0,266412,0.0
38,2109.3875,2280.89906,3430.0,3549.516,111712.077165,10281.2371752,127557.3411,2275.542,0.0,0.0,0.0,0.0,0.0,18034.0,263196,0.0
39,2109.3875,2280.89906,3430.0,3549.516,120543.31434,0.0,127557.3411,2275.542,0.0,0.0,0.0,0.0,0.0,10014.0,261746,0.0
40,2109.3875,2280.89906,3430.0,3549.516,99033.3779485,10520.668918,139998.308573,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,263225,0.0
41,2514.24903215,2280.89906,3430.0,3549.516,60931.4494584,14030.9664494,178769.178,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267936,0.0
42,36685.0,2280.89906,3430.0,3549.516,8212.90062995,18605.1528052,182224.773,4551.084,11065.4745049,1769.2,0.0,0.0,0.0,0.0,272374,0.0
43,36685.0,2280.89906,3430.0,3549.516,0.0,29174.906409,182224.773,4551.084,9863.62153097,1769.2,0.0,0.0,0.0,0.0,273529,0.0
44,36685.0,2280.89906,3430.0,3549.516,0.0,43403.1728992,180478.170041,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,272414,0.0
45,23183.4970818,2280.89906,3430.0,3549.516,0.0,54078.1678582,178769.178,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267721,0.0
46,12688.391265,2280.89906,3430.0,3549.516,0.0,55985.9413187,178723.510356,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,259088,0.0
47,6955.56138538,2280.89906,3430.0,3549.516,0.0,53392.1035546,178364.178,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,250402,0.0
48,3836.05161658,2280.89906,3430.0,3549.516,0.0,50096.6133234,178364.178,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,243987,0.0
49,2212.1055,2295.33513,3430.0,3549.516,0.0,46108.8781029,177910.493267,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,238528,0.0
50,2212.1055,2295.33513,3430.0,3549.516,0.0,42961.2539277,177113.117442,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,234583,0.0
51,2212.1055,2295.33513,3430.0,3549.516,0.0,40927.7488597,178319.62251,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,233756,0.0
52,2212.1055,2295.33513,3430.0,3549.516,0.0,38844.1164084,182711.254962,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,236064,0.0
53,2212.1055,2295.33513,3430.0,3549.516,0.0,35582.4856983,191882.885672,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,241974,0.0
54,2212.1055,2295.33513,3430.0,3549.516,0.0,33573.5035732,201214.4985,4576.44129679,176.4,19.2,0.0,0.0,0.0,0.0,251047,0.0
55,9920.87813196,2295.33513,3430.0,3549.516,0.0,32041.618738,205171.038,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,261747,0.0
56,16688.8868084,2295.33513,3430.0,3549.516,6289.57496348,30082.0350981,205171.038,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,272845,0.0
57,2212.1055,2295.33513,3430.0,3549.516,42685.7579727,24840.8695944,198901.058803,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,281548,0.0
58,2212.1055,2295.33513,3430.0,3549.516,79335.6584002,18830.0416818,173202.571288,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,285750,0.0
59,2212.1055,2295.33513,3430.0,3549.516,111040.672499,14929.4522712,144088.4466,2867.472,0.0,0.0,0.0,0.0,0.0,3161.0,284413,0.0
60,2212.1055,2295.33513,3430.0,3549.516,122210.12477,0.0,144088.4466,2867.472,0.0,0.0,0.0,0.0,0.0,22589.0,280653,0.0
61,2212.1055,2295.33513,3430.0,3549.516,106867.883117,10806.2416535,144088.4466,2867.472,0.0,0.0,0.0,0.0,0.0,31731.0,276117,0.0
62,2212.1055,2295.33513,3430.0,3549.516,105714.165982,8040.9587884,144088.4466,2867.472,0.0,0.0,0.0,0.0,0.0,31915.0,272198,0.0
63,2212.1055,2295.33513,3430.0,3549.516,110995.12477,0.0,144088.4466,2867.472,0.0,0.0,0.0,0.0,0.0,20624.0,269438,0.0
64,2212.1055,2295.33513,3430.0,3549.516,99566.8773433,7127.74251349,148827.751513,2867.472,0.0,19.2,0.0,0.0,0.0,0.0,269896,0.0
65,2212.1055,2295.33513,3430.0,3549.516,60536.7937161,8099.96875108,190604.608903,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,273750,0.0
66,36685.0,2295.33513,3430.0,3549.516,8441.02233425,9368.75019858,205840.638,5734.944,967.293,1311.50133717,0.0,0.0,0.0,0.0,277624,0.0
67,36685.0,2295.33513,3430.0,3549.516,0.0,12810.30179,205840.638,5734.944,7576.06508002,1769.2,0.0,0.0,0.0,0.0,279691,0.0
68,36685.0,2295.33513,3430.0,3549.516,0.0,18352.960992,205840.638,5734.944,1312.803,1764.80287799,0.0,0.0,0.0,0.0,278966,0.0
69,31728.4499707,2295.33513,3430.0,3549.516,0.0,22819.0468993,205171.038,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,274332,0.0
