,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,3430.0,3549.516,0.0,99476.6458242,123598.888046,126.9,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,2164.415,2295.33513,3430.0,3549.516,0.0,96145.1478967,122388.385973,126.9,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,2164.415,2295.33513,3430.0,3549.516,0.0,92267.2718607,126728.262009,126.9,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,2164.415,2295.33513,3430.0,3549.516,0.0,85667.9183559,135099.715514,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,4467.42295644,2295.33513,3430.0,3549.516,0.0,79973.0529136,143571.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,14707.8850821,2295.33513,3430.0,3549.516,0.0,77275.5907879,143571.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,25222.4754502,2295.33513,3430.0,3549.516,0.0,76035.0004198,143571.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,31921.0327094,2295.33513,3430.0,3549.516,3714.45790638,75427.9852543,143571.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,28596.9836068,2295.33513,3430.0,3549.516,21210.3386689,69148.1535943,143571.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,19547.0730555,2295.33513,3430.0,3549.516,39355.4741335,65048.928681,143571.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,2164.415,2295.33513,3430.0,3549.516,54110.7983455,68768.0580924,141765.777432,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,2164.415,2295.33513,3430.0,3549.516,62899.5152318,69203.7392629,129116.279375,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,2164.415,2295.33513,3430.0,3549.516,65995.0193725,66244.1861566,124099.328341,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,2164.415,2295.33513,3430.0,3549.516,63411.1307742,58073.2091657,129755.19393,126.9,8.1,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,2164.415,2295.33513,3430.0,3549.516,59051.2717565,54446.927935,133161.434179,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,2164.415,2295.33513,3430.0,3549.516,47818.4124675,57732.4100711,139824.811331,253.8,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,12497.8558943,2295.33513,3430.0,3549.516,28810.2378973,64415.3820784,143571.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,36685.0,2295.33513,3430.0,3549.516,3966.40105263,64953.3955068,145645.173,253.8,580.179310599,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,34011.9689821,2295.33513,3430.0,3549.516,0.0,75117.5068879,143571.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,14382.6212633,2295.33513,3430.0,3549.516,0.0,93607.4245937,143428.003013,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,2164.415,2295.33513,3430.0,3549.516,0.0,104305.424713,140496.209157,253.8,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,2164.415,2295.33513,3430.0,3549.516,0.0,104641.18162,132379.45225,253.8,8.1,19.2,0.0,0.0,0.0,0.0,248741,0.0
