,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,3430.0,3549.516,0.0,68268.2448635,154649.789007,284.4,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,2164.415,2295.33513,3430.0,3549.516,0.0,65987.3464424,152388.687428,284.4,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,2164.415,2295.33513,3430.0,3549.516,0.0,63339.4334462,155498.600424,284.4,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,2164.415,2295.33513,3430.0,3549.516,0.0,58987.8894604,161749.14441,284.4,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,2164.415,2295.33513,3430.0,3549.516,0.0,54828.5738801,170861.55999,411.3,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,2164.415,2295.33513,3430.0,3549.516,0.0,52798.2377229,180434.896147,411.3,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,2164.415,2295.33513,3430.0,3549.516,0.0,52388.4534786,190118.680391,411.3,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,11703.9355778,2295.33513,3430.0,3549.516,0.0,52172.9902922,190443.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,23358.1894318,2295.33513,3430.0,3549.516,0.0,48410.7364382,190443.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,30830.8133459,2295.33513,3430.0,3549.516,0.0,45934.1125241,190443.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,27089.6792694,2295.33513,3430.0,3549.516,0.0,48961.2466006,190443.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,22261.9167328,2295.33513,3430.0,3549.516,0.0,50182.9617427,190443.123,568.8,62.1473945691,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,19209.3020921,2295.33513,3430.0,3549.516,0.0,48240.3237779,190443.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,20367.4077158,2295.33513,3430.0,3549.516,0.0,41983.2181542,190443.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,18771.4627404,2295.33513,3430.0,3549.516,0.0,39126.1631296,190443.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,15343.7745495,2295.33513,3430.0,3549.516,0.0,41269.8513205,190443.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,12887.3488665,2295.33513,3430.0,3549.516,0.0,45481.2770035,190443.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,15308.6702246,2295.33513,3430.0,3549.516,0.0,45586.9556454,190443.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,9236.6484534,2295.33513,3430.0,3549.516,0.0,52537.9774166,190443.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,2164.415,2295.33513,3430.0,3549.516,0.0,65035.2926417,184060.841228,411.3,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,2164.415,2295.33513,3430.0,3549.516,0.0,72539.2554361,172104.878434,411.3,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,2164.415,2295.33513,3430.0,3549.516,0.0,73260.8550756,163602.278794,411.3,8.1,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,2164.415,2295.33513,3430.0,3549.516,0.0,70354.1220091,158282.911861,284.4,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,2164.415,2295.33513,3430.0,3549.516,0.0,64772.6108748,157317.422995,284.4,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,2109.3875,2280.89906,3430.0,3549.516,0.0,58906.2388192,156490.216621,2275.542,0.0,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,2109.3875,2280.89906,3430.0,3549.516,0.0,54514.3796254,157310.975815,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,2109.3875,2280.89906,3430.0,3549.516,0.0,50855.2617498,159815.09369,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,2109.3875,2280.89906,3430.0,3549.516,0.0,45995.0824483,166982.272992,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,2109.3875,2280.89906,3430.0,3549.516,0.0,41830.9319472,176966.423493,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,2109.3875,2280.89906,3430.0,3549.516,0.0,39533.228106,187601.227334,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,2109.3875,2280.89906,3430.0,3549.516,0.0,37972.2162817,199129.239158,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,2109.3875,2280.89906,3430.0,3549.516,0.0,36360.3213853,210444.449055,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,9527.73476234,2280.89906,3430.0,3549.516,0.0,31039.8821777,215362.773,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,19349.7764105,2280.89906,3430.0,3549.516,0.0,26365.8405295,215362.773,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,275394,0.0
35,18978.4008757,2280.89906,3430.0,3549.516,0.0,25731.2160643,215362.773,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,274388,0.0
36,20917.4101974,2280.89906,3430.0,3549.516,0.0,20118.2067426,215362.773,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,270714,0.0
37,22901.5009345,2280.89906,3430.0,3549.516,0.0,13921.0648179,215362.773,4551.084,395.962187599,19.2,0.0,0.0,0.0,0.0,266412,0.0
38,23350.4907155,2280.89906,3430.0,3549.516,0.0,10281.2372245,215362.773,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,263196,0.0
39,23419.5602913,2280.89906,3430.0,3549.516,0.0,8762.16764871,215362.773,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,261746,0.0
40,23140.0589299,2280.89906,3430.0,3549.516,0.0,10520.6690102,215362.773,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,263225,0.0
41,24340.7615746,2280.89906,3430.0,3549.516,0.0,14030.9663654,215362.773,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,267936,0.0
42,24204.5752228,2280.89906,3430.0,3549.516,0.0,18605.1527172,215362.773,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,272374,0.0
43,14789.8215856,2280.89906,3430.0,3549.516,0.0,29174.9063544,215362.773,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,273529,0.0
44,2109.3875,2280.89906,3430.0,3549.516,0.0,43403.1728522,213184.536588,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,272414,0.0
45,2109.3875,2280.89906,3430.0,3549.516,0.0,54078.1679204,199843.28752,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267721,0.0
46,2109.3875,2280.89906,3430.0,3549.516,0.0,55985.9414135,189302.514026,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,259088,0.0
47,2109.3875,2280.89906,3430.0,3549.516,0.0,53392.1035692,183210.351871,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,250402,0.0
48,2109.3875,2280.89906,3430.0,3549.516,0.0,50096.613384,180217.742056,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,243987,0.0
49,2212.1055,2295.33513,3430.0,3549.516,0.0,46108.8780931,178037.393277,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,238528,0.0
50,2212.1055,2295.33513,3430.0,3549.516,0.0,42961.2540045,177240.017365,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,234583,0.0
51,2212.1055,2295.33513,3430.0,3549.516,0.0,40927.7487681,178446.522602,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,233756,0.0
52,2212.1055,2295.33513,3430.0,3549.516,0.0,38844.1164786,182838.154891,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,236064,0.0
53,2212.1055,2295.33513,3430.0,3549.516,0.0,35582.4857399,191882.88563,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,241974,0.0
54,2212.1055,2295.33513,3430.0,3549.516,0.0,33573.5035166,202964.867853,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,251047,0.0
55,2212.1055,2295.33513,3430.0,3549.516,0.0,32041.6188204,215196.75255,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,261747,0.0
56,2212.1055,2295.33513,3430.0,3549.516,0.0,30082.0350321,226133.594338,4946.814,176.4,19.2,0.0,0.0,0.0,0.0,272845,0.0
57,10863.3972638,2295.33513,3430.0,3549.516,0.0,24840.8696062,230443.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,281548,0.0
58,21076.2251307,2295.33513,3430.0,3549.516,0.0,18830.0417393,230443.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,285750,0.0
59,20479.2830317,2295.33513,3430.0,3549.516,0.0,18089.9838383,230443.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,284413,0.0
60,20164.8439987,2295.33513,3430.0,3549.516,0.0,14763.2228713,230443.938,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,280653,0.0
61,19467.0251207,2295.33513,3430.0,3549.516,0.0,10806.2417493,230443.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,276117,0.0
62,18313.3080511,2295.33513,3430.0,3549.516,0.0,8040.95881894,230443.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,272198,0.0
63,16884.0723193,2295.33513,3430.0,3549.516,0.0,6710.19455067,230443.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,269438,0.0
64,16924.5242809,2295.33513,3430.0,3549.516,0.0,7127.74258911,230443.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,269896,0.0
