Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,68268.2448635,158390.688457,570.285,8.1,19.2,0.0,0.0,0.0,0.0,235127,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,65987.3464424,155094.586878,570.285,8.1,19.2,0.0,0.0,0.0,0.0,229550,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,63339.4334462,158274.499874,570.285,8.1,19.2,0.0,0.0,0.0,0.0,230082,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,58987.8894604,164564.04386,570.285,8.1,19.2,0.0,0.0,0.0,0.0,232020,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,54828.5738801,174603.45944,697.185,8.1,19.2,0.0,0.0,0.0,0.0,238027,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,52798.2377229,185891.795597,697.185,8.1,19.2,0.0,0.0,0.0,0.0,247285,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,52388.4534786,196831.579841,697.185,8.1,19.2,0.0,0.0,0.0,0.0,257815,0.0
8,3286.36857785,2295.33513,3430.0,748.413,0.0,52172.9902921,204672.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,268017,0.0
9,14945.6224318,2295.33513,3430.0,748.413,0.0,48410.7364382,204672.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,275914,0.0
10,21953.2167513,2295.33513,3430.0,748.413,0.0,45934.1125241,204672.123,1140.57,208.029594569,19.2,0.0,0.0,0.0,0.0,280401,0.0
11,19033.7122694,2295.33513,3430.0,748.413,0.0,48961.2466006,204672.123,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,280477,0.0
12,15336.9971273,2295.33513,3430.0,748.413,0.0,50182.9617427,204672.123,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,278002,0.0
13,13094.6350921,2295.33513,3430.0,748.413,0.0,48240.3237779,204672.123,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,273817,0.0
14,14752.7407158,2295.33513,3430.0,748.413,0.0,41983.2181542,204672.123,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,269218,0.0
15,13636.7957404,2295.33513,3430.0,748.413,0.0,39126.1631296,204672.123,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,265245,0.0
16,10279.1075495,2295.33513,3430.0,748.413,0.0,41269.8513205,204672.123,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,264031,0.0
17,7654.6818665,2295.33513,3430.0,748.413,0.0,45481.2770035,204672.123,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,265618,0.0
18,9589.0032246,2295.33513,3430.0,748.413,0.0,45586.9556454,204672.123,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,267658,0.0
19,2516.9814534,2295.33513,3430.0,748.413,0.0,52537.9774166,204672.123,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,267537,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,65035.2926417,191436.740678,697.185,8.1,19.2,0.0,0.0,0.0,0.0,265067,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,72539.255436,178915.777884,697.185,8.1,19.2,0.0,0.0,0.0,0.0,260050,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,73260.8550756,170088.078244,570.285,8.1,19.2,0.0,0.0,0.0,0.0,251817,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,70354.1220091,163857.811311,570.285,8.1,19.2,0.0,0.0,0.0,0.0,242680,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,64772.6108748,161765.322445,570.285,8.1,19.2,0.0,0.0,0.0,0.0,235006,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,58498.765965,160342.4466,2610.252,0.0,0.0,0.0,0.0,0.0,407.0,229272,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,54172.765965,160342.4466,2610.252,0.0,0.0,0.0,0.0,0.0,342.0,224946,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,50855.2617498,162130.950815,2610.252,0.0,0.0,0.0,0.0,0.0,0.0,223417,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,45995.0824483,169502.830117,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,225956,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,41830.9319472,180402.980618,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,232692,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,39533.228106,192706.784459,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,242825,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,37972.2162817,205504.796283,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,254062,0.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,36360.3213853,217797.69118,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,264743,0.0
33,1361.223375,2280.89906,3430.0,748.413,0.0,31039.8821777,229050.188387,4786.794,176.4,19.2,0.0,0.0,0.0,0.0,272893,0.0
34,9469.70541046,2280.89906,3430.0,748.413,0.0,26365.8405295,229060.638,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,276966,0.0
35,9859.72410043,2280.89906,3430.0,748.413,0.0,25731.2160643,229060.638,5220.504,395.405775253,19.2,0.0,0.0,0.0,0.0,276746,0.0
36,12691.2281974,2280.89906,3430.0,748.413,0.0,20118.2067426,229060.638,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,274054,0.0
37,15587.3701221,2280.89906,3430.0,748.413,0.0,13921.0648179,229060.638,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,270753,0.0
38,17144.1977155,2280.89906,3430.0,748.413,0.0,10281.2372245,229060.638,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,268670,0.0
39,17900.2672913,2280.89906,3430.0,748.413,0.0,8762.16764871,229060.638,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,267907,0.0
40,17588.7659298,2280.89906,3430.0,748.413,0.0,10520.6690102,229060.638,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,269354,0.0
41,18574.4685746,2280.89906,3430.0,748.413,0.0,14030.9663654,229060.638,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,273850,0.0
42,17820.2822228,2280.89906,3430.0,748.413,0.0,18605.1527172,229060.638,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,277670,0.0
43,7147.52858557,2280.89906,3430.0,748.413,0.0,29174.9063544,229060.638,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,277567,0.0
44,1361.223375,2280.89906,3430.0,748.413,0.0,43403.1728522,221172.339713,2894.652,8.1,19.2,0.0,0.0,0.0,0.0,275318,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,54078.1679204,205908.844645,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,270572,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,55985.9414135,195479.071151,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,262050,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,53392.1035692,189180.808996,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,253031,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,50096.613384,185360.299181,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,245915,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,46108.8780931,182670.667742,2919.897,8.1,19.2,0.0,0.0,0.0,0.0,239628,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,42961.2540045,181008.29183,2919.897,8.1,19.2,0.0,0.0,0.0,0.0,234818,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,40927.7487681,181537.797067,2919.897,8.1,19.2,0.0,0.0,0.0,0.0,233314,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,38844.1164786,185978.429356,2919.897,8.1,19.2,0.0,0.0,0.0,0.0,235671,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,35582.4857399,195971.060095,2919.897,8.1,19.2,0.0,0.0,0.0,0.0,242402,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,33573.5035166,208525.142318,3046.797,8.1,19.2,0.0,0.0,0.0,0.0,253074,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,32041.6188204,221738.027015,3046.797,8.1,19.2,0.0,0.0,0.0,0.0,264755,0.0
56,1427.509035,2295.33513,3430.0,748.413,0.0,30082.0350321,234000.925803,3490.182,176.4,19.2,0.0,0.0,0.0,0.0,275670,0.0
57,2859.07526378,2295.33513,3430.0,748.413,0.0,24840.8696062,243403.938,5787.369,370.8,19.2,0.0,0.0,0.0,0.0,283755,0.0
58,13028.609203,2295.33513,3430.0,748.413,0.0,18830.0417393,243403.938,5808.66292771,370.8,19.2,0.0,0.0,0.0,0.0,287935,0.0
59,13212.5360317,2295.33513,3430.0,748.413,0.0,18089.9838383,243403.938,5839.794,370.8,19.2,0.0,0.0,0.0,0.0,287410,0.0
60,13468.2969987,2295.33513,3430.0,748.413,0.0,14763.2228713,243403.938,5839.794,370.8,19.2,0.0,0.0,0.0,0.0,284339,0.0
61,13722.2781207,2295.33513,3430.0,748.413,0.0,10806.2417493,243403.938,5839.794,370.8,19.2,0.0,0.0,0.0,0.0,280636,0.0
62,13233.5610511,2295.33513,3430.0,748.413,0.0,8040.95881894,243403.938,5839.794,370.8,19.2,0.0,0.0,0.0,0.0,277382,0.0
63,12308.3253193,2295.33513,3430.0,748.413,0.0,6710.19455067,243403.938,5839.794,370.8,19.2,0.0,0.0,0.0,0.0,275126,0.0
64,12279.7772809,2295.33513,3430.0,748.413,0.0,7127.74258911,243403.938,5839.794,370.8,19.2,0.0,0.0,0.0,0.0,275515,0.0
65,14661.5511758,2295.33513,3430.0,748.413,0.0,8099.96869415,243403.938,5839.794,370.8,19.2,0.0,0.0,0.0,0.0,278869,0.0
