Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,36323.9299324,188793.042388,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,235127,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,35313.7167238,184226.255596,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,229550,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,33936.7743935,186135.197927,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,230082,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,31687.2438876,190322.728432,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,232020,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,29396.3785019,197058.123,3506.41681806,176.4,19.2,0.0,0.0,0.0,0.0,238027,0.0
6,11011.4433617,2295.33513,3430.0,748.413,0.0,28283.3536433,197058.123,3970.692,468.439865031,19.2,0.0,0.0,0.0,0.0,247285,0.0
7,21844.2048269,2295.33513,3430.0,748.413,0.0,28078.2320431,197058.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,257815,0.0
8,21562.6384514,2295.33513,3430.0,748.413,10243.1260925,28318.6723261,197058.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,268017,0.0
9,1396.73355,2295.33513,3430.0,748.413,63646.5797655,26501.8189098,175755.573645,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,275914,0.0
10,1396.73355,2295.33513,3430.0,748.413,117301.003905,15303.4823146,137940.6861,1985.346,0.0,0.0,0.0,0.0,0.0,9670.0,280401,0.0
11,1396.73355,2295.33513,3430.0,748.413,132680.48622,0.0,137940.6861,1985.346,0.0,0.0,0.0,0.0,0.0,54112.0,280477,0.0
12,1396.73355,2295.33513,3430.0,748.413,130205.48622,0.0,137940.6861,1985.346,0.0,0.0,0.0,0.0,0.0,83674.0,278002,0.0
13,1396.73355,2295.33513,3430.0,748.413,98405.0374519,27615.4487681,137940.6861,1985.346,0.0,0.0,0.0,0.0,0.0,96369.0,273817,0.0
14,1396.73355,2295.33513,3430.0,748.413,121421.48622,0.0,137940.6861,1985.346,0.0,0.0,0.0,0.0,0.0,89180.0,269218,0.0
15,1396.73355,2295.33513,3430.0,748.413,95123.6936785,22324.7925415,137940.6861,1985.346,0.0,0.0,0.0,0.0,0.0,76593.0,265245,0.0
16,1396.73355,2295.33513,3430.0,748.413,116234.48622,0.0,137940.6861,1985.346,0.0,0.0,0.0,0.0,0.0,46556.0,264031,0.0
17,1396.73355,2295.33513,3430.0,748.413,81916.5053241,25628.4391346,148189.927861,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,265618,0.0
18,23673.45,2295.33513,3430.0,748.413,9845.98992347,25102.3504905,197058.123,3970.692,841.482,692.164456028,0.0,0.0,0.0,0.0,267658,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,28674.0332532,197058.123,3970.692,5917.75361676,1769.2,0.0,0.0,0.0,0.0,267537,0.0
20,21782.946284,2295.33513,3430.0,748.413,0.0,35391.490586,197058.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,265067,0.0
21,12840.9039931,2295.33513,3430.0,748.413,0.0,39316.5328769,197058.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,260050,0.0
22,4103.89168282,2295.33513,3430.0,748.413,0.0,39706.4341872,197058.123,3970.692,484.911,19.2,0.0,0.0,0.0,0.0,251817,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,38285.8300782,194384.142242,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,242680,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,35532.3104175,189463.661903,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,235006,0.0
