Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,224826.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,235127,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,219249.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,229550,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,219781.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,230082,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,221719.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,232020,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,227726.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,238027,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,236984.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,247285,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,245631.573,4117.34532,176.4,19.2,0.0,0.0,0.0,0.0,257815,0.0
8,8437.99487,2295.33513,3430.0,748.413,0.0,0.0,248164.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,268017,0.0
9,16334.99487,2295.33513,3430.0,748.413,0.0,0.0,248164.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,275914,0.0
10,20821.99487,2295.33513,3430.0,748.413,0.0,0.0,248164.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280401,0.0
11,20897.99487,2295.33513,3430.0,748.413,0.0,0.0,248164.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280477,0.0
12,18474.25791,2295.33513,3430.0,748.413,0.0,0.0,248164.173,4551.084,319.536959999,19.2,0.0,0.0,0.0,0.0,278002,0.0
13,14356.79487,2295.33513,3430.0,748.413,0.0,0.0,248164.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,273817,0.0
14,9757.79487,2295.33513,3430.0,748.413,0.0,0.0,248164.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,269218,0.0
15,5784.79487,2295.33513,3430.0,748.413,0.0,0.0,248164.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,265245,0.0
16,4570.79487,2295.33513,3430.0,748.413,0.0,0.0,248164.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,264031,0.0
17,6157.79487,2295.33513,3430.0,748.413,0.0,0.0,248164.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,265618,0.0
18,8197.79487,2295.33513,3430.0,748.413,0.0,0.0,248164.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,267658,0.0
19,8076.79487,2295.33513,3430.0,748.413,0.0,0.0,248164.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,267537,0.0
20,5606.79487,2295.33513,3430.0,748.413,0.0,0.0,248164.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,265067,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,247677.18432,4306.734,176.4,19.2,0.0,0.0,0.0,0.0,260050,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,241359.27632,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,251817,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,232379.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,242680,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,224705.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,235006,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,219021.722565,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,229272,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,214695.722565,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,224946,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,213166.722565,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,223417,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,215705.722565,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,225956,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,222441.722565,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,232692,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,232574.722565,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,242825,0.0
