Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,36323.9299324,189336.210388,1569.078,8.1,19.2,0.0,0.0,0.0,0.0,235127,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,35313.7167238,184769.423596,1569.078,8.1,19.2,0.0,0.0,0.0,0.0,229550,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,33936.7743935,186678.365927,1569.078,8.1,19.2,0.0,0.0,0.0,0.0,230082,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,31687.2438876,190865.896432,1569.078,8.1,19.2,0.0,0.0,0.0,0.0,232020,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,29396.3785019,199163.761818,1569.078,8.1,19.2,0.0,0.0,0.0,0.0,238027,0.0
6,6921.12222671,2295.33513,3430.0,748.413,0.0,28283.3536433,203468.958,1942.218,176.4,19.2,0.0,0.0,0.0,0.0,247285,0.0
7,17656.2438269,2295.33513,3430.0,748.413,0.0,28078.2320431,203468.958,1942.218,176.4,19.2,0.0,0.0,0.0,0.0,257815,0.0
8,23673.45,2295.33513,3430.0,748.413,3714.45790638,28318.6723261,203698.853637,1942.218,176.4,19.2,0.0,0.0,0.0,0.0,268017,0.0
9,16121.3182912,2295.33513,3430.0,748.413,21210.3386689,26501.8189098,203468.958,1942.218,176.4,19.2,0.0,0.0,0.0,0.0,275914,0.0
10,3991.07448355,2295.33513,3430.0,748.413,39355.4741335,24973.927253,203468.958,1942.218,176.4,19.2,0.0,0.0,0.0,0.0,280401,0.0
11,1396.73355,2295.33513,3430.0,748.413,54110.7983455,26714.1944065,190185.147568,1569.078,8.1,19.2,0.0,0.0,0.0,0.0,280477,0.0
12,1396.73355,2295.33513,3430.0,748.413,62899.5152318,28148.9232087,177486.701879,1569.078,8.1,19.2,0.0,0.0,0.0,0.0,278002,0.0
13,1396.73355,2295.33513,3430.0,748.413,65995.0193725,27615.4487681,170866.572179,1442.178,8.1,19.2,0.0,0.0,0.0,0.0,273817,0.0
14,1396.73355,2295.33513,3430.0,748.413,63411.1307742,23993.7246297,172473.184916,1442.178,8.1,19.2,0.0,0.0,0.0,0.0,269218,0.0
15,1396.73355,2295.33513,3430.0,748.413,59051.2717565,22324.7925415,174402.076022,1569.078,8.1,19.2,0.0,0.0,0.0,0.0,265245,0.0
16,1396.73355,2295.33513,3430.0,748.413,47818.4124675,23460.512689,183285.215163,1569.078,8.1,19.2,0.0,0.0,0.0,0.0,264031,0.0
17,1396.73355,2295.33513,3430.0,748.413,28810.2378973,25628.4391346,201712.463288,1569.078,8.1,19.2,0.0,0.0,0.0,0.0,265618,0.0
18,23673.45,2295.33513,3430.0,748.413,3966.40105263,25102.3504905,204928.173,2884.356,610.321326861,19.2,0.0,0.0,0.0,0.0,267658,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,28674.0332532,204928.173,2884.356,736.911,166.328616759,0.0,0.0,0.0,0.0,267537,0.0
20,17526.6103285,2295.33513,3430.0,748.413,0.0,35391.490586,203537.332956,1942.218,176.4,19.2,0.0,0.0,0.0,0.0,265067,0.0
21,8652.9429931,2295.33513,3430.0,748.413,0.0,39316.5328769,203468.958,1942.218,176.4,19.2,0.0,0.0,0.0,0.0,260050,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,39706.4341872,202486.206133,1726.578,8.1,19.2,0.0,0.0,0.0,0.0,251817,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,38285.8300782,194927.310242,1569.078,8.1,19.2,0.0,0.0,0.0,0.0,242680,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,35532.3104175,190006.829903,1569.078,8.1,19.2,0.0,0.0,0.0,0.0,235006,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,32433.8338245,186316.35874,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,229272,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,30116.3573517,184307.835213,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,224946,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,27977.8443918,184917.348173,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,223417,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,25314.986487,189992.306078,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,225956,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,23211.2745102,198832.018055,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,232692,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,22222.7371911,209953.555374,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,242825,0.0
31,8271.7980261,2280.89906,3430.0,748.413,0.0,21559.0344139,214943.6835,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,254062,0.0
32,16621.9832214,2280.89906,3430.0,748.413,3644.07755717,20636.1000628,214553.355099,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,264743,0.0
33,9517.05496193,2280.89906,3430.0,748.413,21571.9503223,17977.8271557,214538.6835,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,272893,0.0
34,1361.223375,2280.89906,3430.0,748.413,40163.9695376,14990.068809,211163.254218,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,276966,0.0
