,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,4639.25187,2295.33513,11444.64,3549.516,0.0,0.0,207799.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,2164.415,2295.33513,11444.64,3549.516,0.0,0.0,207631.66687,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,2164.415,2295.33513,11444.64,3549.516,0.0,0.0,207799.173,3140.32087,176.4,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,2458.25187,2295.33513,11444.64,3549.516,0.0,0.0,207799.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,7538.25187,2295.33513,11444.64,3549.516,0.0,0.0,207799.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,15081.25187,2295.33513,11444.64,3549.516,0.0,0.0,207799.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,24355.25187,2295.33513,11444.64,3549.516,0.0,0.0,207799.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,27788.6939602,2295.33513,11444.64,3549.516,6480.28500311,0.0,207799.173,4551.084,263.072906732,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,2164.415,2295.33513,11444.64,3549.516,42048.6519562,0.0,207539.014914,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,2164.415,2295.33513,11444.64,3549.516,78283.6108409,0.0,176911.741029,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,2164.415,2295.33513,11444.64,3549.516,107681.118579,0.0,146954.433291,2275.542,0.0,0.0,0.0,0.0,0.0,0.0,276365,0.0
12,2164.415,2295.33513,11444.64,3549.516,105624.13077,0.0,145459.4211,2275.542,0.0,0.0,0.0,0.0,0.0,19805.0,272813,0.0
13,2164.415,2295.33513,11444.64,3549.516,100743.13077,0.0,145459.4211,2275.542,0.0,0.0,0.0,0.0,0.0,31833.0,267932,0.0
14,2164.415,2295.33513,11444.64,3549.516,95644.13077,0.0,145459.4211,2275.542,0.0,0.0,0.0,0.0,0.0,32423.0,262833,0.0
15,2164.415,2295.33513,11444.64,3549.516,91191.13077,0.0,145459.4211,2275.542,0.0,0.0,0.0,0.0,0.0,26534.0,258380,0.0
16,2164.415,2295.33513,11444.64,3549.516,89907.13077,0.0,145459.4211,2275.542,0.0,0.0,0.0,0.0,0.0,5560.0,257096,0.0
17,2164.415,2295.33513,11444.64,3549.516,56956.990317,0.0,180010.361553,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,24128.0994698,2295.33513,11444.64,3549.516,7220.15240016,0.0,207799.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,32227.25187,2295.33513,11444.64,3549.516,0.0,0.0,207799.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,30944.25187,2295.33513,11444.64,3549.516,0.0,0.0,207799.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,260974,0.0
