,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,11444.64,3549.516,0.0,52872.9078343,161617.701036,697.185,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,2164.415,2295.33513,11444.64,3549.516,0.0,51219.012105,158729.596765,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,2164.415,2295.33513,11444.64,3549.516,0.0,49278.6900157,161131.918854,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,5180.21218683,2295.33513,11444.64,3549.516,0.0,45838.732914,162680.373,1140.57,339.420769154,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,13509.7567684,2295.33513,11444.64,3549.516,0.0,42557.8091016,162680.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,22582.461609,2295.33513,11444.64,3549.516,0.0,41028.104261,162680.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,32080.5569257,2295.33513,11444.64,3549.516,0.0,40804.0089443,162680.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,24871.7252903,2295.33513,11444.64,3549.516,17070.426117,40748.4144627,162680.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,2164.415,2295.33513,11444.64,3549.516,96930.8383263,38135.3448258,116992.625718,570.285,0.0,0.0,0.0,0.0,0.0,0.0,272083,0.0
10,2164.415,2295.33513,11444.64,3549.516,143178.54777,0.0,113876.2611,570.285,0.0,0.0,0.0,0.0,0.0,69290.0,277079,0.0
11,2164.415,2295.33513,11444.64,3549.516,142464.54777,0.0,113876.2611,570.285,0.0,0.0,0.0,0.0,0.0,136509.0,276365,0.0
12,2164.415,2295.33513,11444.64,3549.516,138912.54777,0.0,113876.2611,570.285,0.0,0.0,0.0,0.0,0.0,178860.0,272813,0.0
13,2164.415,2295.33513,11444.64,3549.516,134031.54777,0.0,113876.2611,570.285,0.0,0.0,0.0,0.0,0.0,196250.0,267932,0.0
14,2164.415,2295.33513,11444.64,3549.516,128932.54777,0.0,113876.2611,570.285,0.0,0.0,0.0,0.0,0.0,183555.0,262833,0.0
15,2164.415,2295.33513,11444.64,3549.516,124479.54777,0.0,113876.2611,570.285,0.0,0.0,0.0,0.0,0.0,161259.0,258380,0.0
16,2164.415,2295.33513,11444.64,3549.516,123195.54777,0.0,113876.2611,570.285,0.0,0.0,0.0,0.0,0.0,112693.0,257096,0.0
17,2164.415,2295.33513,11444.64,3549.516,88585.9690042,36364.5787658,113876.2611,570.285,0.0,0.0,0.0,0.0,0.0,28699.0,258851,0.0
18,29330.522908,2295.33513,11444.64,3549.516,14486.6349347,36179.2080273,162680.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,36685.0,2295.33513,11444.64,3549.516,929.783855947,41417.3441321,162680.373,1140.57,967.293,1147.14488194,0.0,0.0,0.0,0.0,262257,0.0
20,27963.9054438,2295.33513,11444.64,3549.516,494.334154883,51015.3262713,162680.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,18355.7268355,2295.33513,11444.64,3549.516,0.0,56784.6390345,162680.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,9832.94180289,2295.33513,11444.64,3549.516,0.0,57407.6240671,162680.373,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,3811.92422955,2295.33513,11444.64,3549.516,0.0,55194.4416405,162680.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,2164.415,2295.33513,11444.64,3549.516,0.0,51060.7014114,162601.907459,697.185,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,2109.3875,2280.89906,11444.64,3549.516,0.0,46460.7077524,160786.107688,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,2109.3875,2280.89906,11444.64,3549.516,0.0,43023.7658334,160660.049607,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,2109.3875,2280.89906,11444.64,3549.516,0.0,40170.2611733,162358.554267,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,2109.3875,2280.89906,11444.64,3549.516,0.0,36129.4142124,168706.401228,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,2109.3875,2280.89906,11444.64,3549.516,0.0,33042.863387,177001.267053,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,11482.3160716,2280.89906,11444.64,3549.516,0.0,31352.1538684,177253.173,3375.702,176.4,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,22373.4844697,2280.89906,11444.64,3549.516,0.0,30129.3924703,177253.173,3674.295,176.4,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,17987.1525731,2280.89906,11444.64,3549.516,16149.472314,28979.8450529,177253.173,3375.702,176.4,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,2109.3875,2280.89906,11444.64,3549.516,96410.0002577,24882.598115,127293.417067,2275.542,0.0,0.0,0.0,0.0,0.0,0.0,270246,0.0
34,2109.3875,2280.89906,11444.64,3549.516,129656.79434,0.0,124077.2211,2275.542,0.0,0.0,0.0,0.0,0.0,65464.0,275394,0.0
35,2109.3875,2280.89906,11444.64,3549.516,128650.79434,0.0,124077.2211,2275.542,0.0,0.0,0.0,0.0,0.0,128168.0,274388,0.0
36,2109.3875,2280.89906,11444.64,3549.516,124976.79434,0.0,124077.2211,2275.542,0.0,0.0,0.0,0.0,0.0,166410.0,270714,0.0
37,2109.3875,2280.89906,11444.64,3549.516,120674.79434,0.0,124077.2211,2275.542,0.0,0.0,0.0,0.0,0.0,179752.0,266412,0.0
