,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,6755.40731673,2295.33513,11444.64,3549.516,0.0,0.0,205450.173,4551.084,603.644553272,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,2164.415,2295.33513,11444.64,3549.516,0.0,0.0,205450.173,4551.084,652.63687,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,2708.64087,2295.33513,11444.64,3549.516,0.0,0.0,205450.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,4607.64087,2295.33513,11444.64,3549.516,0.0,0.0,205450.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,9687.64087,2295.33513,11444.64,3549.516,0.0,0.0,205450.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,17136.14087,2295.33513,11444.64,3549.516,0.0,0.0,205450.173,4551.084,664.911,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,26504.64087,2295.33513,11444.64,3549.516,0.0,0.0,205450.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,12976.9592756,2295.33513,11444.64,3549.516,23333.6815944,0.0,205450.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,2164.415,2295.33513,11444.64,3549.516,106538.43077,0.0,143815.1211,2275.542,0.0,0.0,0.0,0.0,0.0,23636.0,272083,0.0
10,2164.415,2295.33513,11444.64,3549.516,111534.43077,0.0,143815.1211,2275.542,0.0,0.0,0.0,0.0,0.0,122806.0,277079,0.0
11,2164.415,2295.33513,11444.64,3549.516,110820.43077,0.0,143815.1211,2275.542,0.0,0.0,0.0,0.0,0.0,207424.0,276365,0.0
12,2164.415,2295.33513,11444.64,3549.516,107268.43077,0.0,143815.1211,2275.542,0.0,0.0,0.0,0.0,0.0,261495.0,272813,0.0
13,2164.415,2295.33513,11444.64,3549.516,102387.43077,0.0,143815.1211,2275.542,0.0,0.0,0.0,0.0,0.0,285565.0,267932,0.0
14,2164.415,2295.33513,11444.64,3549.516,97288.43077,0.0,143815.1211,2275.542,0.0,0.0,0.0,0.0,0.0,274599.0,262833,0.0
15,2164.415,2295.33513,11444.64,3549.516,92835.43077,0.0,143815.1211,2275.542,0.0,0.0,0.0,0.0,0.0,244723.0,258380,0.0
16,2164.415,2295.33513,11444.64,3549.516,91551.43077,0.0,143815.1211,2275.542,0.0,0.0,0.0,0.0,0.0,173207.0,257096,0.0
17,2164.415,2295.33513,11444.64,3549.516,93306.43077,0.0,143815.1211,2275.542,0.0,0.0,0.0,0.0,0.0,54422.0,258851,0.0
18,16093.3484627,2295.33513,11444.64,3549.516,17309.7924073,0.0,205450.173,4551.084,664.911,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,33352.3552449,2295.33513,11444.64,3549.516,929.785625061,0.0,205450.173,4551.084,664.911,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,33093.64087,2295.33513,11444.64,3549.516,0.0,0.0,205450.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,28641.64087,2295.33513,11444.64,3549.516,0.0,0.0,205450.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,20860.64087,2295.33513,11444.64,3549.516,0.0,0.0,205450.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,12413.14087,2295.33513,11444.64,3549.516,0.0,0.0,205450.173,4551.084,664.911,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,5866.14087,2295.33513,11444.64,3549.516,0.0,0.0,205450.173,4551.084,664.911,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,2109.3875,2280.89906,11444.64,3549.516,0.0,0.0,206236.70044,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,2109.3875,2280.89906,11444.64,3549.516,0.0,0.0,203285.38544,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,2109.3875,2280.89906,11444.64,3549.516,0.0,0.0,202130.38544,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,2109.3875,2280.89906,11444.64,3549.516,0.0,0.0,204404.058,2834.19944,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,2109.3875,2280.89906,11444.64,3549.516,0.0,0.0,208895.373,3994.58444,176.4,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,8744.82794,2280.89906,11444.64,3549.516,0.0,0.0,209176.173,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,18711.82794,2280.89906,11444.64,3549.516,0.0,0.0,209176.173,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,7265.05204912,2280.89906,11444.64,3549.516,21880.5758909,0.0,209176.173,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,2109.3875,2280.89906,11444.64,3549.516,101764.26434,0.0,146423.3211,2673.972,0.0,0.0,0.0,0.0,0.0,27396.0,270246,0.0
34,2109.3875,2280.89906,11444.64,3549.516,106912.26434,0.0,146423.3211,2673.972,0.0,0.0,0.0,0.0,0.0,124178.0,275394,0.0
35,2109.3875,2280.89906,11444.64,3549.516,105906.26434,0.0,146423.3211,2673.972,0.0,0.0,0.0,0.0,0.0,206231.0,274388,0.0
36,2109.3875,2280.89906,11444.64,3549.516,102232.26434,0.0,146423.3211,2673.972,0.0,0.0,0.0,0.0,0.0,260056.0,270714,0.0
