,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,209416.473,1140.57,370.8,19.2,0.0,15851.47532,0.0,0.0,234669,104148.52468
2,11135.0939024,2295.33513,3430.0,748.413,0.0,0.0,209416.473,1140.57,370.8,19.2,0.0,1571.11496764,0.0,0.0,230127,102577.409712
3,13168.20887,2295.33513,3430.0,748.413,0.0,0.0,209416.473,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,230589,102577.409712
4,15067.20887,2295.33513,3430.0,748.413,0.0,0.0,209416.473,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,232488,102577.409712
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,209416.473,1140.57,370.8,19.2,0.0,18750.47532,0.0,0.0,237568,83826.9343924
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,209416.473,1140.57,370.8,19.2,0.0,26293.47532,0.0,0.0,245111,57533.4590724
7,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,209416.473,1140.57,370.8,19.2,0.0,35567.47532,0.0,0.0,254385,21965.9837524
8,1396.73355,2295.33513,3430.0,748.413,23333.6815944,0.0,209416.473,1140.57,444.609973272,19.2,0.0,21965.9837524,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,130174.00665,0.0,133440.92667,570.285,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,153459.17317,0.0,115179.06015,570.285,0.0,0.0,0.0,0.0,0.0,80881.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,195098.114346,0.0,115179.06015,570.285,0.0,0.0,0.0,0.0,-42352.9411765,123146.0,276365,36000.0
12,1396.73355,2295.33513,3430.0,748.413,209193.17317,0.0,115179.06015,570.285,0.0,0.0,0.0,0.0,-60000.0,159570.0,272813,87000.0
13,1396.73355,2295.33513,3430.0,748.413,204312.17317,0.0,115179.06015,570.285,0.0,0.0,0.0,0.0,-60000.0,183640.0,267932,138000.0
14,1396.73355,2295.33513,3430.0,748.413,199213.17317,0.0,115179.06015,570.285,0.0,0.0,0.0,0.0,-60000.0,172674.0,262833,189000.0
15,1396.73355,2295.33513,3430.0,748.413,194760.17317,0.0,115179.06015,570.285,0.0,0.0,0.0,0.0,-60000.0,142799.0,258380,240000.0
16,1396.73355,2295.33513,3430.0,748.413,133476.17317,0.0,115179.06015,570.285,0.0,0.0,0.0,0.0,0.0,131282.0,257096,240000.0
17,1396.73355,2295.33513,3430.0,748.413,135231.17317,0.0,115179.06015,570.285,0.0,0.0,0.0,0.0,0.0,12497.0,258851,240000.0
18,23673.45,2295.33513,3430.0,748.413,17309.7924073,0.0,209416.473,1140.57,370.8,19.2,0.0,2973.9664627,0.0,0.0,261378,237026.033537
19,1396.73355,2295.33513,3430.0,748.413,929.785625061,0.0,209416.473,1140.57,370.8,19.2,0.0,42509.6896949,0.0,0.0,262257,194516.343842
20,14388.0992176,2295.33513,3430.0,748.413,0.0,0.0,209416.473,1140.57,370.8,19.2,0.0,29165.1096524,0.0,0.0,260974,165351.23419
21,23673.45,2295.33513,3430.0,748.413,0.0,0.0,209416.473,1140.57,370.8,19.2,0.0,15427.75887,0.0,0.0,256522,149923.47532
22,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,209416.473,1140.57,370.8,19.2,0.0,29923.47532,0.0,0.0,248741,120000.0
23,22967.20887,2295.33513,3430.0,748.413,0.0,0.0,209416.473,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,240388,120000.0
24,16420.20887,2295.33513,3430.0,748.413,0.0,0.0,209416.473,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,233841,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208390.4505,2434.446,8.1,19.2,0.0,10388.268065,0.0,0.0,229061,109611.731935
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208390.4505,2434.446,8.1,19.2,0.0,6825.268065,0.0,0.0,225498,102786.46387
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208390.4505,2434.446,8.1,19.2,0.0,5670.268065,0.0,0.0,224343,97116.195805
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208390.4505,2434.446,8.1,19.2,0.0,7977.268065,0.0,0.0,226650,89138.92774
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208289.2005,2434.446,8.1,19.2,0.0,13898.518065,0.0,0.0,232470,75240.409675
30,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208390.4505,2434.446,8.1,19.2,0.0,22261.268065,0.0,0.0,240934,52979.14161
31,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208390.4505,2434.446,8.1,19.2,0.0,32228.268065,0.0,0.0,250901,20750.873545
32,1361.223375,2280.89906,3430.0,748.413,21880.5758909,0.0,208302.269129,2434.446,8.1,19.2,0.0,20750.873545,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,129160.176682,0.0,131252.641883,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,191414.114591,0.0,116526.94515,1985.346,0.0,0.0,0.0,0.0,-42352.9411765,39676.0,275394,36000.0
35,1361.223375,2280.89906,3430.0,748.413,208055.173415,0.0,116526.94515,1985.346,0.0,0.0,0.0,0.0,-60000.0,104082.0,274388,87000.0
36,1361.223375,2280.89906,3430.0,748.413,144381.173415,0.0,116526.94515,1985.346,0.0,0.0,0.0,0.0,0.0,217907.0,270714,87000.0
37,1361.223375,2280.89906,3430.0,748.413,200079.173415,0.0,116526.94515,1985.346,0.0,0.0,0.0,0.0,-60000.0,183431.0,266412,138000.0
38,1361.223375,2280.89906,3430.0,748.413,196863.173415,0.0,116526.94515,1985.346,0.0,0.0,0.0,0.0,-60000.0,179393.0,263196,189000.0
39,1361.223375,2280.89906,3430.0,748.413,135413.173415,0.0,116526.94515,1985.346,0.0,0.0,0.0,0.0,0.0,213084.0,261746,189000.0
40,1361.223375,2280.89906,3430.0,748.413,196892.173415,0.0,116526.94515,1985.346,0.0,0.0,0.0,0.0,-60000.0,80576.0,263225,240000.0
41,1361.223375,2280.89906,3430.0,748.413,141603.173415,0.0,116526.94515,1985.346,0.0,0.0,0.0,0.0,0.0,14742.0,267936,240000.0
42,23673.45,2280.89906,3430.0,748.413,17907.7354281,0.0,211867.173,3970.692,664.911,19.2,0.0,7811.52651186,0.0,0.0,272374,232188.473488
43,23673.45,2280.89906,3430.0,748.413,902.550510273,0.0,211867.173,3970.692,664.911,19.2,0.0,25971.7114297,0.0,0.0,273529,206216.762058
44,22697.63271,2280.89906,3430.0,748.413,0.0,0.0,211867.173,3970.692,664.911,19.2,0.0,26735.07923,0.0,0.0,272414,179481.682828
45,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,211867.173,3970.692,664.911,19.2,0.0,43378.488565,0.0,0.0,267721,136103.194263
46,23673.45,2280.89906,3430.0,748.413,0.0,0.0,211867.173,3970.692,683.740616587,19.2,0.0,12414.4323234,0.0,0.0,259088,123688.76194
47,23673.45,2280.89906,3430.0,748.413,0.0,0.0,211867.173,3970.692,723.411,19.2,0.0,3688.76194,0.0,0.0,250402,120000.0
48,20947.21194,2280.89906,3430.0,748.413,0.0,0.0,211867.173,3970.692,723.411,19.2,0.0,0.0,0.0,0.0,243987,120000.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,216643.473,3962.088,176.4,19.2,0.0,9825.581835,0.0,0.0,238528,110174.418165
50,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,216643.473,3701.52,176.4,19.2,0.0,6141.149835,0.0,0.0,234583,104033.26833
51,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,216724.473,3776.688,176.4,19.2,0.0,5157.981835,0.0,0.0,233756,98875.286495
52,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,216643.473,3942.063,176.4,19.2,0.0,7381.606835,0.0,0.0,236064,91493.67966
53,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,216643.473,4048.713,176.4,19.2,0.0,13184.956835,0.0,0.0,241974,78308.722825
