,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,5655.16262475,2295.33513,3430.0,748.413,0.0,19002.7462453,202201.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,234669,120000.0
2,1533.76801746,2295.33513,3430.0,748.413,0.0,18582.1408525,202201.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,230127,120000.0
3,2840.69296221,2295.33513,3430.0,748.413,0.0,17737.2159078,202201.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,230589,120000.0
4,5947.78922883,2295.33513,3430.0,748.413,0.0,16529.1196412,202201.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,232488,120000.0
5,12282.2652874,2295.33513,3430.0,748.413,0.0,15274.6435826,202201.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,237568,120000.0
6,20317.0605003,2295.33513,3430.0,748.413,0.0,14782.8483697,202201.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,245111,120000.0
7,9919.49887934,2295.33513,3430.0,748.413,0.0,14609.8918643,202201.173,1140.57,176.4,19.2,0.0,19844.5181264,0.0,0.0,254385,100155.481874
8,23673.45,2295.33513,3430.0,748.413,5251.38181767,14859.3013323,202201.173,1140.57,176.4,19.2,0.0,10395.7757201,0.0,0.0,264191,89759.7061535
9,16679.683726,2295.33513,3430.0,748.413,31647.1330068,13745.0921372,202201.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,272083,89759.7061535
10,1396.73355,2295.33513,3430.0,748.413,58872.0949769,12922.210751,196689.727592,697.185,8.1,19.2,0.0,0.0,0.0,0.0,277079,89759.7061535
11,1396.73355,2295.33513,3430.0,748.413,81000.4942534,14007.1057671,183368.673,697.185,8.1,19.2,0.0,0.0,-10606.2397006,0.0,276365,98775.009899
12,1396.73355,2295.33513,3430.0,748.413,94356.7096518,14909.1756859,183368.673,697.185,8.1,19.2,0.0,0.0,-28416.5250177,0.0,272813,122929.056164
13,1396.73355,2295.33513,3430.0,748.413,99603.6050245,14464.5316565,183368.673,697.185,8.1,19.2,0.0,0.0,-38099.776361,0.0,267932,155313.866071
14,1396.73355,2295.33513,3430.0,748.413,95853.1798316,12411.2461481,183368.673,697.185,8.1,19.2,0.0,0.0,-37395.0656597,0.0,262833,187099.671882
15,1396.73355,2295.33513,3430.0,748.413,88476.1509124,11500.8553204,183368.673,697.185,8.1,19.2,0.0,0.0,-33560.6459128,0.0,258380,215626.220908
16,1396.73355,2295.33513,3430.0,748.413,71946.5956152,11902.7836177,183142.214494,697.185,8.1,19.2,0.0,0.0,-18490.5604065,0.0,257096,231343.197253
17,1396.73355,2295.33513,3430.0,748.413,43278.8086509,12846.8992759,194130.325393,697.185,8.1,19.2,0.0,0.0,0.0,0.0,258851,231343.197253
