,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,52872.9078343,173644.510486,253.8,8.1,19.2,0.0,0.0,0.0,0.0,234669,120000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,51219.012105,170756.406215,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230127,120000.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,49278.6900157,173158.728304,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230589,120000.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,45838.732914,178497.685406,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232488,120000.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,42557.8091016,186858.609218,253.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,120000.0
6,2861.92460898,2295.33513,3430.0,748.413,0.0,41028.104261,194466.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,120000.0
7,12191.7199257,2295.33513,3430.0,748.413,0.0,40804.0089443,194466.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,254385,120000.0
8,20076.1949628,2295.33513,3430.0,748.413,1977.11944452,40748.4144627,194466.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,264191,120000.0
9,21775.475823,2295.33513,3430.0,748.413,10782.9082211,38135.3448258,194466.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,272083,120000.0
10,19908.3791659,2295.33513,3430.0,748.413,19814.299362,35967.0503421,194466.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,277079,120000.0
11,9693.89800628,2295.33513,3430.0,748.413,26951.0285571,38330.8023067,194466.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,276365,120000.0
12,1396.73355,2295.33513,3430.0,748.413,31195.3292312,39701.5993571,193764.489732,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272813,120000.0
13,1396.73355,2295.33513,3430.0,748.413,32204.2984691,38648.9812846,188927.138566,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267932,120000.0
14,1396.73355,2295.33513,3430.0,748.413,31206.3071757,33643.2976486,189831.813496,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262833,120000.0
15,1396.73355,2295.33513,3430.0,748.413,29054.0933141,31333.4464755,189840.87853,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258380,120000.0
16,1396.73355,2295.33513,3430.0,748.413,23471.0157517,33186.5070644,192286.895504,253.8,8.1,19.2,0.0,0.0,0.0,0.0,257096,120000.0
17,6617.38223304,2295.33513,3430.0,748.413,14479.7678711,36364.5787658,194466.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,258851,120000.0
18,21805.0336377,2295.33513,3430.0,748.413,2059.87944953,36179.2080273,194466.123,253.8,121.00775549,19.2,0.0,0.0,0.0,0.0,261378,120000.0
19,19618.6847379,2295.33513,3430.0,748.413,0.0,41417.3441321,194466.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262257,120000.0
20,8737.70259872,2295.33513,3430.0,748.413,0.0,51015.3262713,194466.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260974,120000.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,56784.6390345,191585.779286,253.8,8.1,19.2,0.0,0.0,0.0,0.0,256522,120000.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,57407.6240671,183181.794253,253.8,8.1,19.2,0.0,0.0,0.0,0.0,248741,120000.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,55194.4416405,177041.97668,253.8,8.1,19.2,0.0,0.0,0.0,0.0,240388,120000.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,51060.7014114,174628.716909,253.8,8.1,19.2,0.0,0.0,0.0,0.0,233841,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,46460.7077524,200160.288,697.185,8.1,19.2,0.0,0.0,-26105.0161874,0.0,229061,142189.263759
26,1361.223375,2280.89906,3430.0,748.413,0.0,43023.7658334,200226.655687,697.185,8.1,19.2,0.0,0.0,-26297.4419554,0.0,225498,164542.089421
27,1361.223375,2280.89906,3430.0,748.413,0.0,40170.2611733,200261.538,697.185,8.1,19.2,0.0,0.0,-24633.8196083,0.0,224343,185480.836088
28,1361.223375,2280.89906,3430.0,748.413,0.0,36129.4142124,200261.538,697.185,8.1,19.2,0.0,0.0,-18285.9726474,0.0,226650,201023.912839
29,1361.223375,2280.89906,3430.0,748.413,0.0,33042.863387,200261.538,697.185,8.1,19.2,0.0,0.0,-9379.42182196,0.0,232470,208996.421387
30,1361.223375,2280.89906,3430.0,748.413,0.0,31352.1538684,201036.825697,697.185,8.1,19.2,0.0,0.0,0.0,0.0,240934,208996.421387
31,4992.45246973,2280.89906,3430.0,748.413,0.0,30129.3924703,207983.673,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,250901,208996.421387
32,14470.3669453,2280.89906,3430.0,748.413,1986.63294178,28979.8450529,207983.673,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,261216,208996.421387
33,18599.7008783,2280.89906,3430.0,748.413,10984.5459467,24882.598115,207983.673,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,270246,208996.421387
34,18297.9359426,2280.89906,3430.0,748.413,20144.6739358,21172.2350616,207983.673,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,275394,208996.421387
35,11167.389994,2280.89906,3430.0,748.413,26645.5274296,20795.9275164,207983.673,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,274388,208996.421387
36,7553.81660948,2280.89906,3430.0,748.413,30950.1396186,16430.8887119,207983.673,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,270714,208996.421387
37,6822.9038543,2280.89906,3430.0,748.413,32407.4810795,11402.4600062,207983.673,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,266412,208996.421387
