,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,52872.9078343,173487.010486,411.3,8.1,19.2,0.0,0.0,0.0,0.0,234669,120000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,51219.012105,170598.906215,411.3,8.1,19.2,0.0,0.0,0.0,0.0,230127,120000.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,49278.6900157,173001.228304,411.3,8.1,19.2,0.0,0.0,0.0,0.0,230589,120000.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,45838.732914,178340.185406,411.3,8.1,19.2,0.0,0.0,0.0,0.0,232488,120000.0
5,5194.91976841,2295.33513,3430.0,748.413,0.0,42557.8091016,182577.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,237568,120000.0
6,14267.624609,2295.33513,3430.0,748.413,0.0,41028.104261,182577.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,245111,120000.0
7,23673.45,2295.33513,3430.0,748.413,0.0,40804.0089443,182577.123,568.8,176.4,19.2,0.0,92.2699257261,0.0,0.0,254385,119907.730074
8,23673.45,2295.33513,3430.0,748.413,5251.38181767,40748.4144627,182577.123,568.8,176.4,19.2,0.0,4702.48258961,0.0,0.0,264191,115205.247485
9,12485.2510374,2295.33513,3430.0,748.413,31647.1330068,38135.3448258,182577.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,272083,115205.247485
10,1396.73355,2295.33513,3430.0,748.413,58872.0949769,35967.0503421,173930.773001,411.3,8.1,19.2,0.0,0.0,0.0,0.0,277079,115205.247485
11,1396.73355,2295.33513,3430.0,748.413,81000.4942534,38330.8023067,148724.62176,411.3,8.1,19.2,0.0,0.0,0.0,0.0,276365,115205.247485
12,1396.73355,2295.33513,3430.0,748.413,94356.7096518,39701.5993571,136541.697512,284.4,8.1,19.2,0.0,0.0,-5969.1882007,0.0,272813,120279.057455
13,1396.73355,2295.33513,3430.0,748.413,99603.6050245,38648.9812846,136687.5855,284.4,8.1,19.2,0.0,0.0,-15190.3534892,0.0,267932,133190.857921
14,1396.73355,2295.33513,3430.0,748.413,95853.1798316,33643.2976486,136687.5855,284.4,8.1,19.2,0.0,0.0,-11533.2446602,0.0,262833,142994.115882
15,1396.73355,2295.33513,3430.0,748.413,88476.1509124,31333.4464755,136687.5855,284.4,8.1,19.2,0.0,0.0,-6299.36456784,0.0,258380,148348.575765
16,1396.73355,2295.33513,3430.0,748.413,71946.5956152,33186.5070644,143780.71564,284.4,8.1,19.2,0.0,0.0,0.0,0.0,257096,148348.575765
17,1396.73355,2295.33513,3430.0,748.413,43278.8086509,36364.5787658,170898.530903,411.3,8.1,19.2,0.0,0.0,0.0,0.0,258851,148348.575765
18,23673.45,2295.33513,3430.0,748.413,5651.22676754,36179.2080273,182577.123,568.8,176.4,19.2,0.0,6058.84407515,0.0,0.0,261378,142289.73169
19,8734.65304811,2295.33513,3430.0,748.413,0.0,41417.3441321,182577.123,568.8,176.4,19.2,0.0,22289.7316898,0.0,0.0,262257,120000.0
20,20143.4025987,2295.33513,3430.0,748.413,0.0,51015.3262713,182577.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,260974,120000.0
21,9922.08983551,2295.33513,3430.0,748.413,0.0,56784.6390345,182577.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,256522,120000.0
22,1518.10480289,2295.33513,3430.0,748.413,0.0,57407.6240671,182577.123,568.8,176.4,19.2,0.0,0.0,0.0,0.0,248741,120000.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,55194.4416405,176884.47668,411.3,8.1,19.2,0.0,0.0,0.0,0.0,240388,120000.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,51060.7014114,174471.216909,411.3,8.1,19.2,0.0,0.0,0.0,0.0,233841,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,46460.7077524,182596.338,697.185,8.1,19.2,0.0,0.0,-8541.06618744,0.0,229061,127259.906259
26,1361.223375,2280.89906,3430.0,748.413,0.0,43023.7658334,182871.738,697.185,8.1,19.2,0.0,0.0,-8942.5242684,0.0,225498,134861.051887
