,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,68268.2448375,158249.173483,253.8,8.1,19.2,0.0,0.0,0.0,0.0,234669,120000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,65987.346445,155988.071875,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230127,120000.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,63339.4334068,159097.984913,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230589,120000.0
4,6215.88943683,2295.33513,3430.0,748.413,0.0,58987.8894332,160529.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232488,120000.0
5,15455.2049581,2295.33513,3430.0,748.413,0.0,54828.5739119,160529.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,120000.0
6,23673.45,2295.33513,3430.0,748.413,0.0,52798.2377365,160529.373,253.8,8.1,19.2,0.0,1355.09113345,0.0,0.0,245111,118644.908867
7,8224.02240854,2295.33513,3430.0,748.413,0.0,52388.4533902,160529.373,253.8,8.1,19.2,0.0,26488.3030713,0.0,0.0,254385,92156.6057953
8,1396.73355,2295.33513,3430.0,748.413,6480.28499777,52172.9903916,160529.373,253.8,8.1,19.2,0.0,36856.7699307,0.0,0.0,264191,55299.8358646
9,14339.3905398,2295.33513,3430.0,748.413,42048.6518836,48410.7364466,160529.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,55299.8358646
10,1396.73355,2295.33513,3430.0,748.413,78283.6108153,45934.1125097,144709.694995,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277079,55299.8358646
11,1396.73355,2295.33513,3430.0,748.413,107681.118523,48961.2466654,120649.023,126.9,8.1,19.2,0.0,0.0,-8951.06986867,0.0,276365,62908.245253
12,1396.73355,2295.33513,3430.0,748.413,125429.035228,50182.9617225,120239.776886,126.9,8.1,19.2,0.0,0.0,-31063.4555166,0.0,272813,89312.182442
13,1396.73355,2295.33513,3430.0,748.413,132576.01111,48240.3237431,120163.023,126.9,8.1,19.2,0.0,0.0,-41072.0395327,0.0,267932,124223.416045
14,1396.73355,2295.33513,3430.0,748.413,128066.866631,41983.2181036,120163.023,126.9,8.1,19.2,0.0,0.0,-35404.7894143,0.0,262833,154317.487047
15,1396.73355,2295.33513,3430.0,748.413,117725.138108,39126.163152,120163.023,126.9,8.1,19.2,0.0,0.0,-26659.0059401,0.0,258380,176977.642096
16,1396.73355,2295.33513,3430.0,748.413,95467.4826243,41269.8513635,120163.023,126.9,8.1,19.2,0.0,0.0,-7829.03866776,0.0,257096,183632.324964
17,1396.73355,2295.33513,3430.0,748.413,56956.990331,45481.2770635,148261.150925,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258851,183632.324964
18,1396.73355,2295.33513,3430.0,748.413,7220.15247602,45586.9556176,160529.373,253.8,8.1,19.2,0.0,39889.9372264,0.0,0.0,261378,143742.387737
19,23673.45,2295.33513,3430.0,748.413,0.0,52537.9774422,160529.373,253.8,8.1,19.2,0.0,18761.3514278,0.0,0.0,262257,124981.03631
20,23673.45,2295.33513,3430.0,748.413,0.0,65035.2925605,160529.373,253.8,8.1,19.2,0.0,4981.03630953,0.0,0.0,260974,120000.0
21,16698.5233713,2295.33513,3430.0,748.413,0.0,72539.2554987,160529.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,256522,120000.0
22,8195.92375061,2295.33513,3430.0,748.413,0.0,73260.8551194,160529.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,248741,120000.0
23,2749.65688652,2295.33513,3430.0,748.413,0.0,70354.1219835,160529.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,240388,120000.0
24,1784.16789821,2295.33513,3430.0,748.413,0.0,64772.6109718,160529.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,233841,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,58906.2388232,162830.583,697.185,8.1,19.2,0.0,0.0,-1220.84225816,0.0,229061,121037.715919
26,1361.223375,2280.89906,3430.0,748.413,0.0,54514.379643,163097.883,697.185,8.1,19.2,0.0,0.0,-659.28307802,0.0,225498,121598.106536
27,1361.223375,2280.89906,3430.0,748.413,0.0,50855.261758,164942.717807,697.185,8.1,19.2,0.0,0.0,0.0,0.0,224343,121598.106536
28,1361.223375,2280.89906,3430.0,748.413,0.0,45995.0824677,172109.897097,697.185,8.1,19.2,0.0,0.0,0.0,0.0,226650,121598.106536
29,1361.223375,2280.89906,3430.0,748.413,0.0,41830.931958,175919.373,1140.57,176.4,19.2,0.0,5562.98960704,0.0,0.0,232470,116035.116929
30,1361.223375,2280.89906,3430.0,748.413,0.0,39533.2281048,175919.373,1140.57,176.4,19.2,0.0,16324.6934602,0.0,0.0,240934,99710.4234685
31,1361.223375,2280.89906,3430.0,748.413,0.0,37972.2162373,175919.373,1140.57,176.4,19.2,0.0,27852.7053277,0.0,0.0,250901,71857.7181408
32,1361.223375,2280.89906,3430.0,748.413,6238.5955307,36360.3212883,175919.373,1140.57,176.4,19.2,0.0,33541.004746,0.0,0.0,261216,38316.7133948
33,12601.5299612,2280.89906,3430.0,748.413,42518.6878107,31039.8821691,175919.373,1140.57,176.4,19.2,0.0,371.044999039,0.0,0.0,270246,37945.6683957
34,1361.223375,2280.89906,3430.0,748.413,78935.83786,26365.8404457,162830.583,697.185,8.1,19.2,0.0,0.0,-1283.28174072,0.0,275394,39036.4578753
35,1361.223375,2280.89906,3430.0,748.413,107413.846534,25731.2161225,163097.883,697.185,8.1,19.2,0.0,0.0,-30399.9660911,0.0,274388,64876.4290528
36,1361.223375,2280.89906,3430.0,748.413,126867.306385,20118.2066842,163097.883,697.185,8.1,19.2,0.0,0.0,-47914.4165044,0.0,270714,105603.683081
37,1361.223375,2280.89906,3430.0,748.413,132167.650198,13921.0648052,162991.703134,697.185,8.1,19.2,0.0,0.0,-51213.4385726,0.0,266412,149135.105868
38,1361.223375,2280.89906,3430.0,748.413,129745.652014,10281.2371752,163097.883,697.185,8.1,19.2,0.0,0.0,-48473.7926243,0.0,263196,190337.829599
39,1361.223375,2280.89906,3430.0,748.413,121795.061478,8762.16761013,163097.883,697.185,8.1,19.2,0.0,0.0,-40454.1325232,0.0,261746,224723.842244
40,1361.223375,2280.89906,3430.0,748.413,99033.3779485,10520.668918,163097.883,697.185,8.1,19.2,0.0,0.0,-17971.9503016,0.0,263225,240000.0
