Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,3291.38687,2295.33513,3430.0,748.413,0.0,0.0,220706.073,3807.792,370.8,19.2,0.0,0.0,0.0,0.0,234669,30000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220706.073,3640.58988557,176.4,19.2,0.0,0.0,-2285.74456557,0.0,230127,31942.8828807
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220706.073,3807.792,176.4,19.2,0.0,0.0,-1990.94668,0.0,230589,33635.1875587
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220706.073,3807.792,176.4,19.2,0.0,0.0,-91.9466800001,0.0,232488,33713.3422367
5,6190.38687,2295.33513,3430.0,748.413,0.0,0.0,220706.073,3807.792,370.8,19.2,0.0,0.0,0.0,0.0,237568,33713.3422367
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220706.073,3807.792,370.8,19.2,0.0,12336.65332,0.0,0.0,245111,21376.6889167
7,8007.38687,2295.33513,3430.0,748.413,0.0,0.0,220706.073,3807.792,370.8,19.2,0.0,15000.0,0.0,0.0,254385,6376.68891673
8,19956.4129502,2295.33513,3430.0,748.413,6480.28500311,0.0,220706.073,3807.792,370.8,19.2,0.0,6376.68891673,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,42048.6519562,0.0,219783.570364,2352.996,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,78283.6108409,0.0,188866.811479,2030.796,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,107681.118579,0.0,160627.255443,1903.896,8.1,19.2,0.0,0.0,-1745.05170265,0.0,276365,1483.29394725
12,1396.73355,2295.33513,3430.0,748.413,123544.37122,0.0,154494.2511,1903.896,0.0,0.0,0.0,0.0,-15000.0,1885.0,272813,14233.2939473
13,1396.73355,2295.33513,3430.0,748.413,118663.37122,0.0,154494.2511,1903.896,0.0,0.0,0.0,0.0,-15000.0,13913.0,267932,26983.2939473
14,1396.73355,2295.33513,3430.0,748.413,113564.37122,0.0,154494.2511,1903.896,0.0,0.0,0.0,0.0,-15000.0,14502.0,262833,39733.2939473
15,1396.73355,2295.33513,3430.0,748.413,109111.37122,0.0,154494.2511,1903.896,0.0,0.0,0.0,0.0,-15000.0,8614.0,258380,52483.2939473
16,1396.73355,2295.33513,3430.0,748.413,95467.4827115,0.0,160670.0232,1903.896,8.1,19.2,0.0,0.0,-8843.18359147,0.0,257096,60000.0
17,1396.73355,2295.33513,3430.0,748.413,56956.990317,0.0,191965.432003,2030.796,8.1,19.2,0.0,0.0,0.0,0.0,258851,60000.0
18,22780.2344698,2295.33513,3430.0,748.413,7220.15240016,0.0,220706.073,3807.792,370.8,19.2,0.0,0.0,0.0,0.0,261378,60000.0
19,15879.38687,2295.33513,3430.0,748.413,0.0,0.0,220706.073,3807.792,370.8,19.2,0.0,15000.0,0.0,0.0,262257,45000.0
20,16067.32374,2295.33513,3430.0,748.413,0.0,0.0,220706.073,3807.792,370.8,19.2,0.0,13529.06313,0.0,0.0,260974,31470.93687
21,23673.45,2295.33513,3430.0,748.413,0.0,0.0,220706.073,3807.792,370.8,19.2,0.0,1470.93687,0.0,0.0,256522,30000.0
