Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,152136.39722,89213.0211,449.1,0.0,0.0,0.0,0.0,-15000.0,23634.0,234669,42750.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,147594.39722,89213.0211,449.1,0.0,0.0,0.0,0.0,-15000.0,21237.0,230127,55500.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,133056.39722,89213.0211,449.1,0.0,0.0,0.0,0.0,0.0,28849.0,230589,55500.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,137524.590847,89213.0211,449.1,0.0,0.0,0.0,0.0,-2569.19362667,12737.0,232488,57683.8145827
5,1396.73355,2295.33513,3430.0,748.413,0.0,142760.32124,89213.0211,449.1,0.0,0.0,0.0,0.0,-2724.92402038,0.0,237568,60000.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,139005.631118,97758.487202,449.1,8.1,19.2,0.0,0.0,0.0,0.0,245111,60000.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,137265.493516,108772.624804,449.1,8.1,19.2,0.0,0.0,0.0,0.0,254385,60000.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,136559.310685,119266.173,467.734635488,8.1,19.2,0.0,0.0,0.0,0.0,264191,60000.0
9,2976.24197987,2295.33513,3430.0,748.413,0.0,122305.02218,127447.173,898.2,176.4,19.2,0.0,11787.0147098,0.0,0.0,272083,48212.9852902
10,7987.14836453,2295.33513,3430.0,748.413,0.0,119077.130505,127447.173,898.2,176.4,19.2,0.0,15000.0,0.0,0.0,277079,33212.9852902
11,9950.29936398,2295.33513,3430.0,748.413,0.0,131399.979506,127447.173,898.2,176.4,19.2,0.0,0.0,0.0,0.0,276365,33212.9852902
12,10188.3832302,2295.33513,3430.0,748.413,0.0,127609.89564,127447.173,898.2,176.4,19.2,0.0,0.0,0.0,0.0,272813,33212.9852902
13,18719.9998904,2295.33513,3430.0,748.413,0.0,114197.27898,127447.173,898.2,176.4,19.2,0.0,0.0,0.0,0.0,267932,33212.9852902
14,15863.8978888,2295.33513,3430.0,748.413,0.0,96954.3809812,127447.173,898.2,176.4,19.2,0.0,15000.0,0.0,0.0,262833,18212.9852902
15,19844.1071684,2295.33513,3430.0,748.413,0.0,88521.1717016,127447.173,898.2,176.4,19.2,0.0,15000.0,0.0,0.0,258380,3212.98529016
