Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,139367.663632,96714.4932,126.9,8.1,19.2,0.0,0.0,-9437.83851151,0.0,234669,38022.1627348
2,1396.73355,2295.33513,3430.0,748.413,0.0,133092.473457,96714.4932,126.9,8.1,19.2,0.0,0.0,-7704.6483366,0.0,230127,44571.1138209
3,1396.73355,2295.33513,3430.0,748.413,0.0,127305.495341,96714.4932,126.9,8.1,19.2,0.0,0.0,-1455.67022132,0.0,230589,45808.433509
4,1396.73355,2295.33513,3430.0,748.413,0.0,118497.353579,105965.964741,126.9,8.1,19.2,0.0,0.0,0.0,0.0,232488,45808.433509
5,1396.73355,2295.33513,3430.0,748.413,0.0,112787.052157,110987.433,126.9,8.1,19.2,0.0,5768.8331633,0.0,0.0,237568,40039.6003457
6,17600.8366736,2295.33513,3430.0,748.413,0.0,109927.182196,110955.033,126.9,8.1,19.2,0.0,0.0,0.0,0.0,245111,40039.6003457
7,12742.8239955,2295.33513,3430.0,748.413,0.0,108994.394875,111019.833,126.9,8.1,19.2,0.0,15000.0,0.0,0.0,254385,25039.6003457
8,18629.7467184,2295.33513,3430.0,748.413,5100.10268116,107845.76947,110987.433,126.9,8.1,19.2,0.0,15000.0,0.0,0.0,264191,10039.6003457
9,23673.45,2295.33513,3430.0,748.413,31461.7835694,97519.2889353,111019.833,126.9,8.1,19.2,0.0,1780.69636528,0.0,0.0,272083,8258.90398045
10,1396.73355,2295.33513,3430.0,748.413,58613.4603811,94444.7151928,110955.033,126.9,8.1,19.2,0.0,5041.10974614,0.0,0.0,277079,3217.79423431
11,1396.73355,2295.33513,3430.0,748.413,80811.2496943,104986.31071,96714.4932,126.9,8.1,19.2,0.0,0.0,-14171.7352841,0.0,276365,15263.7692258
12,1396.73355,2295.33513,3430.0,748.413,93762.38235,103077.21487,82976.0211,126.9,0.0,0.0,0.0,0.0,-15000.0,1197.0,272813,28013.7692258
13,1396.73355,2295.33513,3430.0,748.413,99146.3780909,92812.2191291,82976.0211,126.9,0.0,0.0,0.0,0.0,-15000.0,1254.0,267932,40763.7692258
14,1396.73355,2295.33513,3430.0,748.413,96902.5356166,78482.2511292,94423.5315743,126.9,8.1,19.2,0.0,0.0,-15000.0,0.0,262833,53513.7692258
15,1396.73355,2295.33513,3430.0,748.413,89671.5275333,71519.306912,96714.4932,126.9,8.1,19.2,0.0,0.0,-7550.00932534,0.0,258380,59931.2771524
16,1396.73355,2295.33513,3430.0,748.413,73292.4905341,76406.6041028,99372.2236831,126.9,8.1,19.2,0.0,0.0,0.0,0.0,257096,59931.2771524
17,10380.4158209,2295.33513,3430.0,748.413,44665.2351598,86125.1678893,111052.233,126.9,8.1,19.2,0.0,0.0,0.0,0.0,258851,59931.2771524
18,23673.45,2295.33513,3430.0,748.413,6811.15920943,87643.3203619,118537.173,253.8,1312.803,1672.54629864,0.0,15000.0,0.0,0.0,261378,44931.2771524
19,23673.45,2295.33513,3430.0,748.413,929.783517306,101991.372861,113907.545492,253.8,8.1,19.2,0.0,15000.0,0.0,0.0,262257,29931.2771524
20,10118.7553916,2295.33513,3430.0,748.413,494.333974839,128612.320332,110978.284793,126.9,8.1,19.2,0.0,4142.35737905,0.0,0.0,260974,25788.9197733
21,1396.73355,2295.33513,3430.0,748.413,0.0,144591.292994,103906.025326,126.9,8.1,19.2,0.0,0.0,0.0,0.0,256522,25788.9197733
22,1396.73355,2295.33513,3430.0,748.413,0.0,145296.932435,96714.4932,126.9,8.1,19.2,0.0,0.0,-1295.10731496,0.0,248741,26889.760991
23,1396.73355,2295.33513,3430.0,748.413,0.0,139307.929836,96714.4932,126.9,8.1,19.2,0.0,0.0,-3659.10471644,0.0,240388,30000.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,128292.095859,97524.2224613,126.9,8.1,19.2,0.0,0.0,0.0,0.0,233841,30000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,117751.376441,117918.803124,570.285,0.0,0.0,0.0,0.0,-15000.0,0.0,229061,42750.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,110158.925877,119782.7082,570.285,0.0,19.2,0.0,0.0,-12853.6545121,0.0,225498,53675.6063353
27,1361.223375,2280.89906,3430.0,748.413,0.0,104002.589392,119370.853308,570.285,0.0,19.2,0.0,0.0,-7440.46313497,0.0,224343,60000.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,94031.6550272,124200.224538,570.285,8.1,19.2,0.0,0.0,0.0,0.0,226650,60000.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,85942.9823044,138108.897261,570.285,8.1,19.2,0.0,0.0,0.0,0.0,232470,60000.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,81824.5371491,150564.442416,697.185,8.1,19.2,0.0,0.0,0.0,0.0,240934,60000.0
31,14358.0238735,2280.89906,3430.0,748.413,0.0,78032.4410665,151326.738,697.185,8.1,19.2,0.0,0.0,0.0,0.0,250901,60000.0
32,18353.1421936,2280.89906,3430.0,748.413,4966.9589548,74193.3829883,151148.538,697.185,8.1,19.2,0.0,5370.18080332,0.0,0.0,261216,54629.8191967
33,18739.8745189,2280.89906,3430.0,748.413,32318.3829163,60855.4075048,151148.538,697.185,8.1,19.2,0.0,0.0,0.0,0.0,270246,54629.8191967
34,1361.223375,2280.89906,3430.0,748.413,60291.7763727,51835.4163601,151256.15092,697.185,8.1,19.2,0.0,3465.63591186,0.0,0.0,275394,51164.1832848
35,1361.223375,2280.89906,3430.0,748.413,81490.880848,52936.726168,131664.798,570.285,8.1,19.2,0.0,0.0,-122.525451049,0.0,274388,51268.3299182
36,1361.223375,2280.89906,3430.0,748.413,97264.0556984,40724.3432904,131664.798,570.285,8.1,19.2,0.0,0.0,-7357.3174238,0.0,270714,57522.0497284
37,1361.223375,2280.89906,3430.0,748.413,101107.432834,28136.8843442,131664.798,570.285,8.1,19.2,0.0,0.0,-2915.2356136,0.0,266412,60000.0
38,1361.223375,2280.89906,3430.0,748.413,99708.9452508,21888.1883674,133180.745947,570.285,8.1,19.2,0.0,0.0,0.0,0.0,263196,60000.0
39,1361.223375,2280.89906,3430.0,748.413,94325.4038221,20371.7735944,138630.702149,570.285,8.1,19.2,0.0,0.0,0.0,0.0,261746,60000.0
40,1361.223375,2280.89906,3430.0,748.413,77159.1563708,25520.2100633,151326.738,697.185,8.1,19.2,0.0,673.875130848,0.0,0.0,263225,59326.1248692
41,23549.4792216,2280.89906,3430.0,748.413,48417.9027523,34816.081085,151326.738,697.185,8.1,19.2,0.0,2642.0018811,0.0,0.0,267936,56684.1229881
42,23673.45,2280.89906,3430.0,748.413,7682.82685499,45599.6265821,162579.123,1140.57,8469.89150294,1769.2,0.0,15000.0,0.0,0.0,272374,41684.1229881
43,23673.45,2280.89906,3430.0,748.413,902.548687266,66320.1904474,160449.013805,697.185,8.1,19.2,0.0,15000.0,0.0,0.0,273529,26684.1229881
44,17352.4482175,2280.89906,3430.0,748.413,482.712365837,96068.3043567,151326.738,697.185,8.1,19.2,0.0,0.0,0.0,0.0,272414,26684.1229881
45,1361.223375,2280.89906,3430.0,748.413,0.0,117304.434179,141998.445386,570.285,8.1,19.2,0.0,0.0,0.0,0.0,267721,26684.1229881
46,1361.223375,2280.89906,3430.0,748.413,0.0,119260.224115,131664.798,570.285,8.1,19.2,0.0,0.0,-255.142549871,0.0,259088,26900.9941554
47,1361.223375,2280.89906,3430.0,748.413,0.0,112792.595156,131664.798,570.285,8.1,19.2,0.0,0.0,-2473.51359134,0.0,250402,29003.4807081
48,1361.223375,2280.89906,3430.0,748.413,0.0,105076.457203,131664.798,570.285,8.1,19.2,0.0,0.0,-1172.37563755,0.0,243987,30000.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,95865.1212738,146866.849561,2867.472,8.1,19.2,0.0,0.0,-15000.0,0.0,238528,42750.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,88441.2718952,147757.266287,2867.472,8.1,19.2,0.0,0.0,-12411.5673476,0.0,234583,53299.8322454
51,1427.509035,2295.33513,3430.0,748.413,0.0,82804.5401671,147850.0587,2867.472,8.1,19.2,0.0,0.0,-7694.62803214,0.0,233756,59840.2660728
52,1427.509035,2295.33513,3430.0,748.413,0.0,77605.8344024,147850.0587,2867.472,8.1,19.2,0.0,0.0,-187.922267352,0.0,236064,60000.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,71188.6771396,159989.293695,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,241974,60000.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,66267.2922519,173856.778583,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,251047,60000.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,62686.6628518,178314.8985,2994.372,8.1,19.2,0.0,9822.50948325,0.0,0.0,261747,50177.4905168
56,1427.509035,2295.33513,3430.0,748.413,5009.63090159,58745.8247816,183166.615152,2994.372,8.1,19.2,0.0,15000.0,0.0,0.0,272845,35177.4905168
57,1427.509035,2295.33513,3430.0,748.413,32389.7158455,46674.4730922,178314.8985,2994.372,8.1,19.2,0.0,13245.9833972,0.0,0.0,281548,21931.5071195
58,1427.509035,2295.33513,3430.0,748.413,60388.2938231,34608.4731024,178228.98183,2994.372,8.1,19.2,0.0,1601.32207938,0.0,0.0,285750,20330.1850401
59,1427.509035,2295.33513,3430.0,748.413,83910.327278,34432.1797172,155515.5585,2867.472,8.1,19.2,0.0,0.0,-241.094660194,0.0,284413,20535.1155013
60,1427.509035,2295.33513,3430.0,748.413,98787.414241,27332.5955116,155515.5585,2867.472,8.1,19.2,0.0,0.0,-11778.5974176,0.0,280653,30546.9233063
61,1427.509035,2295.33513,3430.0,748.413,105124.747047,19882.5519353,155313.671852,2867.472,8.1,19.2,0.0,0.0,-15000.0,0.0,276117,43296.9233063
62,1427.509035,2295.33513,3430.0,748.413,104787.352399,15229.3126249,155515.5585,2867.472,8.1,19.2,0.0,0.0,-14130.2526886,0.0,272198,55307.6380916
